%Recollect Version 2.3, Session: 0
%EventNumber,EventType,Data1,Data2,iPadTime,UnixTimeMS
%EventType {0=StartMode, 1=BlockBegin, 2=BlockEnd, 3=StimulusPresented, 4=StimulusInteraction, 5=StimulusTimedOut, 6=Heartbeat, 7=DamageTaken, 8=AssessmentBegin, 9=AssessmentEnd, 10=BreakBegin, 11=BreakEnd}
%EventData Breakout:
%  StartMode {Data1=SessionNumber, Data2=GameMode}
%  BlockBegin {Data1=BlockNumber, Data2=NLevel}
%  BlockEnd {Data1=BlockNumber, Data2=NLevel}
%  StimulusPresented {Data1=TrialType, Data2=Color}
%  StimulusInteraction {Data1=TrialType, Data2=CorrectResponse}
%  StimulusTimedOut {Data1=TrialType, Data2=CorrectResponse}
%  Heartbeat {Data1=Enumeration, Data2=-}
%  DamageTaken {Data1=LivesRemaining, Data2=-}
%  AssessmentBegin {Data1=AssessmentNumber, Data2=-}
%  AssessmentEnd {Data1=AssessmentNumber, Data2=-}
%  BreakBegin {Data1=SessionNumber, Data2=-}
%  BreakEnd {Data1=SessionNumber, Data2=-}
%AssessmentNumber {0=MatrixReasoning, 1=LetterNumberTask, 2=SymmetrySpan, 3=CancellationTask, 4=Break, 5=CorsiBlocks, 6=NearTransfer, 7=DogsAndMonkeys}
%GameMode {0=Recollect, 1=LameBack, 2=Assessments}
0,6,0,-1,28506,1488303733229
1,6,1,-1,38506,1488303743229
2,6,2,-1,48507,1488303753230
3,6,3,-1,58507,1488303763230
4,6,4,-1,68508,1488303773231
5,6,5,-1,78509,1488303783232
6,6,6,-1,88509,1488303793232
7,6,7,-1,98510,1488303803233
8,6,8,-1,108510,1488303813233
9,6,9,-1,118512,1488303851469
10,6,10,-1,128513,1488303861469
11,6,11,-1,138513,1488303871470
12,6,12,-1,148514,1488303881470
13,6,13,-1,158515,1488303891472
14,6,14,-1,168515,1488303901471
15,6,15,-1,178516,1488303911472
16,6,16,-1,188516,1488303921473
17,6,17,-1,198517,1488303931473
18,6,18,-1,208517,1488303941474
19,6,19,-1,218518,1488303951474
20,6,20,-1,228518,1488303961475
21,6,21,-1,238519,1488303971476
22,6,22,-1,248519,1488303981476
23,6,23,-1,258520,1488303991477
24,6,24,-1,268521,1488304001477
25,6,25,-1,278521,1488304011478
26,6,26,-1,288522,1488304021478
27,6,27,-1,298522,1488304031479
28,0,0,1,307923,1488304040880
29,6,28,-1,308542,1488304043296
30,6,29,-1,318543,1488304053297
31,6,30,-1,328560,1488304063314
32,6,31,-1,338561,1488304073315
33,6,32,-1,348561,1488304083315
34,1,0,1,356205,1488304091185
35,3,3,4,356738,1488304091716
36,6,33,-1,358572,1488304093549
37,5,3,1,359238,1488304094216
38,3,1,4,359805,1488304094782
39,4,1,1,360838,1488304095816
40,5,1,1,362305,1488304097282
41,3,0,6,362839,1488304097816
42,5,0,1,365339,1488304100316
43,3,1,6,365872,1488304100849
44,4,1,1,366739,1488304101717
45,5,1,1,368372,1488304103349
46,6,34,-1,368572,1488304103549
47,3,0,0,368906,1488304103883
48,5,0,1,371406,1488304106383
49,3,0,3,371939,1488304106917
50,5,0,1,374439,1488304109417
51,3,1,3,374973,1488304109950
52,4,1,1,375706,1488304110684
53,5,1,1,377506,1488304112483
54,3,0,7,378073,1488304113050
55,6,35,-1,378573,1488304113550
56,5,0,1,380573,1488304115550
57,3,1,7,381073,1488304116050
58,4,1,1,381806,1488304116784
59,5,1,1,383573,1488304118550
60,3,0,2,384107,1488304119084
61,5,0,1,386607,1488304121584
62,3,0,5,387107,1488304122084
63,6,36,-1,388573,1488304123551
64,5,0,1,389640,1488304124618
65,3,0,1,390207,1488304125184
66,5,0,1,392707,1488304127684
67,3,0,3,393207,1488304128184
68,5,0,1,395707,1488304130684
69,3,2,1,396207,1488304131185
70,6,37,-1,398574,1488304133551
71,5,2,1,398707,1488304133685
72,3,1,1,399274,1488304134251
73,4,1,1,400141,1488304135119
74,5,1,1,401774,1488304136751
75,3,1,1,402308,1488304137285
76,4,1,1,403274,1488304138252
77,5,1,1,404808,1488304139785
78,3,0,2,405341,1488304140318
79,5,0,1,407841,1488304142818
80,3,0,3,408375,1488304143352
81,6,38,-1,408574,1488304143552
82,5,0,1,410875,1488304145852
83,3,0,6,411408,1488304146385
84,5,0,1,413908,1488304148885
85,3,1,6,414475,1488304149452
86,4,1,1,415275,1488304150253
87,5,1,1,417008,1488304151986
88,3,1,6,417542,1488304152519
89,4,1,1,418442,1488304153419
90,6,39,-1,418575,1488304153552
91,5,1,1,420042,1488304155019
92,3,0,0,420575,1488304155552
93,5,0,1,423075,1488304158053
94,3,1,0,423609,1488304158586
95,4,1,1,424342,1488304159320
96,5,1,1,426142,1488304161119
97,3,1,0,426676,1488304161653
98,4,1,1,427576,1488304162553
99,6,40,-1,428576,1488304163553
100,5,1,1,429176,1488304164153
101,3,0,2,429709,1488304164686
102,5,0,1,432209,1488304167186
103,3,0,3,432709,1488304167687
104,5,0,1,435243,1488304170220
105,3,2,2,435776,1488304170753
106,5,2,1,438276,1488304173253
107,6,41,-1,438576,1488304173554
108,3,1,2,438810,1488304173787
109,4,1,1,439743,1488304174721
110,5,1,1,441310,1488304176287
111,3,2,3,441843,1488304176820
112,5,2,1,444377,1488304179354
113,3,0,1,444910,1488304179887
114,5,0,1,447410,1488304182387
115,3,0,0,447977,1488304182954
116,6,42,-1,448577,1488304183554
117,5,0,1,450511,1488304185488
118,3,2,3,451044,1488304186022
119,5,2,1,453577,1488304188554
120,3,0,6,454144,1488304189121
121,5,0,1,456644,1488304191621
122,3,2,3,457211,1488304192188
123,6,43,-1,458577,1488304193555
124,5,2,1,459711,1488304194688
125,3,2,6,460244,1488304195221
126,5,2,1,462744,1488304197721
127,3,2,3,463278,1488304198255
128,5,2,1,465778,1488304200755
129,3,0,1,466278,1488304201255
130,6,44,-1,468578,1488304203555
131,5,0,1,468778,1488304203755
132,3,2,3,469278,1488304204255
133,5,2,1,471811,1488304206788
134,3,2,1,472345,1488304207322
135,5,2,1,474878,1488304209855
136,3,2,3,475445,1488304210422
137,5,2,1,477945,1488304212922
138,3,1,3,478478,1488304213456
139,6,45,-1,478578,1488304213556
140,4,1,1,479578,1488304214556
141,5,1,1,480979,1488304215956
142,2,1,2,481479,1488304216498
143,1,1,2,484767,1488304219757
144,3,3,0,485300,1488304220289
145,5,3,1,487800,1488304222789
146,3,3,5,488300,1488304223290
147,6,46,-1,488600,1488304223590
148,5,3,1,490800,1488304225790
149,3,0,6,491334,1488304226323
150,5,0,1,493867,1488304228857
151,3,1,5,494434,1488304229423
152,4,1,1,495367,1488304230357
153,5,1,1,496934,1488304231923
154,3,2,5,497501,1488304232490
155,6,47,-1,498601,1488304233590
156,5,2,1,500001,1488304234990
157,3,2,6,500568,1488304235557
158,5,2,1,503068,1488304238057
159,3,1,5,503601,1488304238591
160,4,1,1,504335,1488304239324
161,5,1,1,506102,1488304241091
162,3,1,6,506635,1488304241624
163,4,1,1,507668,1488304242657
164,6,48,-1,508601,1488304243591
165,5,1,1,509135,1488304244124
166,3,0,0,509668,1488304244658
167,5,0,1,512202,1488304247191
168,3,2,0,512735,1488304247724
169,5,2,1,515235,1488304250224
170,3,1,0,515802,1488304250791
171,4,1,1,516502,1488304251491
172,5,1,1,518302,1488304253291
173,6,49,-1,518602,1488304253591
174,3,2,6,518835,1488304253825
175,5,2,1,521336,1488304256325
176,3,0,3,521902,1488304256892
177,5,0,1,524436,1488304259425
178,3,2,0,524969,1488304259958
179,5,2,1,527469,1488304262459
180,3,1,3,528003,1488304262992
181,6,50,-1,528603,1488304263592
182,4,1,1,528769,1488304263759
183,5,1,1,530503,1488304265492
184,3,0,1,531036,1488304266025
185,5,0,1,533536,1488304268525
186,3,2,0,534036,1488304269026
187,5,2,1,536536,1488304271526
188,3,0,4,537037,1488304272026
189,6,51,-1,538603,1488304273593
190,5,0,1,539570,1488304274559
191,3,1,0,540103,1488304275093
192,4,1,1,541137,1488304276126
193,5,1,1,542637,1488304277626
194,3,1,4,543137,1488304278126
195,4,1,1,543970,1488304278960
196,5,1,1,545670,1488304280659
197,3,1,0,546203,1488304281192
198,4,1,1,547437,1488304282426
199,6,52,-1,548604,1488304283593
200,5,1,1,548704,1488304283693
201,3,2,0,549204,1488304284193
202,5,2,1,551737,1488304286727
203,3,0,6,552271,1488304287260
204,5,0,1,554771,1488304289760
205,3,2,6,555271,1488304290260
206,5,2,1,557771,1488304292760
207,3,0,2,558338,1488304293327
208,6,53,-1,558604,1488304293594
209,5,0,1,560838,1488304295827
210,3,0,1,561371,1488304296361
211,5,0,1,563905,1488304298894
212,3,2,1,564438,1488304299427
213,5,2,1,566938,1488304301927
214,3,0,3,567472,1488304302461
215,6,54,-1,568605,1488304303594
216,5,0,1,569972,1488304304961
217,3,0,7,570538,1488304305528
218,5,0,1,573039,1488304308028
219,3,1,3,573605,1488304308594
220,4,1,1,574372,1488304309362
221,5,1,1,576105,1488304311094
222,3,0,2,576672,1488304311661
223,6,55,-1,578605,1488304313594
224,5,0,1,579172,1488304314161
225,3,1,3,579739,1488304314729
226,4,1,1,580472,1488304315462
227,5,1,1,582272,1488304317261
228,3,1,2,582806,1488304317795
229,4,1,1,583606,1488304318596
230,5,1,1,585306,1488304320295
231,3,0,1,585873,1488304320862
232,5,0,1,588373,1488304323362
233,6,56,-1,588606,1488304323595
234,3,0,6,588906,1488304323895
235,5,0,1,591406,1488304326395
236,3,0,5,591940,1488304326929
237,5,0,1,594440,1488304329429
238,3,0,0,594973,1488304329962
239,5,0,1,597473,1488304332462
240,3,1,5,598007,1488304332996
241,6,57,-1,598607,1488304333596
