%Recollect Version 2.3. Scene/Level: nback1, Session: 2, GameNumber: 7
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%NBackObject:0,NLevel,IsCorrect,IsTarget,Type,PresentationTime(R),PresentationTime(A),TimeOutTime(R),TimeOutTime(A)
%Possible values for "Type":Blue=0,Yellow=1,Green=2,Pink=3,White=4,Gray=5,Brown=6,Purple=7,None=8,
0,4,1,3,2,2.11951,1488391736817,4.61951,1488391739317
0,4,1,3,7,5.11951,1488391739807,7.61975,1488391742311
0,4,1,3,1,8.11987,1488391742808,10.61975,1488391745309
0,4,1,3,5,11.12000,1488391745808,13.62012,1488391748311
0,4,1,1,2,14.12000,1488391748808,15.52075,1488391750211
0,4,1,2,5,17.12012,1488391751807,19.68701,1488391754376
0,4,1,1,1,19.92029,1488391754608,21.05420,1488391755746
0,4,1,0,4,23.12048,1488391757808,25.62061,1488391760311
0,4,1,0,7,26.12109,1488391760810,28.62073,1488391763311
0,4,1,0,7,29.12085,1488391763809,31.62109,1488391766312
0,4,1,0,0,32.12097,1488391766809,34.62134,1488391769311
0,4,1,0,2,35.12122,1488391769811,37.62183,1488391772311
0,4,1,0,2,38.12146,1488391772810,40.62170,1488391775312
0,4,1,2,0,40.88818,1488391775576,43.62207,1488391778312
0,4,1,2,7,44.12158,1488391778809,46.62195,1488391781312
0,4,1,1,2,47.12207,1488391781811,48.18860,1488391782879
0,4,1,0,1,50.12231,1488391784812,52.62219,1488391787312
0,4,1,0,5,53.12219,1488391787810,55.62280,1488391790311
0,4,1,1,7,56.12329,1488391790812,57.02271,1488391791714
0,4,1,1,2,59.08911,1488391793776,59.98901,1488391794678
0,4,1,1,1,62.08936,1488391796777,62.98938,1488391797680
0,4,1,0,4,65.08960,1488391799777,67.58960,1488391802280
0,4,1,2,1,68.09009,1488391802778,70.58997,1488391805281
0,4,1,0,0,71.08984,1488391805777,73.58997,1488391808280
0,4,1,0,6,74.08997,1488391808778,76.62354,1488391811314
0,4,1,1,4,77.12366,1488391811812,78.02405,1488391812714
0,4,1,0,7,80.12366,1488391814812,82.62390,1488391817314
0,4,1,0,7,83.12402,1488391817812,85.62415,1488391820314
0,4,1,0,3,86.12427,1488391820813,88.62415,1488391823314
0,4,1,2,6,89.12427,1488391823812,91.62427,1488391826314
0,4,1,2,6,92.12439,1488391826812,94.62463,1488391829315
0,4,1,2,4,95.12451,1488391829813,97.59131,1488391832282
0,4,1,0,1,98.09143,1488391832780,100.59160,1488391835282
0,4,1,1,6,101.09180,1488391835780,102.49150,1488391837180
0,4,1,1,6,104.09180,1488391838779,105.26030,1488391839951
0,4,1,1,4,107.05850,1488391841747,107.95870,1488391842648
0,4,1,2,6,110.05880,1488391844747,112.55900,1488391847251
0,4,1,1,6,113.05880,1488391847747,113.89200,1488391848582
0,4,1,1,6,116.05900,1488391850748,116.92570,1488391851615
0,4,1,0,5,119.05970,1488391853749,121.55930,1488391856249
0,4,1,2,4,122.05930,1488391856748,124.55960,1488391859249
0,4,1,2,5,125.05960,1488391859748,127.55970,1488391862252
0,4,1,2,5,128.05980,1488391862748,130.55970,1488391865251
0,4,0,2,6,131.06020,1488391865748,132.09310,1488391866783
