%Recollect Version 2.3. Scene/Level: , Session: 9, GameNumber: 0
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%LameBackObject:Algorithm Condition,Trial Number,Current N Level,Lure Rate,Is Correct,Stimulus Type,Stimulus Color,Presentation Time (R),Presentation Time (A),Response Time (R),Response Time (A),Expire Time (R),Expire Time (A)
%Possible values for "Color":Red=0,Blue=1,Green=2,Yellow=3,Purple=4,LightBlue=5,Brown=6,White=7,
%Possible values for "Type":NonTarget=0,Target=1,Lure=2,lessThanN=3,
5,1,5,0.3,1,3,7,1.186768,1486748512555,-1,-1,0.6203613,1486748511990
5,2,5,0.3,1,3,1,4.253662,1486748515622,-1,-1,3.687134,1486748515058
5,3,5,0.3,1,3,0,7.35376,1486748518722,-1,-1,6.786987,1486748518157
5,4,5,0.3,1,3,4,10.38733,1486748521756,-1,-1,9.854858,1486748521225
5,5,5,0.3,1,3,3,13.45435,1486748524823,-1,-1,12.88745,1486748524260
5,6,5,0.3,1,0,2,16.521,1486748527889,-1,-1,15.98767,1486748527358
5,7,5,0.3,0,1,1,19.58789,1486748530956,-1,-1,19.02112,1486748530392
5,8,5,0.3,1,0,7,22.62134,1486748533990,-1,-1,22.08801,1486748533459
5,9,5,0.3,1,0,7,25.68811,1486748537056,-1,-1,25.12146,1486748536492
5,10,5,0.3,0,1,3,28.7218,1486748540091,-1,-1,28.18835,1486748539561
5,1,4,0.3,1,3,1,33.88867,1486748545257,-1,-1,33.35535,1486748544724
5,2,4,0.3,1,3,7,36.98877,1486748548357,-1,-1,36.42249,1486748547795
5,3,4,0.3,1,3,4,40.02246,1486748551391,-1,-1,39.48889,1486748550860
5,4,4,0.3,1,3,2,43.08911,1486748554457,-1,-1,42.55615,1486748553927
5,5,4,0.3,1,2,4,46.12268,1486748557491,-1,-1,45.58936,1486748556962
5,6,4,0.3,1,0,3,49.18958,1486748560558,-1,-1,48.62292,1486748559994
5,7,4,0.3,1,0,3,52.25635,1486748563625,-1,-1,51.6897,1486748563060
5,8,4,0.3,1,0,0,55.32324,1486748566692,-1,-1,54.75647,1486748566128
