%Recollect Version 2.3. Scene/Level: , Session: 21, GameNumber: 6
%NearTransferObject:GameNumber,BlockNumber,TrialNumber,CurrentNLevel,IsCorrect,StimulusType,Image,PresentationTime,ResponseTime,ExpireTime
%Possible values for "Image":RV=0,Truck=1,FireTruck=2,Ambulance=3,Cab=4,Schoolbus=5,Limo=6,Police=7,Blank=8,
%Possible values for "Type":NonTarget=0,Target=1,Lure=2,lessThanN=3,
6,1,17,1,1,0,2,1487890151099,-1,1487890150564
6,1,18,1,1,0,0,1487890154162,-1,1487890153631
6,1,19,1,1,0,6,1487890157200,-1,1487890156664
6,1,20,1,1,0,2,1487890160262,-1,1487890159731
6,1,21,1,1,1,2,1487890163295,1487890164229,1487890162765
6,2,1,2,1,3,7,1487890169233,-1,1487890168730
6,2,2,2,1,3,1,1487890172296,-1,1487890171767
6,2,3,2,1,0,5,1487890175333,-1,1487890174823
6,2,4,2,1,1,1,1487890178396,1487890179430,1487890177866
6,2,5,2,1,0,3,1487890181396,-1,1487890180899
6,2,6,2,1,0,7,1487890184430,-1,1487890183900
6,2,7,2,1,1,3,1487890187464,1487890188363,1487890186938
6,2,8,2,1,0,1,1487890190497,-1,1487890189969
6,2,9,2,1,0,0,1487890193564,-1,1487890193033
6,2,10,2,1,0,4,1487890196597,-1,1487890196071
6,2,11,2,1,0,7,1487890199631,-1,1487890199100
6,2,12,2,1,1,4,1487890202664,1487890203731,1487890202134
6,3,1,2,1,3,1,1487890208400,-1,1487890207865
6,3,2,2,1,3,6,1487890211465,-1,1487890210934
6,3,3,2,1,1,1,1487890214500,1487890215898,1487890213968
6,3,4,2,1,0,7,1487890217565,-1,1487890217036
6,3,5,2,1,0,5,1487890220603,-1,1487890220068
6,3,6,2,1,0,4,1487890223665,-1,1487890223135
6,3,7,2,1,0,0,1487890226703,-1,1487890226201
6,3,8,2,1,0,7,1487890229766,-1,1487890229235
6,3,9,2,1,0,5,1487890232799,-1,1487890232268
6,3,10,2,1,0,6,1487890235834,-1,1487890235303
6,3,11,2,1,0,3,1487890238900,-1,1487890238369
6,3,12,2,1,0,4,1487890241936,-1,1487890241403
6,3,13,2,1,0,2,1487890244967,-1,1487890244469
6,3,14,2,1,1,4,1487890248000,1487890248867,1487890247470
6,3,15,2,1,1,2,1487890251000,1487890251867,1487890250503
6,3,16,2,1,0,3,1487890254067,-1,1487890253540
6,3,17,2,1,0,1,1487890257101,-1,1487890256572
6,3,18,2,1,1,3,1487890260168,1487890261068,1487890259642
6,3,19,2,0,0,0,1487890263202,1487890264268,1487890262672
6,3,20,2,1,1,3,1487890266268,1487890267268,1487890265738
6,3,21,2,1,0,6,1487890269301,-1,1487890268773
6,3,22,2,1,1,3,1487890272335,1487890273202,1487890271804
6,4,1,3,1,3,2,1487890279402,-1,1487890278869
6,4,2,3,1,3,1,1487890282435,-1,1487890281905
6,4,3,3,1,3,6,1487890285469,-1,1487890284943
6,4,4,3,1,0,3,1487890288502,-1,1487890287975
6,4,5,3,1,0,3,1487890291536,-1,1487890291005
6,4,6,3,1,0,7,1487890294603,-1,1487890294077
6,4,7,3,1,1,3,1487890297637,1487890298503,1487890297106
6,4,8,3,1,1,3,1487890300703,1487890301436,1487890300176
6,4,9,3,1,0,6,1487890303737,-1,1487890303207
6,4,10,3,1,0,1,1487890306770,-1,1487890306240
6,4,11,3,1,1,3,1487890309804,1487890310870,1487890309273
6,4,12,3,1,0,0,1487890312837,-1,1487890312340
6,4,13,3,1,0,7,1487890315871,-1,1487890315374
6,5,1,3,1,3,2,1487890322338,-1,1487890321806
6,5,2,3,1,3,5,1487890325404,-1,1487890324880
6,5,3,3,1,3,6,1487890328438,-1,1487890327912
6,5,4,3,1,1,2,1487890331505,1487890332305,1487890330974
6,5,5,3,1,0,2,1487890334539,-1,1487890334008
6,5,6,3,1,1,6,1487890337572,1487890338505,1487890337042
6,5,7,3,1,0,3,1487890340639,-1,1487890340110
6,5,8,3,1,0,4,1487890343672,-1,1487890343144
6,5,9,3,1,0,7,1487890346739,-1,1487890346212
6,5,10,3,1,1,3,1487890349773,1487890350608,1487890349244
6,5,11,3,1,0,5,1487890352839,-1,1487890352313
6,5,12,3,1,0,5,1487890355873,-1,1487890355346
6,5,13,3,1,0,1,1487890358907,-1,1487890358409
6,5,14,3,1,0,1,1487890361974,-1,1487890361448
6,5,15,3,1,1,5,1487890365007,1487890365940,1487890364509
6,5,16,3,1,0,7,1487890368041,-1,1487890367546
6,5,17,3,1,0,4,1487890371107,-1,1487890370578
6,5,18,3,1,1,5,1487890374174,1487890375708,1487890373647
6,5,19,3,1,0,3,1487890377241,-1,1487890376710
6,5,20,3,1,0,3,1487890380307,-1,1487890379777
6,5,21,3,1,1,5,1487890383341,1487890384241,1487890382810
6,5,22,3,1,0,4,1487890386374,-1,1487890385877
6,5,23,3,1,0,0,1487890389408,-1,1487890388881
6,6,1,4,1,3,0,1487890396442,-1,1487890395910
6,6,2,4,1,3,7,1487890399476,-1,1487890398978
6,6,3,4,1,3,6,1487890402509,-1,1487890401980
6,6,4,4,1,3,3,1487890405576,-1,1487890405050
6,6,5,4,1,0,4,1487890408609,-1,1487890408082
6,6,6,4,1,0,1,1487890411676,-1,1487890411145
6,6,7,4,1,0,0,1487890414710,-1,1487890414184
6,6,8,4,1,0,0,1487890417743,-1,1487890417213
6,6,9,4,1,0,5,1487890420777,-1,1487890420283
6,6,10,4,1,0,7,1487890423843,-1,1487890423314
6,6,11,4,1,0,6,1487890426910,-1,1487890426384
6,6,12,4,1,0,2,1487890429944,-1,1487890429416
6,6,13,4,1,0,1,1487890433010,-1,1487890432484
6,6,14,4,1,0,1,1487890436044,-1,1487890435517
6,6,15,4,1,0,0,1487890439078,-1,1487890438580
6,6,16,4,1,1,2,1487890442111,1487890443145,1487890441580
6,6,17,4,1,1,1,1487890445145,1487890446078,1487890444650
6,6,18,4,1,1,1,1487890448212,1487890448812,1487890447681
6,6,19,4,1,0,5,1487890451216,-1,1487890450714
6,6,20,4,1,1,2,1487890454246,1487890454913,1487890453747
6,6,21,4,1,0,5,1487890457316,-1,1487890456781
6,6,22,4,1,1,1,1487890460346,1487890461312,1487890459848
6,6,23,4,1,0,4,1487890463379,-1,1487890462881
6,6,24,4,1,1,2,1487890466448,1487890467113,1487890465915
6,7,1,5,1,3,4,1487890477346,-1,1487890476814
6,7,2,5,1,3,1,1487890480380,-1,1487890479850
6,7,3,5,1,3,2,1487890483447,-1,1487890482919
6,7,4,5,1,3,6,1487890486480,-1,1487890485983
6,7,5,5,1,3,5,1487890489514,-1,1487890488984
6,7,6,5,1,1,4,1487890492516,1487890493315,1487890492017
6,7,7,5,1,0,0,1487890495547,-1,1487890495050
6,7,8,5,1,0,3,1487890498581,-1,1487890498050
6,7,9,5,0,1,6,1487890501614,-1,1487890501084
6,7,10,5,1,0,7,1487890504615,-1,1487890504122
6,7,11,5,1,0,1,1487890507681,-1,1487890507154
6,7,12,5,1,0,2,1487890510715,-1,1487890510184
6,7,13,5,1,0,5,1487890513782,-1,1487890513255
6,7,14,5,1,1,6,1487890516848,1487890517820,1487890516318
6,7,15,5,1,1,7,1487890519883,1487890520449,1487890519353
6,7,16,5,1,1,1,1487890522916,1487890523782,1487890522385
6,7,17,5,0,1,2,1487890525949,-1,1487890525419
6,7,18,5,1,0,4,1487890528982,-1,1487890528452
6,7,19,5,1,0,0,1487890531983,-1,1487890531486
6,7,20,5,1,0,4,1487890535050,-1,1487890534519
6,7,21,5,1,0,3,1487890538085,-1,1487890537553
6,7,22,5,1,0,6,1487890541117,-1,1487890540619
6,7,23,5,1,0,7,1487890544186,-1,1487890543653
6,7,24,5,0,0,3,1487890547250,1487890548984,1487890546719
6,7,25,5,1,0,6,1487890550288,-1,1487890549787
6,8,1,6,1,3,7,1487890555920,-1,1487890555385
6,8,2,6,1,3,3,1487890558951,-1,1487890558453
6,8,3,6,1,3,5,1487890561984,-1,1487890561454
6,8,4,6,1,3,4,1487890564985,-1,1487890564488
6,8,5,6,1,3,6,1487890568051,-1,1487890567525
6,8,6,6,1,3,2,1487890571085,-1,1487890570556
6,8,7,6,1,0,0,1487890574152,-1,1487890573626
6,8,8,6,1,0,6,1487890577186,-1,1487890576659
6,8,9,6,1,0,7,1487890580252,-1,1487890579722
6,8,10,6,0,0,7,1487890583286,1487890584319,1487890582759
6,8,11,6,1,1,6,1487890586319,1487890587921,1487890585821
6,8,12,6,0,1,2,1487890589386,-1,1487890588857
6,8,13,6,1,0,1,1487890592419,-1,1487890591890
6,8,14,6,1,0,4,1487890595453,-1,1487890594923
6,8,15,6,1,0,1,1487890598487,-1,1487890597956
6,8,16,6,1,1,7,1487890601520,1487890602454,1487890601022
6,8,17,6,1,1,6,1487890604587,1487890606320,1487890604056
6,8,18,6,1,1,2,1487890607620,1487890608621,1487890607090
6,8,19,6,1,0,3,1487890610687,-1,1487890610156
6,8,20,6,1,0,5,1487890613754,-1,1487890613224
6,8,21,6,1,0,2,1487890616787,-1,1487890616257
6,8,22,6,1,0,5,1487890619791,-1,1487890619290
6,8,23,6,1,0,3,1487890622854,-1,1487890622324
6,8,24,6,1,0,0,1487890625893,-1,1487890625358
6,8,25,6,1,1,3,1487890628922,1487890629822,1487890628424
6,8,26,6,0,0,4,1487890631955,1487890632822,1487890631457
6,9,1,7,0,3,6,1487890641822,-1,1487890641323
6,9,2,7,0,3,3,1487890644856,-1,1487890644327
6,9,3,7,0,3,2,1487890647923,-1,1487890647396
6,9,4,7,0,3,5,1487890650956,-1,1487890650429
6,9,5,7,0,3,1,1487890653990,-1,1487890653498
6,9,6,7,0,3,7,1487890657056,-1,1487890656529
6,9,7,7,0,3,0,1487890660090,-1,1487890659559
6,9,8,7,1,0,2,1487890663123,-1,1487890662593
6,9,9,7,0,1,3,1487890666127,-1,1487890665626
6,9,10,7,1,0,6,1487890669157,-1,1487890668660
6,9,11,7,1,0,4,1487890672228,-1,1487890671693
6,9,12,7,1,1,1,1487890675258,1487890676058,1487890674760
6,9,13,7,0,1,7,1487890678324,-1,1487890677793
6,9,14,7,1,0,5,1487890681358,-1,1487890680827
6,9,15,7,1,0,1,1487890684358,-1,1487890683861
6,9,16,7,1,0,1,1487890687392,-1,1487890686865
6,9,17,7,0,0,2,1487890690425,1487890691758,1487890689895
6,9,18,7,1,1,4,1487890693458,1487890694592,1487890692928
6,9,19,7,1,0,3,1487890696525,-1,1487890695995
6,9,20,7,1,0,2,1487890699592,-1,1487890699065
6,9,21,7,1,0,6,1487890702626,-1,1487890702098
6,9,22,7,1,0,4,1487890705692,-1,1487890705161
6,9,23,7,1,0,6,1487890708726,-1,1487890708199
6,9,24,7,1,1,2,1487890711759,1487890712693,1487890711229
6,9,25,7,1,0,7,1487890714827,-1,1487890714299
6,9,26,7,1,1,3,1487890717860,1487890719127,1487890717330
6,9,27,7,1,0,1,1487890720927,-1,1487890720398
6,10,1,8,1,3,6,1487890739461,-1,1487890738961
6,10,2,8,1,3,4,1487890742528,-1,1487890741998
6,10,3,8,1,3,5,1487890745530,-1,1487890745031
6,10,4,8,1,3,3,1487890748595,-1,1487890748064
6,10,5,8,1,3,1,1487890751631,-1,1487890751131
6,10,6,8,1,3,2,1487890754662,-1,1487890754164
6,10,7,8,1,3,7,1487890757732,-1,1487890757198
6,10,8,8,1,3,0,1487890760795,-1,1487890760265
6,10,9,8,1,1,6,1487890763833,1487890765896,1487890763299
6,10,10,8,1,0,6,1487890766896,-1,1487890766365
6,10,11,8,1,0,7,1487890769929,-1,1487890769399
6,10,12,8,1,0,4,1487890772964,-1,1487890772432
6,10,13,8,1,0,5,1487890776030,-1,1487890775500
6,10,14,8,1,0,0,1487890779066,-1,1487890778533
6,10,15,8,0,1,7,1487890782097,-1,1487890781600
6,10,16,8,0,1,0,1487890785130,-1,1487890784600
6,10,17,8,1,0,2,1487890788164,-1,1487890787633
6,10,18,8,1,0,3,1487890791197,-1,1487890790699
6,10,19,8,1,0,5,1487890794231,-1,1487890793704
6,10,20,8,1,0,0,1487890797298,-1,1487890796767
6,10,21,8,1,1,5,1487890800331,1487890801431,1487890799804
6,10,22,8,1,1,0,1487890803365,1487890804431,1487890802834
6,10,23,8,1,0,5,1487890806398,-1,1487890805868
6,10,24,8,1,0,5,1487890809465,-1,1487890808935
6,10,25,8,1,0,1,1487890812532,-1,1487890812005
6,10,26,8,0,0,6,1487890815565,1487890817799,1487890815038
6,10,27,8,1,0,4,1487890818599,-1,1487890818103
6,10,28,8,1,1,0,1487890821666,1487890823899,1487890821137
6,11,1,9,1,3,3,1487890826599,-1,1487890826067
6,11,2,9,1,3,6,1487890829633,-1,1487890829102
6,11,3,9,1,3,7,1487890832666,-1,1487890832135
6,11,4,9,1,3,2,1487890835700,-1,1487890835175
6,11,5,9,1,3,0,1487890838734,-1,1487890838204
6,11,6,9,1,3,5,1487890841800,-1,1487890841274
6,11,7,9,1,3,4,1487890844834,-1,1487890844306
6,11,8,9,1,3,1,1487890847900,-1,1487890847370
6,11,9,9,1,3,0,1487890850934,-1,1487890850407
6,11,10,9,1,1,3,1487890854001,1487890855601,1487890853471
6,11,11,9,1,1,6,1487890857034,1487890858568,1487890856505
6,11,12,9,0,0,5,1487890860101,1487890861401,1487890859571
6,11,13,9,1,0,5,1487890863135,-1,1487890862609
6,11,14,9,1,0,7,1487890866168,-1,1487890865639
6,11,15,9,1,0,1,1487890869235,-1,1487890868711
6,11,16,9,1,0,0,1487890872269,-1,1487890871741
6,11,17,9,1,0,2,1487890875335,-1,1487890874805
6,11,18,9,1,0,2,1487890878369,-1,1487890877842
6,11,19,9,1,1,3,1487890881402,1487890882170,1487890880872
6,11,20,9,1,0,7,1487890884436,-1,1487890883905
6,11,21,9,1,1,5,1487890887503,1487890888303,1487890886973
6,11,22,9,1,0,0,1487890890570,-1,1487890890043
6,11,23,9,1,0,0,1487890893603,-1,1487890893075
6,11,24,9,1,1,1,1487890896637,1487890898303,1487890896143
6,11,25,9,1,0,3,1487890899670,-1,1487890899172
6,11,26,9,1,1,2,1487890902737,1487890903571,1487890902206
6,11,27,9,1,0,4,1487890905771,-1,1487890905240
6,11,28,9,1,0,5,1487890908837,-1,1487890908307
6,11,29,9,1,0,4,1487890911904,-1,1487890911377
6,12,1,10,1,3,5,1487890923305,-1,1487890922772
6,12,2,10,1,3,7,1487890926308,-1,1487890925807
6,12,3,10,1,3,2,1487890929372,-1,1487890928841
6,12,4,10,1,3,3,1487890932410,-1,1487890931875
6,12,5,10,1,3,0,1487890935439,-1,1487890934941
6,12,6,10,1,3,6,1487890938506,-1,1487890937975
6,12,7,10,1,3,1,1487890941540,-1,1487890941008
6,12,8,10,1,3,4,1487890944606,-1,1487890944075
6,12,9,10,1,3,5,1487890947642,-1,1487890947109
6,12,10,10,1,3,2,1487890950706,-1,1487890950176
6,12,11,10,1,0,2,1487890953744,-1,1487890953210
6,12,12,10,0,0,5,1487890956807,1487890958374,1487890956276
6,12,13,10,1,0,4,1487890959844,-1,1487890959310
6,12,14,10,1,0,6,1487890962907,-1,1487890962377
6,12,15,10,1,0,5,1487890965974,-1,1487890965443
6,12,16,10,1,0,7,1487890969008,-1,1487890968510
6,12,17,10,1,0,0,1487890972068,-1,1487890971539
6,12,18,10,0,0,0,1487890975131,1487890976297,1487890974600
6,12,19,10,0,0,0,1487890978164,1487890979131,1487890977634
6,12,20,10,0,1,2,1487890981168,-1,1487890980667
6,12,21,10,0,1,2,1487890984231,-1,1487890983702
6,12,22,10,1,0,6,1487890987232,-1,1487890986734
6,12,23,10,1,0,2,1487890990265,-1,1487890989767
6,12,24,10,0,1,6,1487890993332,-1,1487890992801
6,12,25,10,1,0,2,1487890996365,-1,1487890995835
6,12,26,10,0,1,7,1487890999432,-1,1487890998901
6,12,27,10,1,0,5,1487891002466,-1,1487891001936
6,12,28,10,0,1,0,1487891005499,-1,1487891004968
6,12,29,10,1,0,1,1487891008532,-1,1487891008006
6,12,30,10,0,1,2,1487891011566,-1,1487891011037
6,13,1,1,0,3,1,1487891020133,-1,1487891019601
6,13,2,1,1,0,7,1487891023167,-1,1487891022640
6,13,3,1,1,0,2,1487891026200,-1,1487891025671
6,13,4,1,1,0,3,1487891029234,-1,1487891028703
6,13,5,1,1,0,7,1487891032234,-1,1487891031736
6,13,6,1,1,0,5,1487891035269,-1,1487891034769
6,13,7,1,1,1,5,1487891038301,1487891039239,1487891037803
6,13,8,1,1,0,6,1487891041302,-1,1487891040804
6,13,9,1,1,0,3,1487891044335,-1,1487891043805
6,13,10,1,1,1,3,1487891047368,1487891048302,1487891046837
6,13,11,1,1,0,4,1487891050402,-1,1487891049904
6,13,12,1,1,0,1,1487891053403,-1,1487891052905
6,13,13,1,1,0,0,1487891056469,-1,1487891055938
6,13,14,1,1,0,3,1487891059504,-1,1487891058971
6,13,15,1,1,0,2,1487891062569,-1,1487891062038
6,13,16,1,1,1,2,1487891065605,1487891066469,1487891065105
6,13,17,1,1,1,2,1487891068669,1487891069470,1487891068139
6,13,18,1,1,0,4,1487891071706,-1,1487891071172
6,13,19,1,1,0,5,1487891074770,-1,1487891074240
6,13,20,1,1,1,5,1487891077807,1487891078670,1487891077306
6,13,21,1,1,1,5,1487891080870,1487891081637,1487891080339
6,14,1,2,1,3,7,1487891096137,-1,1487891095605
6,14,2,2,1,3,4,1487891099204,-1,1487891098675
6,14,3,2,0,2,4,1487891102238,1487891103405,1487891101708
6,14,4,2,1,1,4,1487891105305,1487891106172,1487891104776
6,14,5,2,1,1,4,1487891108372,1487891109838,1487891107844
6,14,6,2,1,1,4,1487891111438,1487891112105,1487891110907
6,14,7,2,1,0,2,1487891114472,-1,1487891113941
6,14,8,2,0,2,2,1487891117506,1487891118205,1487891116978
6,14,9,2,1,0,3,1487891120539,-1,1487891120041
6,14,10,2,1,0,1,1487891123606,-1,1487891123079
6,14,11,2,1,0,4,1487891126672,-1,1487891126142
6,14,12,2,1,0,0,1487891129739,-1,1487891129209
6,14,13,2,1,2,0,1487891132806,-1,1487891132275
6,14,14,2,1,2,4,1487891135877,-1,1487891135343
6,14,15,2,1,0,2,1487891138940,-1,1487891138409
6,14,16,2,1,0,1,1487891142007,-1,1487891141476
6,14,17,2,1,1,2,1487891145074,1487891146040,1487891144543
6,14,18,2,1,2,2,1487891148107,-1,1487891147577
6,14,19,2,1,0,5,1487891151174,-1,1487891150643
6,14,20,2,1,1,2,1487891154241,1487891155174,1487891153714
6,14,21,2,1,2,2,1487891157274,-1,1487891156744
6,14,22,2,1,1,2,1487891160308,1487891160975,1487891159777
6,15,1,3,1,3,5,1487891165075,-1,1487891164542
6,15,2,3,1,3,2,1487891168108,-1,1487891167582
6,15,3,3,1,3,3,1487891171175,-1,1487891170644
6,15,4,3,1,0,0,1487891174209,-1,1487891173683
6,15,5,3,0,1,2,1487891177242,-1,1487891176712
6,15,6,3,0,1,3,1487891180276,-1,1487891179745
6,15,7,3,1,0,1,1487891183277,-1,1487891182779
6,15,8,3,1,2,3,1487891186343,-1,1487891185812
6,15,9,3,0,1,3,1487891189381,-1,1487891188845
6,15,10,3,1,2,3,1487891192443,-1,1487891191912
6,15,11,3,1,2,1,1487891195510,-1,1487891194980
6,15,12,3,1,0,4,1487891198577,-1,1487891198046
6,15,13,3,1,0,5,1487891201610,-1,1487891201079
6,15,14,3,1,2,4,1487891204644,-1,1487891204146
6,15,15,3,1,2,5,1487891207710,-1,1487891207180
6,15,16,3,1,1,5,1487891210715,1487891211544,1487891210213
6,15,17,3,1,0,0,1487891213744,-1,1487891213247
6,15,18,3,1,0,3,1487891216815,-1,1487891216280
6,15,19,3,1,2,0,1487891219845,-1,1487891219347
6,15,20,3,1,1,0,1487891222912,1487891223579,1487891222381
6,15,21,3,1,0,4,1487891225946,-1,1487891225449
6,15,22,3,1,0,1,1487891229012,-1,1487891228481
6,15,23,3,1,1,0,1487891232048,1487891232979,1487891231515
6,16,1,4,1,3,4,1487891236679,-1,1487891236147
6,16,2,4,1,3,3,1487891239746,-1,1487891239218
6,16,3,4,1,3,0,1487891242812,-1,1487891242282
6,16,4,4,1,3,7,1487891245846,-1,1487891245320
6,16,5,4,1,1,4,1487891248913,1487891250313,1487891248382
6,16,6,4,1,0,4,1487891251980,-1,1487891251449
6,16,7,4,1,1,0,1487891255047,1487891255685,1487891254516
6,16,8,4,1,0,2,1487891258117,-1,1487891257583
6,16,9,4,1,1,4,1487891261180,1487891261880,1487891260649
6,16,10,4,1,1,4,1487891264219,1487891264814,1487891263683
6,16,11,4,1,2,4,1487891267281,-1,1487891266750
6,16,12,4,1,1,2,1487891270314,1487891270981,1487891269783
6,16,13,4,1,2,2,1487891273349,-1,1487891272817
6,16,14,4,1,1,4,1487891276414,1487891277149,1487891275884
6,16,15,4,1,0,7,1487891279450,-1,1487891278918
6,16,16,4,1,0,0,1487891282482,-1,1487891281983
6,16,17,4,0,2,4,1487891285515,1487891287082,1487891285018
6,16,18,4,1,0,6,1487891288549,-1,1487891288050
6,16,19,4,1,2,0,1487891291582,-1,1487891291086
6,16,20,4,1,2,4,1487891294616,-1,1487891294087
6,16,21,4,1,0,5,1487891297682,-1,1487891297151
6,16,22,4,1,2,4,1487891300716,-1,1487891300188
6,16,23,4,1,0,5,1487891303749,-1,1487891303218
6,16,24,4,1,0,7,1487891306783,-1,1487891306252
6,17,1,5,1,3,1,1487891311550,-1,1487891311017
6,17,2,5,1,3,7,1487891314583,-1,1487891314057
6,17,3,5,1,3,4,1487891317650,-1,1487891317119
6,17,4,5,1,3,5,1487891320684,-1,1487891320158
6,17,5,5,1,3,2,1487891323750,-1,1487891323219
6,17,6,5,0,0,5,1487891326817,1487891327884,1487891326287
6,17,7,5,1,1,7,1487891329884,1487891331385,1487891329353
6,17,8,5,1,1,4,1487891332918,1487891334018,1487891332388
6,17,9,5,1,2,2,1487891335984,-1,1487891335453
6,17,10,5,0,1,2,1487891339018,-1,1487891338487
6,17,11,5,1,1,5,1487891342051,1487891342985,1487891341521
6,17,12,5,1,2,4,1487891345118,-1,1487891344588
6,17,13,5,1,2,2,1487891348187,-1,1487891347654
6,17,14,5,1,2,4,1487891351252,-1,1487891350721
6,17,15,5,1,0,3,1487891354285,-1,1487891353755
6,17,16,5,1,1,5,1487891357319,1487891358053,1487891356821
6,17,17,5,1,0,1,1487891360389,-1,1487891359855
6,17,18,5,1,0,3,1487891363452,-1,1487891362922
6,17,19,5,1,0,6,1487891366490,-1,1487891365955
6,17,20,5,0,2,4,1487891369553,1487891370886,1487891369022
6,17,21,5,1,2,1,1487891372586,-1,1487891372056
6,17,22,5,1,1,1,1487891375621,1487891376487,1487891375122
6,17,23,5,1,0,2,1487891378687,-1,1487891378156
6,17,24,5,1,0,7,1487891381723,-1,1487891381189
6,17,25,5,0,0,3,1487891384787,1487891386787,1487891384256
