%Recollect Version 2.3. Scene/Level: , Session: 21, GameNumber: 6
%NearTransferObject:GameNumber,BlockNumber,TrialNumber,CurrentNLevel,IsCorrect,StimulusType,Image,PresentationTime,ResponseTime,ExpireTime
%Possible values for "Image":RV=0,Truck=1,FireTruck=2,Ambulance=3,Cab=4,Schoolbus=5,Limo=6,Police=7,Blank=8,
%Possible values for "Type":NonTarget=0,Target=1,Lure=2,lessThanN=3,
6,5,19,3,1,0,2,1487791370187,-1,1487791369689
6,5,20,3,1,0,0,1487791373253,-1,1487791372723
6,5,21,3,1,1,5,1487791376287,1487791377421,1487791375756
6,5,22,3,1,0,6,1487791379320,-1,1487791378790
6,5,23,3,1,1,0,1487791382354,1487791383754,1487791381823
6,6,1,4,1,3,7,1487791398855,-1,1487791398322
6,6,2,4,1,3,3,1487791401888,-1,1487791401391
6,6,3,4,1,3,4,1487791404955,-1,1487791404425
6,6,4,4,1,3,0,1487791407989,-1,1487791407491
6,6,5,4,1,1,7,1487791411055,1487791412222,1487791410525
6,6,6,4,1,0,2,1487791414122,-1,1487791413592
6,6,7,4,1,0,1,1487791417156,-1,1487791416625
6,6,8,4,0,0,2,1487791420223,1487791422590,1487791419692
6,6,9,4,0,0,4,1487791423257,1487791424990,1487791422726
6,6,10,4,1,0,3,1487791426323,-1,1487791425793
6,6,11,4,1,1,1,1487791429324,1487791430524,1487791428827
6,6,12,4,1,1,2,1487791432390,1487791433458,1487791431860
6,6,13,4,1,1,4,1487791435457,1487791436390,1487791434926
6,6,14,4,1,1,3,1487791438524,1487791439992,1487791437993
6,6,15,4,1,0,6,1487791441591,-1,1487791441060
6,6,16,4,1,0,3,1487791444624,-1,1487791444093
6,6,17,4,1,1,4,1487791447658,1487791448425,1487791447127
6,6,18,4,0,0,0,1487791450692,1487791451725,1487791450194
6,6,19,4,1,0,0,1487791453758,-1,1487791453227
6,6,20,4,1,0,7,1487791456791,-1,1487791456262
6,6,21,4,1,0,1,1487791459858,-1,1487791459328
6,6,22,4,0,0,6,1487791462892,1487791463892,1487791462362
6,6,23,4,1,0,4,1487791465959,-1,1487791465428
6,6,24,4,1,0,2,1487791469025,-1,1487791468495
6,7,1,1,1,3,2,1487791475992,-1,1487791475460
6,7,2,1,1,1,2,1487791478993,1487791479760,1487791478496
6,7,3,1,1,0,7,1487791482059,-1,1487791481529
6,7,4,1,1,0,3,1487791485093,-1,1487791484562
6,7,5,1,1,0,6,1487791488127,-1,1487791487596
6,7,6,1,1,1,6,1487791491160,1487791491828,1487791490662
6,7,7,1,1,1,6,1487791494194,1487791494860,1487791493663
6,7,8,1,1,0,1,1487791497227,-1,1487791496697
6,7,9,1,1,0,3,1487791500261,-1,1487791499730
6,7,10,1,1,0,0,1487791503294,-1,1487791502797
6,7,11,1,1,1,0,1487791506328,1487791507294,1487791505831
6,7,12,1,1,1,0,1487791509361,1487791510195,1487791508830
6,7,13,1,1,0,1,1487791512428,-1,1487791511898
6,7,14,1,1,0,6,1487791515462,-1,1487791514964
6,7,15,1,1,0,0,1487791518495,-1,1487791517965
6,7,16,1,1,0,2,1487791521562,-1,1487791521031
6,7,17,1,1,1,2,1487791524596,1487791525329,1487791524064
6,7,18,1,1,0,7,1487791527662,-1,1487791527132
6,7,19,1,1,0,0,1487791530663,-1,1487791530165
6,7,20,1,1,0,4,1487791533729,-1,1487791533199
6,7,21,1,1,0,1,1487791536796,-1,1487791536265
6,8,1,2,1,3,4,1487791541696,-1,1487791541164
6,8,2,2,1,3,5,1487791544730,-1,1487791544199
6,8,3,2,1,2,5,1487791547763,-1,1487791547232
6,8,4,2,1,0,2,1487791550797,-1,1487791550266
6,8,5,2,1,0,1,1487791553864,-1,1487791553333
6,8,6,2,1,1,2,1487791556897,1487791557697,1487791556366
6,8,7,2,1,2,2,1487791559931,-1,1487791559400
6,8,8,2,1,1,2,1487791562964,1487791564098,1487791562433
6,8,9,2,1,1,2,1487791565998,1487791566798,1487791565467
6,8,10,2,1,2,7,1487791569031,-1,1487791568501
6,8,11,2,1,1,2,1487791572098,1487791573131,1487791571567
6,8,12,2,1,0,6,1487791575131,-1,1487791574601
6,8,13,2,1,2,6,1487791578165,-1,1487791577634
6,8,14,2,1,2,2,1487791581199,-1,1487791580668
6,8,15,2,1,0,0,1487791584265,-1,1487791583734
6,8,16,2,1,0,5,1487791587332,-1,1487791586803
6,8,17,2,1,1,0,1487791590399,1487791591499,1487791589869
6,8,18,2,1,0,4,1487791593432,-1,1487791592903
6,8,19,2,1,2,4,1487791596466,-1,1487791595935
6,8,20,2,1,0,6,1487791599533,-1,1487791599002
6,8,21,2,1,1,4,1487791602566,1487791603633,1487791602036
6,8,22,2,1,0,0,1487791605600,-1,1487791605069
6,9,1,3,1,3,6,1487791610633,-1,1487791610101
6,9,2,3,1,3,7,1487791613700,-1,1487791613169
6,9,3,3,1,3,1,1487791616734,-1,1487791616204
6,9,4,3,1,1,6,1487791619801,1487791620701,1487791619271
6,9,5,3,1,0,0,1487791622834,-1,1487791622304
6,9,6,3,0,1,1,1487791625901,-1,1487791625370
6,9,7,3,0,2,0,1487791628934,1487791630468,1487791628404
6,9,8,3,1,0,2,1487791632002,-1,1487791631471
6,9,9,3,1,2,0,1487791635068,-1,1487791634538
6,9,10,3,1,1,0,1487791638135,1487791639669,1487791637604
6,9,11,3,1,1,2,1487791641168,1487791642669,1487791640638
6,9,12,3,1,0,1,1487791644202,-1,1487791643671
6,9,13,3,1,2,2,1487791647269,-1,1487791646739
6,9,14,3,0,2,1,1487791650302,1487791651469,1487791649772
6,9,15,3,1,0,4,1487791653336,-1,1487791652806
6,9,16,3,1,0,7,1487791656369,-1,1487791655840
6,9,17,3,0,0,0,1487791659403,1487791661403,1487791658872
6,9,18,3,1,1,4,1487791662437,1487791664037,1487791661905
6,9,19,3,1,2,4,1487791665470,-1,1487791664972
6,9,20,3,0,1,0,1487791668537,-1,1487791668006
6,9,21,3,1,0,1,1487791671603,-1,1487791671073
6,9,22,3,1,0,6,1487791674637,-1,1487791674106
6,9,23,3,1,2,1,1487791677704,-1,1487791677173
