%Recollect Version 2.3; iPad: ; User: RLB100; Session: 6
%Span:2,Continent,Difficulty,Game Number,Highest Span Length Achieved,Current Span Length
%NBack:4,Game Number,Scene/Level Played,Highest N Level Achieved,Current N Level
%MultiObject:8,Continent,Difficulty,Game Number,Highest Number of Concurrent Bugs,Current Number of Concurrent Bugs
%LameBack:32,Algorithm,Session,GameNumber,Accuracy,EndingNLevel,HighestNLevel,BayesianEstimates
32,4,6,0,0.6666667,2,7,algoNotBayesian
32,4,6,0,0,3,7,algoNotBayesian
32,4,6,0,0.3,2,7,algoNotBayesian
32,4,6,0,0.8333333,2,7,algoNotBayesian
32,4,6,0,1,3,7,algoNotBayesian
32,4,6,0,0.6363636,4,7,algoNotBayesian
32,4,6,0,0.25,5,7,algoNotBayesian
32,4,6,0,0.4666667,4,7,algoNotBayesian
32,4,6,0,1,3,7,algoNotBayesian
32,4,6,0,0.75,4,7,algoNotBayesian
32,4,6,0,0.2,5,7,algoNotBayesian
32,4,6,0,0.4166667,4,7,algoNotBayesian
32,4,6,0,0.3333333,3,7,algoNotBayesian
32,4,6,0,1,2,7,algoNotBayesian
32,4,6,0,0.3636364,3,7,algoNotBayesian
32,4,6,0,0.375,2,7,algoNotBayesian
32,4,6,0,1,2,7,algoNotBayesian
32,4,6,0,1,3,7,algoNotBayesian
32,4,6,0,0.25,4,7,algoNotBayesian
32,4,6,0,0,3,7,algoNotBayesian
32,4,6,0,0.6666667,2,7,algoNotBayesian
32,4,6,0,0.6666667,3,7,algoNotBayesian
32,4,6,0,1,4,7,algoNotBayesian
32,4,7,0,1,4,7,algoNotBayesian
32,4,7,0,1,5,7,algoNotBayesian
32,4,7,0,0.4285714,6,7,algoNotBayesian
32,4,7,0,0.375,5,7,algoNotBayesian
32,4,7,0,0.6363636,4,7,algoNotBayesian
32,4,7,0,0.6666667,5,7,algoNotBayesian
32,4,7,0,0.25,6,7,algoNotBayesian
32,4,7,0,0.25,5,7,algoNotBayesian
32,4,7,0,0.4,4,7,algoNotBayesian
32,4,7,0,0.4,3,7,algoNotBayesian
32,4,7,0,0.3333333,2,7,algoNotBayesian
32,4,7,0,0.1666667,2,7,algoNotBayesian
32,4,7,0,0.3571429,2,7,algoNotBayesian
32,4,7,0,0.4,2,7,algoNotBayesian
32,4,7,0,1,2,7,algoNotBayesian
32,4,7,0,1,3,7,algoNotBayesian
32,4,7,0,1,4,7,algoNotBayesian
32,4,7,0,0.2,5,7,algoNotBayesian
32,4,7,0,0,4,7,algoNotBayesian
32,4,7,0,0.6,3,7,algoNotBayesian
