%Recollect Version 2.0. Scene/Level: nback2_inter, Game Number: 102
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%NBackObject:0,Current N Level,Is Correct,Should Be Picked Up,Type,Time of Reveal (R),Time of Reveal (A),Time of Death (R),Time of Death (A)
%Possible values for "Type":Blue=0,Yellow=1,Green=2,Pink=3,White=4,Gray=5,Brown=6,Purple=7,None=8,
0,3,1,0,0,0.06778,1479407233214.69,1.43347,1479407234566.46
0,3,1,0,5,1.36658,1479407234499.38,3.90009,1479407237032.11
0,3,1,0,3,3.80002,1479407236932.7,6.33353,1479407239467.32
0,3,1,0,0,6.26743,1479407239400.7,8.76718,1479407241900.62
0,3,1,0,7,8.66699,1479407241800.6,11.23395,1479407244367.14
0,3,1,0,1,10.93393,1479407244067.97,13.66730,1479407246800.69
0,3,1,0,2,13.56750,1479407246700.32,16.13425,1479407249267.3
0,3,0,1,7,16.00076,1479407249133.16,18.53424,1479407251669.95
0,3,1,1,1,18.46762,1479407251600.86,20.68436,1479407253833.18
0,3,1,0,0,20.93436,1479407254067.42,23.46780,1479407256600.91
0,3,1,0,3,23.36826,1479407256501.77,25.90146,1479407259033.7
0,3,1,0,4,25.90146,1479407259036.76,28.43475,1479407261568.11
0,3,1,1,0,28.36838,1479407261501.4,30.02435,1479407263167.81
0,3,1,0,1,30.80157,1479407263933.65,33.33505,1479407266467.91
0,3,1,0,3,33.16840,1479407266301.55,35.70184,1479407268834.28
0,3,1,0,6,35.63538,1479407268769.78,38.16867,1479407271302.1
0,3,1,0,5,38.13531,1479407271268.01,40.66891,1479407273801.81
0,3,1,0,0,40.56900,1479407273702.5,43.13589,1479407276269.26
0,3,1,0,7,43.00229,1479407276134.98,45.53577,1479407278668.9
0,3,1,0,3,45.46924,1479407278601.67,48.00247,1479407281136.15
0,3,0,1,0,47.93588,1479407281068.7,50.43665,1479407283570.92
0,2,0,0,3,50.37000,1479407283502.87,52.24435,1479407285404.96
0,2,1,0,3,55.40375,1479407290569.18,57.93658,1479407293102.67
1,238.96750,10.47527,2,58.24435,1479407293438.98
0,2,1,0,4,57.83646,1479407293003.42,60.36996,1479407295536.43
0,2,1,1,3,60.30316,1479407295468.55,62.06436,1479407297236.23
0,2,1,0,7,62.73691,1479407297902.72,65.27023,1479407300436.41
0,2,1,0,2,65.17096,1479407300337.12,67.73773,1479407302903.95
0,2,1,0,0,67.63702,1479407302803.35,70.17050,1479407305336.73
0,2,0,0,6,70.07050,1479407305236.5,72.48438,1479407307669.42
0,2,1,0,1,72.53751,1479407307703.98,75.07089,1479407310237.36
0,2,1,0,5,75.03778,1479407310204.47,77.57092,1479407312737.07
0,2,1,0,3,77.43912,1479407312606.78,79.97107,1479407315137.59
0,2,1,1,5,79.77103,1479407314937.36,81.94437,1479407317136.68
0,2,1,0,7,82.37119,1479407317537.86,84.90457,1479407320070.78
0,2,1,1,5,84.80466,1479407319970.62,86.50436,1479407321670.84
0,2,0,1,7,87.37146,1479407322537.83,89.90494,1479407325072.14
0,2,1,1,5,89.80493,1479407324971.11,91.52435,1479407326703.86
0,2,1,1,7,92.27228,1479407327438.67,94.54437,1479407329738.21
0,2,1,0,6,94.70538,1479407329871.72,97.23868,1479407332404.29
0,2,1,0,0,97.13864,1479407332303.99,99.67215,1479407334838.56
0,3,1,1,6,99.60550,1479407334771.65,101.36430,1479407336540.61
0,3,1,0,2,104.47250,1479407341672.14,107.00600,1479407344205.46
0,3,1,0,5,106.90600,1479407344105.72,109.47270,1479407346672.99
0,3,1,0,2,109.37280,1479407346572.48,111.90630,1479407349106.64
0,3,1,0,3,111.80620,1479407349006.13,114.37310,1479407351573.33
0,3,1,0,2,114.37310,1479407351572.82,116.90650,1479407354105.88
0,3,1,0,5,116.80650,1479407354007.11,119.34000,1479407356539
0,3,1,0,0,119.24010,1479407356439.32,121.77350,1479407358973.04
0,3,1,0,5,121.67350,1479407358873.1,124.20710,1479407361408.04
0,3,1,0,0,124.07380,1479407361273.01,126.60800,1479407363807.59
0,3,1,0,2,126.57380,1479407363773.48,129.10730,1479407366307.02
0,3,1,0,4,129.00720,1479407366206.71,131.57410,1479407368773.52
0,3,1,0,7,131.44070,1479407368639.61,133.97420,1479407371173.78
0,3,1,0,5,133.90840,1479407371108.49,136.44110,1479407373640.44
0,3,1,0,2,136.34100,1479407373539.67,138.87440,1479407376073.89
0,3,1,0,4,138.80780,1479407376007.34,141.34120,1479407378540.43
0,3,1,1,5,141.30790,1479407378507.57,143.00440,1479407380207.89
0,3,1,0,7,143.84130,1479407381040.05,146.37500,1479407383575.13
1,592.29760,10.35460,1,146.56440,1479407383773.69
0,3,0,0,0,146.27490,1479407383474.44,147.86430,1479407385074.49
1,599.81920,0.75471,0,148.44440,1479407385674.11
