%Recollect Version 2.0. Scene/Level: nback2_intro, Game Number: 068
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%NBackObject:0,Current N Level,Is Correct,Should Be Picked Up,Type,Time of Reveal (R),Time of Reveal (A),Time of Death (R),Time of Death (A)
%Possible values for "Type":Blue=0,Yellow=1,Green=2,Pink=3,White=4,Gray=5,Brown=6,Purple=7,None=8,
0,3,1,0,6,0.08502,1478802866050.49,1.41541,1478802867368.98
0,3,1,0,7,1.34869,1478802867302.06,3.88226,1478802869835.25
0,3,1,0,4,3.78204,1478802869735.6,6.31555,1478802872269.07
0,3,1,0,5,6.24896,1478802872202.5,8.74902,1478802874703
0,3,1,0,6,8.64923,1478802874602.78,11.21582,1478802877169.32
0,3,1,0,7,11.11578,1478802877068.66,13.64929,1478802879602.5
0,3,1,1,5,13.54926,1478802879502.48,15.26288,1478802881238.25
0,3,1,0,2,15.98291,1478802881936.02,18.51624,1478802884469.08
0,3,1,0,1,18.44958,1478802884402.81,20.98328,1478802886936.62
0,3,1,0,2,20.88306,1478802886836.54,23.41663,1478802889369.93
0,3,1,0,7,23.34985,1478802889303.21,25.88330,1478802891837.67
0,3,0,0,3,25.88330,1478802891837.31,27.46283,1478802893437.8
0,3,1,0,0,28.35010,1478802894303.3,30.85022,1478802896803.3
0,3,1,1,7,30.75024,1478802896703.62,32.42285,1478802898403.21
0,3,1,0,5,33.15027,1478802899103.29,35.68402,1478802901637.11
0,3,1,0,1,35.58417,1478802901537.17,38.15082,1478802904103.88
0,3,1,0,4,38.08398,1478802904037.53,40.65082,1478802906604.19
0,3,1,0,0,40.55072,1478802906503.99,43.08429,1478802909037.53
0,3,1,0,3,42.98438,1478802908937.47,45.51776,1478802911470.36
0,3,1,0,2,45.45105,1478802911404.1,47.95117,1478802913904.35
0,3,1,1,0,47.88470,1478802913837.85,49.46283,1478802915438.33
0,3,1,0,5,50.31799,1478802916270.8,52.85168,1478802918804.9
0,3,0,1,2,52.95160,1478802918904.63,55.48517,1478802921438.83
0,2,0,1,0,55.38513,1478802921338.15,57.88586,1478802923842.7
0,2,1,0,7,60.25269,1478802928238.72,62.78613,1478802930771.78
0,2,1,0,3,62.68622,1478802930672.09,65.25299,1478802933238.6
0,2,1,0,0,65.15295,1478802933138.93,67.68646,1478802935672.3
0,2,1,1,3,67.58649,1478802935572.35,69.18286,1478802937172.41
0,2,1,0,4,70.05322,1478802938039.09,72.58673,1478802940572.52
0,2,1,0,6,72.48669,1478802940472.38,75.05347,1478802943039.17
0,2,1,0,2,74.98743,1478802942973.24,77.52032,1478802945505.89
0,2,1,0,2,77.38715,1478802945372.91,79.95392,1478802947939.62
0,2,1,0,5,79.75378,1478802947739.42,82.28741,1478802950273.2
0,2,1,0,4,82.35406,1478802950339.68,84.88751,1478802952873.17
0,2,1,0,0,84.78741,1478802952772.94,87.32086,1478802955306.22
0,2,1,0,3,87.35437,1478802955339.97,89.88800,1478802957873.71
0,2,0,0,5,89.78784,1478802957773.74,91.50287,1478802959507.06
0,1,0,0,4,92.22119,1478802960206.63,93.84283,1478802961842.05
0,1,1,0,3,97.08844,1478802967107.85,99.65497,1478802969674.53
0,1,1,1,3,99.55524,1478802969574.6,101.12290,1478802971174.19
0,1,1,0,4,101.98910,1478802972009.18,104.55560,1478802974575.04
0,1,0,1,4,104.42220,1478802974441.75,106.95530,1478802976975.77
0,1,1,1,4,106.85570,1478802976875.82,108.48280,1478802978508.43
0,1,1,0,6,109.32220,1478802979341.11,111.85560,1478802981875.21
0,1,1,0,2,111.75590,1478802981775.49,114.28900,1478802984308.77
0,1,1,0,7,114.28900,1478802984308.45,116.85600,1478802986875.53
0,1,1,0,0,116.75590,1478802986775.24,119.28940,1478802989308.88
0,1,1,1,0,119.18930,1478802989208.69,120.78280,1478802990808.85
0,2,1,1,0,121.62320,1478802991642.37,123.24290,1478802993276.89
0,2,1,0,4,126.52320,1478802998576.12,129.08970,1478803001142.76
0,2,1,0,5,128.98990,1478803001042.78,131.52320,1478803003576.19
0,2,1,0,7,131.39020,1478803003443.39,133.92360,1478803005976.35
0,2,0,1,5,133.85670,1478803005908.95,136.39010,1478803008443.39
0,2,1,0,2,136.32350,1478803008376.1,138.82370,1478803010877.34
0,2,1,0,3,138.75700,1478803010809.4,141.29060,1478803013343.31
1,577.96010,0.84392,2,142.94290,1478803015009.47
0,1,0,1,2,141.25710,1478803013309.78,143.79110,1478803015845.82
0,1,0,0,7,146.22450,1478803020310.08,148.00290,1478803022110.22
0,1,1,0,3,148.69150,1478803022777.05,151.22490,1478803025310.76
0,1,1,0,7,151.12490,1478803025210.58,153.65850,1478803027743.98
0,1,1,0,0,153.59180,1478803027677.44,156.12520,1478803030211.25
0,1,1,1,0,156.02510,1478803030110.83,157.84280,1478803031944.11
0,1,1,0,2,158.42530,1478803032511.24,160.99210,1478803035077.86
0,1,1,0,6,160.89210,1478803034977.96,163.42590,1478803037512.5
0,1,1,1,6,163.35890,1478803037444.35,165.12290,1478803039211.96
0,1,1,0,1,165.79240,1478803039878.07,168.32580,1478803042412.01
0,1,1,0,2,168.15920,1478803042244.73,170.69260,1478803044778.69
0,1,1,0,0,170.72670,1478803044812.44,173.29310,1478803047379.02
0,1,1,0,4,173.19290,1478803047279.46,175.72630,1478803049811.98
