%Recollect Version 2.0. Scene/Level: nback0_inter, Game Number: 018
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%NBackObject:0,Current N Level,Is Correct,Should Be Picked Up,Type,Time of Reveal (R),Time of Reveal (A),Time of Death (R),Time of Death (A)
%Possible values for "Type":Orange=0,Green=1,Purple=2,Blue=3,White=4,None=5,
0,2,1,0,4,1.13312,1477699188451.85,3.66663,1477699190985.58
0,2,1,0,3,3.63330,1477699190951.11,6.16675,1477699193485.86
0,2,1,0,2,6.13348,1477699193450.99,8.66718,1477699195986.25
0,2,1,0,1,8.63355,1477699195951.49,11.16711,1477699198486.05
0,2,1,0,0,10.90033,1477699198218.56,13.43384,1477699200751.17
0,2,1,0,3,13.40063,1477699200718.86,15.93396,1477699203250.44
0,2,1,0,3,15.90063,1477699203219.06,18.43420,1477699205751.82
0,2,1,0,2,18.40082,1477699205718.13,20.93433,1477699208250.93
0,2,1,1,3,20.63446,1477699207951.02,22.29950,1477699209621.44
0,2,0,0,3,23.10107,1477699210419.75,24.77948,1477699212117.28
0,2,1,1,3,25.60120,1477699212919.6,27.27948,1477699214617.78
0,2,1,0,1,28.10132,1477699215418.14,30.66821,1477699217985.32
0,2,1,0,4,30.60156,1477699217919.13,33.16827,1477699220485.34
0,2,1,0,0,33.10193,1477699220420.45,35.66846,1477699222986.29
0,2,1,0,3,35.36841,1477699222685.24,37.90186,1477699225218.66
0,2,1,0,4,37.86859,1477699225186.1,40.40210,1477699227719.51
0,2,1,1,3,40.36865,1477699227686.35,42.03943,1477699229384.87
0,2,0,1,4,42.86890,1477699230186.56,45.40234,1477699232720.92
0,2,1,0,1,45.10229,1477699232419.74,47.66907,1477699234986.39
0,2,1,0,2,47.56909,1477699234887.18,50.10254,1477699237421.16
0,2,1,0,3,50.06934,1477699237387.88,52.60291,1477699239920.58
0,2,1,0,4,52.56934,1477699239886.3,55.10303,1477699242420.72
0,2,1,1,3,55.06958,1477699242387.74,56.71948,1477699244052.36
0,2,1,0,0,57.56970,1477699244886.89,60.10303,1477699247420.32
0,2,1,0,1,59.80322,1477699247121.48,62.37012,1477699249688.05
1,261.49080,0.57184,2,63.85950,1477699251186.99
0,2,0,1,0,62.30322,1477699249621.65,64.87012,1477699252188.35
0,1,0,0,3,64.80347,1477699252120.56,66.47949,1477699253822.09
0,1,1,0,1,69.57056,1477699258921.37,72.10388,1477699261454.97
0,1,1,1,1,72.03711,1477699261386.78,73.69946,1477699263054.96
0,1,1,1,1,74.53723,1477699263887.65,76.19946,1477699265554.82
0,1,1,0,3,77.03748,1477699266387.08,79.57092,1477699268921.97
0,1,1,0,0,79.53760,1477699268887.86,82.07117,1477699271422.23
0,1,1,0,2,82.03784,1477699271388.06,84.57117,1477699273922.63
0,1,0,1,2,84.30457,1477699273655.41,86.80469,1477699276156.91
0,1,1,1,2,86.80469,1477699276160.3,88.45947,1477699277822.1
0,1,1,0,0,89.30481,1477699278657.32,91.80493,1477699281157.67
0,1,1,0,1,91.80493,1477699281156.22,94.30505,1477699283656.64
0,1,1,0,3,94.03833,1477699283389.06,96.57202,1477699285924.51
0,1,1,0,1,96.67188,1477699286024.27,99.20532,1477699288557.58
0,1,0,0,4,98.90540,1477699288257.22,101.05940,1477699290422.79
0,1,0,0,2,101.40550,1477699290756.99,103.07950,1477699292455.19
0,1,1,1,2,103.90550,1477699293256.81,105.57950,1477699294955.3
0,1,1,0,3,106.40580,1477699295757.7,108.97250,1477699298324.28
0,1,1,0,1,108.80580,1477699298157.06,111.33940,1477699300689.67
0,1,1,0,2,111.30600,1477699300656.77,113.83950,1477699303190.35
0,1,1,1,2,113.80620,1477699303156.79,115.45950,1477699304822.5
0,2,1,1,2,116.30660,1477699305658.42,117.95950,1477699307325.48
0,2,1,0,2,121.03980,1477699312423.93,123.57320,1477699314956.42
0,2,1,0,3,123.54000,1477699314924.51,126.07340,1477699317456.82
0,2,1,0,3,126.04000,1477699317425.7,128.57360,1477699319957.95
0,2,1,1,3,128.54030,1477699319924.35,130.61950,1477699322023.61
0,2,1,0,0,130.80810,1477699322192.22,133.34050,1477699324725.04
0,2,1,0,1,133.24050,1477699324626.99,135.77390,1477699327158.44
0,2,1,0,2,135.74060,1477699327125.9,138.27400,1477699329658.35
0,2,1,1,1,138.24070,1477699329625.48,139.89950,1477699331291.6
0,2,1,0,3,140.74080,1477699332126.1,143.27440,1477699334659.01
0,2,0,0,0,143.24100,1477699334625.16,145.05940,1477699336457.75
0,2,1,0,2,145.50780,1477699336892.11,148.00790,1477699339392.86
0,2,1,0,3,148.00790,1477699339392.24,150.50810,1477699341891.91
0,2,1,0,1,150.50810,1477699341895.17,153.00820,1477699344394.15
0,2,1,0,2,153.00820,1477699344393.58,155.50870,1477699346893.64
0,2,1,0,2,155.24170,1477699346626.57,157.77510,1477699349158.45
0,2,1,0,1,157.70850,1477699349093.16,160.24190,1477699351626.72
0,2,1,0,3,160.20870,1477699351594.17,162.74220,1477699354127.88
0,2,1,0,4,162.70900,1477699354094.38,165.24230,1477699356627.38
0,2,1,0,1,165.20900,1477699356594.36,167.74240,1477699359127.57
0,2,1,0,3,167.70900,1477699359094.37,170.24260,1477699361627.29
0,2,1,0,4,169.94250,1477699361327.93,172.50930,1477699363894.09
0,2,1,1,3,172.44260,1477699363827.23,174.11950,1477699365528.5
0,2,1,0,2,174.94270,1477699366328,177.50960,1477699368894.44
0,2,1,0,4,177.44290,1477699368827.2,180.00980,1477699371394.65
