%Recollect Version 2.0. Scene/Level: nback2_intro, Game Number: 036
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%NBackObject:0,Current N Level,Is Correct,Should Be Picked Up,Type,Time of Reveal (R),Time of Reveal (A),Time of Death (R),Time of Death (A)
%Possible values for "Type":Orange=0,Green=1,Purple=2,Blue=3,White=4,None=5,
0,3,1,0,4,0.06635,1478019284808.95,1.41681,1478019286149.25
0,3,1,0,4,1.31671,1478019286048.91,3.88373,1478019288616.39
0,3,1,0,0,3.78357,1478019288516.46,6.31690,1478019291049.55
0,3,1,0,2,6.21698,1478019290949.19,8.75049,1478019293482.31
0,3,1,0,1,8.65045,1478019293382.25,11.18396,1478019295916.18
0,3,1,0,2,11.11731,1478019295850.1,13.65076,1478019298382.49
0,3,1,0,4,13.55121,1478019298283.69,16.08429,1478019300816.53
0,3,1,1,1,15.98419,1478019300716.15,17.85291,1478019302618.28
0,3,1,1,2,18.41766,1478019303149.66,20.11292,1478019304849.98
0,3,1,0,1,20.88446,1478019305616.94,23.41797,1478019308150.36
0,4,1,1,1,23.35132,1478019308082.87,25.03296,1478019309786.28
0,4,1,0,2,28.31842,1478019315083.8,30.88501,1478019317650.52
0,4,1,0,1,30.78510,1478019317550.7,33.31854,1478019320084.44
0,4,1,0,2,33.11853,1478019319883.84,35.68536,1478019322451.25
0,4,1,0,0,35.61865,1478019322383.87,38.15210,1478019324917.08
0,4,1,0,3,38.11884,1478019324884.23,40.65234,1478019327417.67
0,4,1,0,4,40.55225,1478019327317.14,43.08569,1478019329851.2
0,4,1,1,2,42.98572,1478019329751.01,44.65295,1478019331451.61
0,4,1,0,4,45.41925,1478019332184.65,47.98596,1478019334751.53
0,4,0,0,2,47.88605,1478019334651.35,49.75293,1478019336551.24
0,4,1,0,3,50.31946,1478019337084.91,52.85297,1478019339619.06
0,4,1,0,3,52.95294,1478019339718.28,55.48651,1478019342251.49
0,3,0,0,0,55.35309,1478019342118.25,57.07294,1478019343852.42
0,3,1,0,4,60.25342,1478019349052.15,62.78705,1478019351585.48
0,3,1,0,3,62.68689,1478019351485.2,65.22034,1478019354019.38
0,3,1,0,2,65.15375,1478019353952.33,67.68726,1478019356485.61
0,3,0,0,0,67.58716,1478019356385.49,69.31293,1478019358119.88
0,3,1,1,3,70.02057,1478019358819.2,71.75293,1478019360553.09
0,3,1,0,1,72.48737,1478019361285.73,75.02081,1478019363819.43
0,3,1,0,3,74.95428,1478019363752.85,77.52100,1478019366319.66
0,3,1,1,3,77.35437,1478019366153.38,79.17291,1478019367986.44
0,3,1,0,4,79.75446,1478019368553.59,82.28809,1478019371086.35
0,3,1,0,4,82.32141,1478019371119.98,84.85480,1478019373653.53
0,3,1,0,2,84.75928,1478019373558.27,87.28821,1478019376086.57
0,3,1,0,0,87.32172,1478019376120.37,89.85504,1478019378653.81
0,4,1,1,4,89.75500,1478019378553.76,91.43292,1478019380254.99
0,4,1,0,4,94.65533,1478019385487.59,97.18884,1478019388020.66
0,4,1,0,4,97.08887,1478019387920.77,99.62238,1478019390454.82
0,4,1,0,2,99.52234,1478019390354.59,102.05580,1478019392888.06
0,4,1,0,3,101.95620,1478019392788.91,104.52260,1478019395355.06
0,4,1,1,4,104.38930,1478019395221.17,106.05290,1478019396888.5
0,4,0,0,2,106.85610,1478019397688.9,108.51290,1478019399355.82
0,3,0,0,3,109.28960,1478019400121.38,110.95290,1478019401790.68
0,3,1,0,0,114.28570,1478019407121.83,116.81960,1478019409656.26
0,3,1,0,2,116.75240,1478019409588.59,119.28590,1478019412122.53
0,3,1,0,4,119.18590,1478019412022.46,121.71950,1478019414556.07
0,3,1,0,2,121.61930,1478019414455.86,124.18620,1478019417023.98
0,3,1,1,2,124.01960,1478019416856.08,125.67290,1478019418523.09
0,3,0,0,0,126.51970,1478019419356.22,128.23290,1478019421090.36
0,3,1,0,3,128.95310,1478019421789.52,131.52010,1478019424356.64
0,3,1,0,1,131.38660,1478019424222.56,133.92000,1478019426756.4
0,3,1,1,0,133.85330,1478019426689.6,135.55290,1478019428390.06
0,3,1,1,3,136.32030,1478019429156.55,137.97290,1478019430823.16
0,3,1,0,4,138.75380,1478019431590.08,141.28710,1478019434123.2
0,3,1,0,2,141.25380,1478019434090.13,143.78720,1478019436623.24
0,3,1,0,0,143.78720,1478019436626.67,146.32070,1478019439157.3
0,3,0,0,2,146.22070,1478019439057.08,147.89290,1478019440757.19
0,3,1,1,2,148.68760,1478019441523.58,150.51290,1478019443357.62
0,3,1,0,3,151.12110,1478019443957.6,153.65460,1478019446491.01
0,3,1,0,1,153.55450,1478019446390.9,156.08800,1478019448924.29
0,3,1,0,3,156.02620,1478019448862.9,158.55470,1478019451391.26
0,3,0,1,3,158.42180,1478019451258.91,160.95480,1478019453791.76
0,3,1,0,2,160.88820,1478019453725.08,163.42180,1478019456258.79
0,3,1,0,0,163.35530,1478019456191.73,165.88840,1478019458724.64
0,3,1,1,3,165.78850,1478019458625.34,167.45290,1478019460291.91
0,3,1,1,2,168.15530,1478019460991.89,170.01290,1478019462860.01
0,3,0,0,3,170.72210,1478019463558.62,172.39290,1478019465258.59
0,2,0,0,4,173.15550,1478019465991.94,174.91290,1478019467760.07
