% Tunnel Log: 
% debug seed: 1416607475
%
% SegEncNW { '0'=no panel, '1'=empty panel, '2'=player, '3'=match, '4'=nonmatch, '5'=obstacle, '6'=time warp }
% SegEncN
% SegEncNE
% SegEncE
% SegEncSE
% SegEncS
% SegEncSW
% SegEncW
% Event Number { 0, inf }
% Level Number { 0, inf }
% Task Type { 0=Color/Sound, 1=Shape/Sound, 2=Sound, 3=Holdout, 4=Recess }
% N-Back { 0, inf }
% Player Roll Base { 0, 359 }
% Player Roll Offset { 0, 359 }
% Player Roll Speed { -inf, inf }
% Player Loc { 0=Northwest ... 7=West }
% Pod Loc { -1=N/A, 0=Northwest ... 7=West }
% Pod Color { -1, inf }
% Pod Shape { -1, inf }
% Pod Sound { -1, inf }
% Pod Match { -1=N/A, 0=No, 1=Yes }
% Pod Taken { -1=N/A, 0=No, 1=Yes }
% Pod Zapped { -1=N/A, 0=No, 1=Yes }
% Timestamp (ms)
% Num Obstacles { 0, inf }
% Min Speed { 0, inf }
% Max Speed { 0, inf }
% Base Speed { 0, inf }
% Final Speed { 0, inf }
% Segment Direction { 0=Northwest ... 7=West }
% Segment Angle { 0, inf }
% Segment Panels { 0, inf }
%
% SegEncNW SecEncN SegEncNE SegEncE SegEncSE SegEncS SegEncSW SegEncW EventNumber LevelNumber TaskType N-Back PlayerRollBase PlayerRollOffset PlayerRollSpeed PlayerLoc PodLoc PodColor PodShape PodSound PodMatch PodTaken PodZapped Timestamp NumObs MinSpeed MaxSpeed BaseSpeed FinalSpeed SegmentDir SegmentAngle SegmentPanels
1 0 1 1 1 2 1 1 0 0 3 4 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 21100 0 10 40 26 60 0 3 7
1 0 1 1 1 2 1 1 0 0 3 4 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 21266 0 10 40 26 60 0 3 7
1 0 1 1 1 2 1 1 0 0 3 4 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 21466 0 10 40 26 38.9956 0 3 7
1 0 1 1 1 2 1 1 0 0 3 4 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 21833 0 10 40 26 26 0 3 7
1 0 1 1 1 2 1 1 0 0 3 4 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 22200 0 10 40 26 26 0 0 7
1 0 1 1 1 2 1 1 0 0 3 4 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 22599 0 10 40 26 26 0 0 7
1 0 1 1 1 2 1 1 0 0 3 4 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 22966 0 10 40 26 26 0 0 7
1 0 1 1 1 2 1 1 0 0 3 4 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 23366 0 10 40 26 26 0 0 7
1 0 1 1 1 1 2 1 0 0 3 4 21 1 0 6 -1 -1 -1 -1 -1 -1 -1 23766 0 10 40 26 26 1 2 7
1 0 1 1 2 1 1 1 0 0 3 4 -27 -1 0 4 -1 -1 -1 -1 -1 -1 -1 24133 0 10 40 26 26 1 2 7
1 0 1 1 4 1 1 1 0 0 3 4 -40 0 0 4 4 1 1 1 0 1 0 24533 0 10 40 26 26 1 2 7
1 0 1 1 2 1 1 1 0 0 3 4 -50 -1 0 4 -1 -1 -1 -1 -1 -1 -1 24899 0 10 40 26 26 1 2 7
1 0 1 2 1 1 1 1 0 0 3 4 269 0 0 3 -1 -1 -1 -1 -1 -1 -1 25299 0 10 40 26 26 3 1 7
1 0 1 2 1 1 1 1 0 0 3 4 273 0 0 3 -1 -1 -1 -1 -1 -1 -1 25666 0 10 40 26 26 3 1 7
1 0 1 4 1 1 1 1 0 0 3 4 272 0 0 3 3 3 3 3 0 1 0 26066 0 10 40 26 26 3 1 7
1 0 1 2 1 1 1 1 0 0 3 4 280 1 0 3 -1 -1 -1 -1 -1 -1 -1 26433 0 10 40 26 26 3 1 7
1 0 1 1 2 1 1 1 0 0 3 4 305 0 0 4 -1 -1 -1 -1 -1 -1 -1 26833 0 10 40 26 26 8 0 7
1 0 1 1 2 1 1 1 0 0 3 4 306 0 0 4 -1 -1 -1 -1 -1 -1 -1 27199 0 10 40 26 26 0 3 7
1 0 1 1 4 1 1 1 0 0 3 4 307 0 0 4 4 1 1 1 0 1 0 27599 0 10 40 26 26 0 3 7
1 0 1 1 2 1 1 1 0 0 3 4 302 -1 0 4 -1 -1 -1 -1 -1 -1 -1 27966 0 10 40 26 26 0 3 7
1 0 1 2 1 1 1 1 0 0 3 4 278 0 0 3 -1 -1 -1 -1 -1 -1 -1 28366 0 10 40 26 26 0 3 7
1 0 1 2 1 1 1 1 0 0 3 4 275 0 0 3 -1 -1 -1 -1 -1 -1 -1 28733 0 10 40 26 26 0 0 7
1 0 1 4 1 1 1 1 0 0 3 4 273 0 0 3 3 2 2 2 0 1 0 29133 0 10 40 26 26 0 0 7
1 0 1 2 1 1 1 1 0 0 3 4 277 0 0 3 -1 -1 -1 -1 -1 -1 -1 29533 0 10 40 26 26 0 0 7
1 0 1 2 1 1 1 1 0 0 3 4 274 0 0 3 -1 -1 -1 -1 -1 -1 -1 29899 0 10 40 26 26 0 0 7
1 0 1 2 1 1 1 1 0 0 3 4 274 0 0 3 -1 -1 -1 -1 -1 -1 -1 30299 0 10 40 26 26 1 2 7
1 0 1 4 1 1 1 1 0 0 3 4 274 0 0 3 3 3 3 3 0 1 0 30666 0 10 40 26 26 1 2 7
1 0 1 2 1 1 1 1 0 0 3 4 278 0 0 3 -1 -1 -1 -1 -1 -1 -1 31066 0 10 40 26 26 1 2 7
1 0 1 2 1 1 1 1 0 0 3 4 277 0 0 3 -1 -1 -1 -1 -1 -1 -1 31433 0 10 40 26 26 1 2 7
1 0 1 2 1 1 1 1 0 0 3 4 277 0 0 3 -1 -1 -1 -1 -1 -1 -1 31833 0 10 40 27 27 3 1 7
1 0 1 3 1 1 1 1 0 0 3 4 277 0 0 3 3 3 3 3 1 1 1 32199 0 10 40 27 27 3 1 7
1 0 1 2 1 1 1 1 0 0 3 4 286 1 0 3 -1 -1 -1 -1 -1 -1 -1 32566 0 10 40 27 27 3 1 7
1 0 1 1 2 1 1 1 0 0 3 4 309 0 0 4 -1 -1 -1 -1 -1 -1 -1 32933 0 10 40 27 27 3 1 7
1 0 1 1 2 1 1 1 0 0 3 4 313 0 0 4 -1 -1 -1 -1 -1 -1 -1 33299 0 10 40 27 27 8 0 7
1 0 1 1 4 1 1 1 0 0 3 4 314 0 0 4 4 2 2 2 0 1 0 33666 0 10 40 27 27 0 3 7
1 0 1 1 2 1 1 1 0 0 3 4 313 0 0 4 -1 -1 -1 -1 -1 -1 -1 34033 0 10 40 27 27 0 3 7
1 0 1 1 2 1 1 1 0 0 3 4 311 0 0 4 -1 -1 -1 -1 -1 -1 -1 34399 0 10 40 27 27 0 3 7
1 0 1 1 2 1 1 1 0 0 3 4 315 0 0 4 -1 -1 -1 -1 -1 -1 -1 34766 0 10 40 27 27 0 3 7
1 0 1 1 4 1 1 1 0 0 3 4 315 0 0 4 4 1 1 1 0 1 0 35166 0 10 40 27 27 0 0 7
1 0 1 1 2 1 1 1 0 0 3 4 315 0 0 4 -1 -1 -1 -1 -1 -1 -1 35533 0 10 40 27 27 0 0 7
1 1 1 1 2 1 1 1 0 0 3 4 315 0 0 4 -1 -1 -1 -1 -1 -1 -1 35899 0 10 40 27 27 0 0 8
1 1 1 1 2 1 1 1 0 0 3 4 315 0 0 4 -1 -1 -1 -1 -1 -1 -1 36266 0 10 40 28 28 0 0 8
1 1 1 1 3 1 1 1 0 0 3 4 315 0 0 4 4 3 3 3 1 1 1 36599 0 10 40 28 28 1 2 8
1 1 1 1 2 1 1 1 0 0 3 4 315 0 0 4 -1 -1 -1 -1 -1 -1 -1 36966 0 10 40 28 28 1 2 8
1 1 1 1 2 1 1 1 0 0 3 4 312 0 0 4 -1 -1 -1 -1 -1 -1 -1 37333 0 10 40 28 28 1 2 8
1 1 1 1 2 1 1 1 0 0 3 4 315 0 0 4 -1 -1 -1 -1 -1 -1 -1 37699 0 10 40 28 28 1 2 8
1 1 1 1 4 1 1 1 0 0 3 4 315 0 0 4 4 1 1 1 0 1 0 38033 0 10 40 28 28 3 1 8
1 1 1 1 2 1 1 1 0 0 3 4 315 0 0 4 -1 -1 -1 -1 -1 -1 -1 38399 0 10 40 28 28 3 1 8
1 1 1 1 2 1 1 1 0 0 3 4 334 1 0 4 -1 -1 -1 -1 -1 -1 -1 38766 0 10 40 28 28 3 1 8
1 1 1 1 1 2 1 1 0 0 3 4 340 0 0 5 -1 -1 -1 -1 -1 -1 -1 39099 0 10 40 28 28 3 1 8
1 1 1 1 1 3 1 1 0 0 3 4 355 0 0 5 5 2 2 2 1 1 0 39466 0 10 40 28 28 8 0 8
1 1 1 1 1 2 1 1 0 0 3 4 355 0 0 5 -1 -1 -1 -1 -1 -1 -1 39833 0 10 40 26 26 0 3 8
