% Tunnel Log: 
% debug seed: 1416352027
%
% SegEncNW { '0'=no panel, '1'=empty panel, '2'=player, '3'=match, '4'=nonmatch, '5'=obstacle, '6'=time warp }
% SegEncN
% SegEncNE
% SegEncE
% SegEncSE
% SegEncS
% SegEncSW
% SegEncW
% Event Number { 0, inf }
% Level Number { 0, inf }
% Task Type { 0=Color/Sound, 1=Shape/Sound, 2=Sound, 3=Holdout, 4=Recess }
% N-Back { 0, inf }
% Player Roll Base { 0, 359 }
% Player Roll Offset { 0, 359 }
% Player Roll Speed { -inf, inf }
% Player Loc { 0=Northwest ... 7=West }
% Pod Loc { -1=N/A, 0=Northwest ... 7=West }
% Pod Color { -1, inf }
% Pod Shape { -1, inf }
% Pod Sound { -1, inf }
% Pod Match { -1=N/A, 0=No, 1=Yes }
% Pod Taken { -1=N/A, 0=No, 1=Yes }
% Pod Zapped { -1=N/A, 0=No, 1=Yes }
% Timestamp (ms)
% Num Obstacles { 0, inf }
% Min Speed { 0, inf }
% Max Speed { 0, inf }
% Base Speed { 0, inf }
% Final Speed { 0, inf }
% Segment Direction { 0=Northwest ... 7=West }
% Segment Angle { 0, inf }
% Segment Panels { 0, inf }
%
% SegEncNW SecEncN SegEncNE SegEncE SegEncSE SegEncS SegEncSW SegEncW EventNumber LevelNumber TaskType N-Back PlayerRollBase PlayerRollOffset PlayerRollSpeed PlayerLoc PodLoc PodColor PodShape PodSound PodMatch PodTaken PodZapped Timestamp NumObs MinSpeed MaxSpeed BaseSpeed FinalSpeed SegmentDir SegmentAngle SegmentPanels
0 0 0 0 1 2 1 0 0 0 0 3 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 20266 0 10 40 23 60 0 3 3
0 0 0 0 1 2 1 0 0 0 0 3 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 20433 0 10 40 23 60 0 3 3
0 0 0 0 1 2 1 0 0 0 0 3 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 20633 0 10 40 23 44.0489 0 3 3
0 0 0 0 1 2 1 0 0 0 0 3 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 20966 0 10 40 23 23 0 3 3
0 0 0 0 1 2 1 0 0 0 0 3 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 21400 0 10 40 23 23 6 3 3
0 0 0 0 1 2 1 0 0 0 0 3 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 21833 0 10 40 23 23 6 3 3
0 0 0 0 1 2 1 0 0 0 0 3 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 22266 0 10 40 23 23 6 3 3
0 0 0 0 1 2 1 0 0 0 0 3 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 22699 0 10 40 23 23 6 3 3
0 0 0 0 1 2 1 0 0 0 0 3 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 23133 0 10 40 23 23 2 3 3
0 0 0 0 1 1 2 0 0 0 0 3 23 0 0 6 -1 -1 -1 -1 -1 -1 -1 23566 0 10 40 23 23 2 3 3
0 0 0 0 1 1 4 0 0 0 0 3 26 1 0 6 6 0 5 0 0 1 0 23999 0 10 40 23 23 2 3 3
0 0 0 0 1 1 2 0 0 0 0 3 37 0 0 6 -1 -1 -1 -1 -1 -1 -1 24433 0 10 40 23 23 2 3 3
0 0 0 0 1 2 1 0 0 0 0 3 20 0 0 5 -1 -1 -1 -1 -1 -1 -1 24866 0 10 40 23 23 1 3 3
0 0 0 0 1 2 1 0 0 0 0 3 7 0 0 5 -1 -1 -1 -1 -1 -1 -1 25299 0 10 40 23 23 1 3 3
0 0 0 0 1 4 1 0 0 0 0 3 1 0 0 5 5 3 5 3 0 1 0 25733 0 10 40 23 23 1 3 3
0 0 0 0 1 2 1 0 0 0 0 3 1 0 0 5 -1 -1 -1 -1 -1 -1 -1 26166 0 10 40 23 23 1 3 3
0 0 0 0 1 2 1 0 0 0 0 3 3 0 0 5 -1 -1 -1 -1 -1 -1 -1 26599 0 10 40 23 23 8 0 3
0 0 0 0 1 2 1 0 0 0 0 3 1 0 0 5 -1 -1 -1 -1 -1 -1 -1 27033 0 10 40 23 23 0 3 3
0 0 0 0 1 4 1 0 0 0 0 3 0 0 0 5 5 1 5 1 0 1 0 27466 0 10 40 23 23 0 3 3
0 0 0 0 1 2 1 0 0 0 0 3 8 2 0 5 -1 -1 -1 -1 -1 -1 -1 27899 0 10 40 23 23 0 3 3
