%Recollect Version 2.3; iPad: ; User: RLB117; Session: 2
%Span:2,Continent,Difficulty,Game Number,Highest Span Length Achieved,Current Span Length
%NBack:4,Game Number,Scene/Level Played,Highest N Level Achieved,Current N Level
%MultiObject:8,Continent,Difficulty,Game Number,Highest Number of Concurrent Bugs,Current Number of Concurrent Bugs
%LameBack:32,Algorithm,Session,GameNumber,Accuracy,EndingNLevel,HighestNLevel,BayesianEstimates
32,5,2,0,1,2,5,algoNotBayesian
32,5,2,0,0.5,3,5,algoNotBayesian
32,5,2,0,1,2,5,algoNotBayesian
32,5,2,0,0.9090909,3,5,algoNotBayesian
32,5,2,0,0.6666667,4,5,algoNotBayesian
32,5,2,0,0.7857143,3,5,algoNotBayesian
32,5,2,0,1,3,5,algoNotBayesian
32,5,2,0,1,4,5,algoNotBayesian
32,5,2,0,0.25,5,5,algoNotBayesian
32,5,2,0,0.6,4,5,algoNotBayesian
32,5,2,0,1,3,5,algoNotBayesian
32,5,2,0,0.7142857,4,5,algoNotBayesian
32,5,2,0,0.5,3,5,algoNotBayesian
32,5,2,0,0.7692308,2,5,algoNotBayesian
32,5,2,0,1,2,5,algoNotBayesian
32,5,2,0,1,3,5,algoNotBayesian
32,5,2,0,1,4,5,algoNotBayesian
32,5,3,0,1,4,5,algoNotBayesian
32,5,3,0,0.6153846,5,5,algoNotBayesian
32,5,3,0,0.4666667,4,5,algoNotBayesian
32,5,3,0,0.5,3,5,algoNotBayesian
32,5,3,0,0.8461539,2,5,algoNotBayesian
32,5,3,0,1,2,5,algoNotBayesian
32,5,3,0,1,3,5,algoNotBayesian
32,5,3,0,0.6666667,4,5,algoNotBayesian
32,5,3,0,0.875,3,5,algoNotBayesian
32,5,3,0,0.5,4,5,algoNotBayesian
32,5,3,0,0.8888889,3,5,algoNotBayesian
32,5,3,0,0.625,4,5,algoNotBayesian
32,5,3,0,0.5,3,5,algoNotBayesian
32,5,3,0,1,2,5,algoNotBayesian
32,5,3,0,0.9090909,3,5,algoNotBayesian
