% Tunnel Log: 
% debug seed: 1417475224
%
% SegEncNW { '0'=no panel, '1'=empty panel, '2'=player, '3'=match, '4'=nonmatch, '5'=obstacle, '6'=time warp }
% SegEncN
% SegEncNE
% SegEncE
% SegEncSE
% SegEncS
% SegEncSW
% SegEncW
% Event Number { 0, inf }
% Level Number { 0, inf }
% Task Type { 0=Color/Sound, 1=Shape/Sound, 2=Sound, 3=Holdout, 4=Recess }
% N-Back { 0, inf }
% Player Roll Base { 0, 359 }
% Player Roll Offset { 0, 359 }
% Player Roll Speed { -inf, inf }
% Player Loc { 0=Northwest ... 7=West }
% Pod Loc { -1=N/A, 0=Northwest ... 7=West }
% Pod Color { -1, inf }
% Pod Shape { -1, inf }
% Pod Sound { -1, inf }
% Pod Match { -1=N/A, 0=No, 1=Yes }
% Pod Taken { -1=N/A, 0=No, 1=Yes }
% Pod Zapped { -1=N/A, 0=No, 1=Yes }
% Timestamp (ms)
% Num Obstacles { 0, inf }
% Min Speed { 0, inf }
% Max Speed { 0, inf }
% Base Speed { 0, inf }
% Final Speed { 0, inf }
% Segment Direction { 0=Northwest ... 7=West }
% Segment Angle { 0, inf }
% Segment Panels { 0, inf }
%
% SegEncNW SecEncN SegEncNE SegEncE SegEncSE SegEncS SegEncSW SegEncW EventNumber LevelNumber TaskType N-Back PlayerRollBase PlayerRollOffset PlayerRollSpeed PlayerLoc PodLoc PodColor PodShape PodSound PodMatch PodTaken PodZapped Timestamp NumObs MinSpeed MaxSpeed BaseSpeed FinalSpeed SegmentDir SegmentAngle SegmentPanels
1 1 1 1 1 2 1 1 0 0 3 4 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 19000 0 10 40 27 60 7 3 8
1 1 1 1 1 2 1 1 0 0 3 4 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 19166 0 10 40 27 60 7 3 8
1 1 1 1 1 2 1 1 0 0 3 4 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 19366 0 10 40 27 37.56 7 3 8
1 1 1 1 1 2 1 1 0 0 3 4 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 19733 0 10 40 27 27 7 3 8
1 1 1 1 1 2 1 1 0 0 3 4 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 20100 0 10 40 27 27 5 0 8
1 1 1 1 1 2 1 1 0 0 3 4 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 20466 0 10 40 27 27 5 0 8
1 1 1 1 1 2 1 1 0 0 3 4 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 20833 0 10 40 27 27 5 0 8
1 1 1 1 1 2 1 1 0 0 3 4 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 21200 0 10 40 27 27 5 0 8
1 1 1 1 2 1 1 1 0 0 3 4 -42 -1 0 4 -1 -1 -1 -1 -1 -1 -1 21600 0 10 40 27 27 5 2 8
1 1 1 1 2 1 1 1 0 0 3 4 -50 0 0 4 -1 -1 -1 -1 -1 -1 -1 21966 0 10 40 27 27 5 2 8
1 1 1 1 4 1 1 1 0 0 3 4 -51 0 0 4 4 1 1 1 0 1 0 22333 0 10 40 27 27 5 2 8
1 1 1 1 2 1 1 1 0 0 3 4 -49 0 0 4 -1 -1 -1 -1 -1 -1 -1 22699 0 10 40 27 27 5 2 8
1 1 5 1 1 2 1 5 0 0 3 4 -14 0 0 5 -1 -1 -1 -1 -1 -1 -1 23066 2 10 40 27 27 5 2 8
1 1 1 1 1 2 1 1 0 0 3 4 -7 0 0 5 -1 -1 -1 -1 -1 -1 -1 23433 0 10 40 27 27 5 2 8
1 1 1 1 1 4 1 1 0 0 3 4 -2 0 0 5 5 0 0 0 0 1 0 23799 0 10 40 27 27 5 2 8
1 1 1 1 1 2 1 1 0 0 3 4 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 24166 0 10 40 27 27 5 2 8
1 1 5 1 1 2 1 5 0 0 3 4 -10 0 0 5 -1 -1 -1 -1 -1 -1 -1 24533 2 10 40 27 27 8 0 8
1 1 1 1 1 2 1 1 0 0 3 4 -3 0 0 5 -1 -1 -1 -1 -1 -1 -1 24933 0 10 40 27 27 7 3 8
1 1 1 1 1 4 1 1 0 0 3 4 -3 -1 0 5 5 3 3 3 0 1 0 25299 0 10 40 27 27 7 3 8
1 1 1 1 2 1 1 1 0 0 3 4 -34 0 0 4 -1 -1 -1 -1 -1 -1 -1 25666 0 10 40 27 27 7 3 8
1 1 1 1 2 5 5 1 0 0 3 4 -40 0 0 4 -1 -1 -1 -1 -1 -1 -1 26033 2 10 40 27 27 7 3 8
1 1 1 1 2 1 1 1 0 0 3 4 -41 0 0 4 -1 -1 -1 -1 -1 -1 -1 26399 0 10 40 27 27 5 0 8
1 1 1 1 1 4 1 1 0 0 3 4 -13 1 0 5 5 1 1 1 0 1 0 26766 0 10 40 27 27 5 0 8
1 1 1 1 1 2 1 1 0 0 3 4 5 0 0 5 -1 -1 -1 -1 -1 -1 -1 27133 0 10 40 27 27 5 0 8
1 1 1 5 5 2 1 1 0 0 3 4 16 0 0 5 -1 -1 -1 -1 -1 -1 -1 27499 2 10 40 27 27 5 0 8
1 1 1 1 1 1 2 1 0 0 3 4 35 0 0 6 -1 -1 -1 -1 -1 -1 -1 27866 0 10 40 27 27 5 2 8
