%Recollect Version 2.0. Scene/Level: nback0_inter, Game Number: 026
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%NBackObject:0,Current N Level,Is Correct,Should Be Picked Up,Type,Time of Reveal (R),Time of Reveal (A),Time of Death (R),Time of Death (A)
%Possible values for "Type":Orange=0,Green=1,Purple=2,Blue=3,White=4,None=5,
0,3,1,0,1,1.18335,1477947464411.45,3.71686,1477947466943.76
0,3,1,0,0,3.68347,1477947466912.58,6.21704,1477947469445.03
0,3,1,0,4,6.18378,1477947469411.92,8.71704,1477947471943.64
0,3,0,0,2,8.68384,1477947471913.57,10.51819,1477947473778.55
0,2,0,1,0,10.95062,1477947474179.32,13.48407,1477947476715.87
0,2,1,0,0,15.95087,1477947481212.21,18.47729,1477947506029.43
0,2,1,0,2,18.34387,1477947505896.08,20.97742,1477947508528.6
0,2,1,0,3,20.67743,1477947508228.89,23.21082,1477947510763.73
0,2,0,0,0,23.14423,1477947510697.9,24.85822,1477947512428.47
0,2,1,0,4,25.64429,1477947513196.77,28.17786,1477947515728.93
0,1,0,0,3,28.14447,1477947515695.96,29.79822,1477947517364.35
0,1,1,0,1,33.14465,1477947522731.22,35.67810,1477947525263.11
0,1,1,1,1,35.41144,1477947524996.39,37.05823,1477947526662.59
0,1,1,0,0,37.87823,1477947527463.95,40.44501,1477947530030.48
0,1,1,1,0,40.37830,1477947529963.59,42.09821,1477947531698.05
0,2,1,1,0,42.87848,1477947532463.49,44.99823,1477947534596.02
0,2,1,0,3,47.57855,1477947539198.85,50.14532,1477947541765.72
0,2,1,0,3,50.07867,1477947541698.85,52.64606,1477947544266.31
0,2,1,0,1,52.57874,1477947544197.76,55.14545,1477947546764.98
0,2,1,0,2,55.07892,1477947546699,57.64569,1477947549266.31
0,2,0,1,1,57.57904,1477947549199.26,60.14636,1477947551766.87
0,2,1,1,2,59.84583,1477947551465.92,61.53821,1477947553165.94
1,255.86660,0.57640,2,62.47821,1477947554097.92
0,2,0,0,4,62.34601,1477947553966.84,63.99823,1477947555630.64
0,2,1,1,2,64.84607,1477947556465.64,66.49823,1477947558132.06
0,2,0,0,0,67.34631,1477947558966.88,69.23822,1477947560865.64
1,288.58110,0.41042,1,70.65820,1477947562297.24
0,2,1,0,3,69.57971,1477947561199.6,72.14648,1477947563766.34
0,1,0,0,2,72.04657,1477947563666.19,73.71820,1477947565365.67
1,303.29870,0.89531,0,74.33820,1477947567999.2
