%Recollect Version 2.0. Scene/Level: nback1_intro, Game Number: 076
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%NBackObject:0,Current N Level,Is Correct,Should Be Picked Up,Type,Time of Reveal (R),Time of Reveal (A),Time of Death (R),Time of Death (A)
%Possible values for "Type":Blue=0,Yellow=1,Green=2,Pink=3,White=4,Gray=5,Brown=6,Purple=7,None=8,
0,3,1,0,5,0.07416,1479148404733.17,1.69989,1479148406343.79
0,3,1,0,2,1.63342,1479148406277.55,4.16681,1479148408810.79
0,3,1,0,0,4.06696,1479148408712.17,6.60040,1479148411243.77
0,3,1,0,1,6.50012,1479148411143.64,9.03363,1479148413677.8
0,3,1,0,3,8.93366,1479148413577.35,11.46722,1479148416110.98
0,3,1,0,4,11.40338,1479148416046.84,13.93396,1479148418577.9
0,3,0,0,3,13.66724,1479148418311.27,15.58575,1479148420246.55
0,3,1,0,1,16.26740,1479148420910.99,18.80090,1479148423444.13
0,3,1,0,5,18.73419,1479148423377.99,21.23450,1479148425878.98
0,3,1,0,4,21.16779,1479148425811.58,23.70142,1479148428344.82
0,3,1,0,3,23.63464,1479148428278.45,26.16809,1479148430812.63
0,3,1,0,2,26.16809,1479148430812.37,28.70142,1479148433344.72
0,3,1,0,0,28.60144,1479148433244.82,31.13489,1479148435779.25
0,2,0,0,5,31.03491,1479148435678.64,32.78577,1479148437448.8
0,2,1,0,1,35.93561,1479148442613.97,38.46863,1479148445145.74
0,2,0,0,4,38.40204,1479148445078.7,40.00574,1479148446712.4
0,1,0,1,1,40.83569,1479148447513.71,43.36896,1479148450047.99
0,1,1,0,2,45.73578,1479148454447.11,48.26929,1479148456979.87
0,1,1,1,2,48.16907,1479148456880.15,49.78577,1479148458513.19
0,1,1,0,4,50.63599,1479148459347.05,53.16943,1479148461880.24
0,1,1,1,4,53.23608,1479148461946.73,55.12573,1479148463848.43
0,1,1,0,1,55.66949,1479148464380.09,58.17059,1479148466881.59
0,1,1,0,3,58.06964,1479148466780.87,60.63647,1479148469347.29
0,1,1,0,5,60.53644,1479148469246.97,63.06989,1479148471781
0,2,1,1,5,62.96991,1479148471680.77,64.68573,1479148473415.57
0,2,1,0,0,67.87018,1479148478614.38,70.43713,1479148481181.57
0,2,1,0,5,70.30365,1479148481047.73,72.83722,1479148483581.42
0,2,1,0,3,72.77069,1479148483515.09,75.30389,1479148486047.75
0,2,0,1,5,75.23724,1479148485981.54,77.77069,1479148488516
0,2,1,1,3,77.67084,1479148488415.77,79.30573,1479148490081.44
0,2,1,0,0,80.17084,1479148490915.35,82.70447,1479148493448.64
0,2,1,0,5,82.63763,1479148493382.39,85.17108,1479148495915.28
0,2,1,1,0,85.07111,1479148495815.91,86.64575,1479148497416.45
0,2,1,0,1,87.67120,1479148498415.29,90.20477,1479148500948.54
0,2,1,0,5,90.13818,1479148500882.47,92.67151,1479148503415.94
0,2,1,0,4,92.57153,1479148503316.26,95.10498,1479148505849
0,2,1,0,3,95.00781,1479148505752.99,97.53851,1479148508282.86
0,2,1,0,2,97.43848,1479148508182.78,99.97290,1479148510717.43
0,3,1,1,3,99.90533,1479148510649.05,101.46580,1479148512218.91
0,3,1,0,5,104.77190,1479148517549.81,107.30540,1479148520083.24
0,3,1,0,4,107.23880,1479148520016.71,109.77220,1479148522550.59
0,3,1,0,0,109.67220,1479148522450.4,112.20560,1479148524983.07
0,3,0,0,4,112.13900,1479148524917.44,113.74570,1479148526550
0,3,1,0,5,114.67260,1479148527450.46,117.20590,1479148529983.95
0,2,0,1,0,117.10600,1479148529883.88,119.63980,1479148532411.75
0,2,1,0,2,122.00650,1479148536809.64,124.54000,1479148539342.74
0,2,1,0,0,124.44000,1479148539242.49,126.97340,1479148541776.66
0,2,1,0,5,126.87350,1479148541677.14,129.40730,1479148544210.37
0,2,1,0,1,129.34050,1479148544143.79,131.87710,1479148546680.23
0,2,1,0,3,131.77370,1479148546577.33,134.30740,1479148549111.36
0,2,0,1,1,134.20720,1479148549010.35,136.77400,1479148551577.55
0,2,1,0,2,136.67400,1479148551477.17,139.20750,1479148554010.8
0,2,1,0,5,139.10770,1479148553910.94,141.67450,1479148556477.71
0,2,1,1,2,141.74130,1479148556543.87,143.34580,1479148558177.34
0,2,1,1,5,144.17450,1479148558977.68,145.86570,1479148560678.75
0,2,1,0,4,146.60810,1479148561411.09,149.14170,1479148563945.58
0,2,1,0,0,149.04160,1479148563844.17,151.57490,1479148566378.35
0,2,1,0,2,151.47490,1479148566278,154.00840,1479148568811.37
0,3,1,1,0,153.94190,1479148568744.69,155.52580,1479148570346.2
0,3,1,0,2,158.80990,1479148575646.32,161.34220,1479148578178.03
0,3,1,0,4,161.27560,1479148578113.05,163.80900,1479148580645.77
0,3,1,0,3,163.70910,1479148580545.66,166.27580,1479148583112.66
0,3,1,0,4,166.17590,1479148583013.65,168.70940,1479148585545.9
0,3,1,0,2,168.67590,1479148585512.44,171.20990,1479148588046.42
0,3,1,0,2,171.10940,1479148587946.04,173.64290,1479148590478.91
0,3,1,0,3,173.54300,1479148590378.8,176.07630,1479148592912.87
