%Recollect Version 2.0. Scene/Level: nback2_inter, Game Number: 077
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%NBackObject:0,Current N Level,Is Correct,Should Be Picked Up,Type,Time of Reveal (R),Time of Reveal (A),Time of Death (R),Time of Death (A)
%Possible values for "Type":Blue=0,Yellow=1,Green=2,Pink=3,White=4,Gray=5,Brown=6,Purple=7,None=8,
0,3,1,0,5,0.05133,1479148606642.55,1.45020,1479148608032.07
0,3,1,0,7,1.35016,1479148607932.35,3.88361,1479148610465.39
0,3,1,0,6,3.78363,1479148610366.34,6.35040,1479148612932.86
0,3,0,1,5,6.25043,1479148612833.17,8.78388,1479148615368.83
0,3,1,0,1,8.68390,1479148615266.36,11.21747,1479148617798.89
0,3,1,1,6,11.15082,1479148617732.88,12.84241,1479148619432.98
0,3,1,0,0,13.58417,1479148620165.74,16.11780,1479148622698.81
0,3,0,1,1,15.98450,1479148622566.92,18.55115,1479148625133.48
0,2,0,1,6,18.45111,1479148625033.54,20.98456,1479148627570.22
0,2,1,0,6,23.35150,1479148631967,25.88470,1479148634500.7
0,2,1,0,6,25.88470,1479148634504.44,28.45142,1479148637067.12
0,2,1,0,5,28.35150,1479148636967,30.88507,1479148639500.43
0,2,1,1,6,30.78510,1479148639400.3,32.28241,1479148640900.86
0,2,1,0,2,33.15179,1479148641767.69,35.68524,1479148644300.91
0,2,1,0,7,35.65192,1479148644267.95,38.15204,1479148646768.2
0,2,1,1,2,38.15204,1479148646767.71,40.00238,1479148648633.83
0,2,1,0,0,40.58551,1479148649200.63,43.11902,1479148651734.02
0,2,1,0,4,42.98566,1479148651601.01,45.55237,1479148654167.92
0,2,1,0,3,45.45270,1479148654067.76,47.98596,1479148656601.36
0,3,1,1,4,47.88593,1479148656501.35,49.84241,1479148658470.15
0,3,1,0,1,52.98572,1479148663634.59,55.52002,1479148666168.25
0,3,1,0,4,55.38586,1479148666034.82,57.95276,1479148668602.44
1,238.82160,10.47527,2,58.20239,1479148668867.58
0,3,0,0,1,57.85303,1479148668502.86,59.48242,1479148670135.47
0,2,0,1,1,60.28632,1479148670935.29,62.81989,1479148673471.45
0,2,1,0,3,65.18671,1479148677868.94,67.72046,1479148680402.11
0,2,0,0,4,67.62091,1479148680302.72,69.56238,1479148682268.43
0,2,1,1,3,70.05396,1479148682736.34,72.32239,1479148685035.55
0,2,1,1,4,72.48706,1479148685169.88,74.16241,1479148686869.12
0,2,1,0,1,74.98749,1479148687669.53,77.55450,1479148690237.97
0,2,1,0,0,77.38733,1479148690069.43,79.95416,1479148692636.83
0,2,1,0,2,79.78754,1479148692470.46,82.32092,1479148695003.12
0,2,1,0,3,82.35431,1479148695036.57,84.88788,1479148697570.32
0,2,0,1,2,84.78772,1479148697469.69,87.32117,1479148700003.43
0,1,0,1,3,87.35455,1479148700036.85,89.88806,1479148702572.87
0,1,1,0,5,92.25458,1479148706970.71,94.78809,1479148709504.44
0,1,1,1,5,94.68805,1479148709404.41,96.40240,1479148711137.07
0,1,1,1,5,97.15497,1479148711871.13,98.84241,1479148713571.2
0,2,1,1,5,99.58850,1479148714304.55,101.42240,1479148716172.54
0,2,1,0,3,104.45530,1479148721204.66,106.98880,1479148723738.76
0,2,1,0,6,106.88870,1479148723638.5,109.45590,1479148726206.1
0,2,1,1,3,109.35640,1479148726105.38,110.94240,1479148727705.53
0,2,1,0,7,111.78900,1479148728538.68,114.32250,1479148731072.64
0,2,0,0,1,114.32250,1479148731072.16,115.98240,1479148732739.54
0,2,1,0,2,116.78940,1479148733539.03,119.32280,1479148736072.31
0,2,1,1,1,119.22280,1479148735972.2,120.86240,1479148737638.96
0,2,1,0,3,121.68950,1479148738439.23,124.22310,1479148740972.49
0,2,1,0,2,124.05640,1479148740805.1,126.58980,1479148743339.75
0,2,1,1,3,126.55670,1479148743305.48,128.16240,1479148744939.4
0,2,0,1,2,129.02330,1479148745773.23,131.55680,1479148748306.55
0,2,1,0,1,131.42350,1479148748172.67,133.99040,1479148750741.05
0,2,1,0,5,133.89040,1479148750640.56,136.42380,1479148753173.17
0,2,1,0,2,136.35720,1479148753105.94,138.89070,1479148755640.14
0,2,1,1,5,138.79130,1479148755540.58,140.58240,1479148757340.15
0,2,1,1,2,141.32420,1479148758074.13,142.98240,1479148759740.97
0,2,1,0,4,143.82430,1479148760574.39,146.39100,1479148763140.35
1,592.33650,0.59289,1,146.58240,1479148763341.01
0,2,0,0,5,146.29100,1479148763040.29,148.00240,1479148764774.02
0,2,1,0,7,148.72440,1479148765473.62,151.29130,1479148768041.34
0,2,1,1,5,151.19120,1479148767940.7,152.88240,1479148769641.34
0,2,1,1,7,153.62480,1479148770374.43,155.22240,1479148771974.41
0,2,1,0,4,156.05820,1479148772806.99,158.59170,1479148775341
0,3,1,1,7,158.49160,1479148775241.18,160.46240,1479148777242.15
0,3,0,0,4,163.39200,1479148782174.72,165.48240,1479148784275.42
0,3,1,0,2,165.82550,1479148784608.24,168.39230,1479148787175.58
0,3,1,0,1,168.19240,1479148786976.07,170.72670,1479148789510.53
