%Recollect Version 2.0. Scene/Level: nback0_intro, Game Number: 121
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%NBackObject:0,Current N Level,Is Correct,Should Be Picked Up,Type,Time of Reveal (R),Time of Reveal (A),Time of Death (R),Time of Death (A)
%Possible values for "Type":Blue=0,Yellow=1,Green=2,Pink=3,White=4,Gray=5,Brown=6,Purple=7,None=8,
0,3,1,0,2,1.18301,1479144999198.03,3.71677,1479145001731.31
0,3,1,0,3,3.68356,1479145001698,6.21674,1479145004231.62
0,3,1,0,2,6.18333,1479145004197.68,8.71680,1479145006731.16
0,3,1,0,3,8.68506,1479145006699.46,11.21694,1479145009231.05
0,3,1,0,1,10.91691,1479145008931.14,13.48392,1479145011498.42
0,3,1,0,0,13.41706,1479145011431.51,15.98433,1479145013998.89
0,3,1,0,1,15.91721,1479145013931.55,18.48418,1479145016498.71
0,3,1,0,0,18.41735,1479145016432.1,20.98423,1479145018998.68
0,3,1,0,3,20.68483,1479145018699.74,23.21762,1479145021232.74
0,3,1,0,0,23.15135,1479145021165.27,25.68443,1479145023698.74
0,3,1,0,3,25.65160,1479145023665.91,28.18474,1479145026199.62
0,3,1,0,0,28.15142,1479145026165.4,30.68477,1479145028699.76
0,3,1,1,0,30.65134,1479145028665.35,32.23146,1479145030277.11
0,3,1,0,2,33.15150,1479145031165.77,35.68545,1479145033700.63
0,3,1,1,0,35.41830,1479145033432.74,36.99147,1479145035032.62
0,4,1,1,0,37.91858,1479145035932.78,39.59146,1479145037637.47
0,4,1,0,2,42.91867,1479145042966.3,45.45216,1479145045499.77
0,4,1,0,1,45.15220,1479145045199.91,47.68568,1479145047733.05
0,4,1,0,2,47.61917,1479145047666.71,50.11914,1479145050167.06
0,4,1,0,0,50.11914,1479145050166.89,52.61944,1479145052667.06
0,4,1,0,1,52.61944,1479145052669.98,55.11943,1479145055167.03
0,4,1,0,0,55.11943,1479145055169.87,57.61960,1479145057667.43
0,4,1,0,1,57.58643,1479145057633.56,60.11966,1479145060167.37
0,4,1,0,2,59.85305,1479145059900.58,62.38666,1479145062434.17
0,4,1,1,1,62.35320,1479145062401.03,63.99147,1479145064067.45
0,4,1,0,2,64.85332,1479145064901,67.38718,1479145067434.63
0,4,1,0,0,67.35345,1479145067401,69.88692,1479145069934.2
0,4,1,0,3,69.62048,1479145069668.99,72.12038,1479145072168.2
0,4,1,1,1,72.05371,1479145072101.43,73.71147,1479145073768.36
0,4,1,0,3,74.55402,1479145074601.59,77.12065,1479145077168.39
0,5,1,1,0,77.05400,1479145077101.71,78.65146,1479145078704.7
0,5,1,0,1,82.05444,1479145084135.57,84.62111,1479145086702.34
0,5,1,0,0,84.32243,1479145086404.39,86.85474,1479145088936.57
0,5,1,0,1,86.82137,1479145088902.43,89.35486,1479145091436.06
0,5,1,0,3,89.32135,1479145091402.39,91.85478,1479145093937.12
0,5,1,0,1,91.82155,1479145093902.48,94.35497,1479145096436.15
0,5,1,0,3,94.05515,1479145096136.23,96.62187,1479145098703.47
0,5,1,0,1,96.72211,1479145098803.58,99.25522,1479145101336.4
0,5,1,0,0,98.95537,1479145101036.27,101.48900,1479145103569.58
0,5,0,0,0,101.45570,1479145103536.63,103.05150,1479145105136.49
0,4,0,0,3,103.95560,1479145106036.57,105.53150,1479145107637.84
0,4,1,0,3,108.82220,1479145112936.76,111.35570,1479145115470.34
0,4,1,0,1,111.32250,1479145115437.14,113.85600,1479145117970.6
0,4,1,0,0,113.82320,1479145117937.84,116.35600,1479145120471
0,4,1,0,1,116.32280,1479145120437.41,118.85610,1479145122970.73
0,4,1,0,0,118.82340,1479145122937.97,121.35650,1479145125471.12
0,4,1,0,0,121.08970,1479145125203.98,123.62320,1479145127737.84
0,4,1,1,0,123.58970,1479145127704.04,125.17150,1479145129304.56
0,4,1,0,2,126.08990,1479145130204.08,128.62330,1479145132738
0,4,1,1,0,128.55680,1479145132672.28,130.33150,1479145134471.34
0,4,1,0,1,130.82390,1479145134939,133.35710,1479145137471.87
0,4,1,0,3,133.25740,1479145137372.15,135.82380,1479145139939.17
0,4,1,0,1,135.75730,1479145139872.95,138.32390,1479145142438.61
0,4,1,0,2,138.25720,1479145142371.72,140.82410,1479145144939.41
0,4,1,0,3,140.75740,1479145144872.09,143.32460,1479145147440.14
0,4,0,0,0,143.25760,1479145147372.45,144.85150,1479145148973.12
0,3,0,0,2,145.52430,1479145149638.78,147.67150,1479145151806.84
0,3,1,0,1,150.52400,1479145156672.88,153.05800,1479145159206.97
0,3,1,0,3,153.02400,1479145159173.13,155.55740,1479145161706.47
0,3,1,0,1,155.25760,1479145161406.3,157.82420,1479145163973.23
0,3,1,1,1,157.72420,1479145163872.99,159.39150,1479145165540.82
0,3,1,1,3,160.22440,1479145166373.05,161.81150,1479145167973.65
0,3,1,0,2,162.72450,1479145168873.21,165.25810,1479145171407.2
0,3,1,0,0,165.22460,1479145171373.62,167.75810,1479145173906.93
0,3,1,0,1,167.72490,1479145173873.79,170.25830,1479145176407.32
0,3,1,0,3,169.99160,1479145176140.84,172.52510,1479145178673.82
0,3,1,0,1,172.49190,1479145178640.67,175.02530,1479145181173.86
0,3,1,0,2,174.99190,1479145181140.64,177.52530,1479145183673.76
0,3,1,0,0,177.49200,1479145183640.69,180.02550,1479145186173.93
0,3,0,0,2,179.72540,1479145185873.84,181.35150,1479145187508.22
