%Recollect Version 2.0. Scene/Level: nback1_intro, Game Number: 007
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%NBackObject:0,Current N Level,Is Correct,Should Be Picked Up,Type,Time of Reveal (R),Time of Reveal (A),Time of Death (R),Time of Death (A)
%Possible values for "Type":Orange=0,Green=1,Purple=2,Blue=3,White=4,None=5,
0,2,1,0,4,0.07117,1477500598292.32,1.70007,1477500599908.77
0,2,1,0,4,1.63355,1477500599843.12,4.16693,1477500602376.74
0,2,1,0,1,4.06690,1477500602275.89,6.60034,1477500604809.08
0,2,1,1,4,6.50037,1477500604708.94,8.18500,1477500606411.43
0,2,1,1,1,8.93372,1477500607142.61,10.60498,1477500608842.68
0,2,1,0,3,11.40057,1477500609609.43,13.93408,1477500612143.72
0,2,1,0,4,13.83533,1477500612044.67,16.36761,1477500614576.64
0,2,1,0,1,16.26770,1477500614476.74,18.76764,1477500616976.66
0,3,1,1,4,18.70099,1477500616909.42,20.38501,1477500618614.65
0,3,1,0,3,23.60126,1477500623843.86,26.13470,1477500626377.57
0,3,1,0,1,26.13470,1477500626377.42,28.66815,1477500628910.96
0,3,1,0,3,28.60150,1477500628843.8,31.13495,1477500631377.54
0,3,1,0,4,31.03503,1477500631277.62,33.56848,1477500633811.14
0,3,1,0,2,33.46844,1477500633711.06,36.03516,1477500636277.77
0,3,1,0,0,35.93524,1477500636177.98,38.46875,1477500638711.15
0,3,1,1,4,38.36884,1477500638611.23,40.04498,1477500640311.27
0,3,1,1,2,40.83557,1477500641078.1,42.50500,1477500642778.61
0,4,1,1,0,43.26910,1477500643511.74,44.96503,1477500645212.96
0,4,0,0,3,48.16913,1477500650445.6,49.82501,1477500652112.01
0,4,1,0,2,50.60254,1477500652878.18,53.13605,1477500655412.24
0,4,1,0,3,53.23608,1477500655512.9,55.76953,1477500658045.55
0,4,1,0,1,55.63605,1477500657912.35,58.16962,1477500660446.19
0,4,1,1,3,58.06964,1477500660345.74,59.72498,1477500662013.32
0,4,1,0,4,60.53650,1477500662813.34,63.03662,1477500665312.91
0,4,1,0,0,62.93658,1477500665213.17,65.47009,1477500667746.17
0,4,0,0,4,65.40344,1477500667679.68,67.50500,1477500669812.68
0,3,0,0,4,67.83685,1477500670112.89,69.56500,1477500671848.65
0,3,1,0,1,72.73816,1477500677046.74,75.27161,1477500679580.71
0,3,1,0,0,75.17163,1477500679480.6,77.70514,1477500682013.83
0,3,1,0,1,77.60510,1477500681913.89,80.17188,1477500684480.62
0,3,1,0,2,80.10522,1477500684414.08,82.67212,1477500686980.88
0,3,1,0,4,82.57202,1477500686880.65,85.10559,1477500689414.23
0,3,0,0,0,85.00549,1477500689314.68,86.72498,1477500691047.04
0,3,1,1,2,87.60571,1477500691914.39,89.30499,1477500693614.51
0,3,0,0,0,90.07251,1477500694380.84,91.78503,1477500696114.18
0,3,1,0,3,92.50592,1477500696814.65,95.03943,1477500699347.86
0,2,0,0,4,94.97278,1477500699282.14,96.62500,1477500700948.55
0,2,1,0,0,99.83936,1477500706181.19,102.37290,1477500708714.99
0,2,1,0,1,102.27280,1477500708614.98,104.80630,1477500711148.57
0,2,1,1,0,104.70630,1477500711048.47,106.42500,1477500712781.69
0,2,1,0,2,107.17330,1477500713515.37,109.70650,1477500716048.94
0,2,0,0,1,109.60660,1477500715949.12,111.76500,1477500718115.85
0,1,0,0,0,112.07350,1477500718416.67,113.78500,1477500720149.72
0,1,1,0,1,117.07360,1477500725449.36,119.60710,1477500727983.62
0,1,1,1,1,119.50710,1477500727882.81,121.16500,1477500729550.49
0,1,1,1,1,121.97390,1477500730349.73,123.62500,1477500732016.17
0,1,1,0,3,124.40730,1477500732783.13,126.94090,1477500735316.73
0,1,0,0,2,126.87410,1477500735250.15,128.92500,1477500737316.5
0,1,1,1,2,129.30770,1477500737683.34,130.96500,1477500739350.56
0,1,1,1,2,131.70770,1477500740083.6,133.38490,1477500741783.6
0,1,1,0,1,134.17460,1477500742550.32,136.70950,1477500745086.03
0,1,1,0,0,136.64140,1477500745016.74,139.17490,1477500747550.88
0,1,1,0,2,139.10820,1477500747484.12,141.64150,1477500750017.09
0,1,1,0,1,141.70830,1477500750084.08,144.27520,1477500752651.04
0,1,1,0,2,144.14180,1477500752516.9,146.67540,1477500755051.1
0,2,1,1,2,146.57530,1477500754950.89,148.24510,1477500756651.83
0,2,1,0,0,151.47550,1477500761884.79,154.00900,1477500764418.09
0,2,1,0,0,153.90900,1477500764318.01,156.47590,1477500766884.87
0,2,1,0,3,156.37570,1477500766784.75,158.90920,1477500769318.41
0,2,1,0,4,158.80910,1477500769218.86,161.34270,1477500771751.43
0,2,1,0,0,161.27590,1477500771685.29,163.80950,1477500774218.7
0,2,0,1,4,163.70950,1477500774118.7,166.27630,1477500776686.14
0,2,1,0,2,166.17620,1477500776585.71,168.70980,1477500779119.04
0,2,1,1,4,168.67650,1477500779086.25,170.44500,1477500780885.82
0,2,1,1,2,171.11000,1477500781519.37,172.76500,1477500783186.19
0,2,1,0,3,173.54340,1477500783952.7,176.07680,1477500786486.45
