%Recollect Version 2.0. Scene/Level: nback0_inter, Game Number: 026
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%NBackObject:0,Current N Level,Is Correct,Should Be Picked Up,Type,Time of Reveal (R),Time of Reveal (A),Time of Death (R),Time of Death (A)
%Possible values for "Type":Orange=0,Green=1,Purple=2,Blue=3,White=4,None=5,
0,3,1,0,3,1.14998,1477672494185.38,3.68360,1477672496721.46
0,3,1,0,0,3.65021,1477672496687.26,6.18370,1477672499221.36
0,3,1,0,1,6.15036,1477672499186.58,8.68382,1477672501720.41
0,3,1,1,3,8.65051,1477672501688.21,10.30028,1477672503356.21
0,3,1,1,0,10.88392,1477672503920.84,12.60028,1477672505651.69
0,3,1,0,3,13.38416,1477672506420.58,15.95136,1477672508987.9
0,3,1,0,1,15.88418,1477672508920.56,18.45108,1477672511487.52
0,3,1,0,4,18.38491,1477672511420.69,20.95119,1477672513986.87
0,3,1,0,2,20.65134,1477672513687.07,23.18465,1477672516220.62
0,4,1,1,1,23.11798,1477672516154.08,24.76028,1477672517823.61
0,4,1,0,1,28.08489,1477672523153.54,30.65211,1477672525721.16
0,4,1,0,4,30.58505,1477672525653.71,33.15185,1477672528220.54
0,4,1,0,0,33.08519,1477672528154.16,35.65199,1477672530722.06
0,4,1,0,4,35.35216,1477672530420.98,37.88547,1477672532954.17
0,4,1,1,1,37.85220,1477672532921.16,39.52028,1477672534620.26
0,4,1,1,4,40.32605,1477672535395.71,42.02028,1477672537120.04
0,4,1,0,3,42.85243,1477672537921.99,45.38589,1477672540455.4
0,4,1,0,1,45.08587,1477672540154.83,47.62064,1477672542689.9
0,4,1,0,3,47.55268,1477672542622.79,50.08627,1477672545157.07
0,4,0,1,4,50.05287,1477672545122.71,52.58630,1477672547656.51
0,3,0,0,1,52.52083,1477672547590.04,54.52028,1477672549621.85
0,3,1,0,0,57.52055,1477672554623.46,60.08672,1477672557189.07
0,3,1,0,4,59.78667,1477672556889.46,62.35345,1477672559456.67
0,3,1,0,3,62.28690,1477672559390.6,64.82048,1477672561923.59
0,3,0,1,0,64.78691,1477672561889.23,67.32039,1477672564422.75
0,3,1,0,2,67.28711,1477672564389.4,69.82059,1477672566922.89
0,3,1,0,0,69.52053,1477672566623.2,72.08733,1477672569190.09
0,3,1,0,4,72.02065,1477672569122.83,74.55415,1477672571655.32
0,3,1,1,2,74.52084,1477672571624.12,76.24028,1477672573355.67
0,3,1,1,0,77.02094,1477672574123.38,78.74028,1477672575855.9
0,4,1,1,4,79.52110,1477672576623.58,81.18028,1477672578292.13
0,4,1,0,4,84.25462,1477672583389.99,86.78814,1477672585924.8
0,4,1,0,4,86.78814,1477672585929.45,89.28815,1477672588425.5
0,4,1,0,2,89.28815,1477672588428.68,91.78840,1477672590925.9
0,4,1,0,1,91.78840,1477672590924.59,94.28854,1477672593424.67
0,4,1,0,3,94.02183,1477672593158.76,96.55531,1477672595690.74
0,4,1,0,0,96.65533,1477672595791.69,99.18880,1477672598326.31
0,4,1,0,4,98.88877,1477672598025.99,101.42230,1477672600560.28
0,4,1,0,2,101.38880,1477672600525.5,103.92240,1477672603059.01
0,4,0,0,4,103.88910,1477672603025.85,105.58030,1477672604725.14
0,3,0,0,2,106.38920,1477672605525.75,108.22030,1477672607359.33
0,3,1,0,3,111.28920,1477672612458.68,113.82260,1477672614992.2
0,3,1,0,3,113.78950,1477672614958.76,116.32280,1477672617492.18
0,3,1,0,0,116.28940,1477672617459.91,118.82290,1477672619993.07
0,3,1,0,2,118.78960,1477672619960.14,121.32310,1477672622494.87
0,3,1,0,4,121.02300,1477672622192.87,123.58990,1477672624759.36
0,3,1,0,1,123.52320,1477672624692.84,126.09010,1477672627259.89
1,520.38400,0.50531,2,128.58030,1477672629760.59
0,3,1,0,4,126.02330,1477672627193.89,128.59120,1477672629765.72
0,3,1,0,1,128.52350,1477672629692.83,131.09020,1477672632259.67
0,3,1,0,3,130.79030,1477672631959.43,133.32380,1477672634493.09
0,3,0,0,1,133.22380,1477672634394.58,135.06030,1477672636258.67
0,3,1,1,1,135.72390,1477672636894.83,137.40030,1477672638593.04
0,3,1,0,2,138.22390,1477672639393.87,140.75750,1477672641927.16
0,3,1,0,4,140.72420,1477672641894.51,143.25760,1477672644427.33
0,3,1,0,0,143.22430,1477672644394.3,145.75780,1477672646926.41
0,3,1,1,2,145.49110,1477672646660.95,147.14030,1477672648326.25
0,4,1,1,4,147.99120,1477672649161.14,149.64030,1477672650827.81
0,4,1,0,4,152.99090,1477672656195.17,155.52500,1477672658730.12
0,4,1,0,0,155.22440,1477672658428.3,157.75830,1477672660961.47
0,4,1,0,2,157.69110,1477672660894.01,160.22460,1477672663428.14
0,4,1,0,0,160.19120,1477672663396.38,162.72470,1477672665930.1
0,4,1,0,2,162.69140,1477672665896.11,165.22490,1477672668429.39
0,4,1,0,1,165.19160,1477672668396.19,167.72510,1477672670929.72
0,4,1,0,4,167.69170,1477672670895.92,170.22520,1477672673429.63
0,4,1,0,4,169.92510,1477672673129.55,172.49190,1477672675696.17
0,4,0,0,1,172.42530,1477672675629.32,174.10030,1477672677327.68
0,4,1,1,1,174.92540,1477672678130.5,176.60030,1477672679827.87
0,4,1,1,4,177.42560,1477672680629.68,179.20030,1477672682428.38
0,4,1,0,3,179.69230,1477672682896.58,182.22580,1477672685430.53
