% Tunnel Log: 
% debug seed: 1417725409
%
% SegEncNW { '0'=no panel, '1'=empty panel, '2'=player, '3'=match, '4'=nonmatch, '5'=obstacle, '6'=time warp }
% SegEncN
% SegEncNE
% SegEncE
% SegEncSE
% SegEncS
% SegEncSW
% SegEncW
% Event Number { 0, inf }
% Level Number { 0, inf }
% Task Type { 0=Color/Sound, 1=Shape/Sound, 2=Sound, 3=Holdout, 4=Recess }
% N-Back { 0, inf }
% Player Roll Base { 0, 359 }
% Player Roll Offset { 0, 359 }
% Player Roll Speed { -inf, inf }
% Player Loc { 0=Northwest ... 7=West }
% Pod Loc { -1=N/A, 0=Northwest ... 7=West }
% Pod Color { -1, inf }
% Pod Shape { -1, inf }
% Pod Sound { -1, inf }
% Pod Match { -1=N/A, 0=No, 1=Yes }
% Pod Taken { -1=N/A, 0=No, 1=Yes }
% Pod Zapped { -1=N/A, 0=No, 1=Yes }
% Timestamp (ms)
% Num Obstacles { 0, inf }
% Min Speed { 0, inf }
% Max Speed { 0, inf }
% Base Speed { 0, inf }
% Final Speed { 0, inf }
% Segment Direction { 0=Northwest ... 7=West }
% Segment Angle { 0, inf }
% Segment Panels { 0, inf }
%
% SegEncNW SecEncN SegEncNE SegEncE SegEncSE SegEncS SegEncSW SegEncW EventNumber LevelNumber TaskType N-Back PlayerRollBase PlayerRollOffset PlayerRollSpeed PlayerLoc PodLoc PodColor PodShape PodSound PodMatch PodTaken PodZapped Timestamp NumObs MinSpeed MaxSpeed BaseSpeed FinalSpeed SegmentDir SegmentAngle SegmentPanels
0 0 0 0 1 2 1 0 0 0 1 3 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 32266 0 10 40 29 60 5 0 3
0 0 0 0 1 2 1 0 0 0 1 3 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 32433 0 10 40 29 59.0356 5 0 3
0 0 0 0 1 2 1 0 0 0 1 3 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 32666 0 10 40 29 31.0667 5 0 3
0 0 0 0 1 2 1 0 0 0 1 3 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 32999 0 10 40 29 29 5 0 3
0 0 0 0 1 2 1 0 0 0 1 3 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 33333 0 10 40 29 29 2 3 3
0 0 0 0 1 2 1 0 0 0 1 3 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 33699 0 10 40 29 29 2 3 3
0 0 0 0 1 2 1 0 0 0 1 3 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 34033 0 10 40 29 29 2 3 3
0 0 0 0 1 2 1 0 0 0 1 3 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 34366 0 10 40 29 29 2 3 3
0 0 0 0 1 2 1 0 0 0 1 3 17 3 91 5 -1 -1 -1 -1 -1 -1 -1 34733 0 10 40 29 29 6 0 3
0 0 0 0 1 1 2 0 0 0 1 3 35 0 26 6 -1 -1 -1 -1 -1 -1 -1 35066 0 10 40 29 29 6 0 3
0 0 0 0 1 1 4 0 0 0 1 3 35 0 0 6 6 6 1 1 0 1 0 35399 0 10 40 29 29 6 0 3
0 0 0 0 1 1 2 0 0 0 1 3 35 0 0 6 -1 -1 -1 -1 -1 -1 -1 35766 0 10 40 29 29 6 0 3
0 0 0 0 5 1 2 0 0 0 1 3 35 0 0 6 -1 -1 -1 -1 -1 -1 -1 36099 1 10 40 29 29 0 2 3
0 0 0 0 1 1 2 0 0 0 1 3 35 0 0 6 -1 -1 -1 -1 -1 -1 -1 36433 0 10 40 29 29 0 2 3
0 0 0 0 1 1 4 0 0 0 1 3 35 0 0 6 6 6 2 2 0 1 0 36799 0 10 40 29 29 0 2 3
0 0 0 0 1 1 2 0 0 0 1 3 35 0 0 6 -1 -1 -1 -1 -1 -1 -1 37133 0 10 40 29 29 0 2 3
0 0 0 0 1 5 2 0 0 0 1 3 35 0 0 6 -1 -1 -1 -1 -1 -1 -1 37466 1 10 40 29 29 8 0 3
0 0 0 0 1 2 1 0 0 0 1 3 12 -2 69 5 -1 -1 -1 -1 -1 -1 -1 37833 0 10 40 29 29 5 0 3
0 0 0 0 1 4 1 0 0 0 1 3 1 0 0 5 5 6 1 1 0 1 0 38166 0 10 40 29 29 5 0 3
0 0 0 0 1 2 1 0 0 0 1 3 1 0 0 5 -1 -1 -1 -1 -1 -1 -1 38533 0 10 40 29 29 5 0 3
0 0 0 0 5 2 1 0 0 0 1 3 1 0 0 5 -1 -1 -1 -1 -1 -1 -1 38866 1 10 40 30 30 5 0 3
0 0 0 0 1 2 1 0 0 0 1 3 1 0 0 5 -1 -1 -1 -1 -1 -1 -1 39199 0 10 40 30 30 2 3 3
0 0 0 0 2 3 1 0 0 0 1 3 339 -2 85 4 5 6 1 1 1 1 1 39533 0 10 40 30 30 2 3 3
0 0 0 0 2 1 1 0 0 0 1 3 323 0 23 4 -1 -1 -1 -1 -1 -1 -1 39866 0 10 40 30 30 2 3 3
0 0 0 0 2 5 1 0 0 0 1 3 323 0 0 4 -1 -1 -1 -1 -1 -1 -1 40199 1 10 40 30 30 2 3 3
0 0 0 0 1 1 2 0 0 0 1 3 19 4 145 6 -1 -1 -1 -1 -1 -1 -1 40533 0 10 40 30 30 6 0 3
0 0 0 0 1 1 4 0 0 0 1 3 45 0 0 6 6 6 3 3 0 1 0 40866 0 10 40 30 30 6 0 3
0 0 0 0 1 1 2 0 0 0 1 3 45 0 0 6 -1 -1 -1 -1 -1 -1 -1 41199 0 10 40 30 30 6 0 3
0 0 0 0 5 1 2 0 0 0 1 3 45 0 0 6 -1 -1 -1 -1 -1 -1 -1 41533 1 10 40 30 30 6 0 3
0 0 0 0 1 1 2 0 0 0 1 3 45 0 0 6 -1 -1 -1 -1 -1 -1 -1 41866 0 10 40 30 30 0 2 3
0 0 0 0 1 1 4 0 0 0 1 3 45 0 0 6 6 6 2 2 0 1 0 42199 0 10 40 30 30 0 2 3
0 0 0 0 1 1 2 0 0 0 1 3 45 0 0 6 -1 -1 -1 -1 -1 -1 -1 42533 0 10 40 30 30 0 2 3
0 0 0 0 5 1 2 0 0 0 1 3 26 -3 99 6 -1 -1 -1 -1 -1 -1 -1 42866 1 10 40 30 30 0 2 3
0 0 0 0 1 2 1 0 0 0 1 3 6 -1 30 5 -1 -1 -1 -1 -1 -1 -1 43199 0 10 40 30 30 8 0 3
