% Tunnel Log: 
% debug seed: 1415911000
%
% SegEncNW { '0'=no panel, '1'=empty panel, '2'=player, '3'=match, '4'=nonmatch, '5'=obstacle, '6'=time warp }
% SegEncN
% SegEncNE
% SegEncE
% SegEncSE
% SegEncS
% SegEncSW
% SegEncW
% Event Number { 0, inf }
% Level Number { 0, inf }
% Task Type { 0=Color/Sound, 1=Shape/Sound, 2=Sound, 3=Holdout, 4=Recess }
% N-Back { 0, inf }
% Player Roll Base { 0, 359 }
% Player Roll Offset { 0, 359 }
% Player Roll Speed { -inf, inf }
% Player Loc { 0=Northwest ... 7=West }
% Pod Loc { -1=N/A, 0=Northwest ... 7=West }
% Pod Color { -1, inf }
% Pod Shape { -1, inf }
% Pod Sound { -1, inf }
% Pod Match { -1=N/A, 0=No, 1=Yes }
% Pod Taken { -1=N/A, 0=No, 1=Yes }
% Pod Zapped { -1=N/A, 0=No, 1=Yes }
% Timestamp (ms)
% Num Obstacles { 0, inf }
% Min Speed { 0, inf }
% Max Speed { 0, inf }
% Base Speed { 0, inf }
% Final Speed { 0, inf }
% Segment Direction { 0=Northwest ... 7=West }
% Segment Angle { 0, inf }
% Segment Panels { 0, inf }
%
% SegEncNW SecEncN SegEncNE SegEncE SegEncSE SegEncS SegEncSW SegEncW EventNumber LevelNumber TaskType N-Back PlayerRollBase PlayerRollOffset PlayerRollSpeed PlayerLoc PodLoc PodColor PodShape PodSound PodMatch PodTaken PodZapped Timestamp NumObs MinSpeed MaxSpeed BaseSpeed FinalSpeed SegmentDir SegmentAngle SegmentPanels
0 0 0 1 1 2 1 1 0 0 1 2 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 37299 0 10 40 25 60 1 1 5
0 0 0 1 1 2 1 1 0 0 1 2 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 37466 0 10 40 25 60 1 1 5
0 0 0 1 1 2 1 1 0 0 1 2 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 37666 0 10 40 25 40.5555 1 1 5
0 0 0 1 1 2 1 1 0 0 1 2 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 38033 0 10 40 25 25 1 1 5
0 0 0 1 1 2 1 1 0 0 1 2 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 38433 0 10 40 25 25 4 2 5
0 0 0 1 1 2 1 1 0 0 1 2 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 38833 0 10 40 25 25 4 2 5
0 0 0 1 1 2 1 1 0 0 1 2 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 39233 0 10 40 25 25 4 2 5
0 0 0 1 1 2 1 1 0 0 1 2 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 39633 0 10 40 25 25 4 2 5
0 0 0 1 1 1 2 1 0 0 1 2 22 2 64 6 -1 -1 -1 -1 -1 -1 -1 40033 0 10 40 25 25 7 3 5
0 0 0 1 1 1 2 1 0 0 1 2 38 0 0 6 -1 -1 -1 -1 -1 -1 -1 40433 0 10 40 25 25 7 3 5
0 0 0 1 1 1 4 1 0 0 1 2 38 0 0 6 6 6 2 2 0 1 0 40833 0 10 40 25 25 7 3 5
