% Tunnel Log: 
% debug seed: 1462819905
%
% SegEncNW { '0'=no panel, '1'=panel, '4'=obstacle, '5'=collided obstacle, '6'=player, '7'=player right, '8'=player wrong, '2'=target, '3'=fake }
% SegEncN
% SegEncNE
% SegEncE
% SegEncSE
% SegEncS
% SegEncSW
% SegEncW
% Event Number { 0, inf }
% Task Type { 0=Color/Sound, 1=Shape/Sound, 2=Sound, 3=Navigation, 4=Speed, 5=Training 6=Recess, 7=Special 2-Back }
% N-Back { 0, inf }
% Navigation Level { 0, inf }
% Player Loc { 0=Northwest ... 7=West }
% Pod Loc { -1=N/A, 0=Northwest ... 7=West }
% Pod Color { -1, inf }
% Pod Shape { -1, inf }
% Pod Sound { -1, inf }
% Pod Match { -1=N/A, 0=No, 1=Yes }
% Pod Taken { -1=N/A, 0=No, 1=Yes }
% Timestamp (ms)
% Num Obstacles { 0, inf }
% Min Speed { 0, inf }
% Max Speed { 0, inf }
% Base Speed { 0, inf }
% Final Speed { 0, inf }
% Navigation Score { 0, inf }
% Segment Direction { 0=Northwest ... 7=West }
% Segment Angle { 0, inf }
% Segment Panels { 0, inf }
%
% SegEncNW SecEncN SegEncNE SegEncE SegEncSE SegEncS SegEncSW SegEncW EventNumber TaskType N-Back Navigation PlayerLoc PodLoc PodColor PodShape PodSound PodMatch PodTaken Timestamp NumObs MinSpeed MaxSpeed BaseSpeed FinalSpeed NavScore SegmentDir SegmentAngle SegmentPanels
0 0 0 0 1 6 1 0 0 3 2 0 5 -1 -1 -1 -1 -1 -1 9700 0 15 40 16 60 2 8 0 3
0 0 0 0 1 6 1 0 0 3 2 0 5 -1 -1 -1 -1 -1 -1 9866 0 15 40 16 60 2 8 0 3
0 0 0 0 1 6 1 0 0 3 2 0 5 -1 -1 -1 -1 -1 -1 10033 0 15 40 16 60 2 4 2 3
0 0 0 0 1 6 1 0 0 3 2 0 5 -1 -1 -1 -1 -1 -1 10200 0 15 40 16 50.6 2 4 2 3
0 0 0 0 1 6 1 0 0 3 2 0 5 -1 -1 -1 -1 -1 -1 10466 0 15 40 16 25.5333 2 4 2 3
0 0 0 0 1 6 1 0 0 3 2 0 5 -1 -1 -1 -1 -1 -1 11200 0 15 40 16 13 2 4 2 3
0 0 0 0 1 6 1 0 0 3 2 0 5 -1 -1 -1 -1 -1 -1 11966 0 15 40 16 13 2 6 2 3
0 0 0 0 1 6 1 0 0 3 2 0 5 -1 -1 -1 -1 -1 -1 12733 0 15 40 16 13 2 6 2 3
0 0 0 0 1 6 1 0 0 3 2 0 5 -1 -1 -1 -1 -1 -1 13500 0 15 40 16 13 2 6 2 3
0 0 0 0 1 6 1 0 0 3 2 0 5 -1 -1 -1 -1 -1 -1 14166 0 15 40 16 16.25 2 6 2 3
0 0 0 0 1 7 1 0 0 3 2 0 5 5 5 4 4 1 1 14766 0 15 40 16 16.25 2 5 2 3
0 0 0 0 1 6 1 0 0 3 2 0 5 -1 -1 -1 -1 -1 -1 15400 0 15 40 16 14.95 2 5 2 3
0 0 0 0 6 1 1 0 0 3 2 0 4 -1 -1 -1 -1 -1 -1 16133 0 15 40 16 13 2 5 2 3
0 0 0 0 6 1 1 0 0 3 2 0 4 -1 -1 -1 -1 -1 -1 16900 0 15 40 16 13 2 5 2 3
0 0 0 0 7 1 1 0 0 3 2 0 4 4 5 4 4 1 1 17533 0 15 40 16 16.25 2 4 2 3
0 0 0 0 6 1 1 0 0 3 2 0 4 -1 -1 -1 -1 -1 -1 18066 0 15 40 17 20 2 4 2 3
0 0 0 0 6 1 1 0 0 3 2 0 4 -1 -1 -1 -1 -1 -1 18566 0 15 40 17 19.7333 2 4 2 3
0 0 0 0 6 1 1 0 0 3 2 0 4 -1 -1 -1 -1 -1 -1 19133 0 15 40 17 16 2 4 2 3
0 0 0 0 7 1 1 0 0 3 2 0 4 4 5 4 4 1 1 19666 0 15 40 17 20 2 5 2 3
0 0 0 0 6 1 1 0 0 3 2 0 4 -1 -1 -1 -1 -1 -1 20166 0 15 40 17 20 2 5 2 3
0 0 0 0 6 1 1 0 0 3 2 0 4 -1 -1 -1 -1 -1 -1 20666 0 15 40 17 20 2 5 2 3
0 0 0 0 6 1 1 0 0 3 2 0 4 -1 -1 -1 -1 -1 -1 21200 0 15 40 17 17.6 2 5 2 3
0 0 0 0 7 1 1 0 0 3 2 0 4 4 5 4 4 1 1 21733 0 15 40 17 20 2 6 2 3
0 0 0 0 6 1 1 0 0 3 2 0 4 -1 -1 -1 -1 -1 -1 22166 0 15 40 18 23.75 2 6 2 3
0 0 0 0 1 6 1 0 0 3 2 0 5 -1 -1 -1 -1 -1 -1 22566 0 15 40 18 23.75 2 6 2 3
0 0 0 0 1 6 1 0 0 3 2 0 5 -1 -1 -1 -1 -1 -1 22999 0 15 40 18 22.4833 2 6 2 3
0 0 0 1 1 7 1 1 0 3 2 0 5 5 5 4 4 1 1 23466 0 15 40 18 23.75 2 5 2 5
0 0 0 1 1 6 1 1 0 3 2 1 5 -1 -1 -1 -1 -1 -1 23899 0 15 40 18 23.75 2 5 2 5
0 0 0 1 1 6 1 1 0 3 2 1 5 -1 -1 -1 -1 -1 -1 24299 0 15 40 18 23.75 2 5 2 5
0 0 0 1 6 1 1 1 0 3 2 1 4 -1 -1 -1 -1 -1 -1 24733 0 15 40 18 23.75 2 5 2 5
0 0 0 1 7 1 1 1 0 3 2 1 4 4 5 4 4 1 1 25166 0 15 40 18 23.75 2 8 0 5
0 0 0 1 6 1 1 1 0 3 2 1 4 -1 -1 -1 -1 -1 -1 25533 0 15 40 19 26.25 2 8 0 5
0 0 0 6 1 1 1 1 0 3 2 1 3 -1 -1 -1 -1 -1 -1 25933 0 15 40 19 26.25 2 8 0 5
0 0 0 6 1 1 1 1 0 3 2 1 3 -1 -1 -1 -1 -1 -1 26299 0 15 40 19 26.25 2 8 0 5
0 0 0 7 1 1 1 1 0 3 2 1 3 3 5 4 4 1 1 26699 0 15 40 19 26.25 2 4 2 5
0 0 0 6 1 1 1 1 0 3 2 1 3 -1 -1 -1 -1 -1 -1 27066 0 15 40 19 26.25 2 4 2 5
0 0 0 1 6 1 1 1 0 3 2 1 4 -1 -1 -1 -1 -1 -1 27466 0 15 40 19 26.25 2 4 2 5
0 0 0 1 6 1 1 1 0 3 2 1 4 -1 -1 -1 -1 -1 -1 27833 0 15 40 19 26.25 2 4 2 5
0 0 0 1 7 1 1 1 0 3 2 1 4 4 5 4 4 1 1 28233 0 15 40 19 25.55 2 6 2 5
0 0 0 1 6 1 1 1 0 3 2 1 4 -1 -1 -1 -1 -1 -1 28633 0 15 40 20 22.3667 2 6 2 5
0 0 0 1 6 1 1 1 0 3 2 1 4 -1 -1 -1 -1 -1 -1 29066 0 15 40 20 22 2 6 2 5
0 0 0 1 6 1 1 1 0 3 2 1 4 -1 -1 -1 -1 -1 -1 29533 0 15 40 20 22 2 6 2 5
0 0 0 1 7 1 1 1 0 3 2 1 4 4 5 4 4 1 1 29933 0 15 40 20 27.5 2 5 2 5
0 0 0 1 6 1 1 1 0 3 2 1 4 -1 -1 -1 -1 -1 -1 30299 0 15 40 20 27.5 2 5 2 5
0 0 0 1 6 1 1 1 0 3 2 1 4 -1 -1 -1 -1 -1 -1 30666 0 15 40 20 27.5 2 5 2 5
0 0 0 1 6 1 1 1 0 3 2 1 4 -1 -1 -1 -1 -1 -1 31033 0 15 40 20 27.5 2 5 2 5
0 0 0 1 7 1 1 1 0 3 2 1 4 4 5 4 4 1 1 31399 0 15 40 20 27.5 2 4 2 5
0 0 0 1 6 1 1 1 0 3 2 1 4 -1 -1 -1 -1 -1 -1 31733 0 15 40 21 28.75 2 4 2 5
0 0 0 6 1 1 1 1 0 3 2 1 3 -1 -1 -1 -1 -1 -1 32099 0 15 40 21 28.75 2 4 2 5
0 0 0 6 1 1 1 1 0 3 2 1 3 -1 -1 -1 -1 -1 -1 32433 0 15 40 21 28.75 2 4 2 5
0 0 0 7 1 1 1 1 0 3 2 1 3 3 5 4 4 1 1 32799 0 15 40 21 28.75 2 5 2 5
0 0 0 6 1 1 1 1 0 3 2 1 3 -1 -1 -1 -1 -1 -1 33166 0 15 40 21 24.5333 2 5 2 5
0 0 0 1 6 1 1 1 0 3 2 1 4 -1 -1 -1 -1 -1 -1 33599 0 15 40 21 23 2 5 2 5
0 0 0 1 1 6 1 1 0 3 2 1 5 -1 -1 -1 -1 -1 -1 34033 0 15 40 21 23 2 5 2 5
0 0 0 1 1 7 1 1 0 3 2 1 5 5 5 4 4 1 1 34399 0 15 40 21 28.75 2 6 2 5
0 0 0 1 1 6 1 1 0 3 2 2 5 -1 -1 -1 -1 -1 -1 34733 0 15 40 22 30 2 6 2 5
0 0 0 1 6 1 1 1 0 3 2 2 4 -1 -1 -1 -1 -1 -1 35066 0 15 40 22 30 2 6 2 5
0 0 0 6 1 1 1 1 0 3 2 2 3 -1 -1 -1 -1 -1 -1 35399 0 15 40 22 30 2 6 2 5
0 0 0 7 1 1 1 1 0 3 2 2 3 3 5 4 4 1 1 35733 0 15 40 22 28.4 2 5 2 5
0 0 0 6 1 1 1 1 0 3 2 2 3 -1 -1 -1 -1 -1 -1 36066 0 15 40 22 30 2 5 2 5
0 0 0 4 6 1 1 1 0 3 2 2 4 -1 -1 -1 -1 -1 -1 36399 1 15 40 22 30 2 5 2 5
0 0 0 1 6 1 1 1 0 3 2 2 4 -1 -1 -1 -1 -1 -1 36733 0 15 40 22 30 2 5 2 5
