% Tunnel Log: 
% debug seed: 1415047378
%
% SegEncNW { '0'=no panel, '1'=empty panel, '2'=player, '3'=match, '4'=nonmatch, '5'=obstacle, '6'=time warp }
% SegEncN
% SegEncNE
% SegEncE
% SegEncSE
% SegEncS
% SegEncSW
% SegEncW
% Event Number { 0, inf }
% Level Number { 0, inf }
% Task Type { 0=Color/Sound, 1=Shape/Sound, 2=Sound, 3=Holdout, 4=Recess }
% N-Back { 0, inf }
% Player Roll Base { 0, 359 }
% Player Roll Offset { 0, 359 }
% Player Roll Speed { -inf, inf }
% Player Loc { 0=Northwest ... 7=West }
% Pod Loc { -1=N/A, 0=Northwest ... 7=West }
% Pod Color { -1, inf }
% Pod Shape { -1, inf }
% Pod Sound { -1, inf }
% Pod Match { -1=N/A, 0=No, 1=Yes }
% Pod Taken { -1=N/A, 0=No, 1=Yes }
% Pod Zapped { -1=N/A, 0=No, 1=Yes }
% Timestamp (ms)
% Num Obstacles { 0, inf }
% Min Speed { 0, inf }
% Max Speed { 0, inf }
% Base Speed { 0, inf }
% Final Speed { 0, inf }
% Segment Direction { 0=Northwest ... 7=West }
% Segment Angle { 0, inf }
% Segment Panels { 0, inf }
%
% SegEncNW SecEncN SegEncNE SegEncE SegEncSE SegEncS SegEncSW SegEncW EventNumber LevelNumber TaskType N-Back PlayerRollBase PlayerRollOffset PlayerRollSpeed PlayerLoc PodLoc PodColor PodShape PodSound PodMatch PodTaken PodZapped Timestamp NumObs MinSpeed MaxSpeed BaseSpeed FinalSpeed SegmentDir SegmentAngle SegmentPanels
0 0 0 0 2 1 1 0 0 0 4 0 338 -3 309 4 -1 -1 -1 -1 -1 -1 -1 118665 0 10 40 15 60 7 2 3
0 0 0 0 2 1 1 0 0 0 4 0 315 -4 53 4 -1 -1 -1 -1 -1 -1 -1 118831 0 10 40 15 60 7 2 3
0 0 0 0 2 1 1 0 0 0 4 0 315 -1 0 4 -1 -1 -1 -1 -1 -1 -1 118998 0 10 40 15 60 7 2 3
0 0 0 0 2 1 1 0 0 0 4 0 315 -1 0 4 -1 -1 -1 -1 -1 -1 -1 119165 0 10 40 15 51 7 2 3
0 0 0 0 2 1 1 0 0 0 4 0 315 -1 0 4 -1 -1 -1 -1 -1 -1 -1 119431 0 10 40 15 27 0 2 3
0 0 0 0 2 1 1 0 0 0 4 0 315 -1 0 4 -1 -1 -1 -1 -1 -1 -1 120065 0 10 40 15 15 0 2 3
0 0 0 0 1 1 2 0 0 0 4 0 403 5 0 6 -1 -1 -1 -1 -1 -1 -1 120731 0 10 40 15 15 0 2 3
0 0 0 0 1 2 1 0 0 0 4 0 367 -1 0 5 -1 -1 -1 -1 -1 -1 -1 121398 0 10 40 15 15 0 2 3
0 0 0 0 1 2 1 0 0 0 4 0 372 1 0 5 -1 -1 -1 -1 -1 -1 -1 122065 0 10 40 15 15 1 1 3
0 0 0 0 1 2 1 0 0 0 4 0 358 -2 0 5 -1 -1 -1 -1 -1 -1 -1 122731 0 10 40 15 15 1 1 3
