% Tunnel Log: 
% debug seed: 1416942065
%
% SegEncNW { '0'=no panel, '1'=empty panel, '2'=player, '3'=match, '4'=nonmatch, '5'=obstacle, '6'=time warp }
% SegEncN
% SegEncNE
% SegEncE
% SegEncSE
% SegEncS
% SegEncSW
% SegEncW
% Event Number { 0, inf }
% Level Number { 0, inf }
% Task Type { 0=Color/Sound, 1=Shape/Sound, 2=Sound, 3=Holdout, 4=Recess }
% N-Back { 0, inf }
% Player Roll Base { 0, 359 }
% Player Roll Offset { 0, 359 }
% Player Roll Speed { -inf, inf }
% Player Loc { 0=Northwest ... 7=West }
% Pod Loc { -1=N/A, 0=Northwest ... 7=West }
% Pod Color { -1, inf }
% Pod Shape { -1, inf }
% Pod Sound { -1, inf }
% Pod Match { -1=N/A, 0=No, 1=Yes }
% Pod Taken { -1=N/A, 0=No, 1=Yes }
% Pod Zapped { -1=N/A, 0=No, 1=Yes }
% Timestamp (ms)
% Num Obstacles { 0, inf }
% Min Speed { 0, inf }
% Max Speed { 0, inf }
% Base Speed { 0, inf }
% Final Speed { 0, inf }
% Segment Direction { 0=Northwest ... 7=West }
% Segment Angle { 0, inf }
% Segment Panels { 0, inf }
%
% SegEncNW SecEncN SegEncNE SegEncE SegEncSE SegEncS SegEncSW SegEncW EventNumber LevelNumber TaskType N-Back PlayerRollBase PlayerRollOffset PlayerRollSpeed PlayerLoc PodLoc PodColor PodShape PodSound PodMatch PodTaken PodZapped Timestamp NumObs MinSpeed MaxSpeed BaseSpeed FinalSpeed SegmentDir SegmentAngle SegmentPanels
0 0 0 0 1 2 1 0 0 0 2 4 356 -1 32 5 -1 -1 -1 -1 -1 -1 -1 917897 0 10 40 25 60 2 2 3
0 0 0 0 1 2 1 0 0 0 2 4 354 0 0 5 -1 -1 -1 -1 -1 -1 -1 918064 0 10 40 25 60 2 2 3
0 0 0 0 1 2 1 0 0 0 2 4 354 0 0 5 -1 -1 -1 -1 -1 -1 -1 918264 0 10 40 25 40.5555 2 2 3
0 0 0 0 1 2 1 0 0 0 2 4 354 0 0 5 -1 -1 -1 -1 -1 -1 -1 918630 0 10 40 25 25 2 2 3
0 0 0 0 1 2 1 0 0 0 2 4 354 0 0 5 -1 -1 -1 -1 -1 -1 -1 919030 0 10 40 25 25 3 3 3
0 0 0 0 1 2 1 0 0 0 2 4 354 0 0 5 -1 -1 -1 -1 -1 -1 -1 919430 0 10 40 25 25 3 3 3
0 0 0 0 1 2 1 0 0 0 2 4 354 0 0 5 -1 -1 -1 -1 -1 -1 -1 919830 0 10 40 25 25 3 3 3
0 0 0 0 1 2 1 0 0 0 2 4 354 0 0 5 -1 -1 -1 -1 -1 -1 -1 920230 0 10 40 25 25 3 3 3
0 0 0 0 1 2 1 0 0 0 2 4 354 0 0 5 -1 -1 -1 -1 -1 -1 -1 920630 0 10 40 25 25 6 3 3
0 0 0 0 2 1 1 0 0 0 2 4 323 -1 0 4 -1 -1 -1 -1 -1 -1 -1 921030 0 10 40 25 25 6 3 3
0 0 0 0 4 1 1 0 0 0 2 4 320 1 0 4 4 5 5 0 0 1 0 921429 0 10 40 25 25 6 3 3
0 0 0 0 1 2 1 0 0 0 2 4 348 0 0 5 -1 -1 -1 -1 -1 -1 -1 921829 0 10 40 25 25 6 3 3
0 0 0 0 5 2 5 0 0 0 2 4 350 0 0 5 -1 -1 -1 -1 -1 -1 -1 922229 2 10 40 25 25 6 1 3
0 0 0 0 2 1 1 0 0 0 2 4 323 0 0 4 -1 -1 -1 -1 -1 -1 -1 922629 0 10 40 25 25 6 1 3
0 0 0 0 4 1 1 0 0 0 2 4 315 0 0 4 4 5 5 1 0 1 0 923029 0 10 40 25 25 6 1 3
0 0 0 0 1 2 1 0 0 0 2 4 354 0 0 5 -1 -1 -1 -1 -1 -1 -1 923429 0 10 40 25 25 6 1 3
0 0 0 0 5 2 5 0 0 0 2 4 353 0 0 5 -1 -1 -1 -1 -1 -1 -1 923829 2 10 40 25 25 8 0 3
0 0 0 0 2 1 1 0 0 0 2 4 322 -1 0 4 -1 -1 -1 -1 -1 -1 -1 924229 0 10 40 25 25 2 2 3
0 0 0 0 4 1 1 0 0 0 2 4 323 1 0 4 4 5 5 3 0 1 0 924629 0 10 40 25 25 2 2 3
0 0 0 0 1 2 1 0 0 0 2 4 350 0 0 5 -1 -1 -1 -1 -1 -1 -1 925029 0 10 40 25 25 2 2 3
0 0 0 0 5 2 5 0 0 0 2 4 366 0 0 5 -1 -1 -1 -1 -1 -1 -1 925395 2 10 40 25 25 2 2 3
0 0 0 0 2 1 1 0 0 0 2 4 332 -1 0 4 -1 -1 -1 -1 -1 -1 -1 925795 0 10 40 25 25 3 3 3
0 0 0 0 4 1 1 0 0 0 2 4 315 0 0 4 4 5 5 0 0 1 0 926195 0 10 40 25 25 3 3 3
0 0 0 0 1 1 2 0 0 0 2 4 393 4 0 6 -1 -1 -1 -1 -1 -1 -1 926595 0 10 40 25 25 3 3 3
0 0 0 0 5 5 2 0 0 0 2 4 45 1 0 6 -1 -1 -1 -1 -1 -1 -1 926995 2 10 40 25 25 3 3 3
0 0 0 0 1 2 1 0 0 0 2 4 18 -3 0 5 -1 -1 -1 -1 -1 -1 -1 927395 0 10 40 25 25 6 3 3
0 0 0 0 4 1 1 0 0 0 2 4 -43 0 0 4 4 5 5 3 0 1 0 927795 0 10 40 25 25 6 3 3
0 0 0 0 1 1 2 0 0 0 2 4 40 5 0 6 -1 -1 -1 -1 -1 -1 -1 928194 0 10 40 25 25 6 3 3
0 0 0 0 5 5 2 0 0 0 2 4 45 1 0 6 -1 -1 -1 -1 -1 -1 -1 928594 2 10 40 25 25 6 3 3
0 0 0 0 1 1 2 0 0 0 2 4 45 1 0 6 -1 -1 -1 -1 -1 -1 -1 928994 0 10 40 25 25 6 1 3
0 0 0 0 3 2 1 0 0 0 2 4 17 -3 0 5 4 5 5 1 1 1 1 929394 0 10 40 26 26 6 1 3
0 0 0 0 2 1 1 0 0 0 2 4 315 -2 76 4 -1 -1 -1 -1 -1 -1 -1 929794 0 10 40 26 26 6 1 3
0 0 0 0 2 5 5 0 0 0 2 4 315 -1 0 4 -1 -1 -1 -1 -1 -1 -1 930161 2 10 40 26 26 6 1 3
0 0 0 0 2 1 1 0 0 0 2 4 318 0 0 4 -1 -1 -1 -1 -1 -1 -1 930561 0 10 40 26 26 8 0 3
0 0 0 0 1 4 1 0 0 0 2 4 362 0 0 5 5 5 5 2 0 1 0 930927 0 10 40 26 26 2 2 3
0 0 0 0 1 2 1 0 0 0 2 4 363 0 0 5 -1 -1 -1 -1 -1 -1 -1 931327 0 10 40 26 26 2 2 3
0 0 0 0 5 2 5 0 0 0 2 4 363 0 0 5 -1 -1 -1 -1 -1 -1 -1 931694 2 10 40 26 26 2 2 3
0 0 0 0 2 1 1 0 0 0 2 4 322 -1 0 4 -1 -1 -1 -1 -1 -1 -1 932094 0 10 40 26 26 2 2 3
0 0 0 0 4 2 1 0 0 0 2 4 336 3 0 5 4 5 5 3 0 1 0 932460 0 10 40 26 26 3 3 3
0 0 0 0 1 2 1 0 0 0 2 4 359 0 0 5 -1 -1 -1 -1 -1 -1 -1 932860 0 10 40 26 26 3 3 3
1 5 1 5 1 2 1 1 0 0 2 4 359 0 0 5 -1 -1 -1 -1 -1 -1 -1 933260 2 10 40 26 26 3 3 8
1 1 1 1 1 2 1 1 0 0 2 4 359 0 0 5 -1 -1 -1 -1 -1 -1 -1 933626 0 10 40 26 26 3 3 8
1 1 1 1 1 4 1 1 0 0 2 4 359 0 0 5 5 5 5 2 0 1 0 934026 0 10 40 26 26 6 3 8
1 1 1 1 1 2 1 1 0 0 2 4 359 0 0 5 -1 -1 -1 -1 -1 -1 -1 934393 0 10 40 26 26 6 3 8
1 1 1 1 5 2 5 1 0 0 2 4 359 0 0 5 -1 -1 -1 -1 -1 -1 -1 934793 2 10 40 26 26 6 3 8
1 1 1 1 1 1 2 1 0 0 2 4 24 4 139 6 -1 -1 -1 -1 -1 -1 -1 935159 0 10 40 26 26 6 3 8
1 1 1 1 1 1 4 1 0 0 2 4 46 1 0 6 6 5 5 2 0 1 0 935559 0 10 40 26 26 6 1 8
1 1 1 1 1 1 2 1 0 0 2 4 37 0 0 6 -1 -1 -1 -1 -1 -1 -1 935926 0 10 40 26 26 6 1 8
5 1 1 1 1 2 1 5 0 0 2 4 357 0 27 5 -1 -1 -1 -1 -1 -1 -1 936326 2 10 40 26 26 6 1 8
1 1 1 1 1 2 1 1 0 0 2 4 356 0 0 5 -1 -1 -1 -1 -1 -1 -1 936692 0 10 40 27 27 6 1 8
1 1 1 1 1 3 1 1 0 0 2 4 363 0 0 5 5 5 5 2 1 1 1 937059 0 10 40 27 27 8 0 8
1 1 1 1 1 2 1 1 0 0 2 4 368 0 0 5 -1 -1 -1 -1 -1 -1 -1 937459 0 10 40 27 27 2 2 8
1 1 1 1 5 1 1 5 0 0 2 4 340 -3 0 4 -1 -1 -1 -1 -1 -1 -1 937825 2 10 40 27 27 2 2 8
