% Tunnel Log: 
% debug seed: 1416509380
%
% SegEncNW { '0'=no panel, '1'=empty panel, '2'=player, '3'=match, '4'=nonmatch, '5'=obstacle, '6'=time warp }
% SegEncN
% SegEncNE
% SegEncE
% SegEncSE
% SegEncS
% SegEncSW
% SegEncW
% Event Number { 0, inf }
% Level Number { 0, inf }
% Task Type { 0=Color/Sound, 1=Shape/Sound, 2=Sound, 3=Holdout, 4=Recess }
% N-Back { 0, inf }
% Player Roll Base { 0, 359 }
% Player Roll Offset { 0, 359 }
% Player Roll Speed { -inf, inf }
% Player Loc { 0=Northwest ... 7=West }
% Pod Loc { -1=N/A, 0=Northwest ... 7=West }
% Pod Color { -1, inf }
% Pod Shape { -1, inf }
% Pod Sound { -1, inf }
% Pod Match { -1=N/A, 0=No, 1=Yes }
% Pod Taken { -1=N/A, 0=No, 1=Yes }
% Pod Zapped { -1=N/A, 0=No, 1=Yes }
% Timestamp (ms)
% Num Obstacles { 0, inf }
% Min Speed { 0, inf }
% Max Speed { 0, inf }
% Base Speed { 0, inf }
% Final Speed { 0, inf }
% Segment Direction { 0=Northwest ... 7=West }
% Segment Angle { 0, inf }
% Segment Panels { 0, inf }
%
% SegEncNW SecEncN SegEncNE SegEncE SegEncSE SegEncS SegEncSW SegEncW EventNumber LevelNumber TaskType N-Back PlayerRollBase PlayerRollOffset PlayerRollSpeed PlayerLoc PodLoc PodColor PodShape PodSound PodMatch PodTaken PodZapped Timestamp NumObs MinSpeed MaxSpeed BaseSpeed FinalSpeed SegmentDir SegmentAngle SegmentPanels
0 0 0 1 1 2 1 1 0 0 3 5 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 649696 0 10 40 26 60 6 2 5
0 0 0 1 1 2 1 1 0 0 3 5 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 649862 0 10 40 26 60 6 2 5
0 0 0 1 1 2 1 1 0 0 3 5 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 650062 0 10 40 26 38.9956 6 2 5
0 0 0 1 1 2 1 1 0 0 3 5 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 650429 0 10 40 26 26 6 2 5
0 0 0 1 1 2 1 1 0 0 3 5 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 650796 0 10 40 26 26 7 3 5
0 0 0 1 1 2 1 1 0 0 3 5 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 651195 0 10 40 26 26 7 3 5
0 0 0 1 1 2 1 1 0 0 3 5 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 651562 0 10 40 26 26 7 3 5
0 0 0 1 1 2 1 1 0 0 3 5 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 651962 0 10 40 26 26 7 3 5
0 0 0 1 1 2 1 1 0 0 3 5 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 652362 0 10 40 26 26 1 3 5
0 0 0 1 1 2 1 1 0 0 3 5 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 652728 0 10 40 26 26 1 3 5
0 0 0 1 1 4 1 1 0 0 3 5 0 0 0 5 5 3 3 3 0 1 0 653128 0 10 40 26 26 1 3 5
0 0 0 1 1 2 1 1 0 0 3 5 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 653495 0 10 40 26 26 1 3 5
0 0 0 1 1 2 1 1 0 0 3 5 18 2 0 5 -1 -1 -1 -1 -1 -1 -1 653895 0 10 40 26 26 7 1 5
0 0 0 1 1 1 2 1 0 0 3 5 30 0 0 6 -1 -1 -1 -1 -1 -1 -1 654261 0 10 40 26 26 7 1 5
0 0 0 1 1 1 4 1 0 0 3 5 37 0 0 6 6 1 1 1 0 1 0 654661 0 10 40 26 26 7 1 5
0 0 0 1 1 1 2 1 0 0 3 5 48 1 46 6 -1 -1 -1 -1 -1 -1 -1 655028 0 10 40 26 26 7 1 5
