% Tunnel Log: 
% debug seed: 1415819035
%
% SegEncNW { '0'=no panel, '1'=empty panel, '2'=player, '3'=match, '4'=nonmatch, '5'=obstacle, '6'=time warp }
% SegEncN
% SegEncNE
% SegEncE
% SegEncSE
% SegEncS
% SegEncSW
% SegEncW
% Event Number { 0, inf }
% Level Number { 0, inf }
% Task Type { 0=Color/Sound, 1=Shape/Sound, 2=Sound, 3=Holdout, 4=Recess }
% N-Back { 0, inf }
% Player Roll Base { 0, 359 }
% Player Roll Offset { 0, 359 }
% Player Roll Speed { -inf, inf }
% Player Loc { 0=Northwest ... 7=West }
% Pod Loc { -1=N/A, 0=Northwest ... 7=West }
% Pod Color { -1, inf }
% Pod Shape { -1, inf }
% Pod Sound { -1, inf }
% Pod Match { -1=N/A, 0=No, 1=Yes }
% Pod Taken { -1=N/A, 0=No, 1=Yes }
% Pod Zapped { -1=N/A, 0=No, 1=Yes }
% Timestamp (ms)
% Num Obstacles { 0, inf }
% Min Speed { 0, inf }
% Max Speed { 0, inf }
% Base Speed { 0, inf }
% Final Speed { 0, inf }
% Segment Direction { 0=Northwest ... 7=West }
% Segment Angle { 0, inf }
% Segment Panels { 0, inf }
%
% SegEncNW SecEncN SegEncNE SegEncE SegEncSE SegEncS SegEncSW SegEncW EventNumber LevelNumber TaskType N-Back PlayerRollBase PlayerRollOffset PlayerRollSpeed PlayerLoc PodLoc PodColor PodShape PodSound PodMatch PodTaken PodZapped Timestamp NumObs MinSpeed MaxSpeed BaseSpeed FinalSpeed SegmentDir SegmentAngle SegmentPanels
0 0 0 0 1 2 1 0 0 0 2 3 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 36199 0 10 40 22 60 4 3 3
0 0 0 0 1 2 1 0 0 0 2 3 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 36366 0 10 40 22 60 4 3 3
0 0 0 0 1 2 1 0 0 0 2 3 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 36533 0 10 40 22 49.6978 4 3 3
0 0 0 0 1 2 1 0 0 0 2 3 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 36866 0 10 40 22 22 4 3 3
0 0 0 0 1 2 1 0 0 0 2 3 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 37333 0 10 40 22 22 0 2 3
0 0 0 0 1 2 1 0 0 0 2 3 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 37766 0 10 40 22 22 0 2 3
0 0 0 0 1 2 1 0 0 0 2 3 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 38233 0 10 40 22 22 0 2 3
0 0 0 0 1 2 1 0 0 0 2 3 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 38666 0 10 40 22 22 0 2 3
0 0 0 0 1 2 1 0 0 0 2 3 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 39133 0 10 40 22 22 1 0 3
0 0 0 0 1 1 2 0 0 0 2 3 28 2 0 6 -1 -1 -1 -1 -1 -1 -1 39599 0 10 40 22 22 1 0 3
0 0 0 0 1 1 4 0 0 0 2 3 45 1 0 6 6 5 5 3 0 1 0 40033 0 10 40 22 22 1 0 3
0 0 0 0 1 1 2 0 0 0 2 3 45 1 0 6 -1 -1 -1 -1 -1 -1 -1 40499 0 10 40 22 22 1 0 3
0 0 0 0 1 2 1 0 0 0 2 3 15 -1 0 5 -1 -1 -1 -1 -1 -1 -1 40966 0 10 40 22 22 2 0 3
0 0 0 0 1 2 1 0 0 0 2 3 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 41399 0 10 40 22 22 2 0 3
0 0 0 0 1 4 1 0 0 0 2 3 1 0 0 5 5 5 5 2 0 1 0 41866 0 10 40 22 22 2 0 3
0 0 0 0 1 2 1 0 0 0 2 3 -2 0 0 5 -1 -1 -1 -1 -1 -1 -1 42333 0 10 40 22 22 2 0 3
0 0 0 0 1 2 1 0 0 0 2 3 -2 0 0 5 -1 -1 -1 -1 -1 -1 -1 42766 0 10 40 22 22 8 0 3
0 0 0 0 1 2 1 0 0 0 2 3 -1 0 0 5 -1 -1 -1 -1 -1 -1 -1 43233 0 10 40 22 22 4 3 3
0 0 0 0 1 4 1 0 0 0 2 3 0 0 0 5 5 5 5 3 0 1 0 43666 0 10 40 22 22 4 3 3
0 0 0 0 1 2 1 0 0 0 2 3 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 44133 0 10 40 22 22 4 3 3
0 0 0 0 1 2 1 0 0 0 2 3 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 44599 0 10 40 22 22 4 3 3
0 0 0 0 1 2 1 0 0 0 2 3 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 45032 0 10 40 22 22 0 2 3
0 0 0 0 1 4 1 0 0 0 2 3 0 0 0 5 5 5 5 0 0 1 0 45499 0 10 40 22 22 0 2 3
0 0 0 0 1 2 1 0 0 0 2 3 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 45966 0 10 40 22 22 0 2 3
0 0 0 0 1 2 1 0 0 0 2 3 -11 -2 0 5 -1 -1 -1 -1 -1 -1 -1 46399 0 10 40 22 22 0 2 3
0 0 0 0 2 1 1 0 0 0 2 3 -28 0 0 4 -1 -1 -1 -1 -1 -1 -1 46866 0 10 40 22 22 1 0 3
0 0 0 0 4 1 1 0 0 0 2 3 -32 0 0 4 4 5 5 3 0 1 0 47332 0 10 40 22 22 1 0 3
0 0 0 0 2 1 1 0 0 0 2 3 -32 0 0 4 -1 -1 -1 -1 -1 -1 -1 47766 0 10 40 22 22 1 0 3
0 0 0 0 1 2 1 0 0 0 2 3 -13 0 0 5 -1 -1 -1 -1 -1 -1 -1 48232 0 10 40 22 22 1 0 3
0 0 0 0 1 2 1 0 0 0 2 3 -13 0 0 5 -1 -1 -1 -1 -1 -1 -1 48666 0 10 40 23 23 2 0 3
0 0 0 0 1 3 1 0 0 0 2 3 -13 0 0 5 5 5 5 3 1 1 1 49099 0 10 40 23 23 2 0 3
0 0 0 0 1 2 1 0 0 0 2 3 -13 0 0 5 -1 -1 -1 -1 -1 -1 -1 49532 0 10 40 23 23 2 0 3
0 0 0 0 1 2 1 0 0 0 2 3 -13 0 0 5 -1 -1 -1 -1 -1 -1 -1 49966 0 10 40 23 23 2 0 3
0 0 0 0 1 2 1 0 0 0 2 3 -13 0 0 5 -1 -1 -1 -1 -1 -1 -1 50399 0 10 40 24 24 8 0 3
0 0 0 0 1 3 1 0 0 0 2 3 -13 0 0 5 5 5 5 0 1 1 1 50832 0 10 40 24 24 4 3 3
0 0 0 0 1 2 1 0 0 0 2 3 -13 0 0 5 -1 -1 -1 -1 -1 -1 -1 51232 0 10 40 24 24 4 3 3
0 0 0 0 1 2 1 0 0 0 2 3 -16 0 0 5 -1 -1 -1 -1 -1 -1 -1 51666 0 10 40 24 24 4 3 3
0 0 0 0 2 1 1 0 0 0 2 3 -43 0 0 4 -1 -1 -1 -1 -1 -1 -1 52066 0 10 40 24 24 4 3 3
0 0 0 0 4 1 1 0 0 0 2 3 -43 0 0 4 4 5 5 1 0 1 0 52499 0 10 40 24 24 0 2 3
0 0 0 0 2 1 1 0 0 0 2 3 -43 0 0 4 -1 -1 -1 -1 -1 -1 -1 52899 0 10 40 24 24 0 2 3
