%Recollect Version 2.3. Scene/Level: , Session: 19, GameNumber: 6
%NearTransferObject:GameNumber,BlockNumber,TrialNumber,CurrentNLevel,IsCorrect,StimulusType,Image,PresentationTime,ResponseTime,ExpireTime
%Possible values for "Image":RV=0,Truck=1,FireTruck=2,Ambulance=3,Cab=4,Schoolbus=5,Limo=6,Police=7,Blank=8,
%Possible values for "Type":NonTarget=0,Target=1,Lure=2,lessThanN=3,
6,4,5,3,1,1,0,1488242088703,1488242089703,1488242088172
6,4,6,3,1,0,4,1488242091770,-1,1488242091239
6,4,7,3,1,0,7,1488242094803,-1,1488242094272
6,4,8,3,1,0,5,1488242097836,-1,1488242097306
6,4,9,3,1,1,4,1488242100870,1488242101737,1488242100339
6,4,10,3,1,0,3,1488242103937,-1,1488242103406
6,4,11,3,1,0,0,1488242106937,-1,1488242106439
6,4,12,3,1,1,4,1488242109970,1488242110804,1488242109473
6,4,13,3,1,0,6,1488242113004,-1,1488242112509
6,5,1,3,1,3,7,1488242131572,-1,1488242131038
6,5,2,3,1,3,3,1488242134638,-1,1488242134108
6,5,3,3,1,3,2,1488242137705,-1,1488242137175
6,5,4,3,1,0,1,1488242140772,-1,1488242140242
6,5,5,3,1,1,3,1488242143806,1488242145473,1488242143276
6,5,6,3,1,1,2,1488242146839,1488242147906,1488242146309
6,5,7,3,1,0,5,1488242149873,-1,1488242149376
6,5,8,3,1,0,5,1488242152939,-1,1488242152409
6,5,9,3,1,0,4,1488242155973,-1,1488242155476
6,5,10,3,1,0,3,1488242159007,-1,1488242158509
6,5,11,3,1,0,1,1488242162073,-1,1488242161543
6,5,12,3,1,0,2,1488242165107,-1,1488242164576
6,5,13,3,1,0,2,1488242168141,-1,1488242167610
6,5,14,3,1,1,1,1488242171207,1488242172176,1488242170677
6,5,15,3,1,0,7,1488242174241,-1,1488242173711
6,5,16,3,1,0,0,1488242177274,-1,1488242176777
6,5,17,3,0,1,1,1488242180341,-1,1488242179810
6,5,18,3,0,0,3,1488242183375,1488242184775,1488242182844
6,5,19,3,1,0,3,1488242186441,-1,1488242185911
6,5,20,3,1,0,5,1488242189508,-1,1488242188978
6,5,21,3,1,1,3,1488242192542,1488242194342,1488242192012
6,5,22,3,1,0,2,1488242195575,-1,1488242195045
6,5,23,3,1,1,5,1488242198642,1488242199443,1488242198111
6,6,1,4,1,3,4,1488242217210,-1,1488242216677
6,6,2,4,1,3,3,1488242220277,-1,1488242219747
6,6,3,4,1,3,0,1488242223343,-1,1488242222813
6,6,4,4,1,3,7,1488242226344,-1,1488242225847
6,6,5,4,1,1,4,1488242229410,1488242230244,1488242228880
6,6,6,4,1,0,2,1488242232444,-1,1488242231915
6,6,7,4,1,0,5,1488242235477,-1,1488242234947
6,6,8,4,1,0,2,1488242238511,-1,1488242237980
6,6,9,4,1,1,4,1488242241544,1488242242345,1488242241014
6,6,10,4,1,0,6,1488242244611,-1,1488242244081
6,6,11,4,1,0,1,1488242247679,-1,1488242247148
6,6,12,4,1,0,6,1488242250712,-1,1488242250214
6,6,13,4,1,1,4,1488242253779,1488242255079,1488242253248
6,6,14,4,1,0,3,1488242256812,-1,1488242256315
6,6,15,4,1,0,0,1488242259879,-1,1488242259348
6,6,16,4,0,1,6,1488242262912,-1,1488242262416
6,6,17,4,1,0,0,1488242265980,-1,1488242265449
6,6,18,4,1,0,2,1488242269013,-1,1488242268518
6,6,19,4,1,0,4,1488242272046,-1,1488242271549
6,6,20,4,1,0,5,1488242275113,-1,1488242274583
6,6,21,4,0,1,0,1488242278146,-1,1488242277617
6,6,22,4,1,1,2,1488242281180,1488242283581,1488242280649
6,6,23,4,1,0,1,1488242284213,-1,1488242283682
6,6,24,4,1,0,6,1488242287247,-1,1488242286717
6,7,1,5,1,3,7,1488242305821,-1,1488242305317
6,7,2,5,1,3,3,1488242308881,-1,1488242308351
6,7,3,5,1,3,1,1488242311915,-1,1488242311384
6,7,4,5,1,3,4,1488242314949,-1,1488242314418
6,7,5,5,1,3,2,1488242317982,-1,1488242317451
6,7,6,5,1,0,4,1488242321016,-1,1488242320485
6,7,7,5,1,0,4,1488242324082,-1,1488242323552
6,7,8,5,1,0,2,1488242327116,-1,1488242326618
6,7,9,5,1,0,0,1488242330183,-1,1488242329652
6,7,10,5,1,1,2,1488242333217,1488242334984,1488242332719
6,7,11,5,1,0,6,1488242336250,-1,1488242335752
6,7,12,5,1,0,5,1488242339317,-1,1488242338786
6,7,13,5,1,0,1,1488242342384,-1,1488242341852
6,7,14,5,1,1,0,1488242345450,1488242347184,1488242344920
6,7,15,5,1,0,7,1488242348484,-1,1488242347953
6,7,16,5,0,0,1,1488242351551,1488242353018,1488242351020
6,7,17,5,1,0,4,1488242354584,-1,1488242354053
6,7,18,5,1,0,3,1488242357618,-1,1488242357087
6,7,19,5,1,0,4,1488242360651,-1,1488242360120
6,7,20,5,1,1,7,1488242363685,1488242364885,1488242363154
6,7,21,5,1,1,1,1488242366751,1488242368185,1488242366221
6,7,22,5,1,1,4,1488242369785,1488242371019,1488242369254
6,7,23,5,0,1,3,1488242372819,-1,1488242372288
6,7,24,5,1,0,0,1488242375852,-1,1488242375322
6,7,25,5,1,0,0,1488242378885,-1,1488242378355
6,8,1,6,1,3,3,1488242397453,-1,1488242396953
6,8,2,6,1,3,7,1488242400487,-1,1488242399956
6,8,3,6,1,3,6,1488242403521,-1,1488242402989
6,8,4,6,1,3,5,1488242406587,-1,1488242406056
6,8,5,6,1,3,1,1488242409621,-1,1488242409090
6,8,6,6,1,3,4,1488242412687,-1,1488242412158
6,8,7,6,1,0,2,1488242415688,-1,1488242415190
6,8,8,6,1,0,1,1488242418754,-1,1488242418224
6,8,9,6,1,0,4,1488242421788,-1,1488242421257
6,8,10,6,0,1,5,1488242424821,-1,1488242424324
6,8,11,6,0,1,1,1488242427855,-1,1488242427358
6,8,12,6,1,0,3,1488242430922,-1,1488242430391
6,8,13,6,1,1,2,1488242433955,1488242435289,1488242433425
6,8,14,6,1,0,6,1488242436989,-1,1488242436459
6,8,15,6,1,0,2,1488242440056,-1,1488242439525
6,8,16,6,1,0,3,1488242443123,-1,1488242442592
6,8,17,6,1,1,1,1488242446156,1488242447390,1488242445658
6,8,18,6,1,0,0,1488242449223,-1,1488242448692
6,8,19,6,0,0,1,1488242452257,1488242454190,1488242451725
6,8,20,6,1,0,5,1488242455291,-1,1488242454793
6,8,21,6,0,1,2,1488242458324,-1,1488242457826
6,8,22,6,0,0,6,1488242461390,1488242463457,1488242460859
6,8,23,6,1,1,1,1488242464424,1488242465424,1488242463893
6,8,24,6,1,0,7,1488242467458,-1,1488242466926
6,8,25,6,1,0,4,1488242470491,-1,1488242469993
6,8,26,6,1,0,4,1488242473524,-1,1488242473027
6,9,1,1,1,3,5,1488242492125,-1,1488242491592
6,9,2,1,1,0,1,1488242495159,-1,1488242494629
6,9,3,1,1,0,6,1488242498192,-1,1488242497661
6,9,4,1,1,1,6,1488242501226,1488242502859,1488242500695
6,9,5,1,1,0,0,1488242504259,-1,1488242503729
6,9,6,1,1,1,0,1488242507293,1488242508260,1488242506796
6,9,7,1,1,1,0,1488242510360,1488242511027,1488242509830
6,9,8,1,1,1,0,1488242513394,1488242514160,1488242512895
6,9,9,1,1,0,1,1488242516460,-1,1488242515930
6,9,10,1,1,0,3,1488242519527,-1,1488242518996
6,9,11,1,1,0,5,1488242522560,-1,1488242522029
6,9,12,1,1,0,1,1488242525594,-1,1488242525064
6,9,13,1,1,0,6,1488242528661,-1,1488242528130
6,9,14,1,1,0,2,1488242531661,-1,1488242531163
6,9,15,1,1,0,1,1488242534694,-1,1488242534197
6,9,16,1,1,0,0,1488242537728,-1,1488242537197
6,9,17,1,1,0,6,1488242540795,-1,1488242540264
6,9,18,1,1,0,1,1488242543828,-1,1488242543297
6,9,19,1,1,0,5,1488242546862,-1,1488242546331
6,9,20,1,1,1,5,1488242549928,1488242550829,1488242549398
6,9,21,1,1,1,5,1488242552995,1488242553962,1488242552465
6,10,1,2,1,3,0,1488242571563,-1,1488242571030
6,10,2,2,1,3,6,1488242574597,-1,1488242574066
6,10,3,2,0,1,0,1488242577630,-1,1488242577099
6,10,4,2,1,1,6,1488242580663,1488242582564,1488242580133
6,10,5,2,1,0,1,1488242583730,-1,1488242583199
6,10,6,2,1,0,5,1488242586764,-1,1488242586234
6,10,7,2,1,0,0,1488242589798,-1,1488242589300
6,10,8,2,1,0,7,1488242592864,-1,1488242592334
6,10,9,2,1,1,0,1488242595898,1488242596698,1488242595367
6,10,10,2,1,0,1,1488242598965,-1,1488242598433
6,10,11,2,0,2,1,1488242602032,1488242602865,1488242601501
6,10,12,2,1,2,0,1488242605065,-1,1488242604534
6,10,13,2,1,2,0,1488242608132,-1,1488242607601
6,10,14,2,1,2,1,1488242611166,-1,1488242610634
6,10,15,2,1,0,2,1488242614232,-1,1488242613702
6,10,16,2,1,0,5,1488242617232,-1,1488242616735
6,10,17,2,1,1,2,1488242620266,1488242621300,1488242619768
6,10,18,2,1,1,5,1488242623333,1488242624400,1488242622803
6,10,19,2,1,1,2,1488242626366,1488242627100,1488242625835
6,10,20,2,1,0,7,1488242629400,-1,1488242628869
6,10,21,2,1,2,7,1488242632467,-1,1488242631936
6,10,22,2,1,2,2,1488242635534,-1,1488242635003
6,11,1,3,1,3,0,1488242654134,-1,1488242653601
6,11,2,3,1,3,2,1488242657201,-1,1488242656672
6,11,3,3,1,3,7,1488242660235,-1,1488242659704
6,11,4,3,1,2,2,1488242663268,-1,1488242662738
6,11,5,3,1,1,2,1488242666302,1488242667735,1488242665771
6,11,6,3,1,2,2,1488242669335,-1,1488242668805
6,11,7,3,1,0,3,1488242672402,-1,1488242671871
6,11,8,3,1,0,6,1488242675436,-1,1488242674905
6,11,9,3,1,2,3,1488242678502,-1,1488242677972
6,11,10,3,1,2,2,1488242681569,-1,1488242681038
6,11,11,3,1,0,1,1488242684603,-1,1488242684073
6,11,12,3,1,1,3,1488242687670,1488242689403,1488242687139
6,11,13,3,1,1,2,1488242690703,1488242691837,1488242690173
6,11,14,3,1,1,1,1488242693703,1488242694704,1488242693206
6,11,15,3,1,2,1,1488242696737,-1,1488242696239
6,11,16,3,1,0,4,1488242699804,-1,1488242699273
6,11,17,3,1,0,4,1488242702870,-1,1488242702340
6,11,18,3,1,0,7,1488242705904,-1,1488242705373
6,11,19,3,1,2,1,1488242708937,-1,1488242708440
6,11,20,3,1,0,2,1488242711971,-1,1488242711440
6,11,21,3,1,1,7,1488242715004,1488242716672,1488242714474
6,11,22,3,1,0,5,1488242718038,-1,1488242717507
6,11,23,3,1,1,2,1488242721105,1488242723372,1488242720574
6,12,1,4,1,3,0,1488242739673,-1,1488242739173
6,12,2,4,1,3,7,1488242742706,-1,1488242742209
6,12,3,4,1,3,3,1488242745773,-1,1488242745242
6,12,4,4,1,3,2,1488242748806,-1,1488242748276
6,12,5,4,1,0,1,1488242751840,-1,1488242751309
6,12,6,4,1,0,4,1488242754907,-1,1488242754376
6,12,7,4,1,0,1,1488242757940,-1,1488242757410
6,12,8,4,1,2,1,1488242761007,-1,1488242760476
6,12,9,4,1,1,1,1488242764074,1488242764907,1488242763543
6,12,10,4,1,1,4,1488242767107,1488242768608,1488242766577
6,12,11,4,1,0,6,1488242770174,-1,1488242769643
6,12,12,4,1,0,4,1488242773208,-1,1488242772678
6,12,13,4,1,2,4,1488242776274,-1,1488242775745
6,12,14,4,1,2,1,1488242779308,-1,1488242778777
6,12,15,4,1,0,7,1488242782375,-1,1488242781845
6,12,16,4,1,2,6,1488242785408,-1,1488242784877
6,12,17,4,1,1,4,1488242788442,1488242789643,1488242787911
6,12,18,4,1,1,1,1488242791509,1488242792642,1488242790978
6,12,19,4,1,0,5,1488242794576,-1,1488242794045
6,12,20,4,1,1,6,1488242797609,1488242799076,1488242797079
6,12,21,4,1,2,6,1488242800676,-1,1488242800145
6,12,22,4,0,1,1,1488242803701,-1,1488242803173
6,12,23,4,1,0,2,1488242806722,-1,1488242806194
6,12,24,4,1,2,5,1488242809777,-1,1488242809248
6,13,1,5,1,3,2,1488242828366,-1,1488242827833
6,13,2,5,1,3,5,1488242831400,-1,1488242830869
6,13,3,5,1,3,6,1488242834468,-1,1488242833937
6,13,4,5,1,3,3,1488242837534,-1,1488242837003
6,13,5,5,1,3,7,1488242840568,-1,1488242840037
6,13,6,5,1,1,2,1488242843600,1488242845067,1488242843070
6,13,7,5,1,0,7,1488242846634,-1,1488242846103
6,13,8,5,1,0,2,1488242849668,-1,1488242849137
6,13,9,5,1,2,7,1488242852701,-1,1488242852170
6,13,10,5,1,0,6,1488242855768,-1,1488242855237
6,13,11,5,1,0,6,1488242858835,-1,1488242858304
6,13,12,5,1,0,3,1488242861868,-1,1488242861338
6,13,13,5,0,2,7,1488242864935,1488242866435,1488242864405
6,13,14,5,0,2,6,1488242867968,1488242869869,1488242867438
6,13,15,5,1,1,6,1488242871002,1488242871803,1488242870471
6,13,16,5,1,0,0,1488242874035,-1,1488242873505
6,13,17,5,1,1,3,1488242877069,1488242878169,1488242876539
6,13,18,5,1,0,2,1488242880103,-1,1488242879572
6,13,19,5,1,1,6,1488242883136,1488242884370,1488242882605
6,13,20,5,1,2,0,1488242886137,-1,1488242885639
6,13,21,5,1,1,0,1488242889203,1488242890270,1488242888672
6,13,22,5,1,2,0,1488242892270,-1,1488242891739
6,13,23,5,1,1,2,1488242895337,1488242897537,1488242894806
6,13,24,5,1,2,2,1488242898404,-1,1488242897873
6,13,25,5,1,0,3,1488242901470,-1,1488242900940
6,14,1,6,1,3,1,1488242920039,-1,1488242919505
6,14,2,6,1,3,6,1488242923072,-1,1488242922575
6,14,3,6,1,3,4,1488242926138,-1,1488242925608
6,14,4,6,1,3,0,1488242929172,-1,1488242928641
6,14,5,6,1,3,7,1488242932239,-1,1488242931708
6,14,6,6,1,3,5,1488242935306,-1,1488242934775
6,14,7,6,1,0,0,1488242938371,-1,1488242937842
6,14,8,6,1,1,6,1488242941403,1488242942137,1488242940872
6,14,9,6,1,0,2,1488242944470,-1,1488242943939
6,14,10,6,1,0,2,1488242947503,-1,1488242947006
6,14,11,6,1,1,7,1488242950570,1488242952837,1488242950040
6,14,12,6,1,2,7,1488242953604,-1,1488242953078
6,14,13,6,1,1,0,1488242956638,1488242957638,1488242956140
6,14,14,6,1,2,0,1488242959704,-1,1488242959173
6,14,15,6,1,0,5,1488242962738,-1,1488242962240
6,14,16,6,1,0,1,1488242965804,-1,1488242965273
6,14,17,6,1,2,2,1488242968871,-1,1488242968340
6,14,18,6,0,2,0,1488242971938,1488242973906,1488242971407
6,14,19,6,1,1,0,1488242974972,1488242975706,1488242974475
6,14,20,6,1,2,5,1488242978039,-1,1488242977508
6,14,21,6,1,2,0,1488242981072,-1,1488242980542
6,14,22,6,0,1,1,1488242984139,-1,1488242983609
6,14,23,6,1,0,3,1488242987206,-1,1488242986675
6,14,24,6,0,1,0,1488242990272,-1,1488242989741
6,14,25,6,1,0,7,1488242993339,-1,1488242992809
6,14,26,6,1,0,1,1488242996373,-1,1488242995842
