%Recollect Version 2.0. Scene/Level: nback0_intro, Game Number: 014
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%NBackObject:0,Current N Level,Is Correct,Should Be Picked Up,Type,Time of Reveal (R),Time of Reveal (A),Time of Death (R),Time of Death (A)
%Possible values for "Type":Orange=0,Green=1,Purple=2,Blue=3,White=4,None=5,
0,2,1,0,2,1.16684,1477931673329.4,3.70030,1477931675862.74
0,2,1,0,0,3.66700,1477931675829.43,6.20041,1477931678362.88
0,2,1,1,2,6.16726,1477931678330.17,7.99662,1477931680173.2
0,2,1,0,4,8.66723,1477931680829.46,11.20069,1477931683362.85
0,2,1,0,0,10.93405,1477931683096.37,13.46751,1477931685630.18
0,2,1,0,3,13.43418,1477931685596.17,15.96770,1477931688130.07
0,2,1,0,4,15.93427,1477931688096.1,18.46768,1477931690629.88
0,2,1,0,0,18.43447,1477931690596.38,20.96795,1477931693130.29
0,2,1,0,2,20.66795,1477931692830.21,23.20201,1477931695364.06
0,2,1,0,4,23.16805,1477931695330.3,25.70153,1477931697863.78
0,2,1,0,3,25.66819,1477931697830.57,28.20166,1477931700364.07
0,2,1,1,4,28.16837,1477931700330.58,29.81662,1477931701997.32
0,2,1,0,1,30.66849,1477931702830.93,33.20209,1477931705364.88
0,2,1,0,0,33.16864,1477931705330.81,35.70210,1477931707864.65
0,3,1,1,1,35.40207,1477931707564.34,37.21662,1477931709402.23
0,3,1,0,4,40.40230,1477931714597.89,42.96917,1477931717165.61
0,3,1,0,1,42.90245,1477931717098.12,45.46925,1477931719664.96
0,3,1,0,4,45.16923,1477931719364.87,47.70271,1477931721899.01
0,3,1,0,0,47.60274,1477931721798.44,50.13618,1477931724331.55
0,3,1,0,4,50.10284,1477931724298.38,52.63633,1477931726831.72
0,3,1,0,2,52.60300,1477931726798.82,55.13646,1477931729331.85
0,3,1,1,0,55.10314,1477931729298.8,56.81662,1477931731032.3
0,3,1,0,3,57.60316,1477931731798.72,60.13672,1477931734332.46
0,3,0,0,4,59.83680,1477931734032.78,61.69662,1477931735900.18
0,2,0,0,2,62.33687,1477931736532.4,64.01662,1477931738233.77
0,2,1,0,0,67.33715,1477931743566.53,69.90397,1477931746133.28
0,2,1,0,3,69.60394,1477931745832.81,72.13744,1477931748366.42
0,2,1,0,2,72.07078,1477931748299.68,74.60426,1477931750833.83
0,2,1,0,1,74.57090,1477931750799.62,77.10442,1477931753333.52
0,2,1,0,4,77.07105,1477931753300.06,79.60451,1477931755833.66
0,2,1,1,1,79.57118,1477931755800.24,81.23662,1477931757467.35
0,2,1,0,0,82.07131,1477931758300.18,84.60468,1477931760833.81
0,2,1,0,3,84.33805,1477931760566.98,86.87159,1477931763100.31
0,2,1,0,1,86.83825,1477931763067.27,89.37180,1477931765600.51
0,2,1,0,4,89.33846,1477931765567.52,91.87186,1477931768100.55
0,2,1,1,1,91.83853,1477931768067.87,93.65662,1477931769901.26
0,2,1,0,3,94.07199,1477931770300.66,96.60547,1477931772834.48
0,2,1,0,0,96.70547,1477931772934.52,99.23897,1477931775467.95
0,2,1,0,2,98.93893,1477931775167.89,101.50570,1477931777734.77
0,2,1,0,3,101.43930,1477931777668.29,104.00590,1477931780234.94
0,2,1,0,0,103.93920,1477931780168.18,106.50600,1477931782735.15
0,2,1,0,4,106.43940,1477931782668.45,109.00620,1477931785235.11
0,2,1,0,2,108.83940,1477931785068.38,111.37300,1477931787601.72
0,3,1,1,4,111.33960,1477931787568.62,113.15660,1477931789403.44
0,3,1,0,1,116.34000,1477931794602.58,118.87330,1477931797135.39
0,3,1,0,2,118.84000,1477931797102.35,121.37360,1477931799635.66
0,3,1,0,1,121.10690,1477931799369.17,123.60710,1477931801869.4
0,3,1,0,3,123.60710,1477931801874.03,126.14050,1477931804402.89
0,3,1,0,0,126.10720,1477931804369.44,128.60730,1477931806869.72
0,3,1,1,1,128.60730,1477931806874.35,130.83660,1477931809103.78
0,3,1,0,0,130.84090,1477931809108.73,133.37430,1477931811636.36
0,3,1,0,1,133.27420,1477931811536.21,135.80770,1477931814070.08
0,3,1,0,0,135.77460,1477931814036.63,138.30780,1477931816570.24
0,3,1,0,2,138.27470,1477931816536.63,140.80800,1477931819070.24
0,3,0,1,1,140.77470,1477931819036.66,143.30810,1477931821572.05
0,3,1,0,2,143.27480,1477931821536.8,145.80830,1477931824070.6
0,2,0,1,2,145.54180,1477931823804.13,148.07510,1477931826338.55
0,2,1,0,3,150.54190,1477931830837.66,153.04200,1477931833337.84
0,2,1,0,1,153.04200,1477931833337.7,155.54210,1477931835837.9
0,2,1,0,0,155.27550,1477931835571.03,157.80890,1477931838104.71
0,2,1,0,2,157.74230,1477931838038.07,160.27580,1477931840571.26
0,2,1,0,1,160.24240,1477931840538.18,162.77590,1477931843071.58
0,2,1,1,2,162.74260,1477931843039.14,164.41660,1477931844738.65
0,2,1,0,0,165.24270,1477931845538.47,167.77620,1477931848071.66
0,2,1,0,4,167.74280,1477931848038.58,170.27630,1477931850571.87
0,2,1,0,2,170.01000,1477931850305.67,172.54300,1477931852838.78
0,2,1,1,4,172.50970,1477931852805.41,174.15660,1477931854472.34
0,2,0,1,2,175.00990,1477931855305.62,177.54330,1477931857839.73
0,2,1,0,3,177.47670,1477931857772.34,180.04350,1477931860339.25
0,2,1,0,0,179.74350,1477931860039.21,182.27690,1477931862572.67
