%Recollect Version 2.3; iPad: ; User: RLB135; Session: 16
%Span:2,Continent,Difficulty,Game Number,Highest Span Length Achieved,Current Span Length
%NBack:4,Game Number,Scene/Level Played,Highest N Level Achieved,Current N Level
%MultiObject:8,Continent,Difficulty,Game Number,Highest Number of Concurrent Bugs,Current Number of Concurrent Bugs
%LameBack:32,Algorithm,Session,GameNumber,Accuracy,EndingNLevel,HighestNLevel,BayesianEstimates
32,3,16,0,0.8333333,2,10,algoNotBayesian
32,3,16,0,1,3,10,algoNotBayesian
32,3,16,0,1,4,10,algoNotBayesian
32,3,16,0,1,5,10,algoNotBayesian
32,3,16,0,1,6,10,algoNotBayesian
32,3,16,0,1,7,10,algoNotBayesian
32,3,16,0,0.3333333,8,10,algoNotBayesian
32,3,16,0,0.25,7,10,algoNotBayesian
32,3,16,0,1,6,10,algoNotBayesian
32,3,16,0,0.2222222,7,10,algoNotBayesian
32,3,16,0,0.3333333,6,10,algoNotBayesian
32,3,16,0,0.6666667,5,10,algoNotBayesian
32,3,16,0,0.8571429,5,10,algoNotBayesian
32,3,16,0,0.3333333,6,10,algoNotBayesian
32,3,16,0,0.4,5,10,algoNotBayesian
32,3,17,0,1,2,10,algoNotBayesian
32,3,17,0,0.8571429,3,10,algoNotBayesian
32,3,17,0,1,4,10,algoNotBayesian
32,3,17,0,0.8571429,5,10,algoNotBayesian
32,3,17,0,0.625,6,10,algoNotBayesian
32,3,17,0,0.3333333,6,10,algoNotBayesian
32,3,17,0,0.5555556,5,10,algoNotBayesian
32,3,17,0,0.25,5,10,algoNotBayesian
32,3,17,0,1,4,10,algoNotBayesian
32,3,17,0,0.5714286,5,10,algoNotBayesian
32,3,17,0,0.2,5,10,algoNotBayesian
32,3,17,0,0.25,4,10,algoNotBayesian
32,3,17,0,1,3,10,algoNotBayesian
32,3,17,0,0.6666667,4,10,algoNotBayesian
32,3,17,0,0.3076923,5,10,algoNotBayesian
32,3,17,0,0.75,4,10,algoNotBayesian
