%Recollect Version 2.3; iPad: ; User: RLB117; Session: 14
%Span:2,Continent,Difficulty,Game Number,Highest Span Length Achieved,Current Span Length
%NBack:4,Game Number,Scene/Level Played,Highest N Level Achieved,Current N Level
%MultiObject:8,Continent,Difficulty,Game Number,Highest Number of Concurrent Bugs,Current Number of Concurrent Bugs
%LameBack:32,Algorithm,Session,GameNumber,Accuracy,EndingNLevel,HighestNLevel,BayesianEstimates
32,5,14,0,0.7142857,5,7,algoNotBayesian
32,5,14,0,1,4,7,algoNotBayesian
32,5,14,0,0.9,5,7,algoNotBayesian
32,5,14,0,0.5,6,7,algoNotBayesian
32,5,14,0,0.5555556,5,7,algoNotBayesian
32,5,14,0,0.8461539,4,7,algoNotBayesian
32,5,14,0,0.8461539,4,7,algoNotBayesian
32,5,14,0,0.8,5,7,algoNotBayesian
32,5,14,0,0.5,6,7,algoNotBayesian
32,5,14,0,0.9090909,5,7,algoNotBayesian
32,5,14,0,0.5,6,7,algoNotBayesian
32,5,14,0,0.8,5,7,algoNotBayesian
32,5,14,0,1,5,7,algoNotBayesian
32,5,14,0,0.6666667,6,7,algoNotBayesian
32,5,15,0,0.9,4,7,algoNotBayesian
32,5,15,0,0.9,5,7,algoNotBayesian
32,5,15,0,0.3333333,6,7,algoNotBayesian
32,5,15,0,0.9,5,7,algoNotBayesian
32,5,15,0,1,6,7,algoNotBayesian
32,5,15,0,0,7,7,algoNotBayesian
32,5,15,0,1,6,7,algoNotBayesian
32,5,15,0,0,7,7,algoNotBayesian
32,5,15,0,0.3333333,6,7,algoNotBayesian
32,5,15,0,0,5,7,algoNotBayesian
32,5,15,0,0.5,4,7,algoNotBayesian
32,5,15,0,0.8571429,3,7,algoNotBayesian
32,5,15,0,0.8571429,4,7,algoNotBayesian
32,5,15,0,0.625,5,7,algoNotBayesian
32,5,15,0,1,4,7,algoNotBayesian
32,5,15,0,0.625,5,7,algoNotBayesian
32,5,15,0,1,4,7,algoNotBayesian
32,5,15,0,1,5,7,algoNotBayesian
