%Recollect Version 2.3; iPad: ; User: RLB158; Session: 8
%Span:2,Continent,Difficulty,Game Number,Highest Span Length Achieved,Current Span Length
%NBack:4,Game Number,Scene/Level Played,Highest N Level Achieved,Current N Level
%MultiObject:8,Continent,Difficulty,Game Number,Highest Number of Concurrent Bugs,Current Number of Concurrent Bugs
%LameBack:32,Algorithm,Session,GameNumber,Accuracy,EndingNLevel,HighestNLevel,BayesianEstimates
32,1,8,0,0.375,7,11,algoNotBayesian
32,1,8,0,0.4,7,11,algoNotBayesian
32,1,8,0,0.7142857,6,11,algoNotBayesian
32,1,8,0,0.25,7,11,algoNotBayesian
32,1,8,0,0,6,11,algoNotBayesian
32,1,8,0,0.5,5,11,algoNotBayesian
32,1,8,0,0.2222222,5,11,algoNotBayesian
32,1,8,0,0.8571429,4,11,algoNotBayesian
32,1,8,0,0.5,5,11,algoNotBayesian
32,1,8,0,0.625,5,11,algoNotBayesian
32,1,8,0,0.75,5,11,algoNotBayesian
32,1,8,0,0.1,6,11,algoNotBayesian
32,1,8,0,0.625,5,11,algoNotBayesian
32,1,8,0,0,5,11,algoNotBayesian
32,1,8,0,0.8333333,4,11,algoNotBayesian
32,1,9,0,1,4,11,algoNotBayesian
32,1,9,0,0.5714286,5,11,algoNotBayesian
32,1,9,0,0.5714286,5,11,algoNotBayesian
32,1,9,0,1,5,11,algoNotBayesian
32,1,9,0,0.4285714,6,11,algoNotBayesian
32,1,9,0,0.6666667,6,11,algoNotBayesian
32,1,9,0,0.5714286,6,11,algoNotBayesian
32,1,9,0,0.4285714,6,11,algoNotBayesian
32,1,9,0,0.25,6,11,algoNotBayesian
32,1,9,0,0.4285714,5,11,algoNotBayesian
32,1,9,0,0.3333333,5,11,algoNotBayesian
32,1,9,0,0.25,5,11,algoNotBayesian
32,1,9,0,0.7142857,4,11,algoNotBayesian
32,1,9,0,0.2857143,5,11,algoNotBayesian
32,1,9,0,0.4285714,5,11,algoNotBayesian
32,1,9,0,0.4444444,5,11,algoNotBayesian
