%Recollect Version 2.3. Scene/Level: , Game Number: 000
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%LameBackObject:Algorithm Condition,Trial Number,Current N Level,Lure Rate,Is Correct,Stimulus Type,Stimulus Color,Presentation Time (R),Presentation Time (A),Response Time (R),Response Time (A),Expire Time (R),Expire Time (A)
%Possible values for "Color":Red=0,Blue=1,Green=2,Yellow=3,Purple=4,LightBlue=5,Brown=6,White=7,
%Possible values for "Type":NonTarget=0,Target=1,Lure=2,lessThanN=3,
1,1,4,0.3,1,3,1,9.653198,1488232620991,-1,-1,9.086792,1488232620425
1,2,4,0.3,1,3,7,12.72009,1488232624058,-1,-1,12.15332,1488232623494
1,3,4,0.3,1,3,3,15.7876,1488232627125,-1,-1,15.2207,1488232626561
1,4,4,0.3,1,3,6,18.85376,1488232630192,-1,-1,18.32043,1488232629662
1,5,4,0.3,1,1,1,21.9209,1488232633259,22.42065,1488232633759,21.35388,1488232632695
1,6,4,0.3,1,0,2,24.98743,1488232636325,-1,-1,24.4541,1488232635795
1,7,4,0.3,1,1,3,28.021,1488232639359,28.95459,1488232640293,27.48755,1488232638828
1,8,4,0.3,1,2,2,31.08777,1488232642426,-1,-1,30.52112,1488232641862
1,9,4,0.3,1,0,7,34.12134,1488232645459,-1,-1,33.58789,1488232644928
1,10,4,0.3,1,2,1,37.15527,1488232648493,-1,-1,36.62146,1488232647963
1,11,4,0.3,0,1,3,40.22168,1488232651559,-1,-1,39.68848,1488232651029
1,12,4,0.3,1,1,2,43.25537,1488232654593,44.05518,1488232655393,42.7218,1488232654064
1,13,4,0.3,1,2,3,46.32202,1488232657660,-1,-1,45.78857,1488232657129
1,14,4,0.3,1,0,5,49.35559,1488232660694,-1,-1,48.82227,1488232660163
1,15,4,0.3,1,1,3,52.38904,1488232663727,53.48938,1488232664827,51.8562,1488232663197
1,16,4,0.3,0,2,3,55.48914,1488232666827,57.38928,1488232668727,54.92249,1488232666264
1,17,4,0.3,0,2,2,58.52271,1488232669860,59.95618,1488232671294,57.98926,1488232669330
1,18,4,0.3,1,0,1,61.58948,1488232672927,-1,-1,61.02332,1488232672364
1,19,4,0.3,1,0,4,64.62305,1488232675961,-1,-1,64.0896,1488232675430
1,20,4,0.3,1,0,6,67.68994,1488232679028,-1,-1,67.12317,1488232678464
1,21,4,0.3,1,0,5,70.75684,1488232682095,-1,-1,70.19006,1488232681531
