%Recollect Version 2.3. Scene/Level: , Session: 1, GameNumber: 0
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%LameBackObject:Algorithm Condition,Trial Number,Current N Level,Lure Rate,Is Correct,Stimulus Type,Stimulus Color,Presentation Time (R),Presentation Time (A),Response Time (R),Response Time (A),Expire Time (R),Expire Time (A)
%Possible values for "Color":Red=0,Blue=1,Green=2,Yellow=3,Purple=4,LightBlue=5,Brown=6,White=7,
%Possible values for "Type":NonTarget=0,Target=1,Lure=2,lessThanN=3,
3,1,2,0.3,1,3,1,4.020247,1486508683326,-1,-1,3.486706,1486508682794
3,2,2,0.3,1,3,2,7.086863,1486508686393,-1,-1,6.553514,1486508685863
3,3,2,0.3,1,0,0,10.08705,1486508689393,-1,-1,9.587023,1486508688896
3,4,2,0.3,1,0,3,13.15387,1486508692460,-1,-1,12.58721,1486508691896
3,5,2,0.3,1,2,3,16.18741,1486508695494,-1,-1,15.65403,1486508694963
3,6,2,0.3,1,2,0,19.18756,1486508698494,-1,-1,18.68751,1486508697998
3,7,2,0.3,1,2,0,22.22105,1486508701527,-1,-1,21.68769,1486508700997
3,8,2,0.3,1,2,3,25.22126,1486508704527,-1,-1,24.72122,1486508704032
3,9,2,0.3,1,2,3,28.28806,1486508707594,-1,-1,27.72137,1486508707030
3,10,2,0.3,1,0,2,31.32155,1486508710628,-1,-1,30.7882,1486508710097
3,11,2,0.3,1,1,3,34.35509,1486508713661,34.95518,1486508714262,33.82172,1486508713132
3,12,2,0.3,1,2,3,37.35528,1486508716661,-1,-1,36.8552,1486508716165
3,13,2,0.3,1,1,3,40.3554,1486508719662,40.8888,1486508720196,39.85537,1486508719164
3,14,2,0.3,1,1,3,43.38892,1486508722695,44.15564,1486508723462,42.85561,1486508722166
3,15,2,0.3,1,0,2,46.42243,1486508725729,-1,-1,45.88906,1486508725198
3,16,2,0.3,1,1,3,49.45593,1486508728762,50.32236,1486508729629,48.92261,1486508728232
3,17,2,0.3,1,0,0,52.45609,1486508731762,-1,-1,51.95606,1486508731265
3,18,2,0.3,1,1,3,55.4896,1486508734796,56.22342,1486508735530,54.95622,1486508734265
3,19,2,0.3,1,1,0,58.48975,1486508737796,59.25651,1486508738563,57.98972,1486508737299
3,20,2,0.3,1,0,1,61.52316,1486508741020,-1,-1,60.98993,1486508740492
3,21,2,0.3,1,0,2,64.5901,1486508744087,-1,-1,64.02343,1486508743524
3,22,2,0.3,1,0,3,67.6236,1486508747120,-1,-1,67.09026,1486508746590
3,1,3,0.3,1,3,3,72.20721,1486508751704,-1,-1,71.70699,1486508751205
3,2,3,0.3,1,3,0,75.20737,1486508754704,-1,-1,74.70734,1486508754207
3,3,3,0.3,1,3,1,78.24088,1486508757738,-1,-1,77.7075,1486508757207
3,4,3,0.3,1,1,3,81.27438,1486508760771,81.97443,1486508761471,80.74104,1486508760240
3,5,3,0.3,1,0,2,84.34121,1486508763838,-1,-1,83.77455,1486508763274
3,6,3,0.3,1,0,2,87.37473,1486508766871,-1,-1,86.84129,1486508766342
3,7,3,0.3,1,2,1,90.40821,1486508769905,-1,-1,89.87486,1486508769374
3,8,3,0.3,1,2,3,93.40839,1486508772905,-1,-1,92.90837,1486508772408
3,9,3,0.3,1,2,1,96.4419,1486508775939,-1,-1,95.90852,1486508775409
3,10,3,0.3,1,2,2,99.47552,1486508778972,-1,-1,98.94205,1486508778442
3,11,3,0.3,1,0,2,102.5424,1486508782040,-1,-1,102.0089,1486508781509
3,12,3,0.3,0,0,0,105.6091,1486508785106,106.3093,1486508785807,105.0759,1486508784577
3,13,3,0.3,0,0,0,108.6093,1486508788106,109.2765,1486508788773,108.1092,1486508787609
3,14,3,0.3,1,1,2,111.6094,1486508791106,112.2762,1486508791773,111.1094,1486508790609
3,15,3,0.3,1,2,2,114.643,1486508794140,-1,-1,114.1096,1486508793609
3,16,3,0.3,1,0,1,117.6764,1486508797173,-1,-1,117.1431,1486508796642
3,17,3,0.3,1,1,2,120.6766,1486508800173,121.2767,1486508800774,120.1766,1486508799676
3,18,3,0.3,0,2,1,123.6768,1486508803173,124.3768,1486508803874,123.1767,1486508802678
3,19,3,0.3,1,0,0,126.7103,1486508806207,-1,-1,126.2102,1486508805711
3,20,3,0.3,1,1,2,129.7438,1486508809240,130.2105,1486508809708,129.2437,1486508808744
3,21,3,0.3,1,1,1,132.7773,1486508812274,133.2773,1486508812774,132.2439,1486508811743
3,22,3,0.3,1,0,3,135.7775,1486508815274,-1,-1,135.2774,1486508814777
3,23,3,0.3,1,1,2,138.8442,1486508818341,139.7443,1486508819241,138.2776,1486508817777
3,1,3,0.3,1,3,1,143.6112,1486508823108,-1,-1,143.078,1486508822576
3,2,3,0.3,1,3,2,146.6447,1486508826141,-1,-1,146.1114,1486508825612
3,3,3,0.3,1,3,3,149.6449,1486508829142,-1,-1,149.1449,1486508828644
3,4,3,0.3,1,2,2,152.6784,1486508832175,-1,-1,152.145,1486508831644
3,5,3,0.3,1,2,3,155.6786,1486508835175,-1,-1,155.1785,1486508834679
3,6,3,0.3,1,1,3,158.7121,1486508838209,159.2455,1486508838743,158.1787,1486508837678
3,7,3,0.3,1,2,3,161.7788,1486508841275,-1,-1,161.2122,1486508840712
3,8,3,0.3,1,1,3,164.8125,1486508844309,165.4125,1486508844909,164.2791,1486508843780
3,9,3,0.3,1,0,0,167.8459,1486508847343,-1,-1,167.3126,1486508846812
3,10,3,0.3,1,0,0,170.8794,1486508850376,-1,-1,170.3461,1486508849845
3,11,3,0.3,1,1,3,173.9129,1486508853410,175.2797,1486508854777,173.3796,1486508852879
3,12,3,0.3,1,0,1,176.9464,1486508856443,-1,-1,176.4131,1486508855912
3,13,3,0.3,1,2,3,179.9467,1486508859443,-1,-1,179.4465,1486508858946
3,14,3,0.3,1,1,3,182.9468,1486508862443,183.4468,1486508862944,182.4467,1486508861948
3,15,3,0.3,1,1,1,185.9806,1486508865478,186.5136,1486508866011,185.4473,1486508864947
3,16,3,0.3,1,0,2,189.0137,1486508868510,-1,-1,188.5137,1486508868013
3,17,3,0.3,1,2,1,192.0144,1486508871511,-1,-1,191.5138,1486508871013
3,18,3,0.3,1,0,0,195.0475,1486508874544,-1,-1,194.5474,1486508874047
3,19,3,0.3,1,0,0,198.0809,1486508877578,-1,-1,197.5476,1486508877047
3,20,3,0.3,1,0,3,201.1144,1486508880611,-1,-1,200.5813,1486508880082
3,21,3,0.3,1,2,1,204.1146,1486508883611,-1,-1,203.6146,1486508883114
3,22,3,0.3,1,1,0,207.1814,1486508886678,207.8482,1486508887345,206.6149,1486508886114
3,23,3,0.3,1,0,2,210.215,1486508889712,-1,-1,209.6816,1486508889181
3,1,4,0.3,1,3,1,214.8486,1486508894345,-1,-1,214.3151,1486508893813
3,2,4,0.3,1,3,3,217.8487,1486508897345,-1,-1,217.3487,1486508896849
3,3,4,0.3,1,3,2,220.8823,1486508900379,-1,-1,220.3489,1486508899849
3,4,4,0.3,1,3,0,223.9492,1486508903446,-1,-1,223.4157,1486508902917
3,5,4,0.3,1,2,3,226.9825,1486508906479,-1,-1,226.4492,1486508905949
3,6,4,0.3,1,1,3,230.0161,1486508909513,230.7828,1486508910280,229.4827,1486508908982
