%Recollect Version 2.3. Scene/Level: , Session: 3, GameNumber: 0
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%LameBackObject:Algorithm Condition,Trial Number,Current N Level,Lure Rate,Is Correct,Stimulus Type,Stimulus Color,Presentation Time (R),Presentation Time (A),Response Time (R),Response Time (A),Expire Time (R),Expire Time (A)
%Possible values for "Color":Red=0,Blue=1,Green=2,Yellow=3,Purple=4,LightBlue=5,Brown=6,White=7,
%Possible values for "Type":NonTarget=0,Target=1,Lure=2,lessThanN=3,
4,1,2,0.3,1,3,0,7.320313,1486493556996,-1,-1,6.753662,1486493556430
4,2,2,0.3,1,3,2,10.354,1486493560030,-1,-1,9.820435,1486493559499
4,3,2,0.3,1,2,2,13.42065,1486493563096,-1,-1,12.85413,1486493562534
4,4,2,0.3,1,2,1,16.48755,1486493566163,-1,-1,15.9209,1486493565599
4,5,2,0.3,1,0,3,19.55432,1486493569230,-1,-1,18.98816,1486493568669
4,6,2,0.3,0,1,1,22.58801,1486493572264,-1,-1,22.05457,1486493571733
4,7,2,0.3,1,0,0,25.68811,1486493575364,-1,-1,25.12134,1486493574800
4,8,2,0.3,1,2,0,28.75549,1486493578431,-1,-1,28.18823,1486493577867
4,9,2,0.3,1,0,3,31.82178,1486493581498,-1,-1,31.28833,1486493580967
4,10,2,0.3,1,1,0,34.85535,1486493584531,35.88879,1486493585565,34.3219,1486493584002
4,11,2,0.3,1,0,2,37.922,1486493587598,-1,-1,37.38855,1486493587066
4,12,2,0.3,1,1,0,40.92334,1486493590599,41.88916,1486493591565,40.42236,1486493590100
4,13,2,0.3,1,1,2,43.98914,1486493593665,45.52283,1486493595199,43.4563,1486493593134
4,1,3,0.3,1,3,3,60.92346,1486493610599,-1,-1,60.35693,1486493610034
4,2,3,0.3,1,3,0,63.99048,1486493613666,-1,-1,63.45679,1486493613136
4,3,3,0.3,1,3,2,67.09033,1486493616766,-1,-1,66.5238,1486493616202
4,4,3,0.3,1,0,1,70.1239,1486493619800,-1,-1,69.59058,1486493619269
4,5,3,0.3,1,0,1,73.19067,1486493622867,-1,-1,72.62415,1486493622302
4,6,3,0.3,0,2,0,76.22424,1486493625900,77.29114,1486493626967,75.69092,1486493625369
4,7,3,0.3,0,2,2,79.29114,1486493628967,81.32483,1486493631001,78.72449,1486493628404
4,8,3,0.3,1,0,3,82.32446,1486493632000,-1,-1,81.79126,1486493631470
4,9,3,0.3,1,0,3,85.39148,1486493635067,-1,-1,84.8252,1486493634503
4,10,3,0.3,0,1,2,88.42493,1486493638101,-1,-1,87.8916,1486493637570
4,1,2,0.3,1,3,3,94.05859,1486493643734,-1,-1,93.49207,1486493643169
4,2,2,0.3,1,3,1,97.09229,1486493646768,-1,-1,96.55872,1486493646238
4,3,2,0.3,1,0,0,100.1589,1486493649835,-1,-1,99.62561,1486493649304
4,4,2,0.3,1,1,1,103.1927,1486493652869,104.1259,1486493653802,102.6592,1486493652338
4,5,2,0.3,1,2,1,106.2593,1486493655935,-1,-1,105.7264,1486493655404
4,6,2,0.3,1,0,3,109.2928,1486493658969,-1,-1,108.7594,1486493658439
4,7,2,0.3,1,1,1,112.3267,1486493662002,113.36,1486493663036,111.793,1486493661473
4,8,2,0.3,1,2,1,115.4268,1486493665103,-1,-1,114.8604,1486493664539
4,9,2,0.3,0,2,3,118.5266,1486493668202,119.2936,1486493668970,117.9604,1486493667639
4,10,2,0.3,1,0,2,121.5938,1486493671269,-1,-1,121.0267,1486493670705
4,11,2,0.3,1,1,3,124.6936,1486493674369,125.9938,1486493675670,124.127,1486493673805
4,12,2,0.3,1,0,0,127.7273,1486493677403,-1,-1,127.1937,1486493676873
4,13,2,0.3,1,2,0,130.7941,1486493680470,-1,-1,130.261,1486493679939
4,14,2,0.3,1,1,0,133.8608,1486493683537,134.7942,1486493684470,133.3274,1486493683006
4,15,2,0.3,1,2,3,136.9276,1486493686603,-1,-1,136.361,1486493686039
4,16,2,0.3,1,0,2,139.9612,1486493689637,-1,-1,139.4277,1486493689106
4,17,2,0.3,1,2,0,143.028,1486493692704,-1,-1,142.4946,1486493692173
4,18,2,0.3,1,0,1,146.0615,1486493695737,-1,-1,145.5287,1486493695208
4,19,2,0.3,1,0,3,149.1283,1486493698804,-1,-1,148.5616,1486493698240
4,20,2,0.3,1,1,1,152.1952,1486493701871,153.1289,1486493702805,151.6285,1486493701307
4,1,3,0.3,1,3,2,170.5962,1486493720272,-1,-1,170.0295,1486493719706
4,2,3,0.3,1,3,1,173.6298,1486493723305,-1,-1,173.0963,1486493722776
4,3,3,0.3,1,3,0,176.6965,1486493726372,-1,-1,176.1305,1486493725809
4,4,3,0.3,0,1,2,179.7302,1486493729406,-1,-1,179.1967,1486493728876
4,5,3,0.3,1,0,3,182.7637,1486493732439,-1,-1,182.2307,1486493731909
4,6,3,0.3,1,2,2,185.7971,1486493735473,-1,-1,185.2638,1486493734942
4,7,3,0.3,1,2,3,188.8312,1486493738507,-1,-1,188.2972,1486493737976
4,8,3,0.3,0,1,3,191.8975,1486493741573,-1,-1,191.364,1486493741045
4,9,3,0.3,1,2,3,194.9642,1486493744640,-1,-1,194.3976,1486493744076
4,10,3,0.3,1,0,1,197.9648,1486493747641,-1,-1,197.4644,1486493747143
4,11,3,0.3,1,0,2,201.0646,1486493750740,-1,-1,200.4979,1486493750176
4,12,3,0.3,1,1,3,204.0981,1486493753774,204.765,1486493754441,203.5647,1486493753243
4,13,3,0.3,1,0,0,207.165,1486493756841,-1,-1,206.6316,1486493756311
4,14,3,0.3,1,1,2,210.2318,1486493759908,211.1321,1486493760808,209.6984,1486493759377
4,15,3,0.3,1,1,3,213.2653,1486493762941,215.1989,1486493764875,212.7321,1486493762410
4,1,4,0.3,1,3,0,231.6672,1486493781343,-1,-1,231.0996,1486493780776
4,2,4,0.3,1,3,2,234.7332,1486493784409,-1,-1,234.1997,1486493783878
4,3,4,0.3,1,3,3,237.7667,1486493787442,-1,-1,237.2334,1486493786913
4,4,4,0.3,1,3,1,240.8003,1486493790476,-1,-1,240.2668,1486493789945
4,5,4,0.3,1,1,0,243.8671,1486493793543,244.7341,1486493794410,243.3336,1486493793012
4,6,4,0.3,1,1,2,246.934,1486493796610,247.9349,1486493797611,246.3672,1486493796046
4,7,4,0.3,0,2,1,249.9674,1486493799643,251.0676,1486493800744,249.4341,1486493799114
4,8,4,0.3,1,0,2,253.0009,1486493802677,-1,-1,252.4675,1486493802147
4,9,4,0.3,1,0,3,256.0679,1486493805744,-1,-1,255.501,1486493805181
4,10,4,0.3,1,1,2,259.1678,1486493808844,260.2352,1486493809911,258.6018,1486493808281
4,11,4,0.3,1,0,0,262.2014,1486493811877,-1,-1,261.668,1486493811346
4,12,4,0.3,0,2,1,265.235,1486493814911,266.9352,1486493816611,264.7015,1486493814380
4,13,4,0.3,1,0,1,268.2684,1486493817944,-1,-1,267.7355,1486493817415
4,14,4,0.3,0,2,0,271.3352,1486493821011,271.9355,1486493821612,270.7686,1486493820447
4,15,4,0.3,1,2,2,274.4022,1486493824078,-1,-1,273.8353,1486493823514
4,16,4,0.3,1,0,2,277.4689,1486493827145,-1,-1,276.9023,1486493826580
4,17,4,0.3,1,2,0,280.5358,1486493830212,-1,-1,279.969,1486493829649
4,18,4,0.3,0,2,1,283.6028,1486493833279,284.4032,1486493834079,283.0359,1486493832715
4,1,3,0.3,1,3,1,301.9703,1486493851646,-1,-1,301.4369,1486493851113
4,2,3,0.3,1,3,0,305.0038,1486493854680,-1,-1,304.4705,1486493854149
4,3,3,0.3,1,3,2,308.0707,1486493857746,-1,-1,307.504,1486493857184
4,4,3,0.3,1,0,3,311.1042,1486493860780,-1,-1,310.5708,1486493860249
4,5,3,0.3,0,2,2,314.171,1486493863847,316.2378,1486493865914,313.6045,1486493863283
4,6,3,0.3,0,2,0,317.2383,1486493866914,318.1715,1486493867848,316.6711,1486493866350
4,7,3,0.3,1,2,2,320.3047,1486493869981,-1,-1,319.7722,1486493869451
4,8,3,0.3,1,1,2,323.3722,1486493873048,324.1051,1486493873781,322.8048,1486493872483
4,9,3,0.3,1,0,1,326.4717,1486493876147,-1,-1,325.9049,1486493875583
