%Recollect Version 2.0. Scene/Level: nback1_inter, Game Number: 079
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%NBackObject:0,Current N Level,Is Correct,Should Be Picked Up,Type,Time of Reveal (R),Time of Reveal (A),Time of Death (R),Time of Death (A)
%Possible values for "Type":Blue=0,Yellow=1,Green=2,Pink=3,White=4,Gray=5,Brown=6,Purple=7,None=8,
0,3,1,0,1,0.07257,1478634246900.11,1.70010,1478634248515.47
0,3,1,0,0,1.60080,1478634248415.82,4.16693,1478634250981.64
0,3,1,0,2,4.06693,1478634250881.7,6.56708,1478634253381.54
0,3,1,0,4,6.50040,1478634253314.73,9.03391,1478634255847.94
0,3,0,0,0,8.76718,1478634255581.7,10.51843,1478634257350.85
0,3,1,0,3,11.40070,1478634258215.04,13.93417,1478634260748.05
0,2,0,0,0,13.60083,1478634260415.49,15.41843,1478634262251.84
0,2,1,0,0,18.70111,1478634267544.88,21.23468,1478634270078.37
0,2,1,0,0,21.16791,1478634270011.8,23.70139,1478634272545.68
0,2,1,0,3,23.60138,1478634272445.44,26.16818,1478634275012.29
0,2,1,1,0,26.16818,1478634275012.1,27.73843,1478634276611.58
0,2,0,0,2,28.60165,1478634277445.92,30.91843,1478634279778.72
0,2,1,0,3,31.03510,1478634279878,33.56860,1478634282412.6
0,2,1,0,5,33.50186,1478634282346.57,36.03540,1478634284878.67
0,2,1,0,1,35.90207,1478634284746.1,38.46887,1478634287312.79
0,1,0,0,2,38.36887,1478634287212.64,39.97845,1478634288847.43
0,1,0,0,5,43.23572,1478634294112.29,45.37842,1478634296279.02
0,1,1,0,4,45.70251,1478634296579.79,48.20270,1478634299080.66
0,1,1,1,4,48.13599,1478634299012.76,49.73840,1478634300646.11
0,1,1,0,5,50.56958,1478634301446.85,53.10297,1478634303980.42
0,1,1,1,5,53.20294,1478634304080.28,54.89844,1478634305780.52
0,1,1,0,1,55.60309,1478634306480.99,58.13672,1478634309013.99
0,2,1,1,1,58.03656,1478634308913.24,59.67841,1478634310582.44
0,2,1,0,5,62.90350,1478634315814.03,65.47034,1478634318380.91
0,2,1,0,3,65.37048,1478634318281.22,67.90393,1478634320814.94
0,2,1,0,1,67.80377,1478634320714.69,70.37061,1478634323281.38
0,2,1,0,5,70.23724,1478634323147.26,72.77063,1478634325681.29
0,2,1,0,3,72.70416,1478634325615.27,75.23755,1478634328148.16
0,2,1,0,2,75.17084,1478634328081.73,77.70435,1478634330615.1
0,2,1,0,2,77.60437,1478634330515.07,80.13800,1478634333048.03
0,2,1,1,2,80.10449,1478634333015.19,81.69843,1478634334615.95
1,338.50350,8.56011,2,83.03845,1478634335980.89
0,2,1,0,4,82.53796,1478634335447.82,85.07135,1478634337982.76
0,2,1,1,2,84.97131,1478634337882.67,86.99841,1478634339915.56
0,2,1,0,2,87.60492,1478634340515.6,90.13837,1478634343048.4
0,2,1,0,4,90.07172,1478634342982.79,92.57208,1478634345482.2
0,3,1,1,2,92.47186,1478634345381.62,94.09845,1478634347018.28
0,3,1,0,3,97.37213,1478634352315.68,99.90558,1478634354849.95
0,3,1,0,5,99.83948,1478634354783.61,102.37240,1478634357316.07
0,3,1,0,2,102.30570,1478634357250.23,104.83920,1478634359783.37
0,3,1,1,3,104.73920,1478634359683.12,106.37840,1478634361349.32
0,3,1,0,2,107.20600,1478634362149.81,109.70620,1478634364650.96
0,3,1,1,2,109.63950,1478634364583.96,111.25840,1478634366216.88
0,3,0,0,0,112.10630,1478634367050.97,113.67840,1478634368650.09
0,3,1,0,1,114.63980,1478634369584.28,117.17320,1478634372116.75
0,3,1,1,2,117.07320,1478634372016.51,118.69840,1478634373650.86
0,3,1,0,3,119.50670,1478634374452.34,122.04020,1478634376984.42
0,3,1,0,0,121.97340,1478634376917.04,124.50690,1478634379451.26
0,3,1,0,1,124.40700,1478634379351.18,126.94040,1478634381884.83
0,3,1,0,0,126.84060,1478634381785.83,129.40750,1478634384351.76
0,3,1,0,4,129.30730,1478634384251.92,131.84070,1478634386785.97
0,3,1,0,2,131.74070,1478634386684.81,134.24110,1478634389185.14
0,3,1,0,3,134.17420,1478634389117.63,136.70760,1478634391652.12
0,3,0,0,0,136.64100,1478634391584.94,138.21840,1478634393185.23
0,3,1,0,3,139.10780,1478634394051.89,141.60790,1478634396552.05
0,3,1,0,4,141.70790,1478634396651.93,144.24150,1478634399185.93
0,3,1,1,0,144.14150,1478634399085.4,145.71840,1478634400685.06
0,3,1,1,3,146.54160,1478634401485.39,148.13840,1478634403085.9
0,3,1,0,5,149.00840,1478634403952.17,151.54170,1478634406486.22
0,3,1,0,5,151.44220,1478634406386.38,154.00860,1478634408952.57
0,4,1,1,3,153.90860,1478634408852.87,155.47850,1478634410454.71
1,644.28390,10.04862,1,159.51840,1478634416520.95
0,4,0,0,3,158.77550,1478634415752.43,160.33840,1478634417319.82
0,4,1,0,1,161.24220,1478634418219.77,163.74240,1478634420720.2
0,4,1,0,5,163.67570,1478634420652.87,166.20920,1478634423186.72
0,4,1,0,2,166.10920,1478634423086.67,168.64260,1478634425620.87
0,4,1,0,4,168.60930,1478634425586.77,171.14270,1478634428120.48
0,3,0,1,1,171.04270,1478634428020.82,173.60960,1478634430589.83
