%Recollect Version 2.0. Scene/Level: nback0_inter, Game Number: 119
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%NBackObject:0,Current N Level,Is Correct,Should Be Picked Up,Type,Time of Reveal (R),Time of Reveal (A),Time of Death (R),Time of Death (A)
%Possible values for "Type":Blue=0,Yellow=1,Green=2,Pink=3,White=4,Gray=5,Brown=6,Purple=7,None=8,
0,3,1,0,3,1.14970,1479410695021.27,3.68300,1479410697550.81
0,3,1,0,0,3.64964,1479410697517.8,6.18315,1479410700051.04
0,3,1,0,3,6.14979,1479410700017.85,8.68333,1479410702551.8
0,3,1,0,2,8.64989,1479410702518.2,11.18359,1479410705053.53
0,3,1,0,1,10.88363,1479410704754.86,13.45033,1479410707322.47
0,3,1,1,3,13.38367,1479410707254.93,14.98354,1479410708858.18
0,3,1,0,0,15.88379,1479410709753.68,18.45062,1479410712320.7
0,3,1,0,0,18.38394,1479410712254.77,20.91741,1479410714787.55
0,3,1,1,3,20.65077,1479410714522.28,22.22354,1479410716119.39
0,3,1,0,2,23.11748,1479410716987.52,25.65111,1479410719521.79
1,116.05560,0.68903,2,27.50354,1479410721385.24
0,3,1,0,3,25.61783,1479410719486.72,28.15132,1479410722021.59
0,3,1,0,0,28.11797,1479410721988.46,30.65133,1479410724522.57
0,3,1,0,1,30.61794,1479410724487.4,33.15139,1479410727023.06
0,3,1,0,2,33.11803,1479410726987.61,35.65158,1479410729522.04
0,3,1,0,1,35.35155,1479410729220.83,37.88502,1479410731754.34
0,3,1,0,3,37.85170,1479410731721.58,40.38518,1479410734254.87
0,3,1,0,0,40.35184,1479410734222.68,42.88530,1479410736756.16
0,3,1,0,2,42.85198,1479410736722.69,45.38547,1479410739256.74
0,3,1,0,1,45.11877,1479410738987.23,47.65241,1479410741521.71
0,3,1,0,3,47.55225,1479410741421.9,50.08574,1479410743955.85
0,3,0,0,0,50.05239,1479410743922.22,51.84354,1479410745722.11
0,3,1,0,3,52.55311,1479410746422.69,55.08605,1479410748955.77
0,3,1,0,1,55.05268,1479410748923.44,57.58615,1479410751456.83
0,3,1,0,2,57.55281,1479410751422.96,60.08630,1479410753956.21
0,3,1,0,1,59.81961,1479410753688.67,62.35309,1479410756223.08
0,3,1,1,1,62.31974,1479410756187.81,63.96354,1479410757854.95
0,3,1,0,3,64.81981,1479410758689.42,67.35336,1479410761224.03
0,3,1,0,0,67.32027,1479410761188.92,69.85350,1479410763723.72
0,3,1,0,3,69.55347,1479410763423.49,72.08693,1479410765957.13
0,3,1,0,0,72.05354,1479410765923.34,74.58698,1479410768456.93
0,3,1,0,2,74.55394,1479410768424.83,77.08725,1479410770957.71
0,3,1,0,0,77.05408,1479410770924.99,79.58737,1479410773458.06
0,3,1,0,1,79.55408,1479410773424.62,82.08745,1479410775957.97
0,3,1,0,3,82.05420,1479410775924.8,84.58777,1479410778457.74
0,3,1,0,2,84.28773,1479410778158.79,86.82115,1479410780691.5
0,3,1,1,1,86.78780,1479410780657.53,88.72354,1479410782623.02
0,3,1,0,2,89.28802,1479410783158.33,91.82143,1479410785690.89
0,3,0,1,2,91.78809,1479410785658.78,94.32159,1479410788192.66
0,2,0,1,1,94.05493,1479410787925.86,96.58835,1479410790465.43
0,2,1,0,0,98.92181,1479410794824.7,101.45540,1479410797359.49
0,2,1,0,3,101.42190,1479410797324.41,103.95540,1479410799858.52
0,2,1,0,1,103.92210,1479410799825.47,106.45560,1479410802360.17
0,2,1,0,0,106.42220,1479410802324.53,108.95570,1479410804858.68
0,2,1,0,2,108.78900,1479410804693.71,111.35590,1479410807259.81
0,2,1,0,3,111.28920,1479410807192.06,113.85600,1479410809758.65
0,2,1,1,2,113.78930,1479410809691.94,115.42350,1479410811358.07
0,2,1,0,1,116.28950,1479410812193.42,118.85630,1479410814760.12
0,2,1,0,0,118.78980,1479410814693.85,121.35640,1479410817260.96
0,2,1,0,2,121.05640,1479410816960.38,123.58990,1479410819493.97
0,2,1,0,3,123.55670,1479410819460.13,126.09000,1479410821993.43
0,2,1,0,0,126.05670,1479410821959.75,128.59010,1479410824493.42
0,2,1,0,1,128.55680,1479410824460.55,131.09030,1479410826992.99
0,2,1,0,2,130.79030,1479410826694.12,133.32380,1479410829228.07
0,2,1,1,1,133.22370,1479410829126.25,134.88350,1479410830793.39
0,2,1,0,1,135.72390,1479410831627.84,138.29070,1479410834194.81
0,2,1,0,0,138.22410,1479410834127.47,140.79080,1479410836694.19
0,3,1,1,1,140.72420,1479410836628.38,142.38350,1479410838297.21
0,3,1,0,1,145.49110,1479410843428.03,148.02460,1479410845961.77
0,3,1,0,0,147.99150,1479410845929.2,150.52480,1479410848462.63
0,3,1,0,2,150.49130,1479410848427.54,153.02490,1479410850961.32
0,3,1,0,0,152.99160,1479410850929.51,155.52530,1479410853463.3
0,3,1,0,1,155.22500,1479410853161.02,157.79180,1479410855728.22
0,3,1,1,2,157.72510,1479410855662.7,159.32350,1479410857261.92
0,3,1,0,3,160.22530,1479410858163.4,162.72540,1479410860662.88
0,3,1,0,2,162.69210,1479410860628.58,165.22560,1479410863162.3
0,3,1,0,1,165.19220,1479410863129.52,167.72570,1479410865662.37
0,3,1,0,2,167.69240,1479410865628.6,170.22580,1479410868162.41
0,3,1,0,3,169.95920,1479410867895.63,172.49260,1479410870430
0,3,1,0,2,172.45930,1479410870395.53,174.99280,1479410872929.73
0,3,1,0,0,174.95940,1479410872895.32,177.49290,1479410875429.94
0,3,0,1,3,177.45960,1479410875395.43,179.99310,1479410877930.67
0,3,1,0,0,179.69320,1479410877630.42,182.22650,1479410880163.55
