%Recollect Version 2.3, Session: 0
%EventNumber,EventType,Data1,Data2,iPadTime,UnixTimeMS
%EventType {0=StartMode, 1=BlockBegin, 2=BlockEnd, 3=StimulusPresented, 4=StimulusInteraction, 5=StimulusTimedOut, 6=Heartbeat, 7=DamageTaken, 8=AssessmentBegin, 9=AssessmentEnd, 10=BreakBegin, 11=BreakEnd}
%EventData Breakout:
%  StartMode {Data1=SessionNumber, Data2=GameMode}
%  BlockBegin {Data1=BlockNumber, Data2=NLevel}
%  BlockEnd {Data1=BlockNumber, Data2=NLevel}
%  StimulusPresented {Data1=TrialType, Data2=Color}
%  StimulusInteraction {Data1=TrialType, Data2=CorrectResponse}
%  StimulusTimedOut {Data1=TrialType, Data2=CorrectResponse}
%  Heartbeat {Data1=Enumeration, Data2=-}
%  DamageTaken {Data1=LivesRemaining, Data2=-}
%  AssessmentBegin {Data1=AssessmentNumber, Data2=-}
%  AssessmentEnd {Data1=AssessmentNumber, Data2=-}
%  BreakBegin {Data1=SessionNumber, Data2=-}
%  BreakEnd {Data1=SessionNumber, Data2=-}
%AssessmentNumber {0=MatrixReasoning, 1=LetterNumberTask, 2=SymmetrySpan, 3=CancellationTask, 4=Break, 5=CorsiBlocks, 6=NearTransfer, 7=DogsAndMonkeys}
%GameMode {0=Recollect, 1=LameBack, 2=Assessments}
0,6,0,-1,26229,1488331109244
1,6,1,-1,36229,1488331119244
2,6,2,-1,46230,1488331129245
3,6,3,-1,56230,1488331139245
4,6,4,-1,66231,1488331149246
5,6,5,-1,76232,1488331159246
6,6,6,-1,86232,1488331169247
7,6,7,-1,96233,1488331179247
8,6,8,-1,106233,1488331189248
9,6,9,-1,116234,1488331199249
10,6,10,-1,126234,1488331209249
11,6,11,-1,136235,1488331219250
12,6,12,-1,146235,1488331229250
13,6,13,-1,156236,1488331239251
14,6,14,-1,166237,1488331249251
15,6,15,-1,176237,1488331259252
16,6,16,-1,186238,1488331269252
17,6,17,-1,196238,1488331279253
18,6,18,-1,206239,1488331289253
19,6,19,-1,216239,1488331299254
20,6,20,-1,226240,1488331309255
21,0,0,1,231507,1488331314524
22,6,21,-1,236261,1488331321005
23,6,22,-1,246261,1488331331006
24,6,23,-1,256262,1488331341006
25,6,24,-1,266262,1488331351007
26,6,25,-1,276263,1488331361008
27,6,26,-1,286263,1488331371008
28,6,27,-1,296264,1488331381009
29,6,28,-1,306265,1488331391009
30,6,29,-1,316280,1488331401243
31,1,0,1,324247,1488331409213
32,3,3,7,324780,1488331409744
33,6,30,-1,326280,1488331411244
34,5,3,1,327313,1488331412277
35,3,0,0,327847,1488331412810
36,5,0,1,330347,1488331415311
37,3,0,6,330914,1488331415877
38,5,0,1,333414,1488331418378
39,3,2,0,333947,1488331418911
40,4,2,0,335547,1488331420511
41,6,31,-1,336281,1488331421244
42,5,2,0,336448,1488331421411
43,3,0,1,337014,1488331421978
44,5,0,1,339548,1488331424511
45,3,0,5,340114,1488331425078
46,5,0,1,342648,1488331427611
47,3,1,5,343181,1488331428145
48,4,1,1,343315,1488331428279
49,5,1,1,345715,1488331430678
50,6,32,-1,346281,1488331431245
51,3,0,6,346281,1488331431248
52,5,0,1,348781,1488331433745
53,3,2,5,349281,1488331434245
54,5,2,1,351782,1488331436745
55,3,0,2,352282,1488331437245
56,5,0,1,354815,1488331439779
57,3,0,4,355315,1488331440279
58,6,33,-1,356282,1488331441245
59,5,0,1,357815,1488331442779
60,3,2,2,358349,1488331443312
61,4,2,0,359549,1488331444514
62,5,2,0,360849,1488331445812
63,3,1,2,361416,1488331446379
64,4,1,1,362382,1488331447346
65,5,1,1,363949,1488331448913
66,3,1,2,364449,1488331449413
67,4,1,1,365316,1488331450280
68,6,34,-1,366282,1488331451246
69,5,1,1,366949,1488331451913
70,3,0,5,367482,1488331452446
71,5,0,1,369983,1488331454946
72,3,0,1,370549,1488331455513
73,5,0,1,373049,1488331458013
74,3,0,3,373550,1488331458513
75,5,0,1,376083,1488331461047
76,6,35,-1,376283,1488331461246
77,3,2,5,376650,1488331461613
78,5,2,1,379150,1488331464113
79,3,1,5,379650,1488331464613
80,4,1,1,380283,1488331465247
81,5,1,1,382150,1488331467114
82,3,2,3,382717,1488331467680
83,5,2,1,385217,1488331470180
84,3,1,3,385750,1488331470714
85,6,36,-1,386284,1488331471247
86,4,1,1,386650,1488331471614
87,5,1,1,388250,1488331473214
88,3,1,3,388784,1488331473747
89,4,1,1,389484,1488331474448
90,5,1,1,391284,1488331476247
91,3,0,4,391817,1488331476781
92,5,0,1,394317,1488331479281
93,3,2,3,394884,1488331479848
94,6,37,-1,396284,1488331481248
95,5,2,1,397384,1488331482348
96,3,0,2,397884,1488331482848
97,5,0,1,400384,1488331485348
98,3,2,3,400951,1488331485915
99,5,2,1,403451,1488331488415
100,3,0,5,403985,1488331488948
101,6,38,-1,406285,1488331491248
102,5,0,1,406485,1488331491448
103,3,0,6,407018,1488331491982
104,5,0,1,409518,1488331494482
105,3,0,1,410051,1488331495015
106,5,0,1,412552,1488331497515
107,3,1,1,413085,1488331498049
108,4,1,1,414485,1488331499449
109,5,1,1,415585,1488331500549
110,3,1,1,416119,1488331501082
111,6,39,-1,416285,1488331501249
112,4,1,1,416985,1488331501949
113,5,1,1,418652,1488331503616
114,3,0,0,419185,1488331504149
115,5,0,1,421685,1488331506649
116,3,1,0,422186,1488331507149
117,4,1,1,423219,1488331508183
118,5,1,1,424686,1488331509649
119,3,1,0,425252,1488331510216
120,4,1,1,425953,1488331510917
121,6,40,-1,426286,1488331511249
122,5,1,1,427752,1488331512716
123,3,1,0,428253,1488331513216
124,4,1,1,428886,1488331513850
125,5,1,1,430753,1488331515716
126,3,1,0,431286,1488331516250
127,4,1,1,431919,1488331516883
128,5,1,1,433786,1488331518750
129,3,0,1,434353,1488331519316
130,6,41,-1,436286,1488331521250
131,5,0,1,436853,1488331521817
132,3,2,0,437420,1488331522383
133,5,2,1,439920,1488331524883
134,3,0,4,440453,1488331525417
135,5,0,1,442987,1488331527950
136,3,0,2,443520,1488331528484
137,5,0,1,446020,1488331530984
138,6,42,-1,446287,1488331531251
139,3,0,7,446554,1488331531517
140,5,0,1,449054,1488331534017
141,2,1,2,449587,1488331534591
142,6,43,-1,456312,1488331541284
143,6,44,-1,466313,1488331551285
144,1,1,2,470880,1488331555853
145,3,3,4,471413,1488331556385
146,5,3,1,473913,1488331558885
147,3,3,0,474447,1488331559419
148,6,45,-1,476313,1488331561285
149,5,3,1,476947,1488331561919
150,3,2,0,477480,1488331562452
151,5,2,1,479980,1488331564952
152,3,1,0,480514,1488331565486
153,4,1,1,481514,1488331566486
154,5,1,1,483047,1488331568019
155,3,0,2,483581,1488331568553
156,5,0,1,486081,1488331571053
157,6,46,-1,486314,1488331571286
158,3,2,2,486647,1488331571619
159,5,2,1,489147,1488331574119
160,3,0,1,489681,1488331574653
161,5,0,1,492181,1488331577153
162,3,0,5,492714,1488331577686
163,5,0,1,495215,1488331580187
164,3,1,1,495748,1488331580720
165,6,47,-1,496315,1488331581287
166,5,1,0,498248,1488331583220
167,3,0,6,498781,1488331583753
168,5,0,1,501281,1488331586253
169,3,2,6,501782,1488331586754
170,5,2,1,504315,1488331589287
171,3,0,4,504848,1488331589820
172,6,48,-1,506315,1488331591287
173,5,0,1,507349,1488331592321
174,3,1,6,507882,1488331592854
175,4,1,1,508582,1488331593555
176,5,1,1,510415,1488331595387
177,3,1,4,510949,1488331595921
178,5,1,0,513482,1488331598455
179,3,2,4,514016,1488331598988
180,6,49,-1,516316,1488331601288
181,5,2,1,516516,1488331601488
182,3,0,1,517082,1488331602054
183,5,0,1,519583,1488331604554
184,3,2,6,520116,1488331605088
185,5,2,1,522616,1488331607588
186,3,0,5,523149,1488331608121
187,5,0,1,525650,1488331610622
188,3,2,4,526216,1488331611188
189,6,50,-1,526316,1488331611288
190,5,2,1,528716,1488331613688
191,3,2,1,529283,1488331614255
192,4,2,0,531583,1488331616556
193,5,2,0,531783,1488331616755
194,3,0,7,532350,1488331617322
195,5,0,1,534850,1488331619822
196,3,1,1,535350,1488331620322
197,6,51,-1,536317,1488331621289
198,5,1,0,537884,1488331622856
199,3,0,3,538417,1488331623389
200,5,0,1,540917,1488331625889
201,3,1,1,541450,1488331626423
202,4,1,1,542817,1488331627790
203,5,1,1,543951,1488331628923
204,3,1,3,544485,1488331629457
205,4,1,1,545984,1488331630957
206,6,52,-1,546318,1488331631289
207,5,1,1,547017,1488331631989
208,3,0,0,547584,1488331632556
209,5,0,1,550084,1488331635056
210,3,1,3,550618,1488331635590
211,4,1,1,552151,1488331637124
212,5,1,1,553118,1488331638090
213,3,0,6,553651,1488331638623
214,5,0,1,556151,1488331641123
215,6,53,-1,556318,1488331641290
216,3,1,3,556685,1488331641657
217,4,1,1,557585,1488331642558
218,5,1,1,559185,1488331644157
