%Recollect Version 2.3. Scene/Level: , Session: 10, GameNumber: 0
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%LameBackObject:Algorithm Condition,Trial Number,Current N Level,Lure Rate,Is Correct,Stimulus Type,Stimulus Color,Presentation Time (R),Presentation Time (A),Response Time (R),Response Time (A),Expire Time (R),Expire Time (A)
%Possible values for "Color":Red=0,Blue=1,Green=2,Yellow=3,Purple=4,LightBlue=5,Brown=6,White=7,
%Possible values for "Type":NonTarget=0,Target=1,Lure=2,lessThanN=3,
5,1,5,0.3,1,3,6,4.387051,1487005655107,-1,-1,3.854588,1487005654577
5,2,5,0.3,1,3,0,7.420475,1487005658136,-1,-1,6.887192,1487005657606
5,3,5,0.3,1,3,3,10.42064,1487005661136,-1,-1,9.920609,1487005660638
5,4,5,0.3,1,3,5,13.45479,1487005664170,-1,-1,12.92078,1487005663639
5,5,5,0.3,1,3,7,16.52098,1487005667236,-1,-1,15.98761,1487005666706
5,6,5,0.3,1,0,7,19.55459,1487005670270,-1,-1,19.02143,1487005669740
5,7,5,0.3,1,0,7,22.55474,1487005673270,-1,-1,22.05464,1487005672772
5,8,5,0.3,1,2,0,25.58875,1487005676304,-1,-1,25.05488,1487005675773
5,9,5,0.3,1,1,5,28.65499,1487005679370,29.35511,1487005680070,28.12164,1487005678839
5,10,5,0.3,1,1,7,31.65517,1487005682370,32.15539,1487005682871,31.15514,1487005681873
5,11,5,0.3,1,1,7,34.65542,1487005685370,35.32273,1487005686038,34.1554,1487005684874
5,12,5,0.3,1,0,6,37.68884,1487005688404,-1,-1,37.15556,1487005687875
5,13,5,0.3,1,2,5,40.7223,1487005691437,-1,-1,40.18896,1487005690907
5,14,5,0.3,1,2,7,43.75578,1487005694471,-1,-1,43.22249,1487005693941
5,15,5,0.3,1,2,6,46.78936,1487005697504,-1,-1,46.25609,1487005696975
5,16,5,0.3,1,2,5,49.82293,1487005700538,-1,-1,49.28952,1487005700007
5,17,5,0.3,1,0,1,52.82303,1487005703538,-1,-1,52.32299,1487005703041
5,18,5,0.3,1,1,5,55.85705,1487005706572,56.52325,1487005707239,55.32316,1487005706041
5,19,5,0.3,1,0,0,58.95692,1487005709672,-1,-1,58.39002,1487005709108
5,20,5,0.3,1,2,5,61.99022,1487005712705,-1,-1,61.49019,1487005712208
5,21,5,0.3,1,0,3,65.02371,1487005715739,-1,-1,64.49036,1487005715208
5,22,5,0.3,1,1,1,68.09052,1487005718806,68.59088,1487005719306,67.52388,1487005718241
5,23,5,0.3,1,0,6,71.12407,1487005721839,-1,-1,70.59128,1487005721309
5,24,5,0.3,1,1,0,74.15752,1487005724873,74.72432,1487005725440,73.62421,1487005724342
5,1,6,0.3,1,3,2,78.80783,1487005729524,-1,-1,78.27475,1487005728991
5,2,6,0.3,1,3,6,81.80858,1487005732524,-1,-1,81.30792,1487005732026
5,3,6,0.3,1,3,3,84.87491,1487005735590,-1,-1,84.34148,1487005735059
5,4,6,0.3,1,3,0,87.94168,1487005738657,-1,-1,87.37544,1487005738093
5,5,6,0.3,1,3,5,90.9754,1487005741690,-1,-1,90.4418,1487005741160
5,6,6,0.3,1,3,1,94.04201,1487005744757,-1,-1,93.50865,1487005744227
5,7,6,0.3,1,2,3,97.04218,1487005747757,-1,-1,96.54214,1487005747260
5,8,6,0.3,1,1,6,100.0424,1487005750757,101.0096,1487005751725,99.54233,1487005750260
5,9,6,0.3,1,0,7,103.076,1487005753791,-1,-1,102.5428,1487005753263
5,10,6,0.3,1,2,3,106.1094,1487005756824,-1,-1,105.6093,1487005756328
5,11,6,0.3,1,1,5,109.1095,1487005759825,109.7429,1487005760458,108.6095,1487005759327
5,12,6,0.3,1,0,4,112.143,1487005762858,-1,-1,111.6096,1487005762328
5,13,6,0.3,1,2,5,115.1766,1487005765892,-1,-1,114.6432,1487005765361
5,14,6,0.3,0,1,6,118.21,1487005768925,-1,-1,117.6767,1487005768395
5,15,6,0.3,1,2,3,121.2435,1487005771959,-1,-1,120.7102,1487005771428
5,16,6,0.3,0,1,3,124.3107,1487005775026,-1,-1,123.7437,1487005774462
5,1,5,0.3,1,3,0,128.644,1487005779359,-1,-1,128.1109,1487005778827
5,2,5,0.3,1,3,6,131.6441,1487005782359,-1,-1,131.144,1487005781862
5,3,5,0.3,1,3,1,134.6782,1487005785393,-1,-1,134.1443,1487005784862
5,4,5,0.3,1,3,4,137.7446,1487005788460,-1,-1,137.2111,1487005787930
5,5,5,0.3,1,3,7,140.7785,1487005791494,-1,-1,140.2446,1487005790962
5,6,5,0.3,1,0,3,143.8449,1487005794560,-1,-1,143.3114,1487005794029
5,7,5,0.3,1,1,6,146.8783,1487005797593,147.9451,1487005798660,146.3454,1487005797063
5,8,5,0.3,1,2,4,149.912,1487005800627,-1,-1,149.3785,1487005800095
5,9,5,0.3,1,1,4,152.9787,1487005803694,153.8124,1487005804528,152.4453,1487005803164
5,10,5,0.3,1,0,2,156.0127,1487005806728,-1,-1,155.4788,1487005806197
5,11,5,0.3,1,0,5,159.079,1487005809794,-1,-1,158.5457,1487005809265
5,12,5,0.3,1,2,3,162.1131,1487005812828,-1,-1,161.5792,1487005812298
5,13,5,0.3,1,1,4,165.1794,1487005815894,165.7796,1487005816495,164.646,1487005815364
5,14,5,0.3,1,0,7,168.1799,1487005818895,-1,-1,167.6795,1487005818398
5,15,5,0.3,1,0,1,171.2464,1487005821962,-1,-1,170.713,1487005821431
5,16,5,0.3,1,2,4,174.2799,1487005824995,-1,-1,173.7466,1487005824464
5,17,5,0.3,1,2,7,177.3133,1487005828028,-1,-1,176.78,1487005827498
5,18,5,0.3,1,0,0,180.3802,1487005831095,-1,-1,179.8135,1487005830531
5,19,5,0.3,0,1,7,183.3804,1487005834095,-1,-1,182.8802,1487005833597
5,20,5,0.3,1,1,1,186.4139,1487005837129,187.2474,1487005837963,185.8805,1487005836599
5,21,5,0.3,1,0,2,189.4475,1487005840163,-1,-1,188.9141,1487005839631
5,22,5,0.3,1,1,7,192.5143,1487005843229,193.0481,1487005843763,191.9475,1487005842665
5,23,5,0.3,1,2,7,195.5482,1487005846263,-1,-1,195.0149,1487005845732
5,24,5,0.3,1,0,5,198.6148,1487005849330,-1,-1,198.0812,1487005848800
5,25,5,0.3,1,2,7,201.7152,1487005852430,-1,-1,201.148,1487005851866
5,26,5,0.3,1,0,6,204.7816,1487005855497,-1,-1,204.2482,1487005854966
5,27,5,0.3,1,2,5,207.8151,1487005858530,-1,-1,207.2817,1487005857999
5,28,5,0.3,1,0,2,210.8486,1487005861564,-1,-1,210.3152,1487005861033
5,29,5,0.3,1,0,1,213.8823,1487005864597,-1,-1,213.3487,1487005864066
5,30,5,0.3,1,2,5,216.9489,1487005867664,-1,-1,216.4156,1487005867133
5,31,5,0.3,1,1,6,219.9493,1487005870664,220.5492,1487005871264,219.4491,1487005870167
5,32,5,0.3,1,0,3,222.9826,1487005873698,-1,-1,222.4494,1487005873167
5,33,5,0.3,1,2,5,225.9835,1487005876699,-1,-1,225.4827,1487005876202
5,34,5,0.3,1,2,6,229.0498,1487005879765,-1,-1,228.5163,1487005879235
5,35,5,0.3,1,1,5,232.1164,1487005882832,232.7832,1487005883499,231.583,1487005882300
5,36,5,0.3,1,1,6,235.1499,1487005885865,235.8835,1487005886599,234.6166,1487005885336
5,37,5,0.3,1,0,1,238.2168,1487005888932,-1,-1,237.6503,1487005888368
5,38,5,0.3,1,1,5,241.2503,1487005891965,241.9841,1487005892699,240.7169,1487005891435
5,1,6,0.3,1,3,3,245.6172,1487005896332,-1,-1,245.0838,1487005895800
5,2,6,0.3,1,3,5,248.6507,1487005899366,-1,-1,248.1174,1487005898835
5,3,6,0.3,1,3,2,251.6843,1487005902399,-1,-1,251.1509,1487005901869
5,4,6,0.3,1,3,0,254.7511,1487005905466,-1,-1,254.1843,1487005904902
5,5,6,0.3,1,3,6,257.7845,1487005908500,-1,-1,257.2512,1487005907971
5,6,6,0.3,1,3,7,260.8181,1487005911533,-1,-1,260.2847,1487005911002
5,7,6,0.3,1,2,5,263.8516,1487005914567,-1,-1,263.3182,1487005914036
5,8,6,0.3,1,2,2,266.852,1487005917567,-1,-1,266.3517,1487005917069
5,9,6,0.3,1,1,2,269.9186,1487005920634,270.7187,1487005921434,269.3521,1487005920069
5,10,6,0.3,1,2,2,272.9855,1487005923701,-1,-1,272.4193,1487005923138
5,11,6,0.3,1,0,3,276.019,1487005926734,-1,-1,275.4856,1487005926203
5,12,6,0.3,1,1,7,279.0524,1487005929767,279.6859,1487005930401,278.5191,1487005929236
5,13,6,0.3,1,1,5,282.0526,1487005932768,282.9193,1487005933635,281.5525,1487005932270
5,14,6,0.3,1,0,0,285.0862,1487005935801,-1,-1,284.5527,1487005935270
5,15,6,0.3,1,0,0,288.1202,1487005938836,-1,-1,287.6196,1487005938338
5,16,6,0.3,1,0,5,291.1865,1487005941902,-1,-1,290.6531,1487005941371
5,17,6,0.3,0,1,3,294.2533,1487005944968,-1,-1,293.6867,1487005944405
5,18,6,0.3,1,2,2,297.254,1487005947969,-1,-1,296.7534,1487005947472
5,19,6,0.3,0,0,2,300.3536,1487005951069,302.0204,1487005952736,299.7875,1487005950505
5,1,5,0.3,1,3,5,305.0206,1487005955736,-1,-1,304.4542,1487005955170
5,2,5,0.3,1,3,4,308.0541,1487005958769,-1,-1,307.5207,1487005958238
