%Recollect Version 2.3; iPad: ; User: RLB122; Session: 10
%Span:2,Continent,Difficulty,Game Number,Highest Span Length Achieved,Current Span Length
%NBack:4,Game Number,Scene/Level Played,Highest N Level Achieved,Current N Level
%MultiObject:8,Continent,Difficulty,Game Number,Highest Number of Concurrent Bugs,Current Number of Concurrent Bugs
%LameBack:32,Algorithm,Session,GameNumber,Accuracy,EndingNLevel,HighestNLevel,BayesianEstimates
32,5,10,0,0.9090909,2,5,algoNotBayesian
32,5,10,0,0.8571429,3,5,algoNotBayesian
32,5,10,0,0.6666667,4,5,algoNotBayesian
32,5,10,0,0,3,5,algoNotBayesian
32,5,10,0,0,2,5,algoNotBayesian
32,5,10,0,0.875,2,5,algoNotBayesian
32,5,10,0,0.5714286,3,5,algoNotBayesian
32,5,10,0,0.8181818,2,5,algoNotBayesian
32,5,10,0,1,3,5,algoNotBayesian
32,5,10,0,0.3333333,4,5,algoNotBayesian
32,5,10,0,0,3,5,algoNotBayesian
32,5,10,0,1,2,5,algoNotBayesian
32,5,10,0,0.8888889,3,5,algoNotBayesian
32,5,10,0,0.5,4,5,algoNotBayesian
32,5,10,0,0.6,3,5,algoNotBayesian
32,5,10,0,1,2,5,algoNotBayesian
32,5,11,0,0.5714286,2,5,algoNotBayesian
32,5,11,0,1,2,5,algoNotBayesian
32,5,11,0,1,3,5,algoNotBayesian
32,5,11,0,0.6666667,4,5,algoNotBayesian
32,5,11,0,0.6,3,5,algoNotBayesian
32,5,11,0,0.8571429,2,5,algoNotBayesian
32,5,11,0,1,2,5,algoNotBayesian
32,5,11,0,1,3,5,algoNotBayesian
32,5,11,0,0.5,4,5,algoNotBayesian
32,5,11,0,1,3,5,algoNotBayesian
32,5,11,0,0.3333333,4,5,algoNotBayesian
32,5,11,0,0.7777778,3,5,algoNotBayesian
32,5,11,0,0.6,4,5,algoNotBayesian
32,5,11,0,0.25,3,5,algoNotBayesian
32,5,11,0,1,2,5,algoNotBayesian
32,5,11,0,0.7142857,3,5,algoNotBayesian
