%Recollect Version 2.3. Scene/Level: , Game Number: 008
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%LameBackObject:Algorithm Condition,Trial Number,Current N Level,Lure Rate,Is Correct,Stimulus Type,Stimulus Color,Presentation Time (R),Presentation Time (A),Response Time (R),Response Time (A),Expire Time (R),Expire Time (A)
%Possible values for "Color":Red=0,Blue=1,Green=2,Yellow=3,Purple=4,LightBlue=5,Brown=6,White=7,
%Possible values for "Type":NonTarget=0,Target=1,Lure=2,lessThanN=3,
5,1,1,0.3,1,3,7,78.42456,1486416171675,-1,-1,77.89116,1486416171142
5,2,1,0.3,1,0,6,81.45802,1486416174709,-1,-1,80.92465,1486416174179
5,3,1,0.3,0,1,6,84.492,1486416177743,-1,-1,83.95877,1486416177212
5,4,1,0.3,0,1,6,87.55836,1486416180810,-1,-1,87.02502,1486416180277
5,1,1,0.3,1,3,1,94.24208,1486416187493,-1,-1,93.70898,1486416186960
5,2,1,0.3,1,0,4,97.24231,1486416190493,-1,-1,96.7422,1486416189996
5,3,1,0.3,1,2,2,100.2757,1486416193526,-1,-1,99.77571,1486416193029
5,4,1,0.3,1,0,0,103.3092,1486416196560,-1,-1,102.776,1486416196029
5,5,1,0.3,1,0,7,106.3094,1486416199560,-1,-1,105.8094,1486416199064
5,6,1,0.3,1,1,7,109.3429,1486416202594,109.9432,1486416203194,108.8096,1486416202063
5,7,1,0.3,1,0,1,112.3764,1486416205627,-1,-1,111.8431,1486416205096
5,8,1,0.3,1,2,7,115.3766,1486416208627,-1,-1,114.8765,1486416208130
5,9,1,0.3,1,1,7,118.4433,1486416211694,119.0443,1486416212295,117.8768,1486416211130
5,10,1,0.3,1,1,7,121.5102,1486416214761,122.8104,1486416216061,120.9437,1486416214199
5,11,1,0.3,1,2,2,124.544,1486416217795,-1,-1,124.0104,1486416217264
5,12,1,0.3,1,2,7,127.5777,1486416220828,-1,-1,127.044,1486416220297
5,13,1,0.3,1,0,6,130.6442,1486416223895,-1,-1,130.078,1486416223331
5,14,1,0.3,1,0,4,133.6776,1486416226928,-1,-1,133.1443,1486416226398
5,15,1,0.3,1,1,4,136.7111,1486416229962,137.3112,1486416230562,136.1778,1486416229432
5,16,1,0.3,1,1,4,139.7451,1486416232996,140.3452,1486416233596,139.2113,1486416232464
5,17,1,0.3,1,0,6,142.7781,1486416236029,-1,-1,142.2781,1486416235532
5,18,1,0.3,1,2,4,145.7794,1486416239030,-1,-1,145.2782,1486416238532
5,19,1,0.3,1,0,3,148.8452,1486416242096,-1,-1,148.3118,1486416241565
5,20,1,0.3,1,2,4,151.8787,1486416245129,-1,-1,151.3454,1486416244599
5,21,1,0.3,1,1,4,154.9122,1486416248163,155.5127,1486416248764,154.3788,1486416247632
5,1,2,0.3,1,3,7,165.5462,1486416258797,-1,-1,165.046,1486416258297
5,2,2,0.3,1,3,3,168.6133,1486416261864,-1,-1,168.0796,1486416261333
5,3,2,0.3,1,1,7,171.6798,1486416264930,172.3163,1486416265567,171.1471,1486416264400
5,4,2,0.3,1,1,3,174.7133,1486416267964,175.5469,1486416268798,174.1804,1486416267433
5,5,2,0.3,1,0,0,177.7134,1486416270964,-1,-1,177.2134,1486416270468
5,6,2,0.3,1,0,5,180.7136,1486416273964,-1,-1,180.2135,1486416273468
5,7,2,0.3,1,0,2,183.7471,1486416276998,-1,-1,183.2138,1486416276467
5,8,2,0.3,1,2,2,186.8141,1486416280065,-1,-1,186.2473,1486416279500
5,9,2,0.3,1,1,2,189.8474,1486416283098,190.4808,1486416283732,189.3142,1486416282567
5,10,2,0.3,1,0,6,192.8476,1486416286098,-1,-1,192.3475,1486416285601
5,11,2,0.3,1,0,5,195.8811,1486416289132,-1,-1,195.3478,1486416288601
5,12,2,0.3,1,2,5,198.8813,1486416292132,-1,-1,198.3813,1486416291634
5,13,2,0.3,1,1,5,201.9481,1486416295199,202.6147,1486416295866,201.3815,1486416294635
5,14,2,0.3,0,2,6,204.9816,1486416298232,206.6816,1486416299933,204.4483,1486416297702
5,15,2,0.3,1,1,5,208.0152,1486416301266,209.0491,1486416302300,207.4818,1486416300735
5,16,2,0.3,1,0,2,211.0486,1486416304299,-1,-1,210.5154,1486416303771
5,17,2,0.3,1,0,7,214.0489,1486416307300,-1,-1,213.5488,1486416306802
5,18,2,0.3,1,2,6,217.1156,1486416310366,-1,-1,216.5823,1486416309837
5,19,2,0.3,1,2,2,220.1492,1486416313400,-1,-1,219.6158,1486416312869
5,20,2,0.3,0,1,6,223.1827,1486416316433,-1,-1,222.6493,1486416315902
5,21,2,0.3,1,0,1,226.2162,1486416319467,-1,-1,225.6828,1486416318936
5,22,2,0.3,0,2,2,229.283,1486416322534,230.517,1486416323768,228.7496,1486416322003
5,1,1,0.3,1,3,7,238.9835,1486416332234,-1,-1,238.4501,1486416331703
