%Recollect Version 2.0. Scene/Level: nback0_advan, Game Number: 043
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%NBackObject:0,Current N Level,Is Correct,Should Be Picked Up,Type,Time of Reveal (R),Time of Reveal (A),Time of Death (R),Time of Death (A)
%Possible values for "Type":Orange=0,Green=1,Purple=2,Blue=3,White=4,None=5,
0,3,1,0,2,1.15002,1478107392659.39,3.68347,1478107395192.35
0,3,1,0,0,3.65021,1478107395159.17,6.18366,1478107397692.7
0,3,1,0,1,6.15027,1478107397659.39,8.68378,1478107400193.03
0,3,1,0,0,8.65045,1478107400160.03,11.18384,1478107402692.91
0,3,1,0,1,10.91724,1478107402425.68,13.45099,1478107404960.55
0,3,1,0,2,13.41754,1478107404925.59,15.95093,1478107407459.7
0,3,1,1,0,15.91760,1478107407425.78,17.78021,1478107409295.53
0,3,1,0,3,18.41779,1478107409926.02,20.95111,1478107412460.34
0,3,1,0,1,20.65112,1478107412160.6,23.18494,1478107414695.06
0,3,1,0,2,23.15125,1478107414660.04,25.68506,1478107417194.2
0,3,1,1,3,25.65137,1478107417160.77,27.30017,1478107418827.7
0,3,1,0,0,28.15155,1478107419660.71,30.68506,1478107422194.3
0,4,1,1,2,30.65167,1478107422160.29,32.30017,1478107423829.9
0,4,1,0,3,35.38544,1478107428928.86,37.91882,1478107431460.23
0,4,1,0,0,37.88544,1478107431427.41,40.41901,1478107433960.44
0,4,1,0,2,40.38562,1478107433928.12,42.91919,1478107436461.25
0,4,1,0,3,42.88574,1478107436428.34,45.41919,1478107438961.56
0,4,1,0,1,45.15247,1478107438694.68,47.68604,1478107441228.12
0,4,0,1,0,47.58600,1478107441128.72,50.11951,1478107443662.2
0,4,1,0,4,50.08612,1478107443628.18,52.61963,1478107446160.95
0,4,1,0,4,52.58630,1478107446128.33,55.11975,1478107448661.33
0,4,1,0,2,55.08655,1478107448629.16,57.61993,1478107451162.18
0,4,1,0,4,57.58655,1478107451129.21,60.12006,1478107453662.18
0,4,1,0,1,59.85352,1478107453396.42,62.38684,1478107455929.36
0,4,1,0,0,62.35352,1478107455896.54,64.88733,1478107458430.24
0,3,0,0,4,64.82031,1478107458362.87,66.52020,1478107460064
0,3,1,0,4,69.58752,1478107465164.29,72.12073,1478107467696.56
0,3,1,0,2,72.05420,1478107467629.82,74.58752,1478107470164.14
0,3,1,0,0,74.55420,1478107470129.52,77.08777,1478107472664.22
0,3,1,0,2,77.05426,1478107472629.49,79.58777,1478107475163.39
0,3,1,0,3,79.55444,1478107475129.74,82.08801,1478107477664.16
0,3,1,0,4,82.05457,1478107477630.08,84.58801,1478107480164.12
0,3,1,0,4,84.32135,1478107479897.21,86.82172,1478107482398.19
0,3,1,1,3,86.82172,1478107482397.34,88.60016,1478107484196.72
0,3,1,0,2,89.32172,1478107484898.34,91.85535,1478107487430.73
0,3,1,0,0,91.82178,1478107487397.66,94.35529,1478107489930.5
0,3,1,1,3,94.05530,1478107489631.03,95.72021,1478107491297.88
0,3,1,0,3,96.68878,1478107492264.61,99.22223,1478107494798
0,3,1,0,1,98.92230,1478107494498.66,101.48900,1478107497064.76
0,4,1,1,3,101.42250,1478107496997.92,103.10020,1478107498699.29
0,4,1,0,0,106.42270,1478107504032.11,108.98940,1478107506598.39
0,4,1,0,3,108.82400,1478107506434.18,111.35630,1478107508965.18
1,457.85110,3.10921,2,112.98020,1478107510598.37
0,4,1,0,2,111.32290,1478107508932.08,113.85640,1478107511465
0,4,1,0,3,113.82360,1478107511432.78,116.35660,1478107513965.38
0,4,1,0,1,116.32320,1478107513932.42,118.85670,1478107516465.73
0,4,1,0,1,118.82340,1478107516432.55,121.35780,1478107518966.4
0,4,1,0,3,121.09010,1478107518699.04,123.59090,1478107521200.16
0,4,1,0,0,123.59090,1478107521202.11,126.09040,1478107523699.52
0,4,1,1,1,126.09040,1478107523701.66,127.74020,1478107525365.95
0,4,1,0,2,128.59060,1478107526199.89,131.09070,1478107528699.97
0,4,1,1,3,130.82400,1478107528432.99,132.48020,1478107530100.22
0,4,1,0,4,133.26180,1478107530870.9,135.79140,1478107533400.57
0,4,0,1,1,135.75770,1478107533366.85,138.29110,1478107535901.13
0,4,1,0,4,138.25790,1478107535866.69,140.79120,1478107538400.89
0,4,1,0,1,140.75790,1478107538366.17,143.29140,1478107540900.4
0,4,1,0,3,143.25810,1478107540866.5,145.79150,1478107543400.61
0,4,1,0,0,145.52480,1478107543134.57,148.05820,1478107545667.02
0,3,0,1,4,148.02500,1478107545634.53,150.55850,1478107548168.65
0,3,1,0,4,153.02530,1478107552667.63,155.55880,1478107555201.02
0,3,1,0,1,155.25880,1478107554900.62,157.79220,1478107557434.89
0,3,1,0,4,157.72550,1478107557368.02,160.25900,1478107559900.94
0,3,1,1,4,160.22580,1478107559868.31,162.40020,1478107562067.72
0,3,1,0,2,162.72580,1478107562368.24,165.25930,1478107564901.31
0,3,1,1,4,165.22630,1478107564869.2,166.90020,1478107566568
0,3,1,0,2,167.72720,1478107567370.11,170.25950,1478107569901.74
0,4,1,1,2,169.99300,1478107569635.31,171.64020,1478107571303.12
0,4,1,0,3,174.99310,1478107576669.26,177.52660,1478107579202.94
0,4,1,0,2,177.49340,1478107579169.21,180.02670,1478107581702.66
0,4,1,0,3,179.72670,1478107581402.54,182.26020,1478107583936.74
1,757.25910,7.12792,1,187.82020,1478107589502.53
1,758.64940,10.35608,0,189.14020,1478107590835.93
