%Recollect Version 2.0. Scene/Level: nback0_advan, Game Number: 061
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%NBackObject:0,Current N Level,Is Correct,Should Be Picked Up,Type,Time of Reveal (R),Time of Reveal (A),Time of Death (R),Time of Death (A)
%Possible values for "Type":Orange=0,Green=1,Purple=2,Blue=3,White=4,None=5,
0,3,1,0,0,1.18347,1478539289582.2,3.71696,1478539292115.63
0,3,1,0,4,3.68370,1478539292082.33,6.21722,1478539294615.92
0,3,1,0,0,6.18369,1478539294582.89,8.71777,1478539297116.48
0,3,1,1,0,8.68395,1478539297082.72,10.39307,1478539298826.93
0,3,1,0,1,10.91741,1478539299316.08,13.48417,1478539301883.38
0,3,1,1,0,13.41748,1478539301816.09,15.13306,1478539303549.1
0,3,1,0,2,15.91757,1478539304315.99,18.48449,1478539306883.76
0,3,1,0,0,18.41776,1478539306816.31,20.95124,1478539309349.61
0,4,1,1,0,20.68457,1478539309083.86,22.37307,1478539310788.98
0,4,1,0,0,25.58478,1478539316017.06,28.11840,1478539318551.43
0,4,1,0,4,28.08495,1478539318517.15,30.61844,1478539321050.7
0,4,1,0,0,30.58513,1478539321016.98,33.11853,1478539323550.96
0,4,1,0,1,33.08541,1478539323518.09,35.61869,1478539326050.97
0,4,1,1,0,35.35208,1478539325783.35,37.07306,1478539327518.53
0,4,1,0,2,37.85345,1478539328286.14,40.38561,1478539330817.51
0,4,1,1,0,40.35230,1478539330783.82,42.07307,1478539332518.21
0,4,1,0,2,42.85239,1478539333285.75,45.38752,1478539335820.3
0,4,1,0,4,45.08589,1478539335517.9,47.61935,1478539338051.24
0,4,1,0,0,47.55270,1478539337984.28,50.08617,1478539340518.69
0,4,0,0,4,50.05284,1478539340484.05,51.79307,1478539342251.41
0,4,1,0,1,52.55291,1478539342984.18,55.08646,1478539345518.14
0,4,1,1,4,55.05312,1478539345485.48,56.71307,1478539347152.11
0,4,1,0,3,57.55329,1478539347986.31,60.08691,1478539350519.08
0,4,1,0,0,59.78673,1478539350218.35,62.32025,1478539352753.14
0,4,1,1,1,62.28696,1478539352718.69,63.95306,1478539354386.35
0,4,1,0,3,64.78719,1478539355219.05,67.32067,1478539357753.77
0,4,1,0,2,67.28712,1478539357718.91,69.82069,1478539360253
0,4,1,0,3,69.55397,1478539359986.96,72.08746,1478539362519.45
0,4,1,0,4,72.02074,1478539362453.25,74.55439,1478539364987.42
0,4,1,0,2,74.52088,1478539364952.99,77.05437,1478539367486.52
0,4,1,0,1,77.02095,1478539367452.72,79.55449,1478539369986.82
0,5,1,1,3,79.52125,1478539369953.93,81.19306,1478539371654.08
0,5,1,0,3,84.25456,1478539376720.6,86.82143,1478539379287.21
0,5,1,0,1,86.75468,1478539379220.3,89.32150,1478539381787.18
0,5,1,0,0,89.25497,1478539381721,91.82172,1478539384288.51
0,5,1,0,4,91.75503,1478539384220.78,94.32180,1478539386788.18
0,5,1,0,1,94.02184,1478539386487.86,96.55524,1478539389021.51
0,5,1,1,3,96.65527,1478539389121.26,98.33306,1478539390820.62
0,5,1,1,1,98.92225,1478539391388.56,100.57310,1478539393053.97
0,6,1,1,0,101.42220,1478539393888.81,103.13310,1478539395622.35
0,6,1,0,2,106.42250,1478539400921.58,108.95590,1478539403455.22
1,447.94220,2.62171,2,110.47310,1478539404987.47
0,6,1,0,1,108.78930,1478539403287.98,111.32280,1478539405822.11
0,6,1,0,3,111.28940,1478539405788.11,113.82290,1478539408322.34
0,6,1,0,0,113.78950,1478539408288.63,116.32300,1478539410822.19
0,6,1,0,4,116.28960,1478539410788.59,118.82310,1478539413322.88
0,6,1,0,2,118.78980,1478539413288.3,121.32350,1478539415822.53
0,6,1,0,4,121.02900,1478539415528.65,123.55670,1478539418056.11
0,6,1,0,2,123.52360,1478539418022.75,126.05680,1478539420555.85
0,6,1,0,0,126.02360,1478539420523.23,128.55700,1478539423056.66
0,6,1,0,2,128.52370,1478539423023.04,131.05710,1478539425556.33
0,6,0,1,4,130.79050,1478539425288.95,133.32400,1478539427823.5
0,6,1,0,3,133.22400,1478539427722.99,135.75740,1478539430256.96
0,6,1,0,0,135.72410,1478539430224.04,138.25760,1478539432757.14
0,6,1,0,0,138.22420,1478539432724.13,140.75770,1478539435257.58
0,5,0,1,0,140.72460,1478539435224.53,143.25780,1478539437758.47
0,5,1,0,4,145.49150,1478539442023.85,148.02470,1478539444557.28
0,5,1,0,3,147.99130,1478539444523.5,150.52480,1478539447057.78
0,5,1,0,0,150.45810,1478539446991.92,153.02550,1478539449558.31
0,5,1,0,3,152.95830,1478539449490.73,155.52520,1478539452058.18
0,5,1,0,0,155.22510,1478539451759.58,157.75870,1478539454291.32
0,5,1,0,1,157.69190,1478539454224.09,160.22540,1478539456758.6
0,5,1,0,4,160.19200,1478539456724.27,162.72550,1478539459258.27
0,5,1,0,3,162.69220,1478539459224.38,165.22560,1478539461758.3
0,5,1,0,4,165.19230,1478539461724.26,167.72580,1478539464258.23
0,5,1,0,1,167.69250,1478539464224.64,170.22650,1478539466759.24
0,5,1,1,1,169.95940,1478539466492.69,171.61310,1478539468158.91
0,5,1,0,0,172.45930,1478539468992.27,174.99290,1478539471526.04
0,5,1,0,1,174.95950,1478539471492.1,177.49350,1478539474026.51
