%Recollect Version 2.0. Scene/Level: nback1_advan, Game Number: 152
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%NBackObject:0,Current N Level,Is Correct,Should Be Picked Up,Type,Time of Reveal (R),Time of Reveal (A),Time of Death (R),Time of Death (A)
%Possible values for "Type":Blue=0,Yellow=1,Green=2,Pink=3,White=4,Gray=5,Brown=6,Purple=7,None=8,
0,3,1,0,0,0.07971,1479750138790.84,1.69971,1479750140392.24
0,3,1,0,2,1.59973,1479750140292.09,4.13324,1479750142826.84
0,3,1,0,2,4.03339,1479750142726.9,6.56683,1479750145259.44
0,3,1,0,1,6.50006,1479750145193.75,9.03363,1479750147727.02
0,3,0,1,0,8.93353,1479750147626.54,11.46698,1479750150162.23
0,3,1,1,2,11.40051,1479750150094.67,12.98737,1479750151693.81
0,3,1,0,3,13.83411,1479750152527.45,16.36725,1479750155059.9
0,3,1,0,5,16.23395,1479750154927.31,18.76740,1479750157460.33
0,3,1,1,2,18.70068,1479750157392.77,20.30737,1479750159026.74
0,3,1,0,5,21.13422,1479750159827.41,23.66809,1479750162362.8
0,3,1,0,1,23.60095,1479750162293.71,26.13458,1479750164827.84
0,3,1,0,5,26.13458,1479750164827.59,28.66797,1479750167362.01
0,3,1,0,0,28.56812,1479750167261.3,31.13483,1479750169828.21
0,3,1,0,3,31.03479,1479750169728.15,33.56824,1479750172262.04
0,3,1,0,0,33.46820,1479750172161.4,36.03503,1479750174728.25
0,3,1,0,5,35.93506,1479750174628.42,38.46930,1479750177164.21
0,3,1,0,1,38.36853,1479750177062.95,40.90216,1479750179594.75
0,3,1,0,2,40.83551,1479750179528.65,43.33545,1479750182028.56
0,4,1,1,5,43.23541,1479750181928.74,44.94739,1479750183667.24
0,4,1,0,1,48.16895,1479750188896.67,50.66895,1479750191395.89
0,4,1,0,5,50.60229,1479750191328.1,53.13574,1479750193862.76
0,4,1,0,2,53.23578,1479750193962.27,55.76923,1479750196496.12
0,4,1,0,2,55.63593,1479750196362.7,58.16956,1479750198896.61
0,4,1,0,0,58.06940,1479750198796.59,60.63605,1479750201363.1
0,4,1,0,4,60.53619,1479750201262.89,63.06964,1479750203797.34
0,4,1,1,2,62.96960,1479750203697.19,64.58734,1479750205329.16
0,4,1,0,3,65.43646,1479750206163.16,67.96997,1479750208696.82
0,4,1,0,3,67.86993,1479750208597.39,70.40338,1479750211129.52
0,4,1,0,0,70.30341,1479750211029.27,72.83685,1479750213563.93
0,4,1,0,3,72.77014,1479750213497.09,75.30365,1479750216030.08
0,4,1,0,4,75.20367,1479750215930.09,77.73712,1479750218464.19
0,4,1,0,1,77.67065,1479750218398.3,80.17059,1479750220897.94
0,4,0,0,3,80.13727,1479750220864.38,81.82733,1479750222564.9
0,4,1,0,2,82.60406,1479750223329.98,85.13757,1479750225864.92
0,3,0,1,4,85.04095,1479750225768.6,87.57104,1479750228300.4
0,3,1,0,1,90.10455,1479750232864.21,92.63782,1479750235398.45
0,3,1,0,1,92.53778,1479750235298.1,95.07135,1479750237831.96
0,3,0,0,5,94.97137,1479750237732.33,96.70734,1479750239498.5
0,3,1,0,2,97.43829,1479750240198.63,99.97174,1479750242732.26
0,3,1,0,5,99.87152,1479750242631.83,102.43850,1479750245199.01
0,3,1,1,5,102.33830,1479750245099.37,104.02740,1479750246799.12
0,3,1,0,3,104.73870,1479750247499.59,107.27190,1479750250032.51
0,3,1,1,5,107.20550,1479750249966.19,109.38740,1479750252165.08
0,3,1,0,2,109.67240,1479750252433.21,112.20570,1479750254965.94
0,4,1,1,3,112.10570,1479750254865.49,113.68730,1479750256467.47
0,4,1,0,4,117.10610,1479750261898.97,119.63930,1479750264433.53
0,4,1,0,2,119.53940,1479750264333.59,122.07280,1479750266866.66
0,4,1,0,3,122.00600,1479750266799.2,124.53970,1479750269333.59
0,4,1,0,4,124.43960,1479750269234.16,126.97320,1479750271768.91
0,4,1,0,1,126.87300,1479750271667.43,129.43990,1479750274234.03
0,4,1,1,2,129.33990,1479750274134.12,131.10740,1479750275933.61
0,4,1,0,0,131.74010,1479750276534.13,134.27360,1479750279067.52
0,4,1,0,5,134.20680,1479750278999.9,136.74040,1479750281534.08
0,4,1,0,3,136.67360,1479750281467.31,139.17380,1479750283967.82
0,4,1,0,1,139.10800,1479750283901.56,141.60770,1479750286402.08
0,4,1,0,3,141.70720,1479750286500.23,144.24090,1479750289034.07
0,4,1,0,1,144.10760,1479750288902,146.67430,1479750291468.2
0,4,1,0,2,146.57430,1479750291368.04,149.10770,1479750293901.92
0,4,1,0,4,149.00760,1479750293801.57,151.54130,1479750296334.14
0,4,1,0,0,151.44150,1479750296234.62,153.97450,1479750298768.35
0,4,1,0,4,153.90810,1479750298701.88,156.44160,1479750301234.6
0,4,1,0,3,156.34140,1479750301134.35,158.87510,1479750303669.36
0,4,1,0,1,158.77530,1479750303568.99,161.30840,1479750306102.21
0,4,1,0,4,161.20840,1479750306002.05,163.77520,1479750308569.3
0,4,0,0,0,163.67560,1479750308470.59,165.94730,1479750310768.25
0,4,1,0,2,166.10860,1479750310902.29,168.67550,1479750313469.36
0,4,1,0,5,168.60890,1479750313402.8,171.17630,1479750315970.86
0,4,1,1,4,171.07560,1479750315869.39,172.68730,1479750317502.52
0,4,1,0,5,173.50920,1479750318302.84,176.04270,1479750320836.12
