%Recollect Version 2.0. Scene/Level: nback1_advan, Game Number: 148
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%NBackObject:0,Current N Level,Is Correct,Should Be Picked Up,Type,Time of Reveal (R),Time of Reveal (A),Time of Death (R),Time of Death (A)
%Possible values for "Type":Blue=0,Yellow=1,Green=2,Pink=3,White=4,Gray=5,Brown=6,Purple=7,None=8,
0,3,1,0,5,0.05386,1479749358193.26,1.68323,1479749359810.5
0,3,1,0,4,1.61664,1479749359742.97,4.15004,1479749362277.22
0,3,1,0,1,4.05005,1479749362176.93,6.58365,1479749364704.88
0,3,0,0,5,6.48375,1479749364606.14,8.21912,1479749366367.92
0,2,0,0,4,8.95030,1479749367066,10.55911,1479749368704.58
0,2,1,0,4,13.81735,1479749373966.27,16.35091,1479749376501.41
0,2,1,0,0,16.25069,1479749376399.64,18.78416,1479749378933.14
0,2,1,0,1,18.71748,1479749378865.86,21.25096,1479749381400.47
0,2,1,0,3,21.15111,1479749381301.28,23.68454,1479749383835.03
0,2,1,0,5,23.61794,1479749383767.9,26.15140,1479749386300.7
0,2,1,1,3,26.15140,1479749386300.47,27.71910,1479749387899.85
0,2,1,1,5,28.58488,1479749388734.31,30.29910,1479749390467.18
0,3,1,1,3,31.05159,1479749391201.08,32.61911,1479749392802.26
0,3,1,0,0,35.95157,1479749398135.35,38.48535,1479749400668.61
0,3,1,0,3,38.38519,1479749400568.29,40.91856,1479749403100.9
0,3,1,0,1,40.81868,1479749403000.8,43.35204,1479749405534.91
0,3,1,1,0,43.25203,1479749405435.36,44.83911,1479749407035.12
0,3,1,0,5,45.71886,1479749407900.75,48.25264,1479749410435.38
0,3,1,1,1,48.15228,1479749410334.39,49.81912,1479749412002.32
0,4,1,1,0,50.61938,1479749412802,52.19910,1479749414404.68
0,4,1,0,3,55.65283,1479749419868.07,58.18631,1479749422402.46
1,239.18010,12.45177,2,58.27911,1479749422502.11
0,4,1,0,0,58.08646,1479749422302.78,60.61978,1479749424836.75
0,4,1,0,3,60.55310,1479749424768.6,63.08670,1479749427302.95
0,4,1,0,1,62.98688,1479749427203.26,65.52005,1479749429737.06
0,4,1,1,3,65.42004,1479749429636.19,67.01910,1479749431236.7
0,4,1,0,1,67.88684,1479749432103.21,70.42032,1479749434636.67
0,4,1,0,4,70.28699,1479749434503.01,72.82074,1479749437037.08
0,4,1,0,3,72.75372,1479749436969.4,75.32062,1479749439536.92
0,4,1,1,3,75.22058,1479749439437.04,76.79910,1479749441036.52
0,4,1,0,2,77.68741,1479749441904.32,80.22089,1479749444437.46
0,4,1,0,5,80.15421,1479749444369.61,82.68796,1479749446904.93
0,5,1,1,3,82.62128,1479749446837.7,84.19910,1479749448438.64
0,5,1,0,3,87.65488,1479749453903.95,90.18811,1479749456437.73
0,5,1,0,0,90.12137,1479749456371.03,92.62155,1479749458871.14
0,5,1,0,1,92.52176,1479749458771.38,95.08850,1479749461338.06
0,5,1,0,5,94.98837,1479749461237.94,97.52185,1479749463771.87
0,5,1,0,1,97.42200,1479749463672.22,99.98865,1479749466238.61
0,5,1,0,5,99.88864,1479749466138.17,102.42240,1479749468673.57
0,5,1,1,0,102.32210,1479749468572.23,103.93910,1479749470204.49
0,5,1,0,4,104.75590,1479749471005.04,107.28910,1479749473538.81
0,5,1,0,0,107.22240,1479749473472.38,109.75580,1479749476005.01
0,5,1,1,1,109.68950,1479749475939.33,111.31910,1479749477572.88
0,5,1,0,0,112.12270,1479749478372.79,114.68970,1479749480939.34
0,5,0,0,2,114.68970,1479749480942.18,116.53910,1479749482805.54
0,5,1,0,1,117.12310,1479749483372.48,119.65640,1479749485905.14
0,5,1,1,0,119.55640,1479749485805.07,121.13910,1479749487405.6
0,5,1,0,3,122.02320,1479749488272.63,124.55670,1479749490806
0,5,1,0,3,124.22340,1479749490473.76,126.99020,1479749493239.94
0,5,1,0,1,126.89030,1479749493139.97,129.42360,1479749495673.52
0,5,1,0,3,129.32390,1479749495573.73,131.89050,1479749498140.4
0,5,0,0,4,131.75710,1479749498005.97,133.69910,1479749499972.92
1,544.58950,9.73585,1,134.63910,1479749500906.03
0,5,1,0,2,134.22390,1479749500473.42,136.75760,1479749503006.22
0,5,1,0,1,136.69070,1479749502940.56,139.19090,1479749505440.39
0,5,1,1,1,139.12430,1479749505373.76,140.73910,1479749507006.4
0,5,0,0,4,141.72430,1479749507973.88,143.33910,1479749509606.58
0,5,1,1,4,144.12450,1479749510374.44,145.75910,1479749512040.22
0,5,1,0,1,146.59130,1479749512840.89,149.12480,1479749515375.98
0,5,1,0,2,149.02470,1479749515274.43,151.59170,1479749517841.14
0,5,1,0,4,151.49170,1479749517741.73,154.02510,1479749520274.88
0,5,1,0,0,153.92500,1479749520174.89,156.45850,1479749522707.33
0,5,1,1,4,156.39200,1479749522641.38,157.97910,1479749524241.57
0,5,1,0,0,158.79200,1479749525041.54,161.32540,1479749527574.63
1,657.36660,0.50371,0,162.81910,1479749529075.31
0,5,1,0,3,161.25880,1479749527507.25,163.79250,1479749530041.94
