%Recollect Version 2.3. Scene/Level: , Session: 8, GameNumber: 0
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%LameBackObject:Algorithm Condition,Trial Number,Current N Level,Lure Rate,Is Correct,Stimulus Type,Stimulus Color,Presentation Time (R),Presentation Time (A),Response Time (R),Response Time (A),Expire Time (R),Expire Time (A)
%Possible values for "Color":Red=0,Blue=1,Green=2,Yellow=3,Purple=4,LightBlue=5,Brown=6,White=7,
%Possible values for "Type":NonTarget=0,Target=1,Lure=2,lessThanN=3,
3,1,2,0.3,1,3,3,2.286703,1487184001873,-1,-1,1.786676,1487184001374
3,2,2,0.3,1,3,2,5.320236,1487184004907,-1,-1,4.78689,1487184004377
3,3,2,0.3,1,1,3,8.353678,1487184007940,9.287138,1487184008874,7.820299,1487184007409
3,4,2,0.3,1,0,0,11.35389,1487184010940,-1,-1,10.8538,1487184010443
3,5,2,0.3,1,0,1,14.35408,1487184013941,-1,-1,13.85402,1487184013444
3,6,2,0.3,1,1,0,17.42092,1487184017007,18.52104,1487184018108,16.85421,1487184016444
3,7,2,0.3,1,2,0,20.42126,1487184020008,-1,-1,19.92111,1487184019511
3,8,2,0.3,1,1,0,23.52128,1487184023108,24.38915,1487184023976,22.95449,1487184022545
3,9,2,0.3,1,2,3,26.52138,1487184026108,-1,-1,26.02134,1487184025610
3,10,2,0.3,1,2,3,29.55491,1487184029141,-1,-1,29.02156,1487184028611
3,11,2,0.3,1,2,0,32.55509,1487184032141,-1,-1,32.05495,1487184031645
3,12,2,0.3,1,1,3,35.58862,1487184035175,36.98866,1487184036575,35.05525,1487184034644
3,13,2,0.3,1,2,3,38.58875,1487184038175,-1,-1,38.08872,1487184037678
3,14,2,0.3,1,1,3,41.58902,1487184041175,42.42226,1487184042009,41.0888,1487184040679
3,15,2,0.3,1,0,1,44.65575,1487184044242,-1,-1,44.08909,1487184043678
3,16,2,0.3,1,0,2,47.68927,1487184047276,-1,-1,47.15592,1487184046745
3,17,2,0.3,1,0,0,50.68945,1487184050276,-1,-1,50.18941,1487184049780
3,18,2,0.3,1,0,3,53.72295,1487184053309,-1,-1,53.18968,1487184052779
3,19,2,0.3,1,0,1,56.72313,1487184056309,-1,-1,56.22308,1487184055812
3,20,2,0.3,1,0,2,59.72329,1487184059310,-1,-1,59.22326,1487184058813
3,21,2,0.3,0,2,3,62.75693,1487184062343,63.85687,1487184063444,62.2236,1487184061813
3,22,2,0.3,1,1,2,65.79028,1487184065377,67.42379,1487184067010,65.29025,1487184064879
3,1,3,0.3,1,3,2,70.124,1487184069711,-1,-1,69.59056,1487184069178
3,2,3,0.3,1,3,0,73.15736,1487184072744,-1,-1,72.62401,1487184072213
3,3,3,0.3,1,3,1,76.15753,1487184075744,-1,-1,75.6575,1487184075247
3,4,3,0.3,1,0,3,79.15771,1487184078744,-1,-1,78.65765,1487184078248
3,5,3,0.3,0,1,0,82.15788,1487184081744,-1,-1,81.65783,1487184081248
