%Recollect Version 2.0. Scene/Level: nback1_intro, Game Number: 105
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%NBackObject:0,Current N Level,Is Correct,Should Be Picked Up,Type,Time of Reveal (R),Time of Reveal (A),Time of Death (R),Time of Death (A)
%Possible values for "Type":Blue=0,Yellow=1,Green=2,Pink=3,White=4,Gray=5,Brown=6,Purple=7,None=8,
0,3,1,0,0,0.05341,1479340354322.11,1.68350,1479340355941.71
0,3,1,0,5,1.61685,1479340355875.02,4.15036,1479340358408.35
0,3,1,0,5,4.05026,1479340358308.59,6.58380,1479340360842.99
0,3,1,0,3,6.48377,1479340360742.69,9.01752,1479340363276.23
0,3,1,0,2,8.91727,1479340363176.29,11.48404,1479340365743.14
0,3,1,0,4,11.38434,1479340365643.48,13.91788,1479340368176.58
0,3,1,0,1,13.81754,1479340368076.95,16.38434,1479340370643.18
0,3,1,0,5,16.25122,1479340370509.29,18.78476,1479340373043.37
0,3,1,0,0,18.71780,1479340372976.57,21.25122,1479340375510.13
0,3,1,0,2,21.15128,1479340375409.75,23.68500,1479340377944.23
0,3,1,0,4,23.61838,1479340377877.38,26.15179,1479340380410.2
0,3,1,0,5,26.15179,1479340380409.94,28.68503,1479340382943.9
0,3,1,1,2,28.61838,1479340382877.46,30.21335,1479340384480.36
0,3,1,0,3,31.01849,1479340385277.26,33.58533,1479340387844.2
0,3,1,0,0,33.48563,1479340387745.42,36.01871,1479340390277.72
0,3,1,0,0,35.91879,1479340390178.81,38.48578,1479340392745.01
1,166.22220,0.79584,2,40.03336,1479340394310.41
0,3,1,0,2,38.38580,1479340392644.85,40.91922,1479340395178.79
0,3,1,0,4,40.81906,1479340395077.83,43.38580,1479340397644.93
0,3,1,1,0,43.25269,1479340397510.87,44.83334,1479340399111.39
0,3,1,0,1,45.71948,1479340399978.04,48.25281,1479340402511
0,3,1,0,3,48.15280,1479340402410.98,50.68643,1479340404945.02
0,3,1,0,2,50.61954,1479340404878.2,53.12000,1479340407378.86
0,4,1,1,1,53.21991,1479340407478.65,54.85336,1479340409148.73
0,4,1,0,4,58.05301,1479340414345.35,60.58624,1479340416879.19
0,4,1,0,2,60.51935,1479340416812.22,63.05292,1479340419345.26
0,4,1,0,1,62.95288,1479340419245.34,65.48639,1479340421779.79
0,4,0,0,4,65.38654,1479340421679.43,67.33337,1479340423649.22
0,4,1,1,4,67.81989,1479340424112.85,69.71338,1479340426013.28
0,4,1,0,3,70.25360,1479340426546.64,72.78699,1479340429079.36
0,4,1,1,1,72.72015,1479340429013.68,74.77338,1479340431079.55
0,5,1,1,4,75.15356,1479340431447.34,76.83337,1479340433148.05
0,5,1,0,0,80.12054,1479340438446.92,82.65393,1479340440980.89
0,5,1,0,5,82.55396,1479340440880.54,85.12079,1479340443447.26
0,5,1,0,2,85.02081,1479340443347.48,87.52112,1479340445847.48
0,5,1,0,3,87.62091,1479340445947.26,90.15442,1479340448480.82
0,5,1,0,1,90.05463,1479340448381.64,92.62122,1479340450947.76
0,5,1,0,2,92.52203,1479340450849.2,95.05530,1479340453381.9
0,5,1,0,4,94.95471,1479340453281.27,97.48816,1479340455814.32
0,5,0,1,2,97.38818,1479340455714.13,99.92493,1479340458253.03
0,5,1,0,5,99.85498,1479340458181.45,102.38840,1479340460714.24
0,4,0,0,4,102.28850,1479340460614.35,103.93330,1479340462283.67
0,4,1,0,1,107.15480,1479340467515.01,109.72210,1479340470082.38
0,4,1,0,1,109.62180,1479340469982.53,112.15560,1479340472515.91
0,4,1,0,5,112.05520,1479340472415.26,114.62200,1479340474982.36
0,4,1,0,3,114.62200,1479340474982.17,117.15550,1479340477516.76
0,4,1,0,0,117.05540,1479340477415.62,119.62240,1479340479982.91
0,4,1,0,3,119.52230,1479340479882.44,122.05580,1479340482416.02
0,4,1,0,0,121.95570,1479340482316.25,124.48920,1479340484849.01
0,4,1,0,5,124.38930,1479340484749.11,126.92270,1479340487282.81
0,4,0,0,1,126.85620,1479340487216.46,128.91330,1479340489283.32
0,4,1,0,4,129.28950,1479340489649.44,131.82350,1479340492183.64
0,4,1,0,2,131.72320,1479340492083.98,134.25650,1479340494616.94
0,3,0,1,5,134.15640,1479340494516.52,136.72350,1479340497086.35
1,556.41860,0.90014,1,137.55330,1479340499954.23
0,3,1,0,0,139.09010,1479340501483.3,141.62370,1479340504017.37
0,3,1,0,1,141.72380,1479340504117.24,144.22390,1479340506617.38
0,3,1,0,0,144.12380,1479340506517.14,146.65720,1479340509050.76
0,3,1,0,3,146.55740,1479340508951.39,149.09070,1479340511484.02
0,3,0,1,1,149.02400,1479340511417.52,151.52430,1479340513918.55
0,2,0,1,0,151.42410,1479340513817.63,153.99100,1479340516386.43
0,2,1,0,2,156.35780,1479340520784.78,158.89110,1479340523318.62
0,2,1,0,5,158.75790,1479340523185.51,161.32450,1479340525751.61
0,2,0,1,2,161.22490,1479340525652.39,163.75840,1479340528186.06
0,2,1,0,3,163.69140,1479340528118.03,166.22500,1479340530652.41
0,2,1,0,0,166.12480,1479340530552.54,168.65830,1479340533085.5
0,2,1,0,4,168.62490,1479340533052.47,171.15990,1479340535587.92
0,2,1,0,2,171.05840,1479340535485.72,173.62520,1479340538053.17
0,2,1,0,3,173.52520,1479340537952.38,176.05870,1479340540485.74
