%Recollect Version 2.0. Scene/Level: nback0_inter, Game Number: 044
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%NBackObject:0,Current N Level,Is Correct,Should Be Picked Up,Type,Time of Reveal (R),Time of Reveal (A),Time of Death (R),Time of Death (A)
%Possible values for "Type":Orange=0,Green=1,Purple=2,Blue=3,White=4,None=5,
0,3,1,0,2,1.13309,1478288954467.9,3.66659,1478288957001.82
0,3,1,0,2,3.63324,1478288956970.05,6.16672,1478288959502.52
0,3,1,0,1,6.13333,1478288959469.2,8.66688,1478288962001.85
0,3,1,1,2,8.63351,1478288961970.17,10.60836,1478288963971.83
0,3,1,0,0,10.90035,1478288964236.74,13.43384,1478288966770.1
0,3,1,1,1,13.40074,1478288966737.12,15.04836,1478288968401.63
0,3,1,0,3,15.90066,1478288969236.55,18.43408,1478288971770.78
0,3,1,0,1,18.40073,1478288971736.11,20.93416,1478288974269.63
0,3,1,0,0,20.63427,1478288973969.78,23.16762,1478288976501.91
0,3,1,0,2,23.10099,1478288976437.48,25.63449,1478288978970.86
0,3,1,0,4,25.60120,1478288978937.16,28.13464,1478288981469.46
0,3,1,0,1,28.10128,1478288981435.72,30.63490,1478288983969.74
0,4,1,1,2,30.60148,1478288983936.79,32.26836,1478288985615.67
0,4,1,0,2,35.37174,1478288990736.33,37.87190,1478288993236.48
0,4,1,0,1,37.87190,1478288993239.08,40.37204,1478288995737.3
0,4,1,0,3,40.37204,1478288995740.71,42.87216,1478288998238.5
0,4,1,0,2,42.87216,1478288998240.65,45.37231,1478289000738.39
0,4,1,1,2,45.10558,1478289000469.72,46.76836,1478289002137.69
0,4,1,1,1,47.53910,1478289002905.09,49.78836,1478289005169.76
1,206.04540,0.88068,2,49.98836,1478289005374.31
0,5,1,1,3,50.03925,1478289005404.92,51.72836,1478289007105.64
0,5,1,0,2,55.03944,1478289012438.14,57.57291,1478289014972.52
0,5,1,0,4,57.53957,1478289014938.32,60.07305,1478289017471.62
0,5,1,0,2,59.80637,1478289017204.59,62.33986,1478289019739.28
0,5,0,0,3,62.30656,1478289019704.99,63.96835,1478289021371.68
0,5,1,0,4,64.80667,1478289022204.1,67.34021,1478289024738.36
0,5,1,0,1,67.30679,1478289024704.5,69.84034,1478289027238.94
0,5,1,0,2,69.54033,1478289026938.9,72.07368,1478289029472.81
0,4,0,1,2,72.04037,1478289029438.77,74.57387,1478289031974.68
0,4,1,0,1,77.04063,1478289036472.44,79.57424,1478289039006.22
0,4,1,0,0,79.54078,1478289038972.96,82.07422,1478289041506.54
0,4,1,0,1,82.04092,1478289041473.24,84.57445,1478289044007.04
0,4,1,0,4,84.27449,1478289043707,86.80785,1478289046239.44
0,4,1,0,2,86.77492,1478289046208.95,89.34132,1478289048775.33
0,4,1,0,3,89.27479,1478289048708.3,91.84148,1478289051275.41
0,4,1,0,4,91.77479,1478289051207.29,94.34161,1478289053774.51
0,4,1,1,4,94.00841,1478289053441.33,95.68835,1478289055140.61
0,4,0,1,2,96.67509,1478289056108.91,99.20853,1478289058642.68
0,3,0,0,1,98.90849,1478289058342.06,101.00840,1478289060441.93
0,3,1,0,2,103.90880,1478289065375.39,106.44230,1478289067907.11
0,3,1,0,2,106.40890,1478289067875.19,108.94250,1478289070408.34
0,3,1,0,1,108.77580,1478289070242.33,111.30920,1478289072775.1
0,3,1,1,2,111.27590,1478289072741.33,112.94840,1478289074440.29
0,3,1,0,1,113.77610,1478289075242.04,116.30950,1478289077774.75
0,3,1,0,3,116.27620,1478289077742.46,118.80960,1478289080275.92
0,3,1,0,4,118.77630,1478289080243.39,121.30980,1478289082777.08
0,3,1,0,3,121.04310,1478289082507.22,123.57660,1478289085042.3
0,3,1,1,3,123.54320,1478289085007.58,125.46840,1478289086942
0,3,1,0,0,126.04340,1478289087508.43,128.57710,1478289090043.57
0,3,0,1,3,128.54350,1478289090007.89,131.07700,1478289092543.48
0,2,0,0,4,130.77760,1478289092243.2,132.88840,1478289094375.78
0,2,1,0,0,135.71030,1478289099212.74,138.27710,1478289101777.91
0,2,1,0,2,138.21040,1478289101709.91,140.77720,1478289104277.26
0,2,1,0,4,140.71060,1478289104210.88,143.27740,1478289106778.47
0,2,1,0,1,143.21070,1478289106709.85,145.77760,1478289109276.76
0,2,1,0,3,145.47770,1478289108977.3,148.01100,1478289111511.01
0,2,1,0,0,147.97760,1478289111476.81,150.51110,1478289114010.29
0,2,1,0,2,150.47780,1478289113978.53,153.01130,1478289116511.75
0,2,1,0,4,152.97850,1478289116478.7,155.51160,1478289119013.29
0,2,1,0,0,155.21140,1478289118711.02,157.77820,1478289121277.64
0,2,1,0,1,157.71140,1478289121210.45,160.24490,1478289123743.13
0,2,1,0,3,160.21170,1478289123712.04,162.71180,1478289126212.49
0,2,1,1,1,162.71180,1478289126211.96,164.36840,1478289127877.68
0,2,1,0,1,165.21200,1478289128712.63,167.71220,1478289131212.25
0,2,1,1,1,167.71220,1478289131214.17,169.36840,1478289132878.68
0,2,1,0,2,169.94560,1478289133444.62,172.47900,1478289135979.42
0,2,1,0,4,172.44570,1478289135944.53,174.97920,1478289138479.45
0,2,1,0,3,174.94580,1478289138444.96,177.47930,1478289140979.36
0,3,1,1,4,177.44600,1478289140944.32,179.10840,1478289142615.09
