%Recollect Version 2.0. Scene/Level: nback1_intro, Game Number: 097
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%NBackObject:0,Current N Level,Is Correct,Should Be Picked Up,Type,Time of Reveal (R),Time of Reveal (A),Time of Death (R),Time of Death (A)
%Possible values for "Type":Blue=0,Yellow=1,Green=2,Pink=3,White=4,Gray=5,Brown=6,Purple=7,None=8,
0,3,1,0,5,0.09656,1479335072534.17,1.68350,1479335074108.53
0,3,1,0,5,1.61682,1479335074041.17,4.15048,1479335076575.65
0,3,1,0,0,4.05042,1479335076475.09,6.58377,1479335079008.6
0,3,1,1,5,6.48377,1479335078908.49,8.26108,1479335080710.73
0,3,1,0,3,8.95056,1479335081375.08,11.48407,1479335083908.6
0,3,1,1,0,11.38403,1479335083808.58,12.98108,1479335085409.09
0,4,1,1,5,13.85101,1479335086275.79,15.54108,1479335087979.94
0,4,1,0,3,18.68423,1479335093142.44,21.25104,1479335095709.39
0,4,1,0,2,21.15097,1479335095610.28,23.68466,1479335098143.28
0,4,1,0,4,23.61783,1479335098076.28,26.15131,1479335100609.85
0,4,1,0,5,26.15131,1479335100609.6,28.68478,1479335103143.24
0,4,1,0,1,28.58478,1479335103043.25,31.15152,1479335105609.97
0,4,1,1,2,31.05157,1479335105509.85,32.66107,1479335107143.06
0,4,1,0,3,33.48523,1479335107944.24,36.05185,1479335110510.32
0,4,0,0,0,35.95184,1479335110410.39,37.52106,1479335112010.36
0,3,0,0,3,38.38535,1479335112843.67,39.96106,1479335114444.95
0,3,1,0,2,43.25229,1479335119743.92,45.78568,1479335122277.7
0,3,1,0,0,45.71909,1479335122210.88,48.25256,1479335124744.65
0,3,1,0,4,48.15253,1479335124644.28,50.68600,1479335127177.78
0,3,1,0,0,50.58600,1479335127077.82,53.15283,1479335129644.81
0,3,1,0,1,53.21976,1479335129711.17,55.75296,1479335132244.8
0,3,1,0,5,55.65295,1479335132144.75,58.15314,1479335134645.27
0,3,1,1,0,58.05328,1479335134545.47,59.64105,1479335136145.2
0,3,1,1,1,60.51990,1479335137011.23,62.64108,1479335139145.29
0,3,1,0,2,62.95334,1479335139445.26,65.48685,1479335141978.72
0,3,1,0,4,65.38699,1479335141879.41,67.95364,1479335144445.63
0,3,0,0,2,67.85391,1479335144346.71,69.46109,1479335145978.7
0,3,1,0,1,70.28726,1479335146779.16,72.82083,1479335149312.85
0,2,0,0,0,72.75406,1479335149245.88,74.32108,1479335150847.25
0,2,1,0,1,77.65433,1479335156179.47,80.18784,1479335158713.44
0,2,1,0,4,80.12131,1479335158646.59,82.65475,1479335161179.63
0,2,1,0,2,82.58792,1479335161113.23,85.12143,1479335163646.46
0,2,1,0,5,85.02176,1479335163546.6,87.55490,1479335166079.51
0,2,1,1,2,87.62161,1479335166146.69,89.38107,1479335167913.6
0,2,1,0,1,90.08847,1479335168614.02,92.62186,1479335171146.93
0,2,1,0,5,92.52182,1479335171047.92,95.05527,1479335173580.13
0,2,1,0,3,94.98868,1479335173513.84,97.52213,1479335176047.25
0,2,1,0,0,97.38876,1479335175913.9,99.92233,1479335178447.73
0,2,1,1,3,99.85556,1479335178379.99,101.44110,1479335179980.67
0,3,1,1,0,102.28990,1479335180815.81,104.02110,1479335182549.52
0,3,1,0,4,107.18950,1479335187748.01,109.72320,1479335190281.85
0,3,1,0,2,109.62300,1479335190181.52,112.15940,1479335192717.96
1,459.49840,0.54359,2,113.32110,1479335193882.04
0,3,1,0,1,112.08980,1479335192648.35,114.62340,1479335195181.74
0,3,1,0,3,114.62340,1479335195181.54,117.15670,1479335197714.56
0,3,1,0,5,117.09010,1479335197648.37,119.59050,1479335200148.68
0,3,1,1,1,119.49010,1479335200048.41,121.14110,1479335201715.04
0,3,1,0,5,121.95720,1479335202515.75,124.49040,1479335205049.15
0,3,1,0,4,124.39050,1479335204948.68,126.92460,1479335207483.06
0,3,0,0,5,126.82410,1479335207382.66,128.54100,1479335209115.35
0,3,1,1,5,129.29090,1479335209849.32,130.98100,1479335211549.67
0,3,1,0,0,131.69090,1479335212249.35,134.22430,1479335214782.49
0,3,1,0,4,134.15770,1479335214715.33,136.72450,1479335217283.01
0,3,1,1,5,136.62450,1479335217182.88,138.32110,1479335218883.26
0,3,1,0,1,139.09150,1479335219650.24,141.59140,1479335222149.84
0,3,0,1,4,141.69140,1479335222249.77,144.22490,1479335224784.34
0,3,1,0,0,144.09170,1479335224649.94,146.62500,1479335227183.27
0,3,1,0,3,146.52510,1479335227083.52,149.09190,1479335229650.21
0,3,1,0,2,148.99220,1479335229550.68,151.52520,1479335232083.32
0,3,1,0,4,151.42540,1479335231983.74,153.95880,1479335234516.75
0,3,1,1,3,153.89210,1479335234450.23,155.50110,1479335236083.46
0,3,1,0,5,156.32560,1479335236884.09,158.85930,1479335239417.89
0,3,1,0,1,158.72560,1479335239283.99,161.29260,1479335241851.26
0,3,0,1,3,161.19250,1479335241750.69,163.72620,1479335244285.54
0,3,1,0,1,163.65930,1479335244217.4,166.19280,1479335246750.99
0,2,0,0,3,166.09280,1479335246650.88,167.70110,1479335248285.9
0,2,1,0,0,171.02620,1479335253618.09,173.59530,1479335256187.5
0,2,1,0,2,173.49300,1479335256084.86,175.99310,1479335258584.87
