%Recollect Version 2.0. Scene/Level: nback0_intro, Game Number: 128
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%NBackObject:0,Current N Level,Is Correct,Should Be Picked Up,Type,Time of Reveal (R),Time of Reveal (A),Time of Death (R),Time of Death (A)
%Possible values for "Type":Blue=0,Yellow=1,Green=2,Pink=3,White=4,Gray=5,Brown=6,Purple=7,None=8,
0,3,1,0,1,1.13336,1479769304085.62,3.66698,1479769306620.06
0,3,1,0,3,3.63462,1479769306587.5,6.16695,1479769309120.5
0,3,1,0,2,6.13361,1479769309086.31,8.66708,1479769311620.27
0,3,1,1,1,8.63375,1479769311586.38,10.35689,1479769313335.63
0,3,1,0,0,10.90073,1479769313854.49,13.43402,1479769316386.57
0,3,1,1,2,13.40092,1479769316354.04,15.17689,1479769318153.61
0,3,1,0,3,15.90099,1479769318854.67,18.43455,1479769321387.28
0,3,1,0,3,18.40096,1479769321354.02,20.93486,1479769323887.64
0,3,1,0,1,20.63469,1479769323587.33,23.16789,1479769326120.87
0,4,1,1,3,23.10123,1479769326054.21,24.69689,1479769327658.54
0,4,1,0,2,28.10166,1479769333088.59,30.66832,1479769335654.83
0,4,1,0,2,30.60165,1479769335588.18,33.16846,1479769338155.02
0,4,1,0,3,33.10178,1479769338088.23,35.66860,1479769340655.11
0,4,1,0,1,35.36919,1479769340355.74,37.90231,1479769342888.86
0,4,1,1,2,37.86871,1479769342855.17,39.59689,1479769344588.88
0,4,1,0,3,40.36908,1479769345355.45,42.90245,1479769347888.86
0,4,1,0,2,42.86900,1479769347855.43,45.40250,1479769350388.87
0,4,1,0,3,45.10246,1479769350088.97,47.66939,1479769352655.87
0,4,1,1,2,47.56967,1479769352556.05,49.17690,1479769354189.06
0,4,1,0,1,50.06958,1479769355055.83,52.60313,1479769357590.22
0,4,1,0,0,52.56979,1479769357556.65,55.10298,1479769360089.65
0,5,1,1,3,55.06975,1479769360056.23,56.89688,1479769361891.41
0,5,1,0,0,59.80328,1479769366822.96,62.37013,1479769369389.98
0,5,1,0,1,62.30357,1479769369323.31,64.83691,1479769371856.74
0,5,1,0,0,64.80383,1479769371823.6,67.33777,1479769374357.56
0,5,1,0,1,67.30373,1479769374323.48,69.83743,1479769376857.21
0,5,1,0,3,69.57066,1479769376590.14,72.10399,1479769379124.06
0,5,1,0,1,72.03732,1479769379056.97,74.57080,1479769381590.26
0,5,1,0,2,74.53770,1479769381557.4,77.07111,1479769384090.52
0,5,1,0,2,77.03760,1479769384057.3,79.57108,1479769386590.51
0,5,1,0,3,79.53802,1479769386559.01,82.07149,1479769389091.61
0,5,1,0,0,82.03787,1479769389057.65,84.57150,1479769391590.91
0,5,1,0,2,84.30502,1479769391325.44,86.83815,1479769393858.35
0,5,0,0,0,86.80498,1479769393824.99,88.55688,1479769395591.19
0,4,0,0,1,89.30495,1479769396324.72,90.93689,1479769397960.42
0,4,1,0,2,94.03870,1479769403091.96,96.57289,1479769405625.9
0,4,1,0,1,96.67203,1479769405725,99.20573,1479769408259.06
0,4,1,0,0,98.90558,1479769407958.64,101.43910,1479769410492.38
0,4,1,0,3,101.40560,1479769410459.24,103.93930,1479769412992.45
0,4,1,1,2,103.90570,1479769412958.75,105.53690,1479769414593.01
0,4,1,1,1,106.40600,1479769415459.14,108.05690,1479769417125.97
0,4,1,0,2,108.80600,1479769417859.1,111.33960,1479769420392.79
0,4,1,0,0,111.30640,1479769420359.53,113.83960,1479769422892.83
0,5,1,1,2,113.80650,1479769422859.62,115.41690,1479769424496.03
0,5,1,0,2,118.80800,1479769429894.27,121.34150,1479769432427.49
0,5,1,0,0,121.04080,1479769432127.04,123.57440,1479769434660.11
0,5,1,0,2,123.54080,1479769434626.84,126.10770,1479769437193.76
0,5,1,0,3,126.04110,1479769437127.01,128.57450,1479769439660.29
0,5,1,0,2,128.54100,1479769439627.03,131.07470,1479769442160.42
0,5,1,0,3,130.80790,1479769441893.98,133.34130,1479769444427.4
0,5,1,0,2,133.24120,1479769444327.36,135.77490,1479769446860.84
0,5,1,0,1,135.74140,1479769446827.53,138.27490,1479769449360.67
0,5,0,1,3,138.24180,1479769449327.91,140.77510,1479769451861.15
0,5,1,0,0,140.74190,1479769451827.89,143.27530,1479769454360.97
0,5,1,0,1,143.24190,1479769454327.83,145.77550,1479769456861.41
0,4,0,1,2,145.50870,1479769456595.09,148.00890,1479769459097.43
0,4,1,0,3,150.50890,1479769463628.71,153.00910,1479769466129.38
0,4,1,0,1,152.97540,1479769466094.89,155.50920,1479769468628.91
0,4,1,0,3,155.24230,1479769468361.97,157.77610,1479769470895.49
0,4,1,0,0,157.70920,1479769470829.41,160.24270,1479769473362.49
0,4,1,1,3,160.20920,1479769473328.92,162.05690,1479769475196.05
0,4,1,0,2,162.70950,1479769475829.23,165.24280,1479769478362.63
0,4,1,0,0,165.20960,1479769478329.34,167.74310,1479769480863.05
0,4,0,1,0,167.70960,1479769480829.43,170.24320,1479769483363.94
0,4,1,0,0,169.94310,1479769483062.84,172.51010,1479769485630.36
0,4,1,0,1,172.44340,1479769485563.04,175.01020,1479769488129.88
0,3,0,0,3,174.94330,1479769488063.07,176.53690,1479769489665.28
0,3,1,0,1,179.71050,1479769494863.94,182.24350,1479769497396.88
