% Tunnel Log: 
% Recall Log Version 2.0 debug seed: 1463530633
%
% SegEncNW { '0'=no panel, '1'=empty panel, '2'=player, '3'=match, '4'=nonmatch, '5'=obstacle, '6'=time warp }
% SegEncN
% SegEncNE
% SegEncE
% SegEncSE
% SegEncS
% SegEncSW
% SegEncW
% Event Number { 0, inf }
% Level Number { 0, inf }
% Task Type { 0=Recess, 1=Color/Sound, 2=Shape/Sound, 3=Sound, 4=AllFeatures }
% N-Back { 0, inf }
% Player Roll Base { 0, 359 }
% Player Roll Offset { 0, 359 }
% Player Roll Speed { -inf, inf }
% Player Fuel Timer { -inf, inf }
% Player Fuel Buffer { -inf, inf }
% Player Loc { 0=Northwest ... 7=West }
% Pod Loc { -1=N/A, 0=Northwest ... 7=West }
% Pod Color { -1=N/A, 0-3, 4=holdout, 5/6=special }
% Pod Shape { -1=N/A, 0-3, 4=holdout }
% Pod Sound { -1=N/A, 0-3, 4=holdout }
% Pod Match { -1=N/A, 0=No, 1=Yes }
% Pod Taken { -1=N/A, 0=No, 1=Yes }
% Pod Zapped { -1=N/A, 0=No, 1=Yes }
% Timestamp (ms)
% Num Obstacles { 0, inf }
% Level Ended { 0, 1 }
% Min Speed { 0, inf }
% Max Speed { 0, inf }
% Base Speed { 0, inf }
% Final Speed { 0, inf }
% Segment Direction { 0=Northwest ... 7=West }
% Segment Angle { 0, inf }
% Segment Panels { 0, inf }
%
% SegEncNW SecEncN SegEncNE SegEncE SegEncSE SegEncS SegEncSW SegEncW EventNumber LevelNumber TaskType N-Back PlayerRollBase PlayerRollOffset PlayerRollSpeed PlayerFuelTimer PlayerFuelBuffer PlayerLoc PodLoc PodColor PodShape PodSound PodMatch PodTaken PodZapped Timestamp NumObs LevelEnded MinSpeed MaxSpeed BaseSpeed FinalSpeed SegmentDir SegmentAngle SegmentPanels
0 0 0 1 1 2 1 1 0 0 4 2 0 0 0 29.7467 0 5 -1 -1 -1 -1 -1 -1 -1 468873 0 0 10 40 38 60 0 3 5
0 0 0 1 1 2 1 1 0 0 4 2 0 0 0 29.3244 0 5 -1 -1 -1 -1 -1 -1 -1 469040 0 0 10 40 38 52.2756 0 3 5
0 0 0 1 1 2 1 1 0 0 4 2 -14 -1 0 28.6489 0 5 -1 -1 -1 -1 -1 -1 -1 469306 0 0 10 40 38 38 0 3 5
0 0 0 2 1 1 1 1 0 0 4 2 286 -8 245 28.0578 0 3 -1 -1 -1 -1 -1 -1 -1 469540 0 0 10 40 38 38 0 3 5
0 0 0 2 1 1 1 1 0 0 4 2 270 -1 0 27.3822 0 3 -1 -1 -1 -1 -1 -1 -1 469806 0 0 10 40 38 38 1 1 5
0 0 0 1 2 1 1 1 0 0 4 2 328 6 231 26.7067 0 4 -1 -1 -1 -1 -1 -1 -1 470073 0 0 10 40 38 38 1 1 5
0 0 0 1 1 2 1 1 0 0 4 2 12 3 119 26.0311 0 5 -1 -1 -1 -1 -1 -1 -1 470340 0 0 10 40 38 38 1 1 5
0 0 0 1 1 1 2 1 0 0 4 2 33 1 53 25.3556 0 6 -1 -1 -1 -1 -1 -1 -1 470606 0 0 10 40 38 38 1 1 5
0 0 0 1 1 1 2 1 0 0 4 2 20 -1 0 24.68 0 6 -1 -1 -1 -1 -1 -1 -1 470873 0 0 10 40 38 38 0 0 5
0 0 0 1 1 2 1 1 0 0 4 2 339 -4 127 24.0045 0 5 -1 -1 -1 -1 -1 -1 -1 471139 0 0 10 40 38 38 0 0 5
0 0 0 1 4 1 1 1 0 0 4 2 325 0 0 23.3289 0 4 4 1 0 0 0 1 0 471406 0 0 10 40 38 38 0 0 5
0 0 0 1 2 1 1 1 0 0 4 2 320 0 0 27.6534 0 4 -1 -1 -1 -1 -1 -1 -1 471673 0 0 10 40 38 38 0 0 5
0 0 0 1 2 1 1 1 0 0 4 2 316 0 0 27.0623 0 4 -1 -1 -1 -1 -1 -1 -1 471906 0 0 10 40 38 38 0 2 5
0 0 0 1 2 1 1 1 0 0 4 2 297 -1 45 26.3867 0 4 -1 -1 -1 -1 -1 -1 -1 472172 0 0 10 40 38 38 0 2 5
0 0 0 1 2 4 1 1 0 0 4 2 306 1 0 25.7112 0 4 5 0 1 1 0 0 0 472439 0 0 10 40 38 38 0 2 5
0 0 0 1 1 2 1 1 0 0 4 2 343 3 118 25.0356 0 5 -1 -1 -1 -1 -1 -1 -1 472706 0 0 10 40 38 38 0 2 5
0 0 0 1 1 2 1 1 0 0 4 2 355 0 0 24.3601 0 5 -1 -1 -1 -1 -1 -1 -1 472972 0 0 10 40 38 38 8 0 5
0 0 0 1 1 1 2 1 0 0 4 2 29 6 180 23.6845 0 6 -1 -1 -1 -1 -1 -1 -1 473239 0 0 10 40 38 38 0 3 5
0 0 0 1 1 1 2 3 0 0 4 2 69 2 0 23.0089 0 6 7 1 0 0 1 0 0 473505 0 0 10 40 38 38 0 3 5
0 0 0 1 1 1 1 2 0 0 4 2 90 1 0 22.3389 0 7 -1 -1 -1 -1 -1 -1 -1 473772 0 0 10 40 37.5 37.5 0 3 5
0 0 0 1 1 1 1 2 0 0 4 2 90 1 0 21.6723 0 7 -1 -1 -1 -1 -1 -1 -1 474039 0 0 10 40 37.5 37.5 0 3 5
0 0 0 1 1 1 1 2 0 0 4 2 90 1 0 21.2556 2.41367 7 -1 -1 -1 -1 -1 -1 -1 474305 0 0 10 40 38 38 1 1 5
0 0 0 1 1 1 3 1 0 0 4 2 59 -3 111 21.2556 1.73811 6 6 0 1 1 1 1 1 474572 0 0 10 40 38 38 1 1 5
0 0 0 1 1 1 2 1 0 0 4 2 44 0 0 21.2556 1.06256 6 -1 -1 -1 -1 -1 -1 -1 474838 0 0 10 40 38 38 1 1 5
0 0 0 1 1 1 2 1 0 0 4 2 44 0 0 21.2556 0.471444 6 -1 -1 -1 -1 -1 -1 -1 475072 0 0 10 40 38 38 1 1 5
0 0 0 1 1 2 1 1 0 0 4 2 336 -7 242 21.1219 0 5 -1 -1 -1 -1 -1 -1 -1 475338 0 0 10 40 38 38 0 0 5
0 0 0 1 4 1 1 1 0 0 4 2 330 0 54 20.4464 0 4 4 2 2 2 0 1 0 475605 0 0 10 40 38 38 0 0 5
