%Recollect Version 2.3. Scene/Level: , Session: 5, GameNumber: 0
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%LameBackObject:Algorithm Condition,Trial Number,Current N Level,Lure Rate,Is Correct,Stimulus Type,Stimulus Color,Presentation Time (R),Presentation Time (A),Response Time (R),Response Time (A),Expire Time (R),Expire Time (A)
%Possible values for "Color":Red=0,Blue=1,Green=2,Yellow=3,Purple=4,LightBlue=5,Brown=6,White=7,
%Possible values for "Type":NonTarget=0,Target=1,Lure=2,lessThanN=3,
6,1,2,0.3,1,3,6,3.520752,1486672746247,-1,-1,2.954346,1486672745681
6,2,2,0.3,1,3,1,6.553833,1486672749280,-1,-1,6.02124,1486672748750
6,3,2,0.3,1,0,4,9.620605,1486672752347,-1,-1,9.053955,1486672751783
6,4,2,0.3,1,1,1,12.65417,1486672755380,13.38745,1486672756114,12.12073,1486672754850
6,5,2,0.3,1,1,4,15.72095,1486672758447,16.35425,1486672759081,15.1543,1486672757885
6,6,2,0.3,1,0,0,18.75452,1486672761481,-1,-1,18.22119,1486672760950
6,7,2,0.3,1,2,1,21.82129,1486672764548,-1,-1,21.28784,1486672764016
6,8,2,0.3,1,1,0,24.85486,1486672767581,25.55481,1486672768281,24.32214,1486672767051
6,9,2,0.3,1,2,0,27.92163,1486672770648,-1,-1,27.35498,1486672770084
6,10,2,0.3,1,2,1,30.9552,1486672773681,-1,-1,30.42175,1486672773151
6,11,2,0.3,1,0,3,34.02197,1486672776748,-1,-1,33.45532,1486672776186
6,12,2,0.3,1,0,2,37.02234,1486672779748,-1,-1,36.52209,1486672779252
6,13,2,0.3,1,2,1,40.12231,1486672782849,-1,-1,39.55566,1486672782284
6,14,2,0.3,1,1,2,43.15588,1486672785882,43.58948,1486672786316,42.62244,1486672785352
6,15,2,0.3,1,0,0,46.2561,1486672788982,-1,-1,45.68945,1486672788418
6,16,2,0.3,1,1,2,49.32288,1486672792049,49.82288,1486672792549,48.75623,1486672791486
6,17,2,0.3,1,0,7,52.38977,1486672795116,-1,-1,51.823,1486672794552
6,18,2,0.3,1,2,0,55.3905,1486672798117,-1,-1,54.88989,1486672797619
6,19,2,0.3,1,2,0,58.4906,1486672801217,-1,-1,57.92334,1486672800652
6,20,2,0.3,1,0,5,61.59033,1486672804317,-1,-1,61.02356,1486672803753
6,21,2,0.3,1,1,0,64.69067,1486672807417,65.72375,1486672808450,64.12366,1486672806853
6,22,2,0.3,1,0,7,67.75732,1486672810484,-1,-1,67.22388,1486672809953
6,1,2,0,1,3,1,72.19116,1486672814917,-1,-1,71.62415,1486672814351
6,2,2,0,1,3,7,75.25769,1486672817984,-1,-1,74.72437,1486672817454
6,3,2,0,1,0,4,78.32446,1486672821051,-1,-1,77.75781,1486672820487
6,4,2,0,1,0,2,81.35803,1486672824084,-1,-1,80.82471,1486672823556
6,5,2,0,1,0,1,84.42529,1486672827152,-1,-1,83.85815,1486672826587
6,6,2,0,1,0,3,87.49207,1486672830218,-1,-1,86.95825,1486672829687
6,7,2,0,1,0,0,90.59192,1486672833318,-1,-1,90.02515,1486672832754
6,8,2,0,1,0,7,93.65869,1486672836385,-1,-1,93.09204,1486672835821
6,9,2,0,1,0,2,96.69226,1486672839418,-1,-1,96.15881,1486672838888
6,10,2,0,1,1,7,99.75964,1486672842486,100.3594,1486672843086,99.19238,1486672841923
6,11,2,0,1,0,5,102.8258,1486672845552,-1,-1,102.2599,1486672844989
6,12,2,0,1,0,3,105.8928,1486672848619,-1,-1,105.3262,1486672848055
6,13,2,0,1,1,5,108.9929,1486672851719,109.7932,1486672852520,108.4261,1486672851155
6,14,2,0,1,1,3,112.093,1486672854819,113.4266,1486672856153,111.5264,1486672854255
6,15,2,0,1,1,5,115.1266,1486672857853,115.7603,1486672858487,114.5933,1486672857323
6,16,2,0,1,1,3,118.1935,1486672860920,118.8934,1486672861620,117.6267,1486672860357
6,17,2,0,1,0,6,121.2604,1486672863987,-1,-1,120.6936,1486672863423
6,18,2,0,1,0,4,124.3271,1486672867053,-1,-1,123.7605,1486672866490
6,19,2,0,1,0,2,127.3613,1486672870087,-1,-1,126.8273,1486672869556
6,20,2,0,1,0,1,130.4608,1486672873187,-1,-1,129.894,1486672872623
6,21,2,0,1,1,2,133.5613,1486672876287,134.1947,1486672876921,132.9943,1486672875725
6,22,2,0,1,0,6,136.6278,1486672879354,-1,-1,136.0945,1486672878824
6,1,2,0.3,1,3,5,141.2114,1486672883938,-1,-1,140.678,1486672883405
6,2,2,0.3,1,3,1,144.2782,1486672887004,-1,-1,143.7448,1486672886474
6,3,2,0.3,1,1,5,147.3451,1486672890071,148.0787,1486672890805,146.7783,1486672889508
6,4,2,0.3,1,1,1,150.412,1486672893138,151.5121,1486672894238,149.8452,1486672892574
6,5,2,0.3,1,2,1,153.4786,1486672896205,-1,-1,152.9453,1486672895674
6,6,2,0.3,1,0,2,156.5457,1486672899272,-1,-1,155.9789,1486672898708
6,7,2,0.3,1,2,5,159.6135,1486672902340,-1,-1,159.0793,1486672901808
6,8,2,0.3,1,1,2,162.6792,1486672905406,163.1794,1486672905906,162.1459,1486672904876
6,9,2,0.3,1,1,5,165.713,1486672908439,166.4127,1486672909139,165.1799,1486672907910
6,10,2,0.3,1,2,5,168.813,1486672911539,-1,-1,168.2462,1486672910976
6,11,2,0.3,1,1,5,171.8466,1486672914573,172.6133,1486672915340,171.3131,1486672914042
6,12,2,0.3,1,0,4,174.9133,1486672917639,-1,-1,174.3802,1486672917109
6,13,2,0.3,1,2,4,177.9806,1486672920707,-1,-1,177.4468,1486672920176
6,14,2,0.3,1,0,1,181.047,1486672923773,-1,-1,180.5142,1486672923244
6,15,2,0.3,1,0,0,184.0806,1486672926807,-1,-1,183.5472,1486672926276
6,16,2,0.3,1,1,1,187.1143,1486672929840,187.6141,1486672930341,186.5808,1486672929309
6,17,2,0.3,1,2,1,190.2147,1486672932941,-1,-1,189.6475,1486672932377
6,18,2,0.3,1,0,4,193.3142,1486672936040,-1,-1,192.748,1486672935478
6,19,2,0.3,1,0,6,196.3478,1486672939074,-1,-1,195.8145,1486672938543
