%Recollect Version 2.3. Scene/Level: , Session: 2, GameNumber: 0
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%LameBackObject:Algorithm Condition,Trial Number,Current N Level,Lure Rate,Is Correct,Stimulus Type,Stimulus Color,Presentation Time (R),Presentation Time (A),Response Time (R),Response Time (A),Expire Time (R),Expire Time (A)
%Possible values for "Color":Red=0,Blue=1,Green=2,Yellow=3,Purple=4,LightBlue=5,Brown=6,White=7,
%Possible values for "Type":NonTarget=0,Target=1,Lure=2,lessThanN=3,
6,1,5,0.3,1,3,6,11.18763,1486579828370,-1,-1,10.65402,1486579827837
6,2,5,0.3,1,3,0,14.2542,1486579831437,-1,-1,13.72084,1486579830907
6,3,5,0.3,1,3,7,17.32104,1486579834504,-1,-1,16.75435,1486579833941
6,4,5,0.3,1,3,2,20.35472,1486579837537,-1,-1,19.82118,1486579837006
6,5,5,0.3,1,3,3,23.4213,1486579840604,-1,-1,22.88807,1486579840073
6,6,5,0.3,1,1,6,26.42155,1486579843604,27.68819,1486579844871,25.92152,1486579843107
6,7,5,0.3,1,2,2,29.42171,1486579846604,-1,-1,28.92169,1486579846108
6,8,5,0.3,1,2,3,32.45531,1486579849638,-1,-1,31.92188,1486579849107
6,9,5,0.3,1,1,2,35.4887,1486579852671,37.1555,1486579854338,34.95536,1486579852143
6,10,5,0.3,1,1,3,38.52232,1486579855705,39.6222,1486579856805,37.9889,1486579855174
6,11,5,0.3,1,0,1,41.55574,1486579858738,-1,-1,41.05571,1486579858241
6,12,5,0.3,0,2,3,44.58924,1486579861772,46.1559,1486579863339,44.05598,1486579861241
6,13,5,0.3,0,0,7,47.62275,1486579864805,48.62304,1486579865807,47.08988,1486579864276
6,14,5,0.3,0,2,3,50.65673,1486579867839,51.32318,1486579868506,50.12288,1486579867308
6,15,5,0.3,1,0,6,53.69017,1486579870873,-1,-1,53.18968,1486579870375
6,16,5,0.3,1,2,3,56.72329,1486579873906,-1,-1,56.22322,1486579873409
6,17,5,0.3,1,0,0,59.75727,1486579876940,-1,-1,59.2234,1486579876409
6,18,5,0.3,0,2,1,62.79026,1486579879973,63.82367,1486579881006,62.29024,1486579879475
6,19,5,0.3,0,0,1,65.79044,1486579882973,66.92418,1486579884107,65.29041,1486579882475
6,20,5,0.3,0,0,1,68.8243,1486579886007,70.15762,1486579887340,68.29057,1486579885476
6,21,5,0.3,1,1,3,71.89076,1486579889073,72.72444,1486579889907,71.35741,1486579888544
6,22,5,0.3,1,0,7,74.89095,1486579892074,-1,-1,74.39091,1486579891576
6,23,5,0.3,1,1,1,77.92459,1486579895107,78.5246,1486579895707,77.39101,1486579894576
6,24,5,0.3,1,0,7,80.95804,1486579898141,-1,-1,80.4247,1486579897611
6,25,5,0.3,1,1,1,83.99141,1486579901174,84.75847,1486579901941,83.45808,1486579900643
6,1,6,0.3,1,3,1,102.3548,1486579925075,-1,-1,101.8213,1486579924542
6,2,6,0.3,1,3,2,105.3888,1486579928109,-1,-1,104.8549,1486579927579
6,3,6,0.3,1,3,6,108.4551,1486579931176,-1,-1,107.9217,1486579930646
6,4,6,0.3,1,3,3,111.4888,1486579934209,-1,-1,110.9553,1486579933679
6,5,6,0.3,1,3,0,114.5555,1486579937276,-1,-1,114.0221,1486579936745
6,6,6,0.3,1,3,4,117.5889,1486579940310,-1,-1,117.0556,1486579939780
6,7,6,0.3,1,0,4,120.6557,1486579943376,-1,-1,120.0892,1486579942812
6,8,6,0.3,1,2,3,123.6893,1486579946410,-1,-1,123.1564,1486579945879
6,9,6,0.3,1,2,0,126.723,1486579949444,-1,-1,126.1896,1486579948913
6,10,6,0.3,1,0,1,129.7897,1486579952510,-1,-1,129.2563,1486579951980
6,11,6,0.3,1,1,0,132.8232,1486579955544,133.6232,1486579956344,132.2903,1486579955015
6,12,6,0.3,1,1,4,135.8901,1486579958611,136.4904,1486579959211,135.3233,1486579958047
6,13,6,0.3,1,1,4,138.9235,1486579961644,139.657,1486579962378,138.3902,1486579961113
6,14,6,0.3,1,2,1,141.9242,1486579964645,-1,-1,141.4237,1486579964147
6,15,6,0.3,1,1,0,144.9905,1486579967711,146.6246,1486579969345,144.4572,1486579967180
6,16,6,0.3,1,2,4,147.9907,1486579970711,-1,-1,147.4907,1486579970214
6,17,6,0.3,1,1,0,150.9909,1486579973711,151.9909,1486579974712,150.4908,1486579973214
6,18,6,0.3,1,0,2,154.0578,1486579976778,-1,-1,153.4911,1486579976213
6,19,6,0.3,1,0,2,157.0912,1486579979812,-1,-1,156.5578,1486579979281
6,20,6,0.3,1,1,1,160.1581,1486579982879,161.125,1486579983846,159.5914,1486579982314
6,21,6,0.3,1,0,6,163.1921,1486579985913,-1,-1,162.6581,1486579985382
6,22,6,0.3,1,0,6,166.2251,1486579988946,-1,-1,165.725,1486579988449
6,23,6,0.3,0,0,1,169.2588,1486579991979,170.4922,1486579993213,168.7252,1486579991449
6,24,6,0.3,1,0,3,172.3254,1486579995046,-1,-1,171.7593,1486579994483
6,25,6,0.3,0,2,1,175.3589,1486579998080,176.1923,1486579998913,174.8255,1486579997549
6,26,6,0.3,0,2,2,178.3592,1486580001080,179.9928,1486580002714,177.8591,1486580000582
6,1,6,0.3,1,3,4,196.7267,1486580019447,-1,-1,196.1934,1486580018914
6,2,6,0.3,1,3,3,199.7603,1486580022481,-1,-1,199.227,1486580021951
6,3,6,0.3,1,3,2,202.8271,1486580025548,-1,-1,202.2604,1486580024984
6,4,6,0.3,1,3,0,205.8274,1486580028548,-1,-1,205.3272,1486580028050
6,5,6,0.3,1,3,7,208.8608,1486580031581,-1,-1,208.3275,1486580031050
6,6,6,0.3,1,3,1,211.861,1486580034582,-1,-1,211.3609,1486580034084
6,7,6,0.3,1,1,4,214.8611,1486580037582,216.0612,1486580038782,214.361,1486580037085
6,8,6,0.3,1,0,1,217.8945,1486580040615,-1,-1,217.3613,1486580040084
6,9,6,0.3,1,2,0,220.8954,1486580043616,-1,-1,220.3948,1486580043119
6,10,6,0.3,1,0,5,223.9617,1486580046683,-1,-1,223.4285,1486580046152
6,11,6,0.3,1,2,4,226.9621,1486580049683,-1,-1,226.4618,1486580049185
6,12,6,0.3,0,0,3,229.9953,1486580052716,231.229,1486580053950,229.4625,1486580052186
6,13,6,0.3,1,1,4,233.0288,1486580055749,234.0958,1486580056817,232.4954,1486580055219
6,14,6,0.3,1,1,1,236.0623,1486580058783,236.7304,1486580059451,235.529,1486580058252
6,15,6,0.3,0,1,0,239.0631,1486580061784,-1,-1,238.5624,1486580061286
6,16,6,0.3,1,0,6,242.1293,1486580064850,-1,-1,241.596,1486580064319
6,17,6,0.3,0,2,5,245.1628,1486580067883,245.8295,1486580068550,244.6295,1486580067353
6,18,6,0.3,1,1,3,248.1641,1486580070885,250.0299,1486580072751,247.663,1486580070387
6,19,6,0.3,0,1,4,251.2298,1486580073950,-1,-1,250.6965,1486580073419
6,20,6,0.3,0,0,7,254.2634,1486580076984,255.1309,1486580077852,253.7301,1486580076453
6,21,6,0.3,0,2,6,257.2969,1486580080018,258.1639,1486580080885,256.7635,1486580079487
6,22,6,0.3,0,2,5,260.2971,1486580083018,260.9637,1486580083686,259.797,1486580082520
6,23,6,0.3,0,2,0,263.3305,1486580086051,264.8308,1486580087552,262.7971,1486580085523
6,24,6,0.3,0,0,1,266.3648,1486580089086,266.8309,1486580089552,265.8307,1486580088554
6,25,6,0.3,0,0,0,269.4312,1486580092152,270.4645,1486580093185,268.8975,1486580091621
6,26,6,0.3,0,0,0,272.4977,1486580095218,273.4312,1486580096152,271.9643,1486580094688
6,1,6,0,0,3,1,277.5999,1486580100321,277.998,1486580100719,277.0648,1486580099786
6,2,6,0,1,3,0,280.665,1486580103386,-1,-1,280.1314,1486580102854
6,3,6,0,1,3,2,283.6985,1486580106419,-1,-1,283.1983,1486580105921
6,4,6,0,1,3,4,286.7652,1486580109486,-1,-1,286.1985,1486580108922
6,5,6,0,1,3,5,289.7654,1486580112486,-1,-1,289.2653,1486580111989
6,6,6,0,1,3,7,292.7988,1486580115519,-1,-1,292.2655,1486580114991
6,7,6,0,1,0,7,295.7992,1486580118520,-1,-1,295.299,1486580118023
6,8,6,0,0,1,0,298.8325,1486580121553,-1,-1,298.2995,1486580121023
6,9,6,0,0,0,7,301.866,1486580124587,303.4995,1486580126220,301.3326,1486580124056
6,10,6,0,1,0,3,304.8995,1486580127620,-1,-1,304.3661,1486580127089
6,11,6,0,0,0,0,307.933,1486580130654,308.7668,1486580131488,307.3997,1486580130124
6,12,6,0,0,0,1,310.9665,1486580133687,311.3999,1486580134121,310.4332,1486580133157
6,13,6,0,0,0,3,313.9669,1486580136687,314.5669,1486580137288,313.4666,1486580136190
6,14,6,0,1,1,0,317.0335,1486580139754,317.8341,1486580140555,316.5002,1486580139223
6,15,6,0,1,1,7,320.0677,1486580142788,320.8004,1486580143521,319.5337,1486580142257
6,16,6,0,1,0,6,323.1672,1486580145888,-1,-1,322.6006,1486580145324
6,17,6,0,1,0,4,326.1674,1486580148888,-1,-1,325.6674,1486580148390
6,18,6,0,0,0,7,329.2009,1486580151922,329.8345,1486580152555,328.6675,1486580151390
6,19,6,0,0,0,5,332.2344,1486580154955,333.1679,1486580155889,331.701,1486580154424
6,20,6,0,1,1,0,335.2679,1486580157989,335.9015,1486580158622,334.7355,1486580157459
6,21,6,0,1,1,7,338.3014,1486580161022,339.1015,1486580161822,337.768,1486580160491
6,22,6,0,0,0,5,341.3351,1486580164056,342.4021,1486580165123,340.8015,1486580163526
6,23,6,0,1,0,2,344.3686,1486580167089,-1,-1,343.8684,1486580166592
6,24,6,0,1,1,7,347.4352,1486580170156,348.0354,1486580170756,346.8689,1486580169592
6,25,6,0,0,0,2,350.4688,1486580173189,352.4024,1486580175123,349.9354,1486580172659
6,26,6,0,1,0,1,353.5356,1486580176256,-1,-1,352.969,1486580175694
6,1,5,0.3,1,3,6,371.8699,1486580194591,-1,-1,371.3366,1486580194058
6,2,5,0.3,1,3,2,374.9034,1486580197624,-1,-1,374.3701,1486580197094
6,3,5,0.3,1,3,1,377.9369,1486580200658,-1,-1,377.4036,1486580200127
6,4,5,0.3,1,3,7,380.9704,1486580203691,-1,-1,380.4371,1486580203160
6,5,5,0.3,1,3,4,384.004,1486580206725,-1,-1,383.4706,1486580206194
6,6,5,0.3,1,1,6,387.0377,1486580209758,387.8046,1486580210525,386.5041,1486580209227
6,7,5,0.3,1,0,5,390.071,1486580212792,-1,-1,389.5377,1486580212261
6,8,5,0.3,0,0,5,393.1379,1486580215859,395.2387,1486580217960,392.5711,1486580215295
6,9,5,0.3,1,0,5,396.1715,1486580218892,-1,-1,395.638,1486580218361
6,10,5,0.3,1,1,4,399.2382,1486580221959,399.6716,1486580222393,398.7048,1486580221428
6,11,5,0.3,1,2,4,402.2385,1486580224959,-1,-1,401.7383,1486580224463
6,12,5,0.3,1,1,5,405.3051,1486580228026,406.2726,1486580228994,404.7386,1486580227462
6,13,5,0.3,1,2,6,408.3388,1486580231059,-1,-1,407.8053,1486580230529
6,14,5,0.3,1,1,5,411.3722,1486580234093,412.1388,1486580234860,410.839,1486580233563
6,15,5,0.3,1,0,7,414.4057,1486580237126,-1,-1,413.8723,1486580236595
6,16,5,0.3,1,0,2,417.4727,1486580240193,-1,-1,416.9059,1486580239630
6,17,5,0.3,1,1,5,420.5392,1486580243260,421.1064,1486580243827,420.006,1486580242729
6,18,5,0.3,1,2,4,423.5729,1486580246293,-1,-1,423.0394,1486580245762
6,19,5,0.3,1,0,3,426.5732,1486580249294,-1,-1,426.073,1486580248796
6,20,5,0.3,0,0,4,429.6398,1486580252360,431.5738,1486580254295,429.1064,1486580251829
6,21,5,0.3,1,0,1,432.6401,1486580255361,-1,-1,432.14,1486580254863
6,22,5,0.3,1,1,5,435.6735,1486580258394,436.5737,1486580259295,435.1402,1486580257864
6,23,5,0.3,1,2,5,438.6737,1486580261394,-1,-1,438.1737,1486580260897
6,24,5,0.3,0,2,5,441.7076,1486580264428,442.6743,1486580265395,441.1739,1486580263898
6,25,5,0.3,0,2,5,444.7741,1486580267495,445.8075,1486580268529,444.2407,1486580266964
6,1,5,0.3,1,3,4,457.2748,1486580279995,-1,-1,456.7083,1486580279430
6,2,5,0.3,1,3,3,460.3083,1486580283029,-1,-1,459.775,1486580282499
6,3,5,0.3,1,3,2,463.3419,1486580286063,-1,-1,462.8084,1486580285532
6,4,5,0.3,1,3,6,466.4087,1486580289129,-1,-1,465.8752,1486580288598
6,5,5,0.3,1,3,1,469.4421,1486580292163,-1,-1,468.9088,1486580291632
6,6,5,0.3,1,2,2,472.4756,1486580295196,-1,-1,471.9423,1486580294667
6,7,5,0.3,1,2,6,475.5424,1486580298263,-1,-1,474.9757,1486580297699
6,8,5,0.3,1,0,0,478.576,1486580301297,-1,-1,478.0426,1486580300766
6,9,5,0.3,0,0,7,481.6095,1486580304330,482.643,1486580305364,481.0761,1486580303799
6,10,5,0.3,1,0,7,484.643,1486580307364,-1,-1,484.1095,1486580306833
6,11,5,0.3,1,2,1,487.6765,1486580310397,-1,-1,487.1431,1486580309867
6,12,5,0.3,0,0,3,490.7433,1486580313464,491.7767,1486580314498,490.1767,1486580312900
6,13,5,0.3,1,1,0,493.8102,1486580316531,494.4438,1486580317165,493.2438,1486580315967
6,14,5,0.3,1,0,5,496.8437,1486580319564,-1,-1,496.3103,1486580319034
6,15,5,0.3,1,0,6,499.8771,1486580322598,-1,-1,499.3438,1486580322067
6,16,5,0.3,1,1,1,502.9112,1486580325632,504.0442,1486580326765,502.3779,1486580325102
6,17,5,0.3,1,2,1,506.0108,1486580328732,-1,-1,505.4444,1486580328168
6,18,5,0.3,1,1,0,509.0443,1486580331765,510.3788,1486580333100,508.511,1486580331234
6,19,5,0.3,1,2,1,512.0452,1486580334766,-1,-1,511.5445,1486580334268
6,20,5,0.3,0,0,3,515.1114,1486580337832,516.5783,1486580339299,514.578,1486580337301
6,21,5,0.3,1,0,4,518.1783,1486580340899,-1,-1,517.6448,1486580340369
6,22,5,0.3,0,2,6,521.2117,1486580343932,522.8785,1486580345599,520.6783,1486580343403
6,23,5,0.3,1,1,0,524.2457,1486580346966,525.2121,1486580347933,523.7119,1486580346435
6,24,5,0.3,1,1,1,527.3121,1486580350033,528.2123,1486580350933,526.7787,1486580349502
6,25,5,0.3,0,1,3,530.3456,1486580353066,-1,-1,529.8124,1486580352536
6,1,5,0.3,1,3,0,548.7467,1486580371467,-1,-1,548.1799,1486580370901
6,2,5,0.3,1,3,1,551.7803,1486580374501,-1,-1,551.2471,1486580373971
6,3,5,0.3,1,3,5,554.8138,1486580377534,-1,-1,554.2808,1486580377004
6,4,5,0.3,1,3,3,557.8804,1486580380601,-1,-1,557.3472,1486580380070
6,5,5,0.3,1,3,7,560.8811,1486580383597,-1,-1,560.3806,1486580383102
6,6,5,0.3,1,0,7,563.9808,1486580386684,-1,-1,563.4141,1486580386123
6,7,5,0.3,1,2,3,567.0143,1486580389706,-1,-1,566.481,1486580389177
6,8,5,0.3,0,0,0,570.0479,1486580392728,570.8148,1486580393495,569.5145,1486580392198
6,9,5,0.3,0,2,1,573.1146,1486580395795,573.5817,1486580396263,572.548,1486580395231
6,10,5,0.3,1,1,7,576.1481,1486580398829,576.7148,1486580399395,575.6149,1486580398298
6,11,5,0.3,1,1,7,579.215,1486580401895,579.6486,1486580402329,578.6485,1486580401331
6,12,5,0.3,0,2,0,582.2818,1486580404962,583.1152,1486580405796,581.7151,1486580404399
6,13,5,0.3,1,1,0,585.3163,1486580407997,586.3154,1486580408996,584.782,1486580407465
6,14,5,0.3,0,2,7,588.3823,1486580411063,589.3156,1486580411996,587.8488,1486580410532
6,15,5,0.3,1,0,3,591.4156,1486580414096,-1,-1,590.8823,1486580413565
6,16,5,0.3,1,0,4,594.4827,1486580417163,-1,-1,593.9162,1486580416599
6,17,5,0.3,1,0,5,597.5494,1486580420230,-1,-1,597.016,1486580419700
6,18,5,0.3,0,2,7,600.6161,1486580423297,601.5162,1486580424197,600.0495,1486580422733
6,19,5,0.3,0,2,0,603.6497,1486580426330,604.6166,1486580427297,603.1163,1486580425799
6,20,5,0.3,1,0,1,606.6832,1486580429363,-1,-1,606.1498,1486580428833
6,21,5,0.3,1,0,1,609.7501,1486580432430,-1,-1,609.1835,1486580431866
