%Recollect Version 2.3. Scene/Level: , Session: 17, GameNumber: 0
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%LameBackObject:Algorithm Condition,Trial Number,Current N Level,Lure Rate,Is Correct,Stimulus Type,Stimulus Color,Presentation Time (R),Presentation Time (A),Response Time (R),Response Time (A),Expire Time (R),Expire Time (A)
%Possible values for "Color":Red=0,Blue=1,Green=2,Yellow=3,Purple=4,LightBlue=5,Brown=6,White=7,
%Possible values for "Type":NonTarget=0,Target=1,Lure=2,lessThanN=3,
8,1,2,0.3,1,3,2,4.020264,1487703369401,-1,-1,3.487061,1487703368869
8,2,2,0.3,1,3,1,7.087158,1487703372468,-1,-1,6.520386,1487703371904
8,3,2,0.3,0,1,2,10.12061,1487703375502,-1,-1,9.58728,1487703374971
8,4,2,0.3,0,0,3,13.1875,1487703378569,13.52124,1487703378902,12.62073,1487703378005
8,5,2,0.3,1,2,1,16.25427,1487703381635,-1,-1,15.68762,1487703381072
8,6,2,0.3,1,1,3,19.28784,1487703384669,19.52124,1487703384902,18.75488,1487703384138
8,7,2,0.3,1,0,2,22.32129,1487703387702,-1,-1,21.78796,1487703387171
8,8,2,0.3,0,2,2,25.35535,1487703390736,26.05505,1487703391436,24.82141,1487703390205
8,9,2,0.3,0,1,2,28.42163,1487703393803,-1,-1,27.88831,1487703393272
8,10,2,0.3,1,0,3,31.45544,1487703396836,-1,-1,30.92175,1487703396307
8,11,2,0.3,0,0,1,34.5553,1487703399936,34.58887,1487703399970,33.98865,1487703399372
8,12,2,0.3,0,2,1,37.62207,1487703403003,38.52246,1487703403904,37.05554,1487703402440
8,13,2,0.3,1,2,3,40.65576,1487703406037,-1,-1,40.12366,1487703405507
8,14,2,0.3,0,1,1,43.68921,1487703409070,-1,-1,43.15613,1487703408539
8,15,2,0.3,0,2,1,46.72278,1487703412104,47.5896,1487703412971,46.18933,1487703411574
8,16,2,0.3,1,0,0,49.78943,1487703415170,-1,-1,49.2229,1487703414607
8,17,2,0.3,1,2,0,52.85632,1487703418237,-1,-1,52.28967,1487703417674
8,18,2,0.3,1,0,2,55.89026,1487703421271,-1,-1,55.35645,1487703420740
8,19,2,0.3,1,0,3,58.95679,1487703424338,-1,-1,58.42334,1487703423807
8,20,2,0.3,0,0,1,62.02356,1487703427405,62.19019,1487703427572,61.45691,1487703426840
8,21,2,0.3,0,1,3,65.12366,1487703430505,-1,-1,64.55701,1487703429942
8,22,2,0.3,0,1,1,68.15723,1487703433538,-1,-1,67.6239,1487703433007
8,1,2,0.3,1,3,3,72.42407,1487703437805,-1,-1,71.82422,1487703437206
8,2,2,0.3,0,3,2,75.82434,1487703441205,75.89136,1487703441272,75.22485,1487703440609
8,3,2,0.3,0,1,3,79.22449,1487703444605,-1,-1,78.62463,1487703444010
8,4,2,0.3,1,2,3,82.62463,1487703448006,-1,-1,82.02478,1487703447410
8,5,2,0.3,0,0,1,85.99182,1487703451373,87.05859,1487703452440,85.4248,1487703450809
8,6,2,0.3,1,0,2,89.39172,1487703454773,-1,-1,88.79236,1487703454176
8,7,2,0.3,1,1,1,92.79187,1487703458173,93.02515,1487703458406,92.19189,1487703457575
8,8,2,0.3,0,0,3,96.15881,1487703461540,96.22571,1487703461607,95.59204,1487703460976
8,9,2,0.3,1,0,0,99.52637,1487703464907,-1,-1,98.95898,1487703464345
8,10,2,0.3,1,0,2,102.8925,1487703468273,-1,-1,102.3258,1487703467709
8,11,2,0.3,1,1,0,106.2928,1487703471674,106.3934,1487703471775,105.6927,1487703471076
8,12,2,0.3,0,1,2,109.693,1487703475074,-1,-1,109.0928,1487703474476
8,13,2,0.3,1,1,0,113.0931,1487703478474,113.9264,1487703479308,112.4932,1487703477877
8,14,2,0.3,0,2,0,116.4938,1487703481875,117.2267,1487703482608,115.8933,1487703481277
8,15,2,0.3,1,2,2,119.8933,1487703485274,-1,-1,119.2935,1487703484678
8,16,2,0.3,0,2,2,123.2937,1487703488675,124.1604,1487703489542,122.694,1487703488077
8,17,2,0.3,0,0,3,126.6948,1487703492076,126.8274,1487703492209,126.094,1487703491477
8,18,2,0.3,1,0,1,130.0608,1487703495442,-1,-1,129.4939,1487703494878
8,19,2,0.3,1,1,3,133.4612,1487703498843,133.5942,1487703498975,132.8608,1487703498245
8,20,2,0.3,1,0,2,136.8611,1487703502242,-1,-1,136.2611,1487703501646
8,21,2,0.3,1,2,1,140.2612,1487703505642,-1,-1,139.6613,1487703505045
8,22,2,0.3,1,2,3,143.6615,1487703509042,-1,-1,143.0614,1487703508446
8,1,2,0.3,1,3,3,147.7617,1487703513143,-1,-1,147.0951,1487703512477
8,2,2,0.3,1,3,0,151.5286,1487703516910,-1,-1,150.8618,1487703516246
8,3,2,0.3,1,2,0,155.2953,1487703520676,-1,-1,154.6288,1487703520014
8,4,2,0.3,1,2,3,159.0625,1487703524444,-1,-1,158.3955,1487703523779
8,5,2,0.3,0,2,3,162.8292,1487703528211,163.3629,1487703528745,162.1626,1487703527546
8,6,2,0.3,1,1,3,166.5961,1487703531977,167.1631,1487703532544,165.9293,1487703531313
8,7,2,0.3,1,0,0,170.3632,1487703535744,-1,-1,169.6963,1487703535080
8,8,2,0.3,1,0,2,174.1299,1487703539511,-1,-1,173.4631,1487703538847
8,9,2,0.3,1,1,0,177.8969,1487703543278,179.0304,1487703544412,177.23,1487703542615
8,10,2,0.3,1,2,0,181.6637,1487703547045,-1,-1,180.9968,1487703546380
8,11,2,0.3,1,2,2,185.4305,1487703550811,-1,-1,184.764,1487703550147
8,12,2,0.3,1,1,0,189.1978,1487703554579,190.0977,1487703555479,188.5306,1487703553914
8,13,2,0.3,1,0,3,192.9644,1487703558345,-1,-1,192.2975,1487703557681
8,14,2,0.3,1,0,1,196.7312,1487703562112,-1,-1,196.0645,1487703561450
8,15,2,0.3,1,2,0,200.4979,1487703565879,-1,-1,199.8313,1487703565215
8,16,2,0.3,1,1,1,204.2655,1487703569646,205.3315,1487703570713,203.5981,1487703568982
8,17,2,0.3,1,0,3,208.0317,1487703573413,-1,-1,207.365,1487703572749
8,18,2,0.3,1,0,2,211.7986,1487703577180,-1,-1,211.132,1487703576516
8,19,2,0.3,1,0,0,215.5656,1487703580947,-1,-1,214.8988,1487703580285
8,20,2,0.3,1,0,1,219.3324,1487703584713,-1,-1,218.6658,1487703584049
8,21,2,0.3,0,1,0,223.0992,1487703588480,-1,-1,222.4326,1487703587816
8,22,2,0.3,1,1,1,226.8661,1487703592247,228.8998,1487703594281,226.1995,1487703591583
8,1,2,0.3,1,3,3,233.9335,1487703599314,-1,-1,233.3335,1487703598715
