%Recollect Version 2.0. Scene/Level: nback0_advan, Game Number: 030
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%NBackObject:0,Current N Level,Is Correct,Should Be Picked Up,Type,Time of Reveal (R),Time of Reveal (A),Time of Death (R),Time of Death (A)
%Possible values for "Type":Orange=0,Green=1,Purple=2,Blue=3,White=4,None=5,
0,3,1,0,3,1.16677,1477954197291.16,3.70050,1477954199825.21
0,3,1,0,3,3.66693,1477954199791.73,6.20042,1477954202325.32
0,3,1,0,1,6.16707,1477954202291.92,8.70052,1477954204825.83
0,3,1,1,3,8.66781,1477954204792.59,10.33497,1477954206494.32
0,3,1,1,3,10.93401,1477954207058.86,12.59496,1477954208725.74
0,4,1,1,1,13.43416,1477954209558.19,15.09496,1477954211229.68
0,4,1,0,1,18.43434,1477954216591.86,20.96792,1477954219126.61
0,4,1,0,0,20.66788,1477954218827.02,23.20136,1477954221360.06
1,101.10820,0.88857,2,23.79497,1477954221962.95
0,4,1,0,4,23.16821,1477954221326.34,25.70146,1477954223859.26
0,4,1,0,3,25.66817,1477954223826.71,28.20165,1477954226360.52
0,4,1,0,0,28.13503,1477954226293.93,30.70180,1477954228860.02
0,4,1,0,1,30.63512,1477954228793.1,33.20195,1477954231359.91
0,4,1,0,3,33.13525,1477954231293.79,35.70198,1477954233860.56
0,4,1,0,1,35.40202,1477954233560.36,37.93543,1477954236093.35
0,4,1,0,2,37.90220,1477954236060.29,40.43571,1477954238593.95
0,4,1,1,1,40.40235,1477954238560.93,42.05497,1477954240226.86
0,4,1,0,2,42.90247,1477954241061.11,45.43584,1477954243594.82
0,4,0,1,1,45.13595,1477954243293.81,47.70275,1477954245861.52
0,3,0,0,3,47.60290,1477954245761.07,49.79496,1477954247962.07
0,3,1,0,1,52.60302,1477954252794.21,55.13651,1477954255327.79
0,3,1,0,4,55.10316,1477954255295,57.63662,1477954257828.46
0,3,1,0,0,57.60325,1477954257795.15,60.13680,1477954260328.81
0,3,1,0,2,59.83669,1477954260028.38,62.37025,1477954262561.79
0,3,1,0,0,62.33694,1477954262529.13,64.87038,1477954265061.9
0,3,1,0,2,64.83707,1477954265028.74,67.40395,1477954267595.9
0,3,1,1,2,67.33720,1477954267529.13,69.01496,1477954269228.43
0,3,1,0,1,69.60398,1477954269795.6,72.13746,1477954272329.09
0,3,1,0,3,72.07079,1477954272262.21,74.60427,1477954274796.27
0,3,1,1,2,74.57085,1477954274761.91,76.23496,1477954276429.55
0,4,1,1,1,77.07108,1477954277262.22,78.73496,1477954278930.93
0,4,0,0,3,82.07127,1477954284296.02,84.21496,1477954286462.98
0,4,1,0,3,84.30473,1477954286529.97,86.83822,1477954289064.28
0,4,1,0,0,86.80486,1477954289029.79,89.33848,1477954291563.81
0,4,1,0,4,89.33848,1477954291570.68,91.83851,1477954294063.96
0,4,1,1,3,91.83851,1477954294063.69,93.49497,1477954295730.41
0,4,1,0,4,94.07194,1477954296297.07,96.60542,1477954298830.9
0,4,1,0,3,96.70542,1477954298930.52,99.23890,1477954301464.12
0,4,0,0,0,98.93893,1477954301164.52,100.67500,1477954302930.21
0,4,1,0,2,101.43910,1477954303663.96,104.00590,1477954306230.82
0,4,1,0,1,103.93920,1477954306164.07,106.50600,1477954308731.19
0,4,1,0,0,106.43930,1477954308664.19,109.00610,1477954311230.93
0,4,1,1,0,108.83940,1477954311064.66,110.53500,1477954312764.91
0,4,1,0,4,111.33960,1477954313564.9,113.87310,1477954316097.53
0,4,0,1,1,113.83980,1477954316065.25,116.37310,1477954318598.38
0,4,1,1,0,116.33980,1477954318564.88,118.27500,1477954320531.14
0,4,1,0,3,118.84000,1477954321064.88,121.37350,1477954323597.75
0,4,1,0,2,121.07350,1477954323297.62,123.60690,1477954325832.53
0,4,0,0,3,123.57370,1477954325797.91,125.25500,1477954327498.58
0,4,1,0,2,126.07370,1477954328298.08,128.60720,1477954330832.22
0,3,0,1,3,128.57390,1477954330798.33,131.10740,1477954333334.15
1,533.21700,0.71937,1,131.83500,1477954336099.61
0,3,1,0,0,133.27420,1477954337531.79,135.80770,1477954340065.93
0,3,1,0,2,135.77440,1477954340032.44,138.30790,1477954342566.52
0,3,1,0,2,138.27450,1477954342532.74,140.80800,1477954345066.63
0,3,1,1,0,140.77460,1477954345032.21,142.49500,1477954346767.32
0,3,1,0,4,143.27480,1477954347532.47,145.80830,1477954350066.69
0,3,1,1,2,145.54150,1477954349799.88,147.19500,1477954351466.2
0,3,0,1,0,148.04180,1477954352300.72,150.54190,1477954354801.02
0,2,0,1,4,150.54190,1477954354807.8,153.04220,1477954357302.57
