%Recollect Version 2.0. Scene/Level: nback0_advan, Game Number: 133
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%NBackObject:0,Current N Level,Is Correct,Should Be Picked Up,Type,Time of Reveal (R),Time of Reveal (A),Time of Death (R),Time of Death (A)
%Possible values for "Type":Blue=0,Yellow=1,Green=2,Pink=3,White=4,Gray=5,Brown=6,Purple=7,None=8,
0,3,1,0,1,1.11676,1479243377139.03,3.65030,1479243379673.66
0,3,1,0,1,3.61694,1479243379640.18,6.15045,1479243382173.37
0,3,1,0,0,6.11707,1479243382139.83,8.65054,1479243384673.56
0,3,1,0,3,8.61722,1479243384640.32,11.15070,1479243387173.58
0,3,1,1,1,10.88400,1479243386905.96,12.52847,1479243388575.26
0,3,1,0,3,13.38412,1479243389406.53,15.91763,1479243391940.84
0,3,1,0,1,15.88431,1479243391906.66,18.41779,1479243394440.85
0,3,1,0,0,18.38443,1479243394407.07,20.91791,1479243396941.53
0,3,1,0,2,20.61792,1479243396640.31,23.15140,1479243399173.71
0,3,1,0,2,23.11807,1479243399140.88,25.61844,1479243401641.69
0,3,1,0,1,25.61844,1479243401641.07,28.11832,1479243404141.19
0,3,1,0,1,28.11832,1479243404140.64,30.61850,1479243406640.92
0,3,1,1,2,30.61850,1479243406650.17,32.26846,1479243408307.24
0,3,1,0,3,33.11850,1479243409141.65,35.61874,1479243411642.09
0,3,1,0,2,35.35208,1479243411374.32,37.88553,1479243413907.25
0,3,1,0,1,37.85220,1479243413874.76,40.38571,1479243416407.84
0,3,1,0,2,40.35239,1479243416375.62,42.88583,1479243418907.96
0,3,1,0,3,42.85251,1479243418875.05,45.38596,1479243421407.73
0,3,0,0,0,45.11935,1479243421141.89,46.68851,1479243422741.52
0,3,1,0,1,47.55276,1479243423575.06,50.08621,1479243426108.32
0,3,1,0,2,50.05289,1479243426075.98,52.58640,1479243428608.62
0,3,1,0,3,52.55301,1479243428575.12,55.08652,1479243431108.44
1,231.68400,0.71775,2,56.38846,1479243432441.23
0,3,1,1,1,55.05313,1479243431075.85,56.68851,1479243432741.9
0,3,1,0,0,57.55325,1479243433575.3,60.08682,1479243436108.53
0,3,1,0,1,59.78690,1479243435809.41,62.32047,1479243438343.82
0,3,1,0,3,62.28690,1479243438308.6,64.82047,1479243440842.76
0,3,1,0,2,64.78702,1479243440808.95,67.32053,1479243443343.18
0,3,1,1,1,67.28720,1479243443309.56,68.94846,1479243444976.72
0,3,1,0,0,69.55399,1479243445576.16,72.08749,1479243448109.38
0,3,1,0,1,72.02078,1479243448043.16,74.55423,1479243450576.95
0,4,1,1,1,74.52090,1479243450543.08,76.16849,1479243452213.52
0,4,1,0,0,79.52109,1479243457577.18,82.05460,1479243460111.14
0,4,1,0,0,82.02121,1479243460077.89,84.55472,1479243462611.35
0,4,1,0,1,84.25467,1479243462310.45,86.82150,1479243464877.56
0,4,1,0,2,86.75497,1479243464811.65,89.32156,1479243467378.07
0,4,1,1,0,89.28830,1479243467343.68,90.86850,1479243468943.87
0,4,1,0,2,91.78860,1479243469845.09,94.28860,1479243472344.96
0,4,1,0,0,94.02188,1479243472077.17,96.55539,1479243474611.37
0,4,1,1,2,96.65549,1479243474711.77,98.68851,1479243476744.89
0,4,1,0,2,98.88882,1479243476944.88,101.45570,1479243479511.6
0,4,1,0,3,101.38900,1479243479444.98,103.95580,1479243482011.96
0,4,1,0,2,103.88910,1479243481944.86,106.45600,1479243484511.65
0,5,1,1,2,106.38930,1479243484445.56,108.02850,1479243486114.26
0,5,1,0,0,111.28960,1479243491379.02,113.82290,1479243493911.97
0,5,1,0,3,113.78970,1479243493879.5,116.32320,1479243496411.91
0,5,1,0,2,116.28990,1479243496379.26,118.82330,1479243498912.45
1,490.72380,2.40636,1,121.16850,1479243501278.3
0,5,1,0,3,118.78990,1479243498879.54,121.32360,1479243501413.29
1,496.49170,0.86188,0,122.60850,1479243502712.36
0,5,1,0,0,121.05670,1479243501146,123.55690,1479243503646.42
