%Recollect Version 2.3. Scene/Level: , Game Number: 006
%NearTransferObject:GameNumber,BlockNumber,TrialNumber,CurrentNLevel,IsCorrect,StimulusType,Image,PresentationTime,ResponseTime,ExpireTime
%Possible values for "Image":RV=0,Truck=1,FireTruck=2,Ambulance=3,Cab=4,Schoolbus=5,Limo=6,Police=7,Blank=8,
%Possible values for "Type":NonTarget=0,Target=1,Lure=2,lessThanN=3,
6,7,20,2,0,2,7,1486156899433,1486156900266,1486156898902
6,7,21,2,1,0,5,1486156902466,-1,1486156901969
6,7,22,2,1,0,2,1486156905500,-1,1486156905003
6,8,1,3,1,3,0,1486156912234,-1,1486156911701
6,8,2,3,1,3,1,1486156915268,-1,1486156914736
6,8,3,3,1,3,5,1486156918334,-1,1486156917803
6,8,4,3,1,1,0,1486156921368,1486156922001,1486156920836
6,8,5,3,1,0,0,1486156924434,-1,1486156923903
6,8,6,3,1,2,1,1486156927468,-1,1486156926936
6,8,7,3,1,0,7,1486156930535,-1,1486156930004
6,8,8,3,0,2,1,1486156933601,1486156934268,1486156933071
6,8,9,3,1,0,3,1486156936635,-1,1486156936104
6,8,10,3,0,1,7,1486156939702,-1,1486156939171
6,8,11,3,0,1,1,1486156942735,-1,1486156942204
6,8,12,3,1,0,4,1486156945769,-1,1486156945238
6,8,13,3,1,1,7,1486156948803,1486156949403,1486156948304
6,8,14,3,1,0,6,1486156951836,-1,1486156951339
6,8,15,3,0,1,4,1486156954903,-1,1486156954372
6,8,16,3,0,2,4,1486156957969,1486156958803,1486156957438
6,8,17,3,1,2,4,1486156961036,-1,1486156960505
6,8,18,3,1,0,5,1486156964037,-1,1486156963538
6,8,19,3,1,2,1,1486156967103,-1,1486156966572
6,8,20,3,1,0,2,1486156970137,-1,1486156969606
6,8,21,3,0,2,1,1486156973170,1486156974237,1486156972639
6,8,22,3,0,1,1,1486156976204,-1,1486156975672
6,8,23,3,1,0,5,1486156979270,-1,1486156978740
