% Tunnel Log: 
% Recall Log Version 2.0 debug seed: 1462575213
%
% SegEncNW { '0'=no panel, '1'=empty panel, '2'=player, '3'=match, '4'=nonmatch, '5'=obstacle, '6'=time warp }
% SegEncN
% SegEncNE
% SegEncE
% SegEncSE
% SegEncS
% SegEncSW
% SegEncW
% Event Number { 0, inf }
% Level Number { 0, inf }
% Task Type { 0=Recess, 1=Color/Sound, 2=Shape/Sound, 3=Sound, 4=AllFeatures }
% N-Back { 0, inf }
% Player Roll Base { 0, 359 }
% Player Roll Offset { 0, 359 }
% Player Roll Speed { -inf, inf }
% Player Fuel Timer { -inf, inf }
% Player Fuel Buffer { -inf, inf }
% Player Loc { 0=Northwest ... 7=West }
% Pod Loc { -1=N/A, 0=Northwest ... 7=West }
% Pod Color { -1=N/A, 0-3, 4=holdout, 5/6=special }
% Pod Shape { -1=N/A, 0-3, 4=holdout }
% Pod Sound { -1=N/A, 0-3, 4=holdout }
% Pod Match { -1=N/A, 0=No, 1=Yes }
% Pod Taken { -1=N/A, 0=No, 1=Yes }
% Pod Zapped { -1=N/A, 0=No, 1=Yes }
% Timestamp (ms)
% Num Obstacles { 0, inf }
% Level Ended { 0, 1 }
% Min Speed { 0, inf }
% Max Speed { 0, inf }
% Base Speed { 0, inf }
% Final Speed { 0, inf }
% Segment Direction { 0=Northwest ... 7=West }
% Segment Angle { 0, inf }
% Segment Panels { 0, inf }
%
% SegEncNW SecEncN SegEncNE SegEncE SegEncSE SegEncS SegEncSW SegEncW EventNumber LevelNumber TaskType N-Back PlayerRollBase PlayerRollOffset PlayerRollSpeed PlayerFuelTimer PlayerFuelBuffer PlayerLoc PodLoc PodColor PodShape PodSound PodMatch PodTaken PodZapped Timestamp NumObs LevelEnded MinSpeed MaxSpeed BaseSpeed FinalSpeed SegmentDir SegmentAngle SegmentPanels
0 0 0 0 1 2 1 0 0 0 0 0 0 0 0 29.9067 0 5 -1 -1 -1 -1 -1 -1 -1 765501 0 0 10 40 14 60 2 3 3
0 0 0 0 1 2 1 0 0 0 0 0 0 0 0 29.7511 0 5 -1 -1 -1 -1 -1 -1 -1 765668 0 0 10 40 14 60 2 3 3
0 0 0 0 1 2 1 0 0 0 0 0 0 0 0 29.5956 0 5 -1 -1 -1 -1 -1 -1 -1 765834 0 0 10 40 14 60 2 3 3
0 0 0 0 1 2 1 0 0 0 0 0 0 0 0 29.44 0 5 -1 -1 -1 -1 -1 -1 -1 766001 0 0 10 40 14 54.48 2 3 3
0 0 0 0 1 2 1 0 0 0 0 0 0 0 0 29.2222 0 5 -1 -1 -1 -1 -1 -1 -1 766234 0 0 10 40 14 34.4444 4 0 3
0 0 0 0 1 2 1 0 0 0 0 0 0 0 0 28.7245 0 5 -1 -1 -1 -1 -1 -1 -1 766767 0 0 10 40 14 14 4 0 3
0 0 0 0 1 2 1 0 0 0 0 0 0 0 0 28.04 0 5 -1 -1 -1 -1 -1 -1 -1 767500 0 0 10 40 14 14 4 0 3
0 0 0 0 1 2 1 0 0 0 0 0 0 0 0 27.3867 0 5 -1 -1 -1 -1 -1 -1 -1 768200 0 0 10 40 14 14 4 0 3
0 0 0 0 1 2 1 0 0 0 0 0 0 0 0 26.7023 0 5 -1 -1 -1 -1 -1 -1 -1 768933 0 0 10 40 14 14 3 1 3
0 0 0 0 1 2 1 0 0 0 0 0 0 0 0 26.0489 0 5 -1 -1 -1 -1 -1 -1 -1 769633 0 0 10 40 14 14 3 1 3
0 0 0 0 1 3 1 0 0 0 0 0 -3 0 0 25.3956 0 5 5 6 5 5 1 1 0 770333 0 0 10 40 14 14 3 1 3
0 0 0 0 1 2 1 0 0 0 0 0 0 0 0 27.3893 0 5 -1 -1 -1 -1 -1 -1 -1 771033 0 0 10 40 14.5 14.5 3 1 3
0 0 0 0 1 2 1 0 0 0 0 0 1 0 0 26.7126 0 5 -1 -1 -1 -1 -1 -1 -1 771733 0 0 10 40 14.5 14.5 7 1 3
0 0 0 0 1 2 1 0 0 0 0 0 -6 0 0 26.0359 0 5 -1 -1 -1 -1 -1 -1 -1 772433 0 0 10 40 14.5 14.5 7 1 3
0 0 0 0 3 2 1 0 0 0 0 0 -18 0 0 25.3915 0 5 4 6 5 5 1 0 0 773099 0 0 10 40 14.5 14.5 7 1 3
0 0 0 0 1 2 1 0 0 0 0 0 -18 0 0 24.7148 0 5 -1 -1 -1 -1 -1 -1 -1 773799 0 0 10 40 14.5 14.5 7 1 3
0 0 0 0 1 2 1 0 0 0 0 0 -13 0 0 24.0381 0 5 -1 -1 -1 -1 -1 -1 -1 774499 0 0 10 40 14.5 14.5 8 0 3
0 0 0 0 2 1 1 0 0 0 0 0 -24 0 0 23.3936 0 4 -1 -1 -1 -1 -1 -1 -1 775165 0 0 10 40 14.5 14.5 2 3 3
0 0 0 0 3 1 1 0 0 0 0 0 -27 0 0 22.717 0 4 4 6 5 5 1 1 0 775865 0 0 10 40 14.5 14.5 2 3 3
0 0 0 0 1 2 1 0 0 0 0 0 -21 0 0 24.7206 0 5 -1 -1 -1 -1 -1 -1 -1 776532 0 0 10 40 15 15 2 3 3
0 0 0 0 1 2 1 0 0 0 0 0 -14 0 0 24.054 0 5 -1 -1 -1 -1 -1 -1 -1 777198 0 0 10 40 15 15 2 3 3
0 0 0 0 1 2 1 0 0 0 0 0 -6 0 0 23.3873 0 5 -1 -1 -1 -1 -1 -1 -1 777865 0 0 10 40 15 15 4 0 3
0 0 0 0 1 3 1 0 0 0 0 0 0 0 0 22.7207 0 5 5 6 5 5 1 1 0 778531 0 0 10 40 15 15 4 0 3
0 0 0 0 1 2 1 0 0 0 0 0 -3 0 0 24.7021 0 5 -1 -1 -1 -1 -1 -1 -1 779198 0 0 10 40 15.5 15.5 4 0 3
0 0 0 0 1 2 1 0 0 0 0 0 346 -2 83 24.0477 0 5 -1 -1 -1 -1 -1 -1 -1 779831 0 0 10 40 15.5 15.5 4 0 3
0 0 0 0 2 1 1 0 0 0 0 0 330 0 0 23.3932 0 4 -1 -1 -1 -1 -1 -1 -1 780464 0 0 10 40 15.5 15.5 3 1 3
0 0 0 0 3 1 1 0 0 0 0 0 329 0 0 22.7043 0 4 4 6 5 5 1 1 0 781130 0 0 10 40 15.5 15.5 3 1 3
0 0 0 0 1 2 1 0 0 0 0 0 348 0 0 24.708 0 5 -1 -1 -1 -1 -1 -1 -1 781764 0 0 10 40 15.75 15.75 3 1 3
0 0 0 0 1 2 1 0 0 0 0 0 357 0 0 24.043 0 5 -1 -1 -1 -1 -1 -1 -1 782397 0 0 10 40 15.75 15.75 3 1 3
0 0 0 0 1 2 1 0 0 0 0 0 358 0 0 23.378 0 5 -1 -1 -1 -1 -1 -1 -1 783030 0 0 10 40 15.75 15.75 7 1 3
0 0 0 0 1 3 1 0 0 0 0 0 359 0 0 22.713 0 5 5 6 5 5 1 1 0 783663 0 0 10 40 15.75 15.75 7 1 3
0 0 0 0 1 2 1 0 0 0 0 0 358 0 0 24.7061 0 5 -1 -1 -1 -1 -1 -1 -1 784296 0 0 10 40 16 16 7 1 3
0 0 0 0 1 2 1 0 0 0 0 0 351 0 0 24.0661 0 5 -1 -1 -1 -1 -1 -1 -1 784896 0 0 10 40 16 16 7 1 3
0 0 0 0 1 2 1 0 0 0 0 0 339 0 0 23.3906 0 5 -1 -1 -1 -1 -1 -1 -1 785529 0 0 10 40 16 16 8 0 3
0 0 0 0 3 1 1 0 0 0 0 0 329 0 0 22.715 0 4 4 6 5 5 1 1 0 786162 0 0 10 40 16 16 2 3 3
0 0 0 0 1 2 1 0 0 0 0 0 338 0 0 24.7337 0 5 -1 -1 -1 -1 -1 -1 -1 786762 0 0 10 40 16.25 16.25 2 3 3
0 0 0 0 2 1 1 0 0 0 0 0 329 0 0 24.0476 0 4 -1 -1 -1 -1 -1 -1 -1 787396 0 0 10 40 16.25 16.25 2 3 3
0 0 0 0 2 1 1 0 0 0 0 0 327 0 0 23.3976 0 4 -1 -1 -1 -1 -1 -1 -1 787995 0 0 10 40 16.25 16.25 2 3 3
0 0 0 0 3 1 1 0 0 0 0 0 326 0 0 22.7114 0 4 4 6 5 5 1 1 0 788629 0 0 10 40 16.25 16.25 4 0 3
0 0 0 0 1 2 1 0 0 0 0 0 338 0 0 24.7201 0 5 -1 -1 -1 -1 -1 -1 -1 789228 0 0 10 40 16.5 16.5 4 0 3
0 0 0 1 1 2 1 1 0 0 0 0 362 0 0 24.0601 0 5 -1 -1 -1 -1 -1 -1 -1 789828 0 0 10 40 16.5 16.5 4 0 5
0 0 0 1 1 2 1 1 0 0 0 0 18 0 24 23.4001 0 5 -1 -1 -1 -1 -1 -1 -1 790428 0 0 10 40 16.5 16.5 4 0 5
0 0 0 1 1 1 3 1 0 0 0 0 30 0 0 22.7034 0 6 6 6 5 5 1 1 0 791061 0 0 10 40 16.5 16.5 3 1 5
0 0 0 1 1 1 2 1 0 0 0 0 30 0 0 24.7021 0 6 -1 -1 -1 -1 -1 -1 -1 791661 0 0 10 40 16.75 16.75 3 1 5
0 0 0 1 1 2 1 1 0 0 0 0 -3 0 0 24.0693 0 5 -1 -1 -1 -1 -1 -1 -1 792228 0 0 10 40 16.75 16.75 3 1 5
0 0 0 1 1 2 1 1 0 0 0 0 -11 0 0 23.3993 0 5 -1 -1 -1 -1 -1 -1 -1 792828 0 0 10 40 16.75 16.75 3 1 5
0 0 0 1 3 2 1 1 0 0 0 0 -21 0 0 22.7293 0 5 4 6 5 5 1 0 0 793427 0 0 10 40 16.75 16.75 7 1 5
0 0 0 1 1 2 1 1 0 0 0 0 -22 0 0 22.0593 0 5 -1 -1 -1 -1 -1 -1 -1 794027 0 0 10 40 16.75 16.75 7 1 5
0 0 0 1 1 2 1 1 0 0 0 0 -22 0 0 21.3893 0 5 -1 -1 -1 -1 -1 -1 -1 794627 0 0 10 40 16.75 16.75 7 1 5
0 0 0 1 1 2 1 1 0 0 0 0 -22 0 0 20.7193 0 5 -1 -1 -1 -1 -1 -1 -1 795227 0 0 10 40 16.75 16.75 7 1 5
0 0 0 3 1 2 1 1 0 0 0 0 3 0 0 20.0493 0 5 3 6 5 5 1 0 0 795827 0 0 10 40 16.75 16.75 8 0 5
0 0 0 1 1 2 1 1 0 0 0 0 -23 -1 0 19.3794 0 5 -1 -1 -1 -1 -1 -1 -1 796427 0 0 10 40 16.75 16.75 2 3 5
0 0 0 1 2 1 1 1 0 0 0 0 -34 0 0 18.7094 0 4 -1 -1 -1 -1 -1 -1 -1 797027 0 0 10 40 16.75 16.75 2 3 5
0 0 0 1 2 1 1 1 0 0 0 0 -36 0 0 18.0394 0 4 -1 -1 -1 -1 -1 -1 -1 797626 0 0 10 40 16.75 16.75 2 3 5
0 0 0 1 3 1 1 1 0 0 0 0 -36 0 0 17.3694 0 4 4 6 5 5 1 1 0 798226 0 0 10 40 16.75 16.75 2 3 5
0 0 0 1 2 1 1 1 0 0 0 0 -37 0 0 19.3958 0 4 -1 -1 -1 -1 -1 -1 -1 798793 0 0 10 40 17 17 4 0 5
0 0 0 1 2 1 1 1 0 0 0 0 -60 0 0 18.7158 0 4 -1 -1 -1 -1 -1 -1 -1 799393 0 0 10 40 17 17 4 0 5
0 0 0 2 1 1 1 1 0 0 0 0 -74 0 0 18.0359 0 3 -1 -1 -1 -1 -1 -1 -1 799992 0 0 10 40 17 17 4 0 5
0 0 0 3 1 1 1 1 0 0 0 0 -72 0 0 17.3936 0 3 3 6 5 5 1 1 0 800559 0 0 10 40 17 17 4 0 5
0 0 0 1 2 1 1 1 0 0 0 0 -30 2 0 19.3723 0 4 -1 -1 -1 -1 -1 -1 -1 801159 0 0 10 40 17.25 17.25 3 1 5
0 0 0 1 1 2 1 1 0 0 0 0 -6 0 0 18.7206 0 5 -1 -1 -1 -1 -1 -1 -1 801725 0 0 10 40 17.25 17.25 3 1 5
0 0 0 1 1 2 1 1 0 0 0 0 -3 0 0 18.069 0 5 -1 -1 -1 -1 -1 -1 -1 802292 0 0 10 40 17.25 17.25 3 1 5
0 0 0 1 1 3 1 1 0 0 0 0 -3 0 0 17.3789 0 5 5 6 5 5 1 1 0 802892 0 0 10 40 17.25 17.25 3 1 5
0 0 0 1 1 2 1 1 0 0 0 0 12 0 0 19.3865 0 5 -1 -1 -1 -1 -1 -1 -1 803458 0 0 10 40 17.5 17.5 7 1 5
0 0 0 1 1 2 1 1 0 0 0 0 19 0 0 18.7254 0 5 -1 -1 -1 -1 -1 -1 -1 804025 0 0 10 40 17.5 17.5 7 1 5
0 0 0 1 1 1 2 1 0 0 0 0 33 0 0 18.0643 0 6 -1 -1 -1 -1 -1 -1 -1 804591 0 0 10 40 17.5 17.5 7 1 5
0 0 0 1 1 1 3 1 0 0 0 0 40 0 0 17.4032 0 6 6 6 5 5 1 1 0 805158 0 0 10 40 17.5 17.5 7 1 5
0 0 0 1 1 1 2 1 0 0 0 0 41 0 0 19.4013 0 6 -1 -1 -1 -1 -1 -1 -1 805724 0 0 10 40 17.75 17.75 8 0 5
0 0 0 1 1 1 2 1 0 0 0 0 40 0 0 18.7307 0 6 -1 -1 -1 -1 -1 -1 -1 806291 0 0 10 40 17.75 17.75 2 3 5
0 0 0 1 1 1 2 1 0 0 0 0 40 0 0 18.0602 0 6 -1 -1 -1 -1 -1 -1 -1 806857 0 0 10 40 17.75 17.75 2 3 5
0 0 0 1 1 1 3 1 0 0 0 0 40 0 0 17.3896 0 6 6 6 5 5 1 1 0 807424 0 0 10 40 17.75 17.75 2 3 5
0 0 0 1 1 1 2 1 0 0 0 0 40 0 0 19.3783 0 6 -1 -1 -1 -1 -1 -1 -1 807990 0 0 10 40 18 18 2 3 5
0 0 0 1 1 1 2 1 0 0 0 0 40 0 0 18.7383 0 6 -1 -1 -1 -1 -1 -1 -1 808524 0 0 10 40 18 18 4 0 5
0 0 0 1 1 1 2 1 0 0 0 0 41 0 25 18.0583 0 6 -1 -1 -1 -1 -1 -1 -1 809090 0 0 10 40 18 18 4 0 5
0 0 0 1 1 3 1 1 0 0 0 0 12 0 0 17.3782 0 5 5 6 5 5 1 1 0 809657 0 0 10 40 18 18 4 0 5
0 0 0 1 1 2 1 1 0 0 0 0 18 0 0 19.398 0 5 -1 -1 -1 -1 -1 -1 -1 810190 0 0 10 40 18.25 18.25 4 0 5
0 0 0 1 1 2 1 1 0 0 0 0 9 -1 0 18.7086 0 5 -1 -1 -1 -1 -1 -1 -1 810756 0 0 10 40 18.25 18.25 3 1 5
0 0 0 1 1 2 1 1 0 0 0 0 355 -1 0 18.0597 0 5 -1 -1 -1 -1 -1 -1 -1 811290 0 0 10 40 18.25 18.25 3 1 5
0 0 0 3 2 1 1 1 0 0 0 0 309 0 0 17.3702 0 4 3 6 5 5 1 0 0 811856 0 0 10 40 18.25 18.25 3 1 5
0 0 0 1 2 1 1 1 0 0 0 0 313 1 0 16.7213 0 4 -1 -1 -1 -1 -1 -1 -1 812389 0 0 10 40 18.25 18.25 3 1 5
1 0 1 1 2 1 1 1 0 0 0 0 323 0 0 16.0724 0 4 -1 -1 -1 -1 -1 -1 -1 812923 0 0 10 40 18.25 18.25 7 1 7
1 0 1 1 2 1 1 1 0 0 0 0 323 0 0 15.383 0 4 -1 -1 -1 -1 -1 -1 -1 813489 0 0 10 40 18.25 18.25 7 1 7
1 0 1 1 3 1 1 1 0 0 0 0 323 0 0 14.7341 0 4 4 6 5 5 1 1 0 814022 0 0 10 40 18.25 18.25 7 1 7
1 0 1 1 2 1 1 1 0 0 0 0 323 0 0 16.7039 0 4 -1 -1 -1 -1 -1 -1 -1 814589 0 0 10 40 18.5 18.5 7 1 7
1 0 1 1 2 1 1 1 0 0 0 0 323 0 0 16.0461 0 4 -1 -1 -1 -1 -1 -1 -1 815122 0 0 10 40 18.5 18.5 8 0 7
