%Recollect Version 2.0. Scene/Level: nback1_intro, Game Number: 097
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%NBackObject:0,Current N Level,Is Correct,Should Be Picked Up,Type,Time of Reveal (R),Time of Reveal (A),Time of Death (R),Time of Death (A)
%Possible values for "Type":Orange=0,Green=1,Purple=2,Blue=3,White=4,None=5,
0,3,1,0,1,0.06763,1478117687936.67,1.73212,1478117689582.14
0,3,1,0,1,1.63208,1478117689482.29,4.19891,1478117692048.94
0,3,1,0,3,4.09894,1478117691948.73,6.63239,1478117694482.29
0,3,1,0,4,6.53235,1478117694382.42,9.06586,1478117696915.2
0,3,1,0,0,8.96594,1478117696815.21,11.49939,1478117699348.99
0,3,1,0,1,11.43268,1478117699282.6,13.93280,1478117701783.18
0,3,1,0,2,13.86621,1478117701716.09,16.39960,1478117704249.82
0,3,1,0,1,16.29962,1478117704149.98,18.83319,1478117706682.99
0,3,1,0,2,18.73322,1478117706582.89,21.29993,1478117709149.75
0,3,1,0,3,21.19983,1478117709049.92,23.73724,1478117711587.29
0,3,1,0,0,23.63336,1478117711483.48,26.20013,1478117714050.66
0,3,1,0,4,26.20013,1478117714050.49,28.73358,1478117716583.6
0,3,1,0,1,28.63361,1478117716483.45,31.16711,1478117719016.42
0,3,1,1,0,31.06714,1478117718916.53,32.78729,1478117720652.87
0,3,1,1,4,33.53387,1478117721384,35.18732,1478117723050.35
0,3,1,0,2,35.96735,1478117723817.72,38.46796,1478117726317.93
0,4,1,1,0,38.40082,1478117726250.31,40.12732,1478117727988.11
0,4,1,0,4,43.26764,1478117733151.06,45.80121,1478117735684.2
0,4,1,0,1,45.73456,1478117735617.9,48.26801,1478117738151.45
0,4,1,0,3,48.16803,1478117738051.44,50.73480,1478117740618.29
0,4,1,0,2,50.63483,1478117740518.14,53.16840,1478117743051.83
0,4,1,0,3,53.23553,1478117743118.82,55.76855,1478117745651.93
0,4,1,1,1,55.66852,1478117745552.18,57.46729,1478117747352.46
0,4,1,0,0,58.10193,1478117747984.81,60.63538,1478117750519.01
0,4,1,0,1,60.53558,1478117750419.7,63.06885,1478117752952.37
0,4,1,0,4,62.97046,1478117752853.85,65.53564,1478117755418.91
0,4,0,1,1,65.43579,1478117755319.04,67.96899,1478117757853.14
0,3,0,1,0,67.86914,1478117757752.53,70.40265,1478117760286.94
0,3,1,0,1,72.76880,1478117764686.19,75.30225,1478117767219.71
0,3,1,0,2,75.20239,1478117767119.81,77.73572,1478117769653.12
0,3,1,0,3,77.66907,1478117769586.9,80.16925,1478117772086.73
0,3,1,0,4,80.13574,1478117772052.86,82.66937,1478117774587.1
0,3,1,0,0,82.60266,1478117774520.18,85.13617,1478117777053.75
