%Recollect Version 2.3; iPad: ; User: RLB104; Session: 4
%Span:2,Continent,Difficulty,Game Number,Highest Span Length Achieved,Current Span Length
%NBack:4,Game Number,Scene/Level Played,Highest N Level Achieved,Current N Level
%MultiObject:8,Continent,Difficulty,Game Number,Highest Number of Concurrent Bugs,Current Number of Concurrent Bugs
%LameBack:32,Algorithm,Session,GameNumber,Accuracy,EndingNLevel,HighestNLevel,BayesianEstimates
32,4,4,0,1,3,7,algoNotBayesian
32,4,4,0,0.3333333,4,7,algoNotBayesian
32,4,4,0,1,3,7,algoNotBayesian
32,4,4,0,0.4705882,4,7,algoNotBayesian
32,4,4,0,0.4,3,7,algoNotBayesian
32,4,4,0,0.8,2,7,algoNotBayesian
32,4,4,0,0.8333333,3,7,algoNotBayesian
32,4,4,0,0.6666667,4,7,algoNotBayesian
32,4,4,0,0.25,5,7,algoNotBayesian
32,4,4,0,0.5,4,7,algoNotBayesian
32,4,4,0,0.3846154,5,7,algoNotBayesian
32,4,4,0,0.5833333,4,7,algoNotBayesian
32,4,4,0,1,5,7,algoNotBayesian
32,4,4,0,0,6,7,algoNotBayesian
32,4,4,0,0.5384616,5,7,algoNotBayesian
32,4,4,0,1,6,7,algoNotBayesian
32,4,4,0,0,7,7,algoNotBayesian
32,4,4,0,0.3636364,6,7,algoNotBayesian
32,4,5,0,1,4,7,algoNotBayesian
32,4,5,0,1,5,7,algoNotBayesian
32,4,5,0,0.4736842,6,7,algoNotBayesian
32,4,5,0,0,6,7,algoNotBayesian
32,4,5,0,1,5,7,algoNotBayesian
32,4,5,0,0,6,7,algoNotBayesian
32,4,5,0,0.4,5,7,algoNotBayesian
32,4,5,0,0,4,7,algoNotBayesian
32,4,5,0,0.75,3,7,algoNotBayesian
32,4,5,0,0.4,4,7,algoNotBayesian
32,4,5,0,0.8,3,7,algoNotBayesian
32,4,5,0,0.8333333,4,7,algoNotBayesian
32,4,5,0,0.3333333,5,7,algoNotBayesian
32,4,5,0,0.6666667,4,7,algoNotBayesian
32,4,5,0,1,5,7,algoNotBayesian
32,4,5,0,0,6,7,algoNotBayesian
32,4,5,0,1,5,7,algoNotBayesian
32,4,5,0,1,6,7,algoNotBayesian
32,4,5,0,0.375,7,7,algoNotBayesian
32,4,5,0,0.25,6,7,algoNotBayesian
32,4,6,0,0.8,4,7,algoNotBayesian
32,4,6,0,1,5,7,algoNotBayesian
32,4,6,0,1,6,7,algoNotBayesian
32,4,6,0,1,7,7,algoNotBayesian
32,4,6,0,0.8,8,8,algoNotBayesian
32,4,6,0,0.3333333,9,9,algoNotBayesian
32,4,6,0,0.5,8,9,algoNotBayesian
32,4,6,0,1,7,9,algoNotBayesian
32,4,6,0,0.4,8,9,algoNotBayesian
32,4,6,0,0.25,7,9,algoNotBayesian
32,4,6,0,0.6666667,6,9,algoNotBayesian
32,4,6,0,0.8333333,7,9,algoNotBayesian
32,4,6,0,1,8,9,algoNotBayesian
32,4,6,0,1,9,9,algoNotBayesian
32,4,6,0,0.5294118,10,10,algoNotBayesian
32,4,7,0,0.4,9,10,algoNotBayesian
32,4,7,0,0,8,10,algoNotBayesian
32,4,7,0,0.8333333,7,10,algoNotBayesian
32,4,7,0,0.8,8,10,algoNotBayesian
32,4,7,0,0,9,10,algoNotBayesian
32,4,7,0,0.4545455,8,10,algoNotBayesian
32,4,7,0,1,7,10,algoNotBayesian
