%Recollect Version 2.3. Scene/Level: , Session: 23, GameNumber: 6
%NearTransferObject:GameNumber,BlockNumber,TrialNumber,CurrentNLevel,IsCorrect,StimulusType,Image,PresentationTime,ResponseTime,ExpireTime
%Possible values for "Image":RV=0,Truck=1,FireTruck=2,Ambulance=3,Cab=4,Schoolbus=5,Limo=6,Police=7,Blank=8,
%Possible values for "Type":NonTarget=0,Target=1,Lure=2,lessThanN=3,
6,5,7,3,1,0,7,1487981289027,-1,1487981288497
6,5,8,3,1,0,6,1487981292060,-1,1487981291530
6,5,9,3,1,0,4,1487981295094,-1,1487981294563
6,5,10,3,1,1,7,1487981298094,1487981298727,1487981297597
6,5,11,3,1,1,6,1487981301161,1487981302028,1487981300630
6,5,12,3,1,0,2,1487981304194,-1,1487981303664
6,5,13,3,1,0,0,1487981307228,-1,1487981306697
6,5,14,3,1,1,6,1487981310261,1487981311462,1487981309731
6,5,15,3,1,1,2,1487981313328,1487981314095,1487981312799
6,5,16,3,1,0,3,1487981316361,-1,1487981315831
6,5,17,3,1,1,6,1487981319395,1487981320062,1487981318865
6,5,18,3,1,0,4,1487981322462,-1,1487981321932
6,5,19,3,1,0,5,1487981325496,-1,1487981324965
6,5,20,3,1,0,1,1487981328529,-1,1487981327998
6,5,21,3,1,0,7,1487981331530,-1,1487981331032
6,5,22,3,1,0,6,1487981334563,-1,1487981334032
6,5,23,3,1,0,3,1487981337596,-1,1487981337066
6,6,1,4,1,3,5,1487981342030,-1,1487981341497
6,6,2,4,1,3,7,1487981345030,-1,1487981344533
6,6,3,4,1,3,2,1487981348097,-1,1487981347566
6,6,4,4,1,3,1,1487981351097,-1,1487981350599
6,6,5,4,1,1,5,1487981354130,1487981354864,1487981353633
6,6,6,4,1,0,0,1487981357164,-1,1487981356633
6,6,7,4,1,0,0,1487981360197,-1,1487981359667
6,6,8,4,1,0,7,1487981363231,-1,1487981362701
6,6,9,4,1,0,2,1487981366231,-1,1487981365733
6,6,10,4,1,0,7,1487981369298,-1,1487981368767
6,6,11,4,1,0,3,1487981372365,-1,1487981371834
6,6,12,4,1,1,7,1487981375398,1487981376099,1487981374868
6,6,13,4,1,1,2,1487981378465,1487981379133,1487981377935
6,6,14,4,1,0,4,1487981381532,-1,1487981381001
6,6,15,4,1,1,3,1487981384565,1487981385799,1487981384068
6,6,16,4,1,0,4,1487981387632,-1,1487981387101
6,6,17,4,1,0,3,1487981390666,-1,1487981390135
6,6,18,4,1,0,6,1487981393733,-1,1487981393202
6,6,19,4,1,0,6,1487981396766,-1,1487981396235
6,6,20,4,1,0,6,1487981399800,-1,1487981399269
6,6,21,4,1,0,2,1487981402833,-1,1487981402303
6,6,22,4,1,0,7,1487981405867,-1,1487981405336
6,6,23,4,1,1,6,1487981408900,1487981409768,1487981408370
6,6,24,4,1,1,6,1487981411968,1487981412700,1487981411436
6,7,1,5,1,3,5,1487981416600,-1,1487981416069
6,7,2,5,1,3,0,1487981419634,-1,1487981419104
6,7,3,5,1,3,3,1487981422701,-1,1487981422170
6,7,4,5,1,3,2,1487981425734,-1,1487981425237
6,7,5,5,1,3,7,1487981428768,-1,1487981428239
6,7,6,5,1,0,4,1487981431835,-1,1487981431304
6,7,7,5,1,0,1,1487981434902,-1,1487981434371
6,7,8,5,0,1,3,1487981437935,-1,1487981437438
6,7,9,5,0,1,2,1487981441002,-1,1487981440473
6,7,10,5,1,0,6,1487981444002,-1,1487981443505
6,7,11,5,1,0,2,1487981447069,-1,1487981446538
6,7,12,5,1,0,6,1487981450102,-1,1487981449572
6,7,13,5,1,0,5,1487981453136,-1,1487981452605
6,7,14,5,1,1,2,1487981456170,1487981457003,1487981455639
6,7,15,5,1,1,6,1487981459236,1487981460336,1487981458705
6,7,16,5,1,0,1,1487981462270,-1,1487981461739
6,7,17,5,1,0,1,1487981465337,-1,1487981464806
6,7,18,5,1,0,3,1487981468403,-1,1487981467873
6,7,19,5,1,0,4,1487981471470,-1,1487981470940
6,7,20,5,0,1,6,1487981474504,-1,1487981473974
6,7,21,5,1,0,0,1487981477537,-1,1487981477007
6,7,22,5,1,0,7,1487981480538,-1,1487981480041
6,7,23,5,1,0,7,1487981483571,-1,1487981483074
6,7,24,5,1,1,4,1487981486638,1487981487805,1487981486106
6,7,25,5,1,0,7,1487981489671,-1,1487981489141
6,8,1,6,1,3,4,1487981494372,-1,1487981493872
6,8,2,6,1,3,1,1487981497440,-1,1487981496908
6,8,3,6,1,3,5,1487981500505,-1,1487981499975
6,8,4,6,1,3,0,1487981503506,-1,1487981503008
6,8,5,6,1,3,7,1487981506572,-1,1487981506041
6,8,6,6,1,3,2,1487981509606,-1,1487981509075
6,8,7,6,1,1,4,1487981512640,1487981513339,1487981512143
6,8,8,6,1,1,1,1487981515706,1487981516640,1487981515175
6,8,9,6,1,0,7,1487981518740,-1,1487981518242
6,8,10,6,0,1,0,1487981521807,-1,1487981521276
6,8,11,6,1,0,6,1487981524873,-1,1487981524343
6,8,12,6,1,0,3,1487981527907,-1,1487981527409
6,8,13,6,1,0,7,1487981530941,-1,1487981530410
6,8,14,6,1,0,2,1487981534007,-1,1487981533476
6,8,15,6,1,1,7,1487981537074,1487981537707,1487981536543
6,8,16,6,1,0,2,1487981540108,-1,1487981539610
6,8,17,6,0,0,1,1487981543174,1487981544574,1487981542643
6,8,18,6,0,0,0,1487981546241,1487981547575,1487981545710
6,8,19,6,1,0,5,1487981549308,-1,1487981548778
6,8,20,6,1,1,2,1487981552342,1487981553575,1487981551844
6,8,21,6,1,0,6,1487981555408,-1,1487981554878
6,8,22,6,1,1,2,1487981558442,1487981559209,1487981557912
6,8,23,6,1,0,5,1487981561509,-1,1487981560978
6,8,24,6,1,0,6,1487981564542,-1,1487981564012
6,8,25,6,0,0,6,1487981567609,1487981569810,1487981567078
6,8,26,6,1,0,1,1487981570609,-1,1487981570112
6,9,1,1,1,3,6,1487981578310,-1,1487981577810
6,9,2,1,1,0,2,1487981581343,-1,1487981580813
6,9,3,1,1,0,5,1487981584377,-1,1487981583880
6,9,4,1,1,1,5,1487981587410,1487981588144,1487981586880
6,9,5,1,1,1,5,1487981590444,1487981591644,1487981589913
6,9,6,1,1,1,5,1487981593511,1487981594377,1487981592980
6,9,7,1,1,1,5,1487981596577,1487981597277,1487981596046
6,9,8,1,1,0,7,1487981599578,-1,1487981599082
6,9,9,1,1,0,6,1487981602644,-1,1487981602114
6,9,10,1,1,0,0,1487981605678,-1,1487981605147
6,9,11,1,1,0,4,1487981608711,-1,1487981608181
6,9,12,1,1,0,1,1487981611745,-1,1487981611214
6,9,13,1,1,0,0,1487981614812,-1,1487981614282
6,9,14,1,1,0,2,1487981617845,-1,1487981617314
6,9,15,1,1,0,4,1487981620879,-1,1487981620349
6,9,16,1,1,0,0,1487981623946,-1,1487981623415
6,9,17,1,1,0,5,1487981626979,-1,1487981626481
6,9,18,1,1,1,5,1487981630013,1487981630846,1487981629515
6,9,19,1,1,0,0,1487981633079,-1,1487981632549
6,9,20,1,1,0,1,1487981636082,-1,1487981635582
6,9,21,1,1,1,1,1487981639113,1487981639880,1487981638616
6,10,1,2,1,3,0,1487981643447,-1,1487981642914
6,10,2,2,1,3,4,1487981646480,-1,1487981645949
6,10,3,2,1,2,4,1487981649514,-1,1487981649018
6,10,4,2,1,1,4,1487981652581,1487981653247,1487981652050
6,10,5,2,1,0,7,1487981655647,-1,1487981655117
6,10,6,2,1,1,4,1487981658681,1487981659681,1487981658150
6,10,7,2,1,2,4,1487981661681,-1,1487981661184
6,10,8,2,1,0,1,1487981664748,-1,1487981664217
6,10,9,2,1,0,7,1487981667781,-1,1487981667251
6,10,10,2,1,1,1,1487981670815,1487981671649,1487981670284
6,10,11,2,1,0,5,1487981673849,-1,1487981673318
6,10,12,2,1,2,7,1487981676882,-1,1487981676384
6,10,13,2,1,2,1,1487981679949,-1,1487981679418
6,10,14,2,1,1,7,1487981683015,1487981683917,1487981682485
6,10,15,2,1,0,2,1487981686016,-1,1487981685519
6,10,16,2,0,0,5,1487981689083,1487981689917,1487981688552
6,10,17,2,0,2,5,1487981692116,1487981693783,1487981691586
6,10,18,2,1,1,5,1487981695149,1487981696016,1487981694619
6,10,19,2,1,2,7,1487981698183,-1,1487981697652
6,10,20,2,1,0,1,1487981701217,-1,1487981700686
6,10,21,2,1,0,4,1487981704283,-1,1487981703753
6,10,22,2,1,1,1,1487981707317,1487981708284,1487981706819
6,11,1,3,1,3,1,1487981711651,-1,1487981711151
6,11,2,3,1,3,4,1487981714684,-1,1487981714152
6,11,3,3,1,3,0,1487981717717,-1,1487981717187
6,11,4,3,1,2,4,1487981720751,-1,1487981720220
6,11,5,3,1,0,1,1487981723818,-1,1487981723287
6,11,6,3,1,0,5,1487981726885,-1,1487981726354
6,11,7,3,1,2,0,1487981729918,-1,1487981729387
6,11,8,3,1,1,1,1487981732952,1487981734285,1487981732421
6,11,9,3,1,1,5,1487981736018,1487981737885,1487981735489
6,11,10,3,1,1,0,1487981739052,1487981740252,1487981738522
6,11,11,3,1,0,2,1487981742085,-1,1487981741555
6,11,12,3,0,2,1,1487981745119,1487981746119,1487981744588
6,11,13,3,1,1,0,1487981748119,1487981749620,1487981747622
6,11,14,3,1,0,6,1487981751153,-1,1487981750655
6,11,15,3,1,0,6,1487981754219,-1,1487981753688
6,11,16,3,1,2,1,1487981757286,-1,1487981756756
6,11,17,3,1,2,0,1487981760353,-1,1487981759823
6,11,18,3,1,1,6,1487981763420,1487981764687,1487981762889
6,11,19,3,1,0,4,1487981766421,-1,1487981765923
6,11,20,3,1,1,0,1487981769487,1487981770621,1487981768957
6,11,21,3,1,0,1,1487981772487,-1,1487981771990
6,11,22,3,1,2,0,1487981775554,-1,1487981775023
6,11,23,3,1,0,2,1487981778587,-1,1487981778057
6,12,1,4,1,3,6,1487981783021,-1,1487981782488
6,12,2,4,1,3,0,1487981786055,-1,1487981785524
6,12,3,4,1,3,5,1487981789089,-1,1487981788591
6,12,4,4,1,3,3,1487981792155,-1,1487981791624
6,12,5,4,1,2,0,1487981795222,-1,1487981794692
6,12,6,4,1,1,0,1487981798255,1487981799156,1487981797758
6,12,7,4,1,2,0,1487981801322,-1,1487981800791
6,12,8,4,1,1,3,1487981804389,1487981805156,1487981803858
6,12,9,4,1,0,2,1487981807390,-1,1487981806892
6,12,10,4,1,0,1,1487981810457,-1,1487981809925
6,12,11,4,1,0,1,1487981813523,-1,1487981812994
6,12,12,4,1,1,3,1487981816556,1487981817823,1487981816025
6,12,13,4,1,1,2,1487981819590,1487981820723,1487981819093
6,12,14,4,1,0,0,1487981822657,-1,1487981822126
6,12,15,4,1,2,3,1487981825724,-1,1487981825193
6,12,16,4,1,0,5,1487981828757,-1,1487981828227
6,12,17,4,1,0,4,1487981831824,-1,1487981831295
6,12,18,4,1,1,0,1487981834891,1487981835758,1487981834361
6,12,19,4,1,2,0,1487981837958,-1,1487981837427
6,12,20,4,1,2,3,1487981840991,-1,1487981840494
6,12,21,4,1,1,4,1487981844058,1487981844793,1487981843527
6,12,22,4,1,0,1,1487981847059,-1,1487981846561
6,12,23,4,1,0,4,1487981850125,-1,1487981849594
6,12,24,4,1,2,0,1487981853125,-1,1487981852628
6,13,1,5,1,3,3,1487981857525,-1,1487981856993
6,13,2,5,1,3,4,1487981860559,-1,1487981860029
6,13,3,5,1,3,6,1487981863592,-1,1487981863062
6,13,4,5,1,3,7,1487981866626,-1,1487981866095
6,13,5,5,1,3,0,1487981869626,-1,1487981869128
6,13,6,5,1,1,3,1487981872693,1487981873994,1487981872162
6,13,7,5,1,0,7,1487981875760,-1,1487981875229
6,13,8,5,1,1,6,1487981878761,1487981881194,1487981878263
6,13,9,5,1,0,2,1487981881827,-1,1487981881296
6,13,10,5,1,2,3,1487981884861,-1,1487981884363
6,13,11,5,1,0,1,1487981887895,-1,1487981887364
6,13,12,5,0,1,7,1487981890927,-1,1487981890430
6,13,13,5,1,2,7,1487981893994,-1,1487981893463
6,13,14,5,0,2,6,1487981897028,1487981898028,1487981896497
6,13,15,5,0,1,3,1487981900094,-1,1487981899564
6,13,16,5,1,0,6,1487981903128,-1,1487981902598
6,13,17,5,1,2,1,1487981906128,-1,1487981905631
6,13,18,5,1,1,7,1487981909162,1487981909895,1487981908664
6,13,19,5,0,2,7,1487981912228,1487981913596,1487981911698
6,13,20,5,1,1,3,1487981915262,1487981917296,1487981914732
6,13,21,5,1,0,2,1487981918329,-1,1487981917800
6,13,22,5,1,0,3,1487981921329,-1,1487981920831
6,13,23,5,1,0,5,1487981924362,-1,1487981923832
6,13,24,5,0,2,3,1487981927396,1487981929863,1487981926865
6,13,25,5,1,0,4,1487981930463,-1,1487981929933
