% Tunnel Log: 
% debug seed: 1417725612
%
% SegEncNW { '0'=no panel, '1'=empty panel, '2'=player, '3'=match, '4'=nonmatch, '5'=obstacle, '6'=time warp }
% SegEncN
% SegEncNE
% SegEncE
% SegEncSE
% SegEncS
% SegEncSW
% SegEncW
% Event Number { 0, inf }
% Level Number { 0, inf }
% Task Type { 0=Color/Sound, 1=Shape/Sound, 2=Sound, 3=Holdout, 4=Recess }
% N-Back { 0, inf }
% Player Roll Base { 0, 359 }
% Player Roll Offset { 0, 359 }
% Player Roll Speed { -inf, inf }
% Player Loc { 0=Northwest ... 7=West }
% Pod Loc { -1=N/A, 0=Northwest ... 7=West }
% Pod Color { -1, inf }
% Pod Shape { -1, inf }
% Pod Sound { -1, inf }
% Pod Match { -1=N/A, 0=No, 1=Yes }
% Pod Taken { -1=N/A, 0=No, 1=Yes }
% Pod Zapped { -1=N/A, 0=No, 1=Yes }
% Timestamp (ms)
% Num Obstacles { 0, inf }
% Min Speed { 0, inf }
% Max Speed { 0, inf }
% Base Speed { 0, inf }
% Final Speed { 0, inf }
% Segment Direction { 0=Northwest ... 7=West }
% Segment Angle { 0, inf }
% Segment Panels { 0, inf }
%
% SegEncNW SecEncN SegEncNE SegEncE SegEncSE SegEncS SegEncSW SegEncW EventNumber LevelNumber TaskType N-Back PlayerRollBase PlayerRollOffset PlayerRollSpeed PlayerLoc PodLoc PodColor PodShape PodSound PodMatch PodTaken PodZapped Timestamp NumObs MinSpeed MaxSpeed BaseSpeed FinalSpeed SegmentDir SegmentAngle SegmentPanels
0 0 0 1 1 2 1 1 0 0 4 0 1 0 0 5 -1 -1 -1 -1 -1 -1 -1 46232 0 10 40 40 60 3 0 5
0 0 0 1 1 2 1 1 0 0 4 0 1 0 0 5 -1 -1 -1 -1 -1 -1 -1 46399 0 10 40 40 51.5556 3 0 5
0 0 0 1 1 2 1 1 0 0 4 0 1 0 0 5 -1 -1 -1 -1 -1 -1 -1 46632 0 10 40 40 40 3 0 5
0 0 0 1 1 2 1 1 0 0 4 0 1 0 0 5 -1 -1 -1 -1 -1 -1 -1 46899 0 10 40 40 40 3 0 5
0 0 0 1 1 2 1 1 0 0 4 0 1 0 0 5 -1 -1 -1 -1 -1 -1 -1 47132 0 10 40 40 40 5 0 5
0 0 0 1 1 2 1 1 0 0 4 0 1 0 0 5 -1 -1 -1 -1 -1 -1 -1 47399 0 10 40 40 40 5 0 5
0 0 0 1 1 2 1 1 0 0 4 0 1 0 0 5 -1 -1 -1 -1 -1 -1 -1 47632 0 10 40 40 40 5 0 5
0 0 0 1 1 2 1 1 0 0 4 0 1 0 0 5 -1 -1 -1 -1 -1 -1 -1 47899 0 10 40 40 40 5 0 5
0 0 0 1 1 2 1 1 0 0 4 0 1 0 0 5 -1 -1 -1 -1 -1 -1 -1 48132 0 10 40 40 40 1 0 5
0 0 0 1 1 1 2 1 0 0 4 0 23 3 95 6 -1 -1 -1 -1 -1 -1 -1 48399 0 10 40 40 40 1 0 5
0 0 0 1 1 1 3 1 0 0 4 0 38 1 44 6 6 4 5 5 1 1 0 48632 0 10 40 40 40 1 0 5
0 0 0 1 1 1 2 1 0 0 4 0 40 0 0 6 -1 -1 -1 -1 -1 -1 -1 48899 0 10 40 40 40 1 0 5
0 0 0 1 1 1 2 1 0 0 4 0 27 -1 58 6 -1 -1 -1 -1 -1 -1 -1 49132 0 10 40 40 40 5 2 5
0 0 0 1 1 2 1 1 0 0 4 0 19 0 0 5 -1 -1 -1 -1 -1 -1 -1 49399 0 10 40 40 40 5 2 5
0 0 0 1 1 3 1 1 0 0 4 0 10 0 0 5 5 4 5 5 1 1 0 49632 0 10 40 40 40 5 2 5
0 0 0 1 1 2 1 1 0 0 4 0 10 0 0 5 -1 -1 -1 -1 -1 -1 -1 49899 0 10 40 40 40 5 2 5
0 0 0 1 1 2 1 1 0 0 4 0 9 0 0 5 -1 -1 -1 -1 -1 -1 -1 50132 0 10 40 40 40 8 0 5
0 0 0 1 1 2 1 1 0 0 4 0 355 0 28 5 -1 -1 -1 -1 -1 -1 -1 50399 0 10 40 40 40 3 0 5
0 0 0 1 3 1 1 1 0 0 4 0 330 -4 168 4 4 4 5 5 1 1 0 50632 0 10 40 40 40 3 0 5
0 0 0 1 2 1 1 1 0 0 4 0 313 -1 0 4 -1 -1 -1 -1 -1 -1 -1 50899 0 10 40 40 40 3 0 5
0 0 0 1 2 1 1 1 0 0 4 0 313 -1 0 4 -1 -1 -1 -1 -1 -1 -1 51132 0 10 40 40 40 3 0 5
0 0 0 1 2 1 1 1 0 0 4 0 313 -1 0 4 -1 -1 -1 -1 -1 -1 -1 51399 0 10 40 40 40 5 0 5
0 0 0 1 3 1 1 1 0 0 4 0 313 -1 0 4 4 4 5 5 1 1 0 51632 0 10 40 40 40 5 0 5
0 0 0 1 2 1 1 1 0 0 4 0 313 -1 0 4 -1 -1 -1 -1 -1 -1 -1 51899 0 10 40 40 40 5 0 5
0 0 0 1 2 1 1 1 0 0 4 0 313 -1 0 4 -1 -1 -1 -1 -1 -1 -1 52132 0 10 40 40 40 5 0 5
0 0 0 1 2 1 1 1 0 0 4 0 296 -1 55 4 -1 -1 -1 -1 -1 -1 -1 52399 0 10 40 40 40 1 0 5
0 0 0 3 1 1 1 1 0 0 4 0 289 0 0 3 3 4 5 5 1 1 0 52632 0 10 40 40 40 1 0 5
0 0 0 2 1 1 1 1 0 0 4 0 270 -3 104 3 -1 -1 -1 -1 -1 -1 -1 52899 0 10 40 40 40 1 0 5
0 0 0 2 1 1 1 1 0 0 4 0 270 -1 0 3 -1 -1 -1 -1 -1 -1 -1 53132 0 10 40 40 40 1 0 5
0 0 0 1 2 1 1 1 0 0 4 0 293 3 109 4 -1 -1 -1 -1 -1 -1 -1 53399 0 10 40 40 40 5 2 5
0 0 0 1 3 1 1 1 0 0 4 0 298 0 0 4 4 4 5 5 1 1 0 53632 0 10 40 40 40 5 2 5
