% Tunnel Log: 
% Recall Log Version 2.0 debug seed: 1456254870
%
% SegEncNW { '0'=no panel, '1'=empty panel, '2'=player, '3'=match, '4'=nonmatch, '5'=obstacle, '6'=time warp }
% SegEncN
% SegEncNE
% SegEncE
% SegEncSE
% SegEncS
% SegEncSW
% SegEncW
% Event Number { 0, inf }
% Level Number { 0, inf }
% Task Type { 0=Recess, 1=Color/Sound, 2=Shape/Sound, 3=Sound, 4=AllFeatures }
% N-Back { 0, inf }
% Player Roll Base { 0, 359 }
% Player Roll Offset { 0, 359 }
% Player Roll Speed { -inf, inf }
% Player Fuel Timer { -inf, inf }
% Player Fuel Buffer { -inf, inf }
% Player Loc { 0=Northwest ... 7=West }
% Pod Loc { -1=N/A, 0=Northwest ... 7=West }
% Pod Color { -1=N/A, 0-3, 4=holdout, 5/6=special }
% Pod Shape { -1=N/A, 0-3, 4=holdout }
% Pod Sound { -1=N/A, 0-3, 4=holdout }
% Pod Match { -1=N/A, 0=No, 1=Yes }
% Pod Taken { -1=N/A, 0=No, 1=Yes }
% Pod Zapped { -1=N/A, 0=No, 1=Yes }
% Timestamp (ms)
% Num Obstacles { 0, inf }
% Level Ended { 0, 1 }
% Min Speed { 0, inf }
% Max Speed { 0, inf }
% Base Speed { 0, inf }
% Final Speed { 0, inf }
% Segment Direction { 0=Northwest ... 7=West }
% Segment Angle { 0, inf }
% Segment Panels { 0, inf }
%
% SegEncNW SecEncN SegEncNE SegEncE SegEncSE SegEncS SegEncSW SegEncW EventNumber LevelNumber TaskType N-Back PlayerRollBase PlayerRollOffset PlayerRollSpeed PlayerFuelTimer PlayerFuelBuffer PlayerLoc PodLoc PodColor PodShape PodSound PodMatch PodTaken PodZapped Timestamp NumObs LevelEnded MinSpeed MaxSpeed BaseSpeed FinalSpeed SegmentDir SegmentAngle SegmentPanels
0 0 0 1 1 2 1 1 0 0 1 3 0 0 0 29.9133 0 5 -1 -1 -1 -1 -1 -1 -1 28166 0 0 10 40 13 60 2 1 5
0 0 0 1 1 2 1 1 0 0 1 3 0 0 0 29.7689 0 5 -1 -1 -1 -1 -1 -1 -1 28333 0 0 10 40 13 60 2 1 5
0 0 0 1 1 2 1 1 0 0 1 3 0 0 0 29.6244 0 5 -1 -1 -1 -1 -1 -1 -1 28499 0 0 10 40 13 60 2 1 5
0 0 0 1 1 2 1 1 0 0 1 3 0 0 0 29.48 0 5 -1 -1 -1 -1 -1 -1 -1 28666 0 0 10 40 13 58.12 2 1 5
0 0 0 1 1 2 1 1 0 0 1 3 0 0 0 29.3067 0 5 -1 -1 -1 -1 -1 -1 -1 28866 0 0 10 40 13 41.8267 3 2 5
0 0 0 1 1 2 1 1 0 0 1 3 0 0 0 28.96 0 5 -1 -1 -1 -1 -1 -1 -1 29266 0 0 10 40 13 13 3 2 5
0 0 0 1 1 2 1 1 0 0 1 3 0 0 0 28.2956 0 5 -1 -1 -1 -1 -1 -1 -1 30033 0 0 10 40 13 13 3 2 5
0 0 0 1 2 1 1 1 0 0 1 3 311 -5 165 27.6311 0 4 -1 -1 -1 -1 -1 -1 -1 30799 0 0 10 40 13 13 3 2 5
0 0 0 2 1 1 1 1 0 0 1 3 270 -1 0 26.9667 0 3 -1 -1 -1 -1 -1 -1 -1 31566 0 0 10 40 13 13 1 0 5
0 0 0 2 1 1 1 1 0 0 1 3 270 -1 0 26.3022 0 3 -1 -1 -1 -1 -1 -1 -1 32333 0 0 10 40 13 13 1 0 5
0 0 0 4 1 1 1 1 0 0 1 3 270 -1 0 25.6378 0 3 3 2 5 2 0 1 0 33099 0 0 10 40 13 13 1 0 5
0 0 0 2 1 1 1 1 0 0 1 3 270 -1 0 28.9734 0 3 -1 -1 -1 -1 -1 -1 -1 33866 0 0 10 40 13 13 1 0 5
0 0 0 2 1 1 1 1 0 0 1 3 270 -1 0 28.3089 0 3 -1 -1 -1 -1 -1 -1 -1 34633 0 0 10 40 13 13 3 1 5
0 0 0 2 1 1 1 1 0 0 1 3 270 -1 0 27.6156 0 3 -1 -1 -1 -1 -1 -1 -1 35433 0 0 10 40 13 13 3 1 5
0 0 0 4 1 1 1 1 0 0 1 3 270 -1 0 26.9512 0 3 3 3 5 3 0 1 0 36199 0 0 10 40 13 13 3 1 5
0 0 0 1 2 1 1 1 0 0 1 3 299 3 170 29.4222 0 4 -1 -1 -1 -1 -1 -1 -1 36966 0 0 10 40 13 13 3 1 5
0 0 0 1 1 2 1 1 0 0 1 3 347 2 85 28.7578 0 5 -1 -1 -1 -1 -1 -1 -1 37733 0 0 10 40 13 13 8 0 5
0 0 0 1 1 2 1 1 0 0 1 3 356 0 0 28.0933 0 5 -1 -1 -1 -1 -1 -1 -1 38499 0 0 10 40 13 13 2 1 5
0 0 0 1 1 4 1 1 0 0 1 3 356 0 0 27.4289 0 5 5 1 5 0 0 1 0 39266 0 0 10 40 13 13 2 1 5
0 0 0 1 1 2 1 1 0 0 1 3 356 0 0 29.4222 0 5 -1 -1 -1 -1 -1 -1 -1 40033 0 0 10 40 13 13 2 1 5
0 0 0 1 1 2 1 1 0 0 1 3 356 0 0 28.7578 0 5 -1 -1 -1 -1 -1 -1 -1 40799 0 0 10 40 13 13 2 1 5
0 0 0 1 1 2 1 1 0 0 1 3 360 0 0 28.0933 0 5 -1 -1 -1 -1 -1 -1 -1 41566 0 0 10 40 13 13 3 2 5
0 0 0 1 1 4 1 1 0 0 1 3 360 0 0 27.4289 0 5 5 0 5 1 0 1 0 42333 0 0 10 40 13 13 3 2 5
0 0 0 1 1 2 1 1 0 0 1 3 360 0 0 29.4222 0 5 -1 -1 -1 -1 -1 -1 -1 43099 0 0 10 40 13 13 3 2 5
0 0 0 1 2 1 1 1 0 0 1 3 312 0 0 28.7578 0 4 -1 -1 -1 -1 -1 -1 -1 43866 0 0 10 40 13 13 3 2 5
0 0 0 1 2 1 1 1 0 0 1 3 312 0 0 28.0933 0 4 -1 -1 -1 -1 -1 -1 -1 44632 0 0 10 40 13 13 1 0 5
0 0 0 1 4 1 1 1 0 0 1 3 313 0 0 27.4 0 4 4 2 5 2 0 1 0 45432 0 0 10 40 13 13 1 0 5
0 0 0 1 2 1 1 1 0 0 1 3 315 0 0 29.4222 0 4 -1 -1 -1 -1 -1 -1 -1 46199 0 0 10 40 13 13 1 0 5
0 0 0 1 1 2 1 1 0 0 1 3 337 0 0 28.96 2.487 5 -1 -1 -1 -1 -1 -1 -1 46932 0 0 10 40 13.5 13.5 1 0 5
