%Recollect Version 2.3; iPad: ; User: RLB145; Session: 7
%Span:2,Continent,Difficulty,Game Number,Highest Span Length Achieved,Current Span Length
%NBack:4,Game Number,Scene/Level Played,Highest N Level Achieved,Current N Level
%MultiObject:8,Continent,Difficulty,Game Number,Highest Number of Concurrent Bugs,Current Number of Concurrent Bugs
%LameBack:32,Algorithm,Session,GameNumber,Accuracy,EndingNLevel,HighestNLevel,BayesianEstimates
32,3,7,0,1,2,6,algoNotBayesian
32,3,7,0,0.5,3,6,algoNotBayesian
32,3,7,0,0.625,3,6,algoNotBayesian
32,3,7,0,0.8571429,3,6,algoNotBayesian
32,3,7,0,0.75,4,6,algoNotBayesian
32,3,7,0,0.75,5,6,algoNotBayesian
32,3,7,0,0.5,6,6,algoNotBayesian
32,3,7,0,0.3076923,6,6,algoNotBayesian
32,3,7,0,0.3,5,6,algoNotBayesian
32,3,7,0,0.7142857,4,6,algoNotBayesian
32,3,7,0,0.3636364,5,6,algoNotBayesian
32,3,7,0,0.8571429,4,6,algoNotBayesian
32,3,7,0,0.5,5,6,algoNotBayesian
32,3,7,0,0.8333333,5,6,algoNotBayesian
32,3,8,0,1,2,6,algoNotBayesian
32,3,8,0,0.8571429,3,6,algoNotBayesian
32,3,8,0,0.75,4,6,algoNotBayesian
32,3,8,0,0.5714286,5,6,algoNotBayesian
32,3,8,0,0.625,5,6,algoNotBayesian
32,3,8,0,1,5,6,algoNotBayesian
32,3,8,0,0.6666667,6,6,algoNotBayesian
32,3,8,0,0.8333333,7,7,algoNotBayesian
32,3,8,0,1,8,8,algoNotBayesian
32,3,8,0,0.75,9,9,algoNotBayesian
32,3,8,0,0.1818182,10,10,algoNotBayesian
32,3,8,0,0.09090909,9,10,algoNotBayesian
32,3,8,0,0.4166667,8,10,algoNotBayesian
